school_id,opponent_id,opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence
238,486,Mass. Liberal Arts,02/14/2009,76,61,Home,,,200
238,777,Westfield St.,02/17/2009,59,61,Home,,,250
238,809,Worcester St.,02/24/2009,90,77,Home,,,400
238,621,Salem St.,02/26/2009,69,92,Away,,,450
238,26107,Becker,03/04/2009,71,95,Away,,,407
1085,24361,P.R.-Mayaguez,11/15/2008,78,61,Neutral,"Melbourne, FL",,110
1085,2716,P.R.-Rio Piedras,11/16/2008,95,75,Neutral,"Melbourne, FL",,65
1085,16006,SCAD,11/21/2008,82,65,Home,,,680
1085,1023,Coker,11/22/2008,68,59,Home,,,696
1085,,Allen,11/29/2008,76,63,Home,,,336
1085,,Apprentice,12/13/2008,103,63,Away,,,100
1085,30052,North Ga.,12/15/2008,80,77,Home,,,220
1085,,Fla. Christian,12/16/2008,106,64,Home,,,100
1085,1097,Ga. Southwestern,01/03/2009,79,92,Away,,,174
1085,11276,S.C. Aiken,01/07/2009,71,89,Away,,,1538
1085,159,Columbus St.,01/10/2009,84,78,Away,,,501
1085,537,UNC Pembroke,01/14/2009,65,52,Home,,,1000
1085,1096,Georgia College,01/17/2009,51,57,Home,,,650
1085,39,Augusta St.,01/21/2009,54,75,Away,,,921
1085,20576,Clayton St.,01/24/2009,53,63,Home,,,650
1085,1167,Lander,01/28/2009,68,62,Home,,,1000
1085,30052,North Ga.,01/31/2009,63,77,Away,,,3409
1085,33,Armstrong,02/02/2009,74,69,Away,,,468
1085,11276,S.C. Aiken,02/04/2009,63,74,Home,,,1100
1085,1097,Ga. Southwestern,02/07/2009,73,52,Home,,,500
1085,537,UNC Pembroke,02/11/2009,59,54,Away,,,834
1085,159,Columbus St.,02/14/2009,75,73,Home,,,1587
1085,1167,Lander,02/16/2009,60,70,Away,,,1250
1085,39,Augusta St.,02/18/2009,77,80,Home,,,575
1085,1096,Georgia College,02/21/2009,67,65,Away,,,1308
1085,33,Armstrong,02/25/2009,66,77,Home,,1 OT,511
1085,20576,Clayton St.,02/28/2009,55,66,Away,,,553
1085,33,Armstrong,03/06/2009,66,68,Neutral,"Aiken, SC",,1147
30069,,Penn St.-Beaver,11/17/2008,74,91,Away,,,50
30069,,Penn St.-New Kens.,11/19/2008,91,60,Home,,,215
30069,,Christendom,11/21/2008,76,61,Away,,,50
30069,1434,Waynesburg,11/25/2008,58,84,Away,,,180
30069,25719,Penn St.-Altoona,12/03/2008,43,86,Away,,,243
30069,281,Hiram,12/05/2008,88,80,Home,,,76
30069,8398,Hilbert,12/13/2008,69,88,Away,,,253
30069,243,Frostburg St.,01/07/2009,63,95,Home,,,50
30069,1163,La Roche,01/10/2009,59,69,Home,,,50
30069,59,Bethany (WV),01/12/2009,56,93,Away,,,217
30069,30036,Mt. Aloysius,01/14/2009,80,88,Away,,,1122
30069,538,Penn St.-Behrend,01/17/2009,50,72,Away,,,207
30069,11839,Pitt.-Greensburg,01/19/2009,61,66,Home,,,76
30069,23725,Medaille,01/21/2009,57,77,Home,,,100
30069,1315,Pitt.-Bradford,01/24/2009,69,81,Away,,,305
30069,25719,Penn St.-Altoona,01/29/2009,55,64,Home,,,75
30069,8398,Hilbert,01/31/2009,52,56,Home,,,75
30069,1315,Pitt.-Bradford,02/01/2009,48,64,Home,,,75
30069,243,Frostburg St.,02/04/2009,68,89,Away,,,503
30069,1163,La Roche,02/07/2009,40,69,Away,,,247
30069,,Ohio-Eastern,02/09/2009,65,79,Home,,,50
30069,30036,Mt. Aloysius,02/11/2009,65,63,Home,,,126
30069,538,Penn St.-Behrend,02/14/2009,69,71,Home,,1 OT,165
30069,23725,Medaille,02/18/2009,61,91,Away,,,188
30069,11839,Pitt.-Greensburg,02/21/2009,74,83,Away,,,76
239,30081,Penn St.-Harrisburg,11/21/2008,73,52,Home,,,384
239,390,Mary Washington,11/22/2008,79,55,Home,,,363
239,351,Lebanon Valley,11/25/2008,72,68,Home,,,284
239,325,Juniata,11/29/2008,97,55,Away,,,200
239,322,Johns Hopkins,12/03/2008,79,66,Away,,,150
239,453,Muhlenberg,12/06/2008,84,76,Home,,,314
239,292,Hunter,12/10/2008,95,82,Home,,,276
239,712,TCNJ,01/02/2009,78,74,Home,,,258
239,685,Susquehanna,01/03/2009,81,79,Home,,,334
239,686,Swarthmore,01/07/2009,92,67,Home,,,301
239,753,Washington Col.,01/10/2009,75,68,Away,,,117
239,773,McDaniel,01/13/2009,57,66,Away,,,344
239,276,Haverford,01/15/2009,70,56,Away,,,162
239,453,Muhlenberg,01/17/2009,60,59,Away,,,613
239,258,Gettysburg,01/21/2009,66,73,Home,,,824
239,773,McDaniel,01/24/2009,71,65,Home,,,733
239,730,Ursinus,01/26/2009,83,80,Home,,,453
239,185,Dickinson,01/28/2009,81,61,Home,,,477
239,686,Swarthmore,01/31/2009,70,60,Away,,,256
239,322,Johns Hopkins,02/04/2009,71,60,Home,,,461
239,753,Washington Col.,02/07/2009,95,64,Home,,,611
239,730,Ursinus,02/11/2009,87,81,Away,,,344
239,276,Haverford,02/14/2009,74,42,Home,,,1014
239,258,Gettysburg,02/18/2009,60,72,Away,,,867
239,185,Dickinson,02/21/2009,67,74,Away,,,350
239,453,Muhlenberg,02/28/2009,87,79,Home,,,1146
239,258,Gettysburg,03/01/2009,65,73,Home,,,1487
239,763,Wesley,03/06/2009,93,69,Home,,,1196
239,73,Brandeis,03/07/2009,65,63,Home,,,928
239,621,Salem St.,03/13/2009,67,61,Home,,,1662
239,20,DeSales,03/14/2009,70,60,Home,,,1479
239,681,Richard Stockton,03/20/2009,58,62,Neutral,"Salem, VA",,2266
239,1112,Guilford,03/21/2009,67,79,Neutral,"Salem, VA",,1893
2694,132,Centre,11/15/2008,65,67,Home,,,775
2694,30037,Trine,11/18/2008,68,73,Home,,,375
2694,177,DePauw,11/21/2008,75,61,Neutral,"Crawfordsville, IN",,430
2694,1461,Wilmington (OH),11/22/2008,71,68,Neutral,"Crawfordsville, IN",,151
2694,424,Millikin,11/25/2008,60,62,Away,,,150
2694,492,North Central (IL),11/29/2008,62,76,Away,,,103
2694,585,Rose-Hulman,12/03/2008,67,57,Home,,,550
2694,939,Anderson (IN),12/06/2008,92,82,Home,,,500
2694,987,Bluffton,12/13/2008,92,81,Away,,,500
2694,525,Olivet,12/16/2008,79,81,Away,,,75
2694,195,Earlham,12/29/2008,84,70,Away,,,128
2694,747,Wabash,12/30/2008,68,73,Home,,,1150
2694,1192,Manchester,01/03/2009,84,59,Away,,,470
2694,8567,Mt. St. Joseph,01/07/2009,84,71,Home,,,375
2694,28749,Transylvania,01/14/2009,72,87,Away,,,435
2694,1050,Defiance,01/17/2009,65,80,Away,,,814
2694,1115,Hanover,01/21/2009,86,71,Home,,,1050
2694,939,Anderson (IN),01/24/2009,74,67,Away,,,1600
2694,585,Rose-Hulman,01/29/2009,82,72,Away,,,300
2694,987,Bluffton,01/31/2009,94,66,Home,,,650
2694,1192,Manchester,02/04/2009,78,64,Home,,,650
2694,28749,Transylvania,02/11/2009,88,76,Home,,,800
2694,8567,Mt. St. Joseph,02/14/2009,91,78,Away,,,487
2694,1115,Hanover,02/18/2009,92,84,Away,,,201
2694,1050,Defiance,02/21/2009,89,92,Home,,,1450
2694,1050,Defiance,02/27/2009,73,67,Neutral,"Lexington, KY",,560
2694,28749,Transylvania,02/28/2009,72,76,Away,,,950
241,1277,Nyack,11/15/2008,79,60,Neutral,"Manchester, NH",,186
241,2692,Dowling,11/16/2008,89,76,Neutral,"Manchester, NH",,213
241,368,Mass.-Lowell,11/19/2008,44,64,Home,,,813
241,20794,Lynn,11/28/2008,62,68,Neutral,"St. Petersburg, FL",,125
241,208,Eckerd,11/29/2008,73,63,Away,,,175
241,349,Le Moyne,12/03/2008,72,67,Home,,,307
241,468,Southern N.H.,12/06/2008,51,65,Neutral,"Keene, NH",,194
241,22,American Int'l,12/09/2008,61,70,Away,,,264
241,410,Merrimack,12/22/2008,77,83,Home,,,122
241,3,Adelphi,01/03/2009,63,67,Home,,1 OT,144
241,613,Saint Michael's,01/06/2009,63,54,Away,,,292
241,533,Pace,01/08/2009,80,61,Home,,,114
241,658,Southern Conn. St.,01/10/2009,68,60,Home,,,134
241,1347,Saint Rose,01/14/2009,75,76,Away,,,351
241,470,New Haven,01/17/2009,68,59,Home,,,142
241,36,Assumption,01/20/2009,79,68,Home,,,157
241,368,Mass.-Lowell,01/24/2009,49,66,Away,,,402
241,56,Bentley,01/26/2009,65,95,Away,,,485
241,468,Southern N.H.,01/29/2009,74,77,Away,,,370
241,682,Stonehill,01/31/2009,60,59,Away,,,505
241,682,Stonehill,02/04/2009,56,59,Home,,,361
241,56,Bentley,02/07/2009,46,72,Home,,,391
241,410,Merrimack,02/10/2009,47,86,Away,,,341
241,470,New Haven,02/14/2009,42,61,Away,,,209
241,593,St. Anselm,02/16/2009,70,83,Away,,,245
241,36,Assumption,02/18/2009,72,93,Away,,,717
241,22,American Int'l,02/21/2009,55,48,Home,,,463
241,349,Le Moyne,02/28/2009,53,73,Away,,,508
242,19,Allegheny,11/15/2008,64,55,Neutral,"Newark, NJ",,154
242,589,Rutgers-Newark,11/16/2008,59,77,Away,,,221
242,538,Penn St.-Behrend,11/18/2008,66,63,Home,,,475
242,30083,Cobleskill St.,11/22/2008,71,26,Home,,,173
242,1059,D'Youville,11/25/2008,64,44,Away,,,305
242,1315,Pitt.-Bradford,12/01/2008,84,79,Home,,,332
242,475,SUNY New Paltz,12/05/2008,68,63,Away,,,400
242,526,SUNY Oneonta,12/06/2008,65,75,Away,,,451
242,23725,Medaille,12/11/2008,69,61,Away,,,128
242,547,Plattsburgh St.,01/09/2009,66,59,Home,,,174
242,552,SUNY Potsdam,01/10/2009,72,55,Home,,,222
242,530,Oswego St.,01/16/2009,67,69,Home,,,307
242,30067,Morrisville St.,01/17/2009,76,60,Home,,,177
242,247,SUNY Geneseo,01/20/2009,50,57,Away,,,625
242,168,SUNY Cortland,01/23/2009,47,57,Away,,,350
242,78,Brockport,01/24/2009,48,67,Home,,,295
242,30067,Morrisville St.,01/30/2009,62,47,Away,,,150
242,547,Plattsburgh St.,01/31/2009,70,62,Away,,,476
242,85,Buffalo St.,02/03/2009,61,58,Home,,,437
242,78,Brockport,02/06/2009,67,87,Away,,,500
242,,Houghton,02/10/2009,57,63,Home,,,299
242,85,Buffalo St.,02/17/2009,82,62,Away,,,717
242,247,SUNY Geneseo,02/20/2009,64,59,Home,,,900
242,168,SUNY Cortland,02/21/2009,71,68,Home,,,527
242,526,SUNY Oneonta,02/24/2009,83,65,Away,,,172
242,168,SUNY Cortland,02/27/2009,56,55,Neutral,"Oswego, NY",,300
242,78,Brockport,02/28/2009,59,64,Neutral,"Oswego, NY",,200
242,273,Hartwick,03/06/2009,50,52,Neutral,"Rochester, NY",,300
242,213,Elmira,11/15/2009,77,83,Away,,,0
242,,Penn State Behrend,11/18/2009,65,69,Away,,,206
242,173,Davidson,11/25/2009,37,78,Away,,,3472
242,,Houghton,12/01/2009,64,60,Away,,,0
242,85,Buffalo St.,12/04/2009,62,59,Home,,,703
242,809,Worcester St.,12/12/2009,75,73,Neutral,"Clark Gymnasium,",,100
242,,Fisher,12/13/2009,71,72,Neutral,"Clark Gymnasium,",,123
242,552,SUNY Potsdam,01/08/2010,76,74,Home,,,297
242,547,Plattsburgh St.,01/09/2010,64,54,Home,,,172
242,526,SUNY Oneonta,01/15/2010,55,68,Away,,,226
242,475,SUNY New Paltz,01/16/2010,70,59,Away,,,143
242,78,Brockport,01/19/2010,48,53,Home,,,143
242,168,SUNY Cortland,01/22/2010,47,58,Away,,,300
242,530,Oswego St.,01/23/2010,50,59,Away,,,162
242,247,SUNY Geneseo,01/26/2010,65,62,Home,,,347
242,85,Buffalo St.,01/29/2010,67,70,Away,,,429
242,78,Brockport,02/02/2010,57,75,Away,,,450
242,547,Plattsburgh St.,02/05/2010,48,60,Away,,,502
242,552,SUNY Potsdam,02/06/2010,58,53,Away,,,250
242,475,SUNY New Paltz,02/12/2010,67,62,Home,,1 OT,388
242,526,SUNY Oneonta,02/13/2010,61,63,Home,,1 OT,293
242,247,SUNY Geneseo,02/16/2010,66,58,Away,,,350
242,530,Oswego St.,02/19/2010,65,56,Home,,,397
242,168,SUNY Cortland,02/20/2010,50,56,Home,,,313
242,168,SUNY Cortland,02/23/2010,60,70,Away,,,300
96,102,Sacramento St.,11/14/2008,77,65,Home,,,8913
96,610,St. Mary's (CA),11/17/2008,85,99,Away,,,3500
96,626,San Diego St.,11/22/2008,56,80,Away,,,5034
96,1356,Seattle,11/25/2008,79,58,Home,,,8568
96,528,Oregon St.,11/30/2008,54,62,Home,,,8548
96,465,UNLV,12/03/2008,76,82,Home,,,9393
96,534,Pacific,12/06/2008,66,64,Away,,,3445
96,94,CSU Bakersfield,12/10/2008,66,51,Home,,,9104
96,441,Montana,12/14/2008,65,69,Home,,,8166
96,502,Northern Colo.,12/18/2008,70,65,Home,,,8276
96,10411,S.C. Upstate,12/20/2008,72,47,Home,,,8362
96,169,Creighton,12/22/2008,65,84,Neutral,"Las Vegas, NV",,1050
96,609,Saint Louis,12/23/2008,52,56,Neutral,"Las Vegas, NV",,1200
96,90,Cal Poly,12/29/2008,90,87,Away,,1 OT,2542
96,472,New Mexico St.,01/03/2009,66,79,Home,,,8909
96,630,San Jose St.,01/10/2009,68,71,Home,,1 OT,9002
96,731,Utah St.,01/15/2009,61,65,Away,,,8637
96,466,Nevada,01/17/2009,60,65,Away,,,7449
96,366,Louisiana Tech,01/22/2009,63,46,Home,,,9147
96,630,San Jose St.,01/24/2009,79,85,Away,,,3079
96,287,Houston Baptist,01/28/2009,81,63,Home,,,8567
96,731,Utah St.,01/31/2009,77,83,Home,,1 OT,9555
96,277,Hawaii,02/06/2009,43,69,Away,,,5530
96,66,Boise St.,02/09/2009,88,82,Home,,,9086
96,366,Louisiana Tech,02/12/2009,42,55,Away,,,1721
96,472,New Mexico St.,02/14/2009,71,79,Away,,1 OT,6411
96,277,Hawaii,02/19/2009,69,73,Home,,,9830
96,108,UC Davis,02/21/2009,71,70,Away,,,2887
96,466,Nevada,02/26/2009,68,66,Home,,,8619
96,295,Idaho,02/28/2009,68,71,Home,,,10434
96,66,Boise St.,03/05/2009,65,79,Away,,,3923
96,295,Idaho,03/07/2009,56,59,Away,,,2679
96,277,Hawaii,03/10/2009,62,58,Neutral,"Reno, NV",,1401
96,731,Utah St.,03/12/2009,68,85,Neutral,"Reno, NV",,2586
243,637,Shenandoah,11/17/2008,77,70,Home,,,539
243,322,Johns Hopkins,11/25/2008,66,69,Home,,,146
243,1467,Goucher,11/29/2008,64,56,Neutral,"Stevenson, MD",,134
243,773,McDaniel,11/30/2008,41,55,Neutral,"Stevenson, MD",,150
243,11839,Pitt.-Greensburg,12/03/2008,85,62,Home,,,437
243,538,Penn St.-Behrend,12/06/2008,55,59,Home,,,450
243,23725,Medaille,12/13/2008,68,74,Away,,,132
243,1434,Waynesburg,12/20/2008,79,81,Away,,,180
243,565,Randolph-Macon,12/29/2008,41,86,Away,,,908
243,351,Lebanon Valley,12/30/2008,87,81,Neutral,"Ashland, VA",,163
243,30069,Franciscan,01/07/2009,95,63,Away,,,50
243,1315,Pitt.-Bradford,01/10/2009,68,67,Home,,,213
243,25719,Penn St.-Altoona,01/14/2009,75,66,Home,,,98
243,8398,Hilbert,01/17/2009,85,78,Away,,1 OT,150
243,1163,La Roche,01/19/2009,70,86,Home,,,146
243,30036,Mt. Aloysius,01/21/2009,106,91,Away,,,400
243,538,Penn St.-Behrend,01/24/2009,71,75,Away,,,393
243,11839,Pitt.-Greensburg,01/29/2009,71,45,Away,,,76
243,23725,Medaille,01/31/2009,84,71,Home,,,662
243,30069,Franciscan,02/04/2009,89,68,Home,,,503
243,1315,Pitt.-Bradford,02/07/2009,76,85,Away,,,305
243,25719,Penn St.-Altoona,02/11/2009,62,55,Away,,,244
243,8398,Hilbert,02/14/2009,77,54,Home,,,493
243,30036,Mt. Aloysius,02/18/2009,122,99,Home,,,642
243,1163,La Roche,02/21/2009,67,56,Away,,,247
243,25719,Penn St.-Altoona,02/24/2009,63,49,Home,,,672
243,23725,Medaille,02/27/2009,64,86,Away,,,408
244,217,Emory,11/14/2008,67,51,Home,,,1045
244,48,Charleston So.,11/17/2008,64,75,Away,,,846
244,194,Duquesne,11/23/2008,65,85,Away,,,2075
244,172,Dartmouth,11/25/2008,63,68,Away,,,525
244,513,Notre Dame,11/30/2008,61,93,Away,,,10037
244,27,Appalachian St.,12/03/2008,60,65,Home,,,886
244,648,South Carolina,12/05/2008,48,72,Away,,,9031
244,2711,North Florida,12/18/2008,66,77,Home,,,372
244,736,Vanderbilt,12/22/2008,49,68,Away,,,11961
244,,Berry,12/29/2008,68,64,Home,,,556
244,769,Western Caro.,01/03/2009,57,68,Home,,,1106
244,625,Samford,01/08/2009,60,71,Away,,,565
244,693,Chattanooga,01/10/2009,46,73,Away,,,3160
244,141,Citadel,01/15/2009,69,74,Home,,1 OT,1638
244,1014,Col. of Charleston,01/17/2009,71,78,Home,,,1843
244,173,Davidson,01/21/2009,43,83,Away,,,5223
244,253,Ga. Southern,01/24/2009,53,69,Away,,,3225
244,459,UNC Greensboro,01/26/2009,59,54,Home,,,874
244,769,Western Caro.,01/29/2009,54,63,Away,,,1748
244,27,Appalachian St.,01/31/2009,75,77,Away,,,2282
244,625,Samford,02/05/2009,63,57,Home,,,903
244,693,Chattanooga,02/07/2009,72,70,Home,,,2006
244,1068,Elon,02/09/2009,66,74,Away,,,678
244,253,Ga. Southern,02/12/2009,70,60,Home,,,938
244,173,Davidson,02/14/2009,60,75,Home,,,2595
244,2915,Wofford,02/21/2009,82,85,Home,,1 OT,1868
244,141,Citadel,02/26/2009,54,75,Away,,,4219
244,1014,Col. of Charleston,02/28/2009,58,69,Away,,,3928
244,2915,Wofford,03/02/2009,55,80,Away,,,1107
244,625,Samford,03/06/2009,52,57,Neutral,"Chattanooga, TN",,2412
253,288,Houston,11/10/2008,65,63,Neutral,"Durham, NC",,9314
253,193,Duke,11/11/2008,54,97,Away,,,9314
253,,Reinhardt,11/14/2008,96,61,Home,,,2079
253,704,UTEP,11/18/2008,79,96,Away,,,6471
253,43,Austin Peay,11/29/2008,66,77,Home,,,1615
253,625,Samford,12/06/2008,66,59,Home,,,2102
253,189,Drake,12/12/2008,73,84,Away,,,4865
253,493,North Dakota St.,12/13/2008,77,98,Neutral,"Des Moines, IA",,6345
253,235,Florida,12/22/2008,81,88,Away,,,10011
253,693,Chattanooga,01/03/2009,78,74,Home,,,2285
253,141,Citadel,01/08/2009,75,84,Away,,,845
253,1014,Col. of Charleston,01/10/2009,87,100,Away,,,3718
253,459,UNC Greensboro,01/15/2009,72,63,Away,,,687
253,173,Davidson,01/17/2009,68,89,Home,,,4360
253,769,Western Caro.,01/19/2009,75,89,Away,,,812
253,2915,Wofford,01/22/2009,74,53,Home,,,1749
253,244,Furman,01/24/2009,69,53,Home,,,3225
253,625,Samford,01/29/2009,46,69,Away,,,912
253,693,Chattanooga,01/31/2009,87,100,Away,,,3810
253,27,Appalachian St.,02/02/2009,82,95,Home,,,2113
253,1068,Elon,02/05/2009,54,57,Home,,,1531
253,459,UNC Greensboro,02/07/2009,76,84,Home,,,2001
253,244,Furman,02/12/2009,60,70,Away,,,938
253,2915,Wofford,02/14/2009,75,82,Away,,,1247
253,1014,Col. of Charleston,02/19/2009,68,81,Home,,,1682
253,315,Jacksonville St.,02/21/2009,66,63,Home,,,1923
253,1068,Elon,02/26/2009,61,75,Away,,,1118
253,173,Davidson,02/28/2009,56,99,Away,,,5223
253,141,Citadel,03/02/2009,53,74,Home,,,1704
253,27,Appalachian St.,03/06/2009,75,86,Neutral,"Chattanooga, TN",,2586
1097,1321,P.R.-Cayey,11/15/2008,105,76,Neutral,"Valdosta, GA",,74
1097,,Carver Bible,11/16/2008,103,68,Home,,,620
1097,13,Albany St. (GA),11/22/2008,66,76,Away,,,845
1097,1176,Lincoln Memorial,11/29/2008,83,76,Away,,1 OT,575
1097,734,Valdosta St.,12/01/2008,64,90,Away,,,859
1097,1167,Lander,12/15/2008,61,76,Away,,,255
1097,30092,Flagler,12/18/2008,63,67,Home,,,215
1097,1176,Lincoln Memorial,12/30/2008,81,67,Home,,,204
1097,1085,Francis Marion,01/03/2009,92,79,Home,,,174
1097,159,Columbus St.,01/05/2009,67,74,Away,,,511
1097,33,Armstrong,01/07/2009,68,85,Away,,,821
1097,11276,S.C. Aiken,01/10/2009,69,88,Home,,,501
1097,20576,Clayton St.,01/14/2009,85,83,Away,,1 OT,871
1097,537,UNC Pembroke,01/17/2009,67,74,Home,,,615
1097,159,Columbus St.,01/19/2009,77,74,Home,,,620
1097,1096,Georgia College,01/21/2009,60,71,Home,,,634
1097,39,Augusta St.,01/24/2009,66,84,Away,,,1633
1097,30052,North Ga.,01/28/2009,75,82,Home,,,665
1097,1167,Lander,01/31/2009,70,63,Home,,,511
1097,33,Armstrong,02/04/2009,52,61,Home,,,720
1097,1085,Francis Marion,02/07/2009,52,73,Away,,,500
1097,20576,Clayton St.,02/11/2009,65,61,Home,,,721
1097,11276,S.C. Aiken,02/14/2009,67,85,Away,,,1878
1097,30052,North Ga.,02/16/2009,80,92,Away,,,689
1097,1096,Georgia College,02/18/2009,46,63,Away,,,677
1097,537,UNC Pembroke,02/21/2009,84,82,Away,,,975
1097,39,Augusta St.,02/28/2009,63,95,Home,,,1120
1097,20576,Clayton St.,03/04/2009,48,63,Neutral,"Aiken, SC",,475
245,566,Randolph,11/22/2008,61,57,Away,,,125
245,,Christendom,11/24/2008,80,54,Home,,,117
245,,Penn St.-York,11/29/2008,95,83,Home,,,117
245,,Maryland Bible,11/30/2008,72,69,Home,,,117
245,394,Marymount (VA),12/03/2008,79,84,Away,,,570
245,763,Wesley,12/06/2008,72,94,Away,,,461
245,,Johnson,12/15/2008,103,74,Away,,,50
245,403,Medgar Evers,12/27/2008,87,82,Away,,,41
245,480,CCNY,12/29/2008,64,58,Away,,,71
245,8404,Hood,01/07/2009,63,84,Home,,,117
245,21852,Stevenson,01/10/2009,62,65,Home,,,200
245,390,Mary Washington,01/14/2009,69,80,Away,,,277
245,622,Salisbury,01/17/2009,65,96,Away,,,170
245,611,St. Mary's (MD),01/19/2009,59,84,Away,,,187
245,815,York (PA),01/21/2009,77,86,Home,,1 OT,550
245,,Maryland Bible,01/24/2009,71,70,Home,,1 OT,117
245,,Christendom,01/27/2009,67,39,Away,,,100
245,394,Marymount (VA),01/28/2009,52,61,Home,,,400
245,763,Wesley,01/30/2009,78,91,Home,,,117
245,8404,Hood,02/02/2009,73,71,Away,,,275
245,21852,Stevenson,02/04/2009,60,64,Away,,,303
245,390,Mary Washington,02/07/2009,80,86,Home,,,117
245,622,Salisbury,02/11/2009,80,70,Home,,,256
245,611,St. Mary's (MD),02/14/2009,74,84,Home,,,117
245,815,York (PA),02/18/2009,62,77,Away,,,500
245,566,Randolph,11/15/2009,76,78,Home,,,400
245,,Marymount (Va.),11/17/2009,66,78,Away,,,550
245,,Christendom,11/23/2009,100,59,Home,,,425
245,,PSU-York,11/28/2009,87,81,Home,,,250
245,,Maryland Bible,11/29/2009,96,85,Home,,,175
245,21852,Stevenson,12/02/2009,62,64,Home,,,550
245,,York (Pa.),12/09/2009,67,90,Away,,,850
245,480,CCNY,12/12/2009,67,77,Home,,,400
245,,Polytechnic (N.Y.),01/03/2010,72,50,Home,,,70
245,622,Salisbury,01/06/2010,58,66,Home,,,150
245,390,Mary Washington,01/09/2010,80,91,Away,,,186
245,8404,Hood,01/13/2010,53,56,Home,,,175
245,,St. Mary's (Md.),01/16/2010,52,83,Away,,,197
245,763,Wesley,01/20/2010,55,79,Home,,,500
245,,Marymount (Va.),01/23/2010,69,77,Home,,,425
245,21852,Stevenson,01/27/2010,63,70,Away,,,222
245,622,Salisbury,02/03/2010,50,64,Away,,,410
245,8404,Hood,02/09/2010,57,59,Away,,,150
245,763,Wesley,02/13/2010,46,81,Away,,,221
245,390,Mary Washington,02/15/2010,62,74,Home,,,225
245,,St. Mary's (Md.),02/17/2010,69,92,Home,,,450
245,,Christendom,02/18/2010,87,70,Away,,,175
245,,Lancaster Bible,02/20/2010,52,61,Away,,,250
245,,York (Pa.),02/21/2010,70,83,Home,,,325
246,,Urbana,11/18/2008,78,42,Away,,,715
246,2746,Lake Erie,11/28/2008,76,56,Home,,,1012
246,,Daemen,11/29/2008,101,75,Home,,,1112
246,19,Allegheny,12/03/2008,82,55,Home,,,1115
246,,Urbana,12/18/2008,92,55,Home,,,917
246,2746,Lake Erie,12/22/2008,76,51,Home,,,615
246,995,Caldwell,12/29/2008,80,55,Home,,,1465
246,638,Shippensburg,12/30/2008,76,45,Home,,,1521
246,339,Kutztown,01/03/2009,88,58,Home,,,1887
246,197,East Stroudsburg,01/04/2009,49,52,Home,,,1085
246,65,Bloomsburg,01/10/2009,82,45,Away,,,137
246,384,Mansfield,01/11/2009,76,59,Away,,,217
246,106,California (PA),01/14/2009,55,62,Away,,,822
246,143,Clarion,01/17/2009,79,62,Home,,,1443
246,643,Slippery Rock,01/21/2009,80,60,Home,,,1365
246,307,Indiana (PA),01/24/2009,73,57,Away,,,2050
246,209,Edinboro,01/28/2009,66,65,Away,,,2062
246,360,Lock Haven,01/31/2009,90,53,Home,,,1181
246,408,Mercyhurst,02/04/2009,59,57,Away,,,1761
246,106,California (PA),02/07/2009,83,59,Home,,,2235
246,643,Slippery Rock,02/11/2009,72,82,Away,,,635
246,143,Clarion,02/14/2009,74,58,Away,,,700
246,2746,Lake Erie,02/16/2009,76,41,Away,,,382
246,209,Edinboro,02/18/2009,79,62,Home,,,2800
246,307,Indiana (PA),02/21/2009,69,64,Home,,,2635
246,408,Mercyhurst,02/26/2009,73,44,Home,,,2800
246,360,Lock Haven,02/28/2009,88,80,Away,,,433
246,209,Edinboro,03/03/2009,89,75,Home,,,2005
246,135,Cheyney,03/06/2009,69,50,Home,,,1665
246,339,Kutztown,03/07/2009,80,65,Home,,,1725
246,546,Pitt.-Johnstown,03/14/2009,76,53,Home,,,2500
246,934,Alderson-Broaddus,03/15/2009,67,65,Home,,,2700
246,339,Kutztown,03/17/2009,84,73,Home,,,2800
246,130,Central Mo.,03/25/2009,77,86,Neutral,"Springfield, MA",,3012
1092,742,Virginia Tech,11/14/2008,62,65,Away,,,9847
1092,363,Longwood,11/18/2008,84,85,Away,,,1218
1092,522,Oklahoma,11/22/2008,76,80,Away,,,11076
1092,648,South Carolina,11/25/2008,70,85,Away,,,9545
1092,,Virginia-Wise,11/29/2008,74,47,Home,,,1100
1092,563,Radford,12/04/2008,91,71,Away,,,575
1092,355,Liberty,12/06/2008,59,68,Away,,,2340
1092,782,Wichita St.,12/12/2008,64,76,Away,,,10206
1092,327,Kansas St.,12/14/2008,48,107,Away,,,8112
1092,769,Western Caro.,12/17/2008,96,90,Away,,,611
1092,225,Ferrum,12/20/2008,85,51,Home,,,395
1092,13028,Anderson (SC),12/31/2008,86,83,Home,,,500
1092,741,VMI,01/03/2009,92,96,Home,,,1500
1092,456,UNC Asheville,01/07/2009,76,86,Home,,,1750
1092,19651,High Point,01/10/2009,60,57,Away,,,1119
1092,792,Winthrop,01/14/2009,64,49,Away,,,2064
1092,149,Coastal Caro.,01/17/2009,77,55,Home,,,2532
1092,1320,Presbyterian,01/21/2009,60,72,Away,,,514
1092,48,Charleston So.,01/24/2009,86,70,Away,,,821
1092,149,Coastal Caro.,01/28/2009,79,74,Away,,,1009
1092,563,Radford,01/31/2009,57,76,Home,,,2845
1092,355,Liberty,02/04/2009,95,90,Home,,2 OT,2345
1092,741,VMI,02/07/2009,88,94,Away,,,4084
