opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Daniel Webster,02/09/2006,95,80,Away,,,29,2691,2006,684
Emmanuel (MA),02/11/2006,83,89,Home,,,115,215,2006,684
Albertus Magnus,02/16/2006,73,85,Away,,,167,2798,2006,684
Rivier,02/18/2006,94,83,Home,,1 OT,133,18422,2006,684
Western New Eng.,02/21/2006,66,95,Away,,,326,775,2006,684
Tex.-Pan American,11/18/2005,72,87,Away,,,750,536,2006,1390
Mississippi Col.,11/26/2005,68,91,Away,,,659,429,2006,1390
Louisiana Col.,11/28/2005,79,86,Away,,,649,1182,2006,1390
Ozarks (AR),12/01/2005,84,80,Home,,,732,23008,2006,1390
Austin,12/03/2005,91,67,Home,,,582,953,2006,1390
East Tex. Baptist,12/08/2005,90,98,Away,,,518,1062,2006,1390
LeTourneau,12/10/2005,87,70,Away,,,200,8490,2006,1390
Howard Payne,12/16/2005,74,94,Away,,,425,2741,2006,1390
Lubbock Chrst.,12/30/2005,85,88,Away,,,381,,2006,1390
Wayland Baptist,12/31/2005,70,95,Neutral,"Lubbock, TX",,214,,2006,1390
Texas-Tyler,01/05/2006,97,89,Home,,,391,30028,2006,1390
Texas-Dallas,01/07/2006,68,63,Home,,,572,23121,2006,1390
Hardin-Simmons,01/12/2006,72,84,Home,,,314,271,2006,1390
McMurry,01/14/2006,107,106,Home,,,546,8530,2006,1390
Schreiner,01/19/2006,90,87,Away,,1 OT,301,1355,2006,1390
Texas Lutheran,01/21/2006,75,87,Away,,,400,1400,2006,1390
Mary Hardin-Baylor,01/26/2006,82,89,Away,,,525,1203,2006,1390
Concordia (TX),01/28/2006,111,118,Away,,,315,24400,2006,1390
Mary Hardin-Baylor,02/02/2006,77,73,Home,,,568,1203,2006,1390
Concordia (TX),02/04/2006,126,105,Home,,,319,24400,2006,1390
Hardin-Simmons,02/09/2006,73,59,Away,,,417,271,2006,1390
McMurry,02/11/2006,81,110,Away,,,375,8530,2006,1390
Howard Payne,02/13/2006,89,82,Home,,,231,2741,2006,1390
Schreiner,02/16/2006,95,86,Home,,,552,1355,2006,1390
Texas Lutheran,02/18/2006,91,80,Home,,,671,1400,2006,1390
Mississippi Col.,02/24/2006,72,91,Neutral,"Brownwood, TX",,331,429,2006,1390
Trinity (CT),11/18/2005,77,78,Neutral,"Lancaster, PA",,412,713,2006,168
Gwynedd-Mercy,11/19/2005,85,67,Neutral,"Lancaster, PA",,465,12399,2006,168
Elmira,11/22/2005,84,52,Home,,,250,213,2006,168
Brockport,11/29/2005,73,72,Away,,,945,78,2006,168
Fredonia St.,12/02/2005,65,48,Home,,,530,242,2006,168
Alfred,12/03/2005,86,76,Away,,,110,18,2006,168
Ithaca,12/06/2005,57,55,Away,,,200,313,2006,168
Rochester Inst.,12/13/2005,66,52,Away,,,250,580,2006,168
Hartwick,01/04/2006,79,62,Home,,,137,273,2006,168
Rensselaer,01/06/2006,72,55,Away,,,100,570,2006,168
SUNY Oneonta,01/10/2006,74,62,Away,,,154,526,2006,168
Plattsburgh St.,01/13/2006,70,58,Away,,,288,547,2006,168
SUNY Potsdam,01/14/2006,69,60,Away,,,510,552,2006,168
SUNYIT,01/17/2006,76,70,Away,,,100,9500,2006,168
Plattsburgh St.,01/20/2006,62,41,Home,,,425,547,2006,168
Oswego St.,01/21/2006,56,59,Home,,,500,530,2006,168
Ithaca,01/24/2006,62,49,Home,,,625,313,2006,168
SUNY Geneseo,01/27/2006,69,57,Away,,,525,247,2006,168
Buffalo St.,01/28/2006,75,73,Home,,,700,85,2006,168
SUNYIT,02/03/2006,74,67,Home,,,550,9500,2006,168
SUNY New Paltz,02/04/2006,80,68,Home,,,850,475,2006,168
Brockport,02/11/2006,61,59,Home,,,925,78,2006,168
SUNY New Paltz,02/14/2006,71,59,Away,,,100,475,2006,168
SUNY Geneseo,02/17/2006,70,76,Home,,,1100,247,2006,168
Fredonia St.,02/18/2006,73,53,Away,,,450,242,2006,168
Buffalo St.,02/21/2006,99,84,Home,,,629,85,2006,168
SUNYIT,02/24/2006,74,81,Neutral,"Utica, NY",,700,9500,2006,168
Mass.-Boston,03/03/2006,68,54,Home,,,822,401,2006,168
Tufts,03/04/2006,65,68,Home,,,916,717,2006,168
Western Conn. St.,11/19/2005,65,48,Neutral,"Boston, MA",,150,770,2006,247
MIT,11/20/2005,60,68,Neutral,"Boston, MA",,75,398,2006,247
SUNYIT,11/29/2005,72,75,Home,,1 OT,350,9500,2006,247
Oswego St.,12/02/2005,60,67,Away,,,335,530,2006,247
Plattsburgh St.,12/03/2005,54,71,Away,,,330,547,2006,247
Alfred,12/06/2005,73,78,Away,,,108,18,2006,247
St. John Fisher,12/09/2005,61,75,Home,,,625,601,2006,247
Pitt.-Bradford,01/03/2006,70,61,Home,,,150,1315,2006,247
St. John Fisher,01/11/2006,55,70,Neutral,"Rochester, NY",,650,601,2006,247
Rochester Inst.,01/13/2006,86,56,Neutral,"Rochester, NY",,121,580,2006,247
Keuka,01/14/2006,85,71,Neutral,"Rochester, NY",,203,1159,2006,247
Elmira,01/17/2006,79,40,Home,,,250,213,2006,247
SUNY Oneonta,01/20/2006,74,59,Away,,,154,526,2006,247
SUNY New Paltz,01/21/2006,73,49,Away,,,100,475,2006,247
Buffalo St.,01/24/2006,88,64,Home,,,275,85,2006,247
SUNY Cortland,01/27/2006,57,69,Home,,,525,168,2006,247
SUNYIT,01/28/2006,92,94,Away,,1 OT,150,9500,2006,247
Fredonia St.,01/31/2006,75,54,Home,,,415,242,2006,247
Plattsburgh St.,02/03/2006,59,66,Home,,,625,547,2006,247
SUNY Potsdam,02/04/2006,71,78,Home,,1 OT,535,552,2006,247
Buffalo St.,02/07/2006,58,70,Away,,,152,85,2006,247
SUNY Oneonta,02/10/2006,78,69,Home,,,275,526,2006,247
SUNY New Paltz,02/11/2006,72,63,Home,,,330,475,2006,247
Brockport,02/14/2006,78,94,Away,,,250,78,2006,247
SUNY Cortland,02/17/2006,76,70,Away,,,1100,168,2006,247
Oswego St.,02/21/2006,62,66,Away,,,490,530,2006,247
Sewanee,11/18/2005,61,78,Away,,,100,652,2006,478
Methodist,11/19/2005,48,59,Neutral,"Sewanee, TN",,189,412,2006,478
Mass. Liberal Arts,11/29/2005,83,78,Home,,1 OT,125,486,2006,478
St. Joseph's (Brkln),12/01/2005,86,63,Home,,,125,,2006,478
Farmingdale St.,12/08/2005,70,74,Away,,,150,27892,2006,478
Army,12/17/2005,36,53,Away,,,637,725,2006,478
Old Westbury,12/21/2005,60,66,Home,,,75,524,2006,478
Yeshiva,12/28/2005,46,66,Away,,,100,814,2006,478
Marymount (VA),01/03/2006,54,68,Away,,,85,394,2006,478
Wash. & Jeff.,01/06/2006,72,75,Away,,,320,751,2006,478
TCNJ,01/07/2006,48,67,Neutral,"Washington, PA",,150,712,2006,478
Bard,01/12/2006,69,59,Away,,,50,962,2006,478
St. Joseph's (L.I.),01/14/2006,62,67,Home,,,150,1340,2006,478
Merchant Marine,01/17/2006,52,54,Away,,,125,724,2006,478
Mt. St. Mary (NY),01/21/2006,71,95,Home,,,150,1468,2006,478
Farmingdale St.,01/24/2006,52,69,Home,,,150,27892,2006,478
Mt. St. Vincent,01/27/2006,79,85,Away,,,300,451,2006,478
Brooklyn,01/30/2006,57,61,Away,,,220,79,2006,478
Medgar Evers,02/01/2006,82,68,Home,,,150,403,2006,478
Merchant Marine,02/03/2006,50,46,Home,,,300,724,2006,478
St. Joseph's (L.I.),02/06/2006,64,82,Away,,,100,1340,2006,478
Centenary (NJ),02/08/2006,83,59,Home,,,150,12884,2006,478
Old Westbury,02/14/2006,67,96,Away,,,165,524,2006,478
Manhattanville,02/16/2006,67,91,Home,,,200,382,2006,478
Stevens,02/18/2006,62,74,Away,,,250,679,2006,478
Messiah,11/18/2005,75,84,Neutral,"Clinton, NY",,67,411,2006,475
Medaille,11/19/2005,93,66,Neutral,"Clinton, NY",,60,23725,2006,475
Mt. St. Mary (NY),11/22/2005,63,57,Home,,,150,1468,2006,475
SUNY Oneonta,11/29/2005,76,75,Home,,1 OT,150,526,2006,475
Vassar,11/30/2005,74,79,Home,,,100,737,2006,475
SUNY Potsdam,12/03/2005,60,84,Away,,,371,552,2006,475
Old Westbury,12/06/2005,62,72,Away,,,220,524,2006,475
John Jay,12/10/2005,75,60,Home,,,150,321,2006,475
Baruch,01/04/2006,42,56,Home,,,50,58,2006,475
Manhattanville,01/07/2006,58,76,Away,,,100,382,2006,475
SUNYIT,01/10/2006,80,90,Home,,,50,9500,2006,475
Buffalo St.,01/13/2006,62,63,Away,,,175,85,2006,475
Fredonia St.,01/14/2006,67,70,Away,,,288,242,2006,475
Brockport,01/17/2006,66,83,Away,,,100,78,2006,475
Oswego St.,01/20/2006,60,74,Home,,,100,530,2006,475
SUNY Geneseo,01/21/2006,49,73,Home,,,100,247,2006,475
SUNY Oneonta,01/24/2006,47,72,Away,,,154,526,2006,475
Brockport,01/27/2006,79,97,Home,,,100,78,2006,475
Fredonia St.,01/28/2006,68,64,Home,,,150,242,2006,475
SUNY Cortland,02/04/2006,68,80,Away,,,850,168,2006,475
Castleton,02/08/2006,66,79,Away,,,200,123,2006,475
Oswego St.,02/10/2006,52,76,Away,,,278,530,2006,475
SUNY Geneseo,02/11/2006,63,72,Away,,,330,247,2006,475
SUNY Cortland,02/14/2006,59,71,Home,,,100,168,2006,475
Plattsburgh St.,02/17/2006,58,113,Home,,,150,547,2006,475
Lynchburg,11/18/2005,64,54,Neutral,"Allentown, PA",,100,374,2006,526
Muhlenberg,11/19/2005,62,72,Away,,,950,453,2006,526
Utica,11/21/2005,69,78,Home,,,109,733,2006,526
Cazenovia,11/28/2005,82,59,Home,,,208,23624,2006,526
SUNY New Paltz,11/29/2005,75,76,Away,,1 OT,150,475,2006,526
Buffalo St.,12/02/2005,72,88,Home,,,163,85,2006,526
Fredonia St.,12/03/2005,67,54,Home,,1 OT,208,242,2006,526
Hartwick,12/10/2005,61,55,Away,,,1011,273,2006,526
St. Joseph's (L.I.),12/11/2005,60,54,Neutral,"Oneonta, NY",,165,1340,2006,526
Richard Stockton,01/06/2006,51,68,Neutral,"Schenectady, NY",,180,681,2006,526
St. Joseph (CT),01/07/2006,83,53,Neutral,"Schenectady, NY",,190,8687,2006,526
SUNY Cortland,01/10/2006,62,74,Home,,,154,168,2006,526
SUNYIT,01/13/2006,66,69,Away,,,107,9500,2006,526
Plattsburgh St.,01/18/2006,61,65,Away,,,185,547,2006,526
SUNY Geneseo,01/20/2006,59,74,Home,,,154,247,2006,526
SUNY New Paltz,01/24/2006,72,47,Home,,,154,475,2006,526
SUNY Potsdam,01/27/2006,63,82,Away,,,630,552,2006,526
Brockport,01/28/2006,76,77,Home,,,154,78,2006,526
Ithaca,01/31/2006,64,69,Away,,,100,313,2006,526
Fredonia St.,02/03/2006,69,79,Away,,,586,242,2006,526
Buffalo St.,02/04/2006,65,77,Away,,,182,85,2006,526
SUNY Geneseo,02/10/2006,69,78,Away,,,275,247,2006,526
Oswego St.,02/11/2006,50,87,Away,,,476,530,2006,526
Plattsburgh St.,02/18/2006,74,63,Home,,,163,547,2006,526
SUNY Potsdam,02/19/2006,71,69,Home,,,154,552,2006,526
Albany Pharmacy,11/18/2005,98,48,Home,,,200,,2006,9500
Utica,11/19/2005,77,90,Home,,,200,733,2006,9500
SUNY Geneseo,11/29/2005,75,72,Away,,1 OT,350,247,2006,9500
Buffalo St.,12/03/2005,95,90,Home,,,107,85,2006,9500
Hamilton,12/06/2005,75,88,Away,,,647,267,2006,9500
Paul Smith,12/09/2005,84,66,Away,,,0,,2006,9500
Utica,12/10/2005,72,80,Away,,,292,733,2006,9500
Vassar,01/07/2006,60,67,Away,,,100,737,2006,9500
SUNY New Paltz,01/10/2006,90,80,Away,,,50,475,2006,9500
SUNY Oneonta,01/13/2006,69,66,Home,,,107,526,2006,9500
Oswego St.,01/14/2006,88,81,Away,,,211,530,2006,9500
SUNY Cortland,01/17/2006,70,76,Home,,,100,168,2006,9500
Cazenovia,01/19/2006,102,79,Home,,,50,23624,2006,9500
Brockport,01/21/2006,95,98,Away,,,200,78,2006,9500
Oswego St.,01/24/2006,89,93,Home,,1 OT,100,530,2006,9500
Plattsburgh St.,01/27/2006,67,69,Home,,,100,547,2006,9500
SUNY Geneseo,01/28/2006,94,92,Home,,1 OT,150,247,2006,9500
SUNY Potsdam,01/31/2006,83,71,Away,,,510,552,2006,9500
SUNY Cortland,02/03/2006,67,74,Away,,,550,168,2006,9500
SUNY Potsdam,02/07/2006,52,85,Home,,,100,552,2006,9500
Brockport,02/10/2006,82,62,Home,,,100,78,2006,9500
Purchase St.,02/12/2006,85,72,Home,,,100,30029,2006,9500
Fredonia St.,02/17/2006,87,68,Away,,,473,242,2006,9500
Buffalo St.,02/18/2006,91,83,Away,,,175,85,2006,9500
SUNY Potsdam,02/21/2006,97,96,Home,,1 OT,200,552,2006,9500
SUNY Cortland,02/24/2006,81,74,Neutral,"Utica, NY",,700,168,2006,9500
Plattsburgh St.,02/25/2006,73,94,Neutral,"Utica, NY",,500,547,2006,9500
Brockport,03/01/2006,88,91,Home,,,100,78,2006,9500
Wilkes,11/18/2005,68,55,Neutral,"Potsdam, NY",,200,784,2006,552
Clarkson,11/19/2005,74,60,Away,,,256,146,2006,552
Plattsburgh St.,11/29/2005,86,74,Home,,,461,547,2006,552
Clarkson,12/01/2005,79,61,Home,,,681,146,2006,552
SUNY New Paltz,12/03/2005,84,60,Home,,,371,475,2006,552
Alfred,12/09/2005,66,72,Away,,,108,18,2006,552
Ithaca,12/10/2005,52,90,Away,,,100,313,2006,552
Hawaii Hilo,12/18/2005,63,91,Neutral,"Kailua-Kona, HI",,195,2697,2006,552
Embry-Riddle (FL),12/20/2005,72,77,Neutral,"Kailua-Kona, HI",,125,,2006,552
Worcester St.,01/07/2006,75,73,Home,,,229,809,2006,552
Oswego St.,01/13/2006,51,63,Away,,,361,530,2006,552
SUNY Cortland,01/14/2006,60,69,Home,,,510,168,2006,552
St. Lawrence,01/17/2006,75,68,Away,,,800,607,2006,552
Fredonia St.,01/20/2006,66,54,Away,,,841,242,2006,552
Buffalo St.,01/21/2006,82,79,Away,,,221,85,2006,552
Plattsburgh St.,01/24/2006,69,71,Away,,,725,547,2006,552
SUNY Oneonta,01/27/2006,82,63,Home,,,630,526,2006,552
SUNYIT,01/31/2006,71,83,Home,,,510,9500,2006,552
Brockport,02/03/2006,86,93,Away,,,500,78,2006,552
SUNY Geneseo,02/04/2006,78,71,Away,,1 OT,535,247,2006,552
SUNYIT,02/07/2006,85,52,Away,,,100,9500,2006,552
Buffalo St.,02/10/2006,97,81,Home,,,716,85,2006,552
Fredonia St.,02/11/2006,68,57,Home,,,781,242,2006,552
Oswego St.,02/14/2006,82,68,Home,,,760,530,2006,552
SUNY Oneonta,02/19/2006,69,71,Away,,,154,526,2006,552
SUNYIT,02/21/2006,96,97,Away,,1 OT,200,9500,2006,552
Keuka,03/01/2006,81,69,Home,,,978,1159,2006,552
Oswego St.,03/03/2006,60,76,Away,,,361,530,2006,552
Chestnut Hill,11/18/2005,79,45,Home,,,328,21323,2006,685
Scranton,11/19/2005,72,80,Home,,,244,633,2006,685
Marywood,11/21/2005,57,62,Home,,,143,397,2006,685
Juniata,11/30/2005,61,69,Away,,,675,325,2006,685
Widener,12/03/2005,46,70,Home,,,229,783,2006,685
Pa. Col. of Bible,12/07/2005,76,71,Home,,,130,,2006,685
Lycoming,12/10/2005,74,80,Away,,1 OT,300,373,2006,685
King's (PA),12/20/2005,55,86,Away,,,150,336,2006,685
Gettysburg,12/21/2005,61,68,Neutral,"Wilkes-Barre, PA",,85,258,2006,685
Navy,12/29/2005,54,86,Away,,,923,726,2006,685
Catholic,01/04/2006,67,62,Home,,,105,124,2006,685
King's (PA),01/07/2006,82,83,Neutral,"Wilkes-Barre, PA",,300,336,2006,685
Wilkes,01/08/2006,81,79,Away,,1 OT,500,784,2006,685
Messiah,01/11/2006,55,73,Away,,,300,411,2006,685
Moravian,01/14/2006,78,72,Away,,,175,443,2006,685
Elizabethtown,01/18/2006,69,58,Home,,,219,211,2006,685
Lebanon Valley,01/21/2006,67,73,Away,,,1071,351,2006,685
Albright,01/25/2006,66,76,Home,,,253,16,2006,685
Widener,01/28/2006,78,67,Away,,,435,783,2006,685
Elizabethtown,02/01/2006,72,68,Away,,,575,211,2006,685
Moravian,02/04/2006,83,70,Home,,,578,443,2006,685
Messiah,02/08/2006,54,64,Home,,,287,411,2006,685
Albright,02/11/2006,61,70,Away,,,729,16,2006,685
Juniata,02/14/2006,72,60,Home,,,265,325,2006,685
Lebanon Valley,02/18/2006,53,63,Home,,,641,351,2006,685
Earlham,11/18/2005,65,85,Home,,,155,195,2006,686
Ohio Wesleyan,11/19/2005,68,91,Neutral,"Haverford, PA",,200,520,2006,686
Drew,11/22/2005,60,64,Home,,,79,190,2006,686
Frank. & Marsh.,11/27/2005,65,77,Away,,,807,239,2006,686
Johns Hopkins,11/30/2005,56,75,Home,,,99,322,2006,686
Wis. Lutheran,12/02/2005,77,84,Neutral,"St. Louis, MO",,167,8911,2006,686
Dallas,12/03/2005,53,66,Neutral,"St. Louis, MO",,125,1044,2006,686
Muhlenberg,12/06/2005,42,60,Away,,,256,453,2006,686
Ursinus,12/08/2005,68,82,Home,,,110,730,2006,686
Whitman,01/02/2006,74,78,Home,,,84,780,2006,686
Phila. Biblical,01/05/2006,94,71,Home,,,80,1305,2006,686
Dickinson,01/07/2006,68,53,Home,,,125,185,2006,686
McDaniel,01/10/2006,61,66,Home,,,87,773,2006,686
Gettysburg,01/12/2006,56,76,Away,,,100,258,2006,686
Frank. & Marsh.,01/14/2006,79,48,Home,,,185,239,2006,686
Haverford,01/18/2006,60,43,Away,,,900,276,2006,686
Ursinus,01/21/2006,60,65,Away,,,449,730,2006,686
Washington Col.,01/25/2006,62,65,Home,,,97,753,2006,686
Dickinson,01/28/2006,62,79,Away,,,200,185,2006,686
Johns Hopkins,02/01/2006,44,52,Away,,,125,322,2006,686
McDaniel,02/04/2006,71,73,Away,,,431,773,2006,686
Muhlenberg,02/08/2006,43,95,Home,,,61,453,2006,686
Gettysburg,02/11/2006,50,67,Home,,,185,258,2006,686
Washington Col.,02/15/2006,88,92,Away,,,201,753,2006,686
Haverford,02/18/2006,62,57,Home,,,636,276,2006,686
Bethune-Cookman,11/08/2005,68,37,Home,,,17821,61,2006,688
Cornell,11/09/2005,67,62,Home,,,17188,167,2006,688
Texas Tech,11/17/2005,81,46,Neutral,"New York, NY",,8549,700,2006,688
Florida,11/18/2005,70,75,Neutral,"New York, NY",,8690,235,2006,688
Bucknell,11/22/2005,69,74,Home,,,20490,83,2006,688
Siena,11/25/2005,96,77,Home,,,18447,639,2006,688
Manhattan,11/30/2005,87,82,Home,,1 OT,19193,381,2006,688
TCU,12/03/2005,80,64,Home,,,21229,698,2006,688
Colgate,12/10/2005,58,35,Home,,,20836,153,2006,688
Davidson,12/18/2005,90,80,Home,,,16171,173,2006,688
Ill.-Chicago,12/21/2005,75,61,Home,,,16067,302,2006,688
Towson,12/27/2005,86,52,Neutral,"Wilkes Barre, PA",,8209,711,2006,688
Kent St.,12/30/2005,78,66,Home,,,20514,331,2006,688
UTEP,01/04/2006,69,56,Home,,,15799,704,2006,688
South Fla.,01/08/2006,63,57,Home,,,20686,651,2006,688
Notre Dame,01/11/2006,88,82,Away,,,9113,513,2006,688
Cincinnati,01/14/2006,77,58,Away,,,13176,140,2006,688
Connecticut,01/16/2006,80,88,Home,,,26805,164,2006,688
Villanova,01/21/2006,65,80,Away,,,20581,739,2006,688
Pittsburgh,01/23/2006,67,80,Away,,,12508,545,2006,688
Seton Hall,01/29/2006,61,68,Home,,,26737,635,2006,688
Rutgers,02/01/2006,86,84,Home,,1 OT,20682,587,2006,688
Connecticut,02/08/2006,50,73,Away,,,16294,164,2006,688
St. John's (NY),02/12/2006,75,60,Away,,,11473,603,2006,688
Cincinnati,02/15/2006,65,82,Home,,,21459,140,2006,688
Louisville,02/18/2006,79,66,Home,,,31190,367,2006,688
West Virginia,02/20/2006,60,58,Home,,,25206,768,2006,688
Georgetown,02/25/2006,53,68,Away,,,18879,251,2006,688
DePaul,03/02/2006,69,108,Away,,,11171,176,2006,688
Villanova,03/05/2006,82,92,Home,,,33633,739,2006,688
Cincinnati,03/08/2006,74,73,Neutral,"New York, NY",,19594,140,2006,688
Connecticut,03/09/2006,86,84,Neutral,"New York, NY",1 OT,19594,164,2006,688
Georgetown,03/10/2006,58,57,Neutral,"New York, NY",,19594,251,2006,688
Pittsburgh,03/11/2006,65,61,Neutral,"New York, NY",,19594,545,2006,688
Texas A&M,03/16/2006,58,66,Neutral,"Jacksonville, FL",,13777,697,2006,688
Palm Beach Atl.,11/19/2005,89,66,Away,,,100,30045,2006,689
Queens (NC),11/25/2005,54,57,Neutral,"St. Petersburg, FL",,125,11504,2006,689
P.R.-Bayamon,11/26/2005,101,80,Neutral,"St. Petersburg, FL",,55,2682,2006,689
Florida Col.,11/29/2005,102,39,Home,,,407,,2006,689
Palm Beach Atl.,12/02/2005,85,66,Home,,,552,30045,2006,689
Salem Int'l,12/03/2005,74,67,Home,,,478,19117,2006,689
Eckerd,12/09/2005,67,58,Away,,,615,208,2006,689
Mt. Vernon Naz.,12/17/2005,76,82,Home,,,136,,2006,689
Southeastern (FL),12/19/2005,113,47,Home,,,280,,2006,689
Missouri S&T,12/20/2005,79,61,Home,,,142,435,2006,689
Hillsdale,12/27/2005,80,73,Home,,,148,280,2006,689
West Va. Tech,12/29/2005,86,65,Home,,,206,14901,2006,689
Fla. Southern,01/04/2006,65,54,Away,,,555,233,2006,689
Lynn,01/07/2006,61,66,Home,,,189,20794,2006,689
Florida Tech,01/11/2006,65,57,Home,,,378,230,2006,689
Rollins,01/18/2006,60,67,Home,,,430,584,2006,689
Nova Southeastern,01/21/2006,44,71,Away,,,383,24639,2006,689
Saint Leo,01/25/2006,74,45,Away,,,322,608,2006,689
Barry,01/28/2006,79,76,Home,,1 OT,298,49,2006,689
Eckerd,01/30/2006,73,72,Home,,,336,208,2006,689
Fla. Southern,02/01/2006,65,69,Home,,,614,233,2006,689
Lynn,02/04/2006,49,64,Away,,,376,20794,2006,689
Saint Leo,02/08/2006,84,51,Home,,,248,608,2006,689
Rollins,02/15/2006,87,81,Away,,,412,584,2006,689
Nova Southeastern,02/18/2006,66,50,Home,,,330,24639,2006,689
Florida Tech,02/22/2006,64,69,Away,,,716,230,2006,689
Barry,02/25/2006,56,47,Away,,,373,49,2006,689
Eckerd,03/02/2006,59,72,Neutral,"Saint Leo, FL",,327,208,2006,689
Howard Payne,11/15/2005,76,53,Home,,,2708,2741,2006,1395
Okla. Sci. & Arts,11/18/2005,92,49,Home,,,1207,,2006,1395
TCU,11/19/2005,68,59,Away,,,4371,698,2006,1395
St. Mary's (TX),11/22/2005,46,50,Away,,,1071,1346,2006,1395
Hillsdale Baptist,11/28/2005,97,31,Home,,,2048,,2006,1395
Southeastern Okla.,12/01/2005,71,59,Away,,,1016,1371,2006,1395
East Central,12/03/2005,79,55,Away,,,1200,8965,2006,1395
Southwestern Okla.,12/08/2005,74,36,Home,,,1302,8744,2006,1395
Cameron,12/10/2005,65,44,Home,,,1049,996,2006,1395
Alas. Fairbanks,12/17/2005,73,82,Neutral,"Arcata, CA",,406,12,2006,1395
Humboldt St.,12/18/2005,40,66,Away,,,1047,291,2006,1395
St. Mary's (TX),12/30/2005,70,41,Home,,,1732,1346,2006,1395
Midwestern St.,01/02/2006,76,67,Home,,,1067,1222,2006,1395
Tex. A&M-Commerce,01/05/2006,50,54,Away,,,1468,199,2006,1395
Central Okla.,01/12/2006,72,61,Home,,,1205,1009,2006,1395
Northeastern St.,01/14/2006,71,38,Home,,,1163,12810,2006,1395
Midwestern St.,01/17/2006,67,61,Away,,,1102,1222,2006,1395
Tex. A&M-Kingsville,01/21/2006,90,59,Home,,,2638,696,2006,1395
Eastern N.M.,01/25/2006,75,69,Away,,,850,206,2006,1395
West Tex. A&M,01/28/2006,68,66,Home,,,2986,767,2006,1395
Abilene Christian,01/31/2006,67,61,Away,,,2000,2,2006,1395
Angelo St.,02/04/2006,96,69,Home,,,2872,25,2006,1395
Abilene Christian,02/09/2006,91,59,Home,,,2438,2,2006,1395
Angelo St.,02/11/2006,94,60,Away,,,2900,25,2006,1395
Tex. A&M-Kingsville,02/18/2006,68,64,Away,,,850,696,2006,1395
Eastern N.M.,02/23/2006,81,64,Home,,,2531,206,2006,1395
West Tex. A&M,02/25/2006,60,80,Away,,,3822,767,2006,1395
Tex. A&M-Commerce,02/28/2006,71,70,Home,,,2605,199,2006,1395
Central Okla.,03/03/2006,73,71,Neutral,"Durant, OK",,1575,1009,2006,1395
West Tex. A&M,03/04/2006,85,92,Neutral,"Durant, OK",,1024,767,2006,1395
Central Okla.,03/11/2006,75,68,Neutral,"Bolivar, MO",,1456,1009,2006,1395
Central Mo.,03/12/2006,62,59,Neutral,"Bolivar, MO",,1367,130,2006,1395
Northwest Mo. St.,03/14/2006,72,71,Neutral,"Bolivar, MO",,1056,507,2006,1395
Stonehill,03/22/2006,59,69,Neutral,"Springfield, MA",,3023,682,2006,1395
Curry,11/19/2005,59,57,Neutral,"Salem, MA",,250,170,2006,712
Salem St.,11/20/2005,62,51,Away,,,250,621,2006,712
Rowan,11/22/2005,50,49,Home,,,500,259,2006,712
Richard Stockton,11/30/2005,56,58,Home,,,340,681,2006,712
Kean,12/03/2005,72,60,Away,,,505,329,2006,712
Scranton,12/05/2005,53,42,Home,,,300,633,2006,712
Rutgers-Camden,12/07/2005,75,51,Home,,,250,588,2006,712
Wm. Paterson,12/10/2005,55,65,Away,,,273,787,2006,712
Muhlenberg,12/18/2005,65,49,Home,,,450,453,2006,712
Ramapo,01/04/2006,55,54,Away,,,200,564,2006,712
Wooster,01/06/2006,53,62,Neutral,"Washington, PA",,175,807,2006,712
SUNY Maritime,01/07/2006,67,48,Neutral,"Washington, PA",,150,478,2006,712
Lehman,01/09/2006,58,44,Away,,,212,279,2006,712
Montclair St.,01/11/2006,60,64,Home,,,225,442,2006,712
Rutgers-Newark,01/14/2006,48,71,Away,,,200,589,2006,712
New Jersey City,01/18/2006,59,63,Away,,,292,319,2006,712
Wm. Paterson,01/21/2006,73,63,Home,,,475,787,2006,712
Richard Stockton,01/25/2006,65,42,Away,,,172,681,2006,712
Kean,01/28/2006,76,58,Home,,,450,329,2006,712
Rutgers-Camden,02/01/2006,77,59,Away,,,125,588,2006,712
Ramapo,02/04/2006,74,62,Home,,,850,564,2006,712
Rowan,02/08/2006,72,54,Away,,,211,259,2006,712
Rutgers-Newark,02/11/2006,62,50,Home,,,350,589,2006,712
Montclair St.,02/15/2006,68,77,Away,,,399,442,2006,712
New Jersey City,02/18/2006,65,80,Home,,,450,319,2006,712
Rutgers-Newark,02/21/2006,38,46,Home,,1 OT,445,589,2006,712
Tarleton St.,11/19/2005,59,68,Home,,,4371,1395,2006,698
Jackson St.,11/22/2005,76,74,Home,,,3308,314,2006,698
Oklahoma St.,11/25/2005,58,66,Neutral,"Las Vegas, NV",,1632,521,2006,698
Drake,11/26/2005,79,86,Neutral,"Las Vegas, NV",,1836,189,2006,698
Texas Tech,11/30/2005,54,81,Away,,,7227,700,2006,698
Syracuse,12/03/2005,64,80,Away,,,21229,688,2006,698
Tulane,12/07/2005,52,56,Neutral,"College Station, TX",,260,718,2006,698
Texas-Arlington,12/10/2005,71,63,Home,,,3641,702,2006,698
Ark.-Pine Bluff,12/18/2005,70,53,Home,,,3478,2678,2006,698
Colorado,12/20/2005,59,77,Home,,,3321,157,2006,698
