player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Wise, Paul",Fr.,2004-05,,,25,35,70,0.500,7,19,0.368,14,26,0.538,42,1.680,18,0.720,3,0.120,3,0.120,91,3.640,,,,565117,2005,577
"Wright, Eric",Fr.,2004-05,,,5,0,2,0.000,0,1,0.000,0,0,,1,0.200,0,,0,,0,,0,,,,,565118,2005,577
"Bacon, Tim",So.,2004-05,F,79,28,49,108,0.454,0,0,,49,73,0.671,87,3.107,6,0.214,10,0.357,5,0.179,147,5.250,,,,454274,2005,580
"Bocciolatt, Chris",So.,2004-05,G,69,10,1,6,0.167,0,1,0.000,1,2,0.500,8,0.800,1,0.100,0,,1,0.100,3,0.300,,,,455858,2005,580
"Evans, James",So.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,454275,2005,580
"Foote, Jesse",Sr.,2004-05,C,82,28,58,118,0.492,0,0,,47,70,0.671,101,3.607,20,0.714,67,2.393,9,0.321,163,5.821,,,,77791,2005,580
"Freeman, Brandon",Fr.,2004-05,F,75,7,1,1,1.000,1,1,1.000,0,0,,0,,0,,0,,1,0.143,3,0.429,,,,560559,2005,580
"Freeman, Patrick",So.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,560560,2005,580
"Goff, Kyle",Sr.,2004-05,F,75,28,125,294,0.425,37,108,0.343,44,80,0.550,195,6.964,35,1.250,8,0.286,39,1.393,331,11.821,,,,454276,2005,580
"Hill, Brian",So.,2004-05,F,77,28,35,62,0.565,0,3,0.000,29,38,0.763,49,1.750,11,0.393,4,0.143,11,0.393,99,3.536,,,,454277,2005,580
"Keene, Logan",Fr.,2004-05,C,82,8,2,4,0.500,0,0,,1,1,1.000,6,0.750,0,,1,0.125,0,,5,0.625,,,,560561,2005,580
"Kowalczyk, Kris",Fr.,2004-05,G,71,25,17,42,0.405,9,26,0.346,9,12,0.750,9,0.360,7,0.280,0,,2,0.080,52,2.080,,,,762780,2005,580
"Martin, Drew",Jr.,2004-05,G,76,28,32,88,0.364,15,47,0.319,23,34,0.676,72,2.571,40,1.429,7,0.250,20,0.714,102,3.643,,,,288392,2005,580
"Murphy, Sean",Sr.,2004-05,F,75,28,178,367,0.485,81,198,0.409,56,79,0.709,195,6.964,34,1.214,30,1.071,30,1.071,493,17.607,,,,308479,2005,580
"Roy, Colin",Fr.,2004-05,G,72,22,3,10,0.300,0,2,0.000,3,5,0.600,15,0.682,30,1.364,1,0.045,8,0.364,9,0.409,,,,560558,2005,580
"Shore, Reggie",Sr.,2004-05,G,70,28,46,119,0.387,25,76,0.329,41,51,0.804,87,3.107,71,2.536,0,,37,1.321,158,5.643,,,,560554,2005,580
"Snyder, Fran",Jr.,2004-05,G,76,28,85,219,0.388,32,96,0.333,39,60,0.650,98,3.500,89,3.179,4,0.143,33,1.179,241,8.607,,,,288393,2005,580
"Springer, Tyler",Jr.,2004-05,G,71,28,35,80,0.438,15,39,0.385,20,28,0.714,42,1.500,40,1.429,0,,14,0.500,105,3.750,,,,560555,2005,580
"Stephens, Patrick",Fr.,2004-05,,,5,2,3,0.667,0,0,,0,1,0.000,3,0.600,0,,0,,0,,4,0.800,,,,566407,2005,580
"White, Albert",Sr.,2004-05,C,78,4,4,9,0.444,0,0,,0,2,0.000,5,1.250,0,,0,,0,,8,2.000,,,,77793,2005,580
"Youngblood, Cameron",So.,2004-05,G,73,9,9,21,0.429,1,4,0.250,11,22,0.500,8,0.889,3,0.333,2,0.222,2,0.222,30,3.333,,,,454280,2005,580
"Zeinfeld, Barrett",Fr.,2004-05,G,71,28,35,88,0.398,17,50,0.340,23,32,0.719,38,1.357,37,1.321,0,,16,0.571,110,3.929,,,,560556,2005,580
"Brown, Jeff",Fr.,2004-05,G,69,26,43,118,0.364,13,45,0.289,68,84,0.810,47,1.808,67,2.577,1,0.038,28,1.077,167,6.423,,,,565790,2005,18422
"Carpenter, Jeff",Fr.,2004-05,F,77,21,106,174,0.609,0,0,,83,110,0.755,231,11.000,32,1.524,31,1.476,14,0.667,295,14.048,,,,565791,2005,18422
"Colby, Drew",So.,2004-05,G,72,,,,,,,,,,,,,,,,,,,,,,,,469208,2005,18422
"Crawford, Mike",So.,2004-05,G,73,8,4,10,0.400,3,6,0.500,5,8,0.625,4,0.500,3,0.375,4,0.500,1,0.125,16,2.000,,,,469210,2005,18422
"Fesko, Chris",Fr.,2004-05,C,48,3,1,6,0.167,0,1,0.000,3,4,0.750,7,2.333,2,0.667,0,,0,,5,1.667,,,,567217,2005,18422
"Giordano, Chris",So.,2004-05,F,75,23,26,83,0.313,14,55,0.255,8,15,0.533,33,1.435,12,0.522,3,0.130,5,0.217,74,3.217,,,,469209,2005,18422
"Green, Matt",Jr.,2004-05,F,77,26,78,134,0.582,0,2,0.000,36,60,0.600,124,4.769,35,1.346,11,0.423,17,0.654,192,7.385,,,,565792,2005,18422
"Lang, Ryan",Fr.,2004-05,G,75,24,35,91,0.385,0,12,0.000,20,34,0.588,64,2.667,22,0.917,5,0.208,11,0.458,90,3.750,,,,565793,2005,18422
"McAllen, John",Fr.,2004-05,G,72,26,87,175,0.497,68,135,0.504,19,22,0.864,37,1.423,33,1.269,1,0.038,9,0.346,261,10.038,,,,565794,2005,18422
"McMahon, John",So.,2004-05,G,70,25,164,415,0.395,43,150,0.287,137,178,0.770,82,3.280,94,3.760,4,0.160,79,3.160,508,20.320,,,,469215,2005,18422
"Murphy, Ryan",So.,2004-05,G,74,7,6,17,0.353,5,12,0.417,1,2,0.500,4,0.571,1,0.143,0,,4,0.571,18,2.571,,,,469211,2005,18422
"Nye, James",So.,2004-05,F,76,4,2,4,0.500,0,1,0.000,1,1,1.000,5,1.250,3,0.750,0,,1,0.250,5,1.250,,,,469312,2005,18422
"O'Neil, Andy",Jr.,2004-05,G,74,17,5,10,0.500,1,3,0.333,6,9,0.667,13,0.765,7,0.412,6,0.353,3,0.176,17,1.000,,,,565795,2005,18422
"Roberge, Miles",Fr.,2004-05,F,77,17,18,36,0.500,1,2,0.500,7,12,0.583,52,3.059,10,0.588,4,0.235,1,0.059,44,2.588,,,,565796,2005,18422
"Stice, Brian",Jr.,2004-05,C,78,26,85,187,0.455,11,35,0.314,73,100,0.730,154,5.923,34,1.308,2,0.077,13,0.500,254,9.769,,,,469310,2005,18422
"Allen, Jamiel",Jr.,2004-05,G,71,10,4,14,0.286,1,7,0.143,3,4,0.750,3,0.300,0,,0,,0,,12,1.200,,,,290975,2005,578
"Butler, Jared",Jr.,2004-05,G,71,25,91,230,0.396,41,127,0.323,80,120,0.667,77,3.080,60,2.400,5,0.200,38,1.520,303,12.120,,,,290968,2005,578
"Carter, Keith",Fr.,2004-05,,,26,47,137,0.343,16,56,0.286,41,57,0.719,49,1.885,69,2.654,4,0.154,20,0.769,151,5.808,,,,565421,2005,578
"Davis, Bart",So.,2004-05,,,10,3,5,0.600,0,0,,0,0,,14,1.400,4,0.400,0,,2,0.200,6,0.600,,,,454358,2005,578
"Hall, NyJuan",Jr.,2004-05,F,74,,,,,,,,,,,,,,,,,,,,,,,,290972,2005,578
"Hunter, Kevinn",Sr.,2004-05,F,77,26,154,255,0.604,0,0,,83,137,0.606,156,6.000,18,0.692,14,0.538,13,0.500,391,15.038,,,,290967,2005,578
"Jackson, Tee",So.,2004-05,,,26,87,211,0.412,40,109,0.367,41,54,0.759,91,3.500,33,1.269,5,0.192,17,0.654,255,9.808,,,,454359,2005,578
"Killen, Curtis",So.,2004-05,,,11,10,16,0.625,0,1,0.000,1,3,0.333,18,1.636,3,0.273,3,0.273,4,0.364,21,1.909,,,,455453,2005,578
"Laporte, Josh",Fr.,2004-05,,,26,56,144,0.389,11,35,0.314,34,59,0.576,200,7.692,61,2.346,36,1.385,49,1.885,157,6.038,,,,565422,2005,578
"Lawler, Ben",So.,2004-05,,,26,35,79,0.443,0,0,,12,17,0.706,61,2.346,7,0.269,19,0.731,4,0.154,82,3.154,,,,455454,2005,578
"Leiter, Jeff",Fr.,2004-05,,,6,0,5,0.000,0,5,0.000,0,0,,1,0.167,0,,0,,1,0.167,0,,,,,565423,2005,578
"Mccomas, Chad",Fr.,2004-05,,,18,5,12,0.417,2,3,0.667,11,13,0.846,13,0.722,15,0.833,0,,6,0.333,23,1.278,,,,565424,2005,578
"Shrader, Ben",Fr.,2004-05,,,26,76,176,0.432,43,103,0.417,21,29,0.724,32,1.231,14,0.538,2,0.077,12,0.462,216,8.308,,,,565425,2005,578
"Sigmon, Ty",Fr.,2004-05,,,2,0,1,0.000,0,0,,0,0,,2,1.000,0,,0,,0,,0,,,,,565426,2005,578
"Winfield, Robby",Sr.,2004-05,F,75,24,35,76,0.461,27,62,0.435,2,6,0.333,31,1.292,15,0.625,5,0.208,6,0.250,99,4.125,,,,290973,2005,578
"Zimmerman, Clint",So.,2004-05,,,16,8,26,0.308,4,19,0.211,3,6,0.500,10,0.625,21,1.313,0,,5,0.313,23,1.438,,,,454360,2005,578
"Zurek, Mike",So.,2004-05,,,26,26,57,0.456,0,2,0.000,17,33,0.515,74,2.846,23,0.885,3,0.115,8,0.308,69,2.654,,,,454361,2005,578
"Anderson, Mark",Sr.,2004-05,C,78,29,142,263,0.540,5,6,0.833,103,129,0.798,146,5.034,24,0.828,10,0.345,14,0.483,392,13.517,,,,447967,2005,579
"Boston, Cori",Fr.,2004-05,F,77,17,13,37,0.351,6,20,0.300,3,12,0.250,16,0.941,4,0.235,0,,6,0.353,35,2.059,,,,560317,2005,579
"Carter, Maurice",Sr.,2004-05,G,72,29,99,243,0.407,47,130,0.362,66,88,0.750,70,2.414,69,2.379,1,0.034,24,0.828,311,10.724,,,,83704,2005,579
"Coleman, Derek",So.,2004-05,G,71,29,69,189,0.365,45,132,0.341,54,67,0.806,96,3.310,102,3.517,0,,29,1.000,237,8.172,,,,447966,2005,579
"Gibb, Beau",Fr.,2004-05,F,80,29,33,64,0.516,18,42,0.429,4,5,0.800,41,1.414,5,0.172,6,0.207,8,0.276,88,3.034,,,,560316,2005,579
"Gooden, Christopher",Sr.,2004-05,G,73,27,42,99,0.424,30,75,0.400,10,20,0.500,44,1.630,36,1.333,0,,23,0.852,124,4.593,,,,447969,2005,579
"Ison, Joseph",Jr.,2004-05,F,78,27,40,87,0.460,0,6,0.000,37,63,0.587,65,2.407,13,0.481,13,0.481,17,0.630,117,4.333,,,,560315,2005,579
"Jackson, A.J.",So.,2004-05,F,78,,,,,,,,,,,,,,,,,,,,,,,,560319,2005,579
"Lee, Tony",Fr.,2004-05,G,72,29,85,177,0.480,19,56,0.339,40,65,0.615,157,5.414,52,1.793,8,0.276,50,1.724,229,7.897,,,,560318,2005,579
"McCrommon, Chaz",Sr.,2004-05,F,78,29,186,415,0.448,33,95,0.347,80,120,0.667,173,5.966,67,2.310,33,1.138,44,1.517,485,16.724,,,,83707,2005,579
"McCrommon, Chaz",Sr.,2004-05,F,78,29,186,415,0.448,33,95,0.347,80,120,0.667,173,5.966,67,2.310,33,1.138,44,1.517,485,16.724,,,,560314,2005,579
"Bohler, Seth",So.,2004-05,,,,,,,,,,,,,,,,,,,,,,,,,,454842,2005,581
"Brackney, Tim",So.,2004-05,,,27,49,106,0.462,29,71,0.408,20,25,0.800,14,0.519,26,0.963,3,0.111,11,0.407,147,5.444,,,,455352,2005,581
"Briggs, Ross",Sr.,2004-05,F,79,,,,,,,,,,,,,,,,,,,,,,,,81913,2005,581
"Canty, Joe",Jr.,2004-05,G,76,21,18,48,0.375,11,26,0.423,14,20,0.700,25,1.190,29,1.381,6,0.286,12,0.571,61,2.905,,,,289099,2005,581
"Dominiak, Robert",Fr.,2004-05,,,4,5,9,0.556,3,7,0.429,2,2,1.000,3,0.750,1,0.250,0,,1,0.250,15,3.750,,,,565367,2005,581
"Goia, Mike",Fr.,2004-05,,,2,4,12,0.333,1,4,0.250,0,0,,2,1.000,2,1.000,2,1.000,2,1.000,9,4.500,,,,565368,2005,581
"Hauben, Seth",Sr.,2004-05,F,78,30,225,420,0.536,1,2,0.500,106,195,0.544,363,12.100,72,2.400,11,0.367,48,1.600,557,18.567,,,,81903,2005,581
"Jones, Brian",Jr.,2004-05,,,,,,,,,,,,,,,,,,,,,,,,,,295562,2005,581
"Juron, Jeff",Fr.,2004-05,,,30,69,175,0.394,38,111,0.342,68,87,0.782,87,2.900,71,2.367,3,0.100,37,1.233,244,8.133,,,,565369,2005,581
"McAllister, Brendan",Sr.,2004-05,G,74,30,95,249,0.382,82,217,0.378,24,33,0.727,48,1.600,63,2.100,3,0.100,10,0.333,296,9.867,,,,81905,2005,581
"Mee, Ryan",Sr.,2004-05,G,73,30,44,123,0.358,40,113,0.354,18,22,0.818,75,2.500,35,1.167,3,0.100,14,0.467,146,4.867,,,,81906,2005,581
"Milbrand, Dan",Fr.,2004-05,,,23,24,53,0.453,0,0,,4,16,0.250,50,2.174,11,0.478,2,0.087,2,0.087,52,2.261,,,,565370,2005,581
"Ndubizu, Uche",Fr.,2004-05,,,11,3,11,0.273,0,0,,5,10,0.500,13,1.182,5,0.455,1,0.091,1,0.091,11,1.000,,,,565371,2005,581
"Onyiriuka, Jonathan",Fr.,2004-05,C,79,30,120,270,0.444,0,0,,55,107,0.514,217,7.233,25,0.833,20,0.667,20,0.667,295,9.833,,,,565188,2005,581
"Perez, Gabe",Sr.,2004-05,G,70,22,63,149,0.423,7,24,0.292,74,104,0.712,85,3.864,108,4.909,2,0.091,30,1.364,207,9.409,,,,81908,2005,581
"Petrie, Justin",So.,2004-05,,,,,,,,,,,,,,,,,,,,,,,,,,455353,2005,581
"Snider, Eric",So.,2004-05,,,30,23,40,0.575,0,0,,19,29,0.655,76,2.533,11,0.367,11,0.367,7,0.233,65,2.167,,,,454843,2005,581
"Thorne, Will",Fr.,2004-05,,,8,5,9,0.556,2,4,0.500,0,0,,8,1.000,3,0.375,1,0.125,1,0.125,12,1.500,,,,565372,2005,581
"Avery, E.J.",Jr.,2004-05,F,76,27,78,136,0.574,0,0,,60,107,0.561,142,5.259,37,1.370,14,0.519,38,1.407,216,8.000,,,,552881,2005,582
"Carr, Darniel",Jr.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,552883,2005,582
"Carr, Darnel",Jr.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,552882,2005,582
"Carter, Joel",Jr.,2004-05,F,77,27,110,212,0.519,4,11,0.364,56,79,0.709,141,5.222,18,0.667,25,0.926,17,0.630,280,10.370,,,,552897,2005,582
"Coffey, R.J.",So.,2004-05,G,70,27,56,129,0.434,28,72,0.389,5,8,0.625,56,2.074,32,1.185,4,0.148,13,0.481,145,5.370,,,,454464,2005,582
"Evans, Seneca",Jr.,2004-05,G,71,27,33,79,0.418,8,31,0.258,23,37,0.622,37,1.370,71,2.630,4,0.148,25,0.926,97,3.593,,,,552884,2005,582
"Good, Lane",Jr.,2004-05,G,75,26,43,104,0.413,25,67,0.373,14,21,0.667,47,1.808,29,1.115,0,,14,0.538,125,4.808,,,,295567,2005,582
"Hale, Cortez",Jr.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,454465,2005,582
"Harrington, D'Andre",Fr.,2004-05,F,76,12,11,19,0.579,0,0,,2,8,0.250,15,1.250,3,0.250,0,,3,0.250,24,2.000,,,,552885,2005,582
"Hogan, Maurice",Jr.,2004-05,G,71,21,32,74,0.432,8,27,0.296,19,25,0.760,38,1.810,21,1.000,1,0.048,7,0.333,91,4.333,,,,552898,2005,582
"Jamerson, Mike",So.,2004-05,G,68,25,85,181,0.470,33,88,0.375,51,71,0.718,70,2.800,74,2.960,4,0.160,51,2.040,254,10.160,,,,454466,2005,582
"James, D'Juan",Fr.,2004-05,G,67,6,0,4,0.000,0,3,0.000,0,0,,1,0.167,1,0.167,0,,0,,0,,,,,751260,2005,582
"Lemanski, Marcin",Fr.,2004-05,G,73,9,2,6,0.333,0,2,0.000,3,4,0.750,7,0.778,2,0.222,0,,3,0.333,7,0.778,,,,552887,2005,582
"Lewers, Jr., Maurice",Sr.,2004-05,G,74,27,114,272,0.419,34,91,0.374,70,84,0.833,146,5.407,70,2.593,3,0.111,36,1.333,332,12.296,,,,552888,2005,582
"Lorenzen, Robert",Jr.,2004-05,G,73,,,,,,,,,,,,,,,,,,,,,,,,295566,2005,582
"Mullarkey, Patrick",So.,2004-05,G,71,,,,,,,,,,,,,,,,,,,,,,,,552896,2005,582
"Norman, Jarrod",Fr.,2004-05,G,70,9,2,4,0.500,0,0,,2,2,1.000,2,0.222,0,,0,,2,0.222,6,0.667,,,,552889,2005,582
"Peffer, Tim",So.,2004-05,F,74,,,,,,,,,,,,,,,,,,,,,,,,454463,2005,582
"Priegel, Tyler",Fr.,2004-05,F,76,8,2,9,0.222,0,0,,0,0,,3,0.375,0,,1,0.125,0,,4,0.500,,,,579135,2005,582
"Salminen, George",Fr.,2004-05,F,75,9,0,5,0.000,0,2,0.000,0,0,,5,0.556,1,0.111,4,0.444,0,,0,,,,,552892,2005,582
"Smith, Maurice",Jr.,2004-05,F,77,27,129,294,0.439,64,149,0.430,39,51,0.765,117,4.333,14,0.519,13,0.481,20,0.741,361,13.370,,,,552893,2005,582
"Walsh, Mike",Fr.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,552894,2005,582
"Young, Allen",Jr.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,552895,2005,582
"Burns, Myke",Sr.,2004-05,F,77,22,25,64,0.391,4,11,0.364,4,5,0.800,44,2.000,13,0.591,3,0.136,7,0.318,58,2.636,,,,452857,2005,1328
"Castins, Hollis",Sr.,2004-05,G,74,11,11,27,0.407,5,13,0.385,2,4,0.500,3,0.273,7,0.636,1,0.091,5,0.455,29,2.636,,,,551218,2005,1328
"Day, Mike",Jr.,2004-05,F,77,29,41,102,0.402,18,45,0.400,21,31,0.677,55,1.897,24,0.828,5,0.172,12,0.414,121,4.172,,,,295356,2005,1328
"Deas, Joey",Fr.,2004-05,G,70,28,36,83,0.434,21,47,0.447,12,16,0.750,21,0.750,25,0.893,1,0.036,13,0.464,105,3.750,,,,551216,2005,1328
"Dopson, Terrance",Sr.,2004-05,G,72,29,137,309,0.443,52,115,0.452,71,100,0.710,99,3.414,52,1.793,5,0.172,40,1.379,397,13.690,,,,147456,2005,1328
"Glenn, David",Sr.,2004-05,F,77,29,61,114,0.535,0,2,0.000,37,56,0.661,64,2.207,9,0.310,1,0.034,8,0.276,159,5.483,,,,452860,2005,1328
"Hahn, Matt",Jr.,2004-05,G,73,14,2,9,0.222,1,3,0.333,5,6,0.833,2,0.143,2,0.143,1,0.071,1,0.071,10,0.714,,,,295355,2005,1328
"McGrath, Brandon",So.,2004-05,G,75,12,2,6,0.333,1,4,0.250,1,3,0.333,2,0.167,2,0.167,1,0.083,2,0.167,6,0.500,,,,452858,2005,1328
"McKee, Parker",Sr.,2004-05,G,69,29,55,156,0.353,22,65,0.338,57,75,0.760,40,1.379,76,2.621,0,,22,0.759,189,6.517,,,,452856,2005,1328
"Rider, Jordan",Fr.,2004-05,,,1,2,4,0.500,0,0,,1,3,0.333,2,2.000,0,,0,,1,1.000,5,5.000,,,,563902,2005,1328
"Schulte, Cory",Jr.,2004-05,G,75,24,33,74,0.446,10,24,0.417,16,20,0.800,48,2.000,28,1.167,1,0.042,15,0.625,92,3.833,,,,295358,2005,1328
"Smith, Brad",So.,2004-05,C,80,19,24,63,0.381,4,11,0.364,13,17,0.765,47,2.474,16,0.842,8,0.421,3,0.158,65,3.421,,,,452859,2005,1328
"Sobanski, Joel",Sr.,2004-05,F,77,27,123,288,0.427,50,122,0.410,57,74,0.770,144,5.333,36,1.333,2,0.074,27,1.000,353,13.074,,,,75305,2005,1328
"Torson, John",So.,2004-05,C,81,28,80,159,0.503,9,19,0.474,45,75,0.600,137,4.893,25,0.893,44,1.571,10,0.357,214,7.643,,,,452862,2005,1328
"Wells, Greg",Jr.,2004-05,F,76,18,69,115,0.600,2,6,0.333,30,53,0.566,65,3.611,20,1.111,3,0.167,12,0.667,170,9.444,,,,551217,2005,1328
"Xx,",Fr.,2004-05,,,1,4,9,0.444,0,1,0.000,0,0,,2,2.000,1,1.000,0,,1,1.000,8,8.000,,,,567859,2005,1328
"Baranger, Geoff",Fr.,2004-05,,,20,62,128,0.484,0,0,,35,59,0.593,116,5.800,15,0.750,25,1.250,14,0.700,159,7.950,,,,565272,2005,583
"Camobreco, Ben",Fr.,2004-05,,,27,68,204,0.333,28,102,0.275,37,54,0.685,79,2.926,77,2.852,0,,27,1.000,201,7.444,,,,565273,2005,583
"Colwell, Nate",So.,2004-05,F,77,,,,,,,,,,,,,,,,,,,,,,,,446120,2005,583
"Cormier, Chris",Jr.,2004-05,G,72,26,93,261,0.356,49,160,0.306,75,92,0.815,75,2.885,59,2.269,0,,48,1.846,310,11.923,,,,294797,2005,583
"Daigneault, James",So.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,446126,2005,583
"Daluz, Alexander",Fr.,2004-05,,,14,1,10,0.100,1,6,0.167,1,2,0.500,1,0.071,2,0.143,1,0.071,2,0.143,4,0.286,,,,565274,2005,583
"Dumeer, Brian",Jr.,2004-05,C,78,,,,,,,,,,,,,,,,,,,,,,,,295913,2005,583
"Gumb, Daniel",Fr.,2004-05,,,27,114,220,0.518,31,82,0.378,50,74,0.676,188,6.963,36,1.333,23,0.852,7,0.259,309,11.444,,,,565275,2005,583
"Keaton, Ryan",Jr.,2004-05,G,70,27,45,110,0.409,6,35,0.171,59,71,0.831,92,3.407,45,1.667,4,0.148,35,1.296,155,5.741,,,,294803,2005,583
"Lafleur, Brad",Fr.,2004-05,,,4,0,4,0.000,0,1,0.000,0,2,0.000,2,0.500,0,,0,,0,,0,,,,,565840,2005,583
"McGrath, Pat",So.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,446125,2005,583
"McKeefrey, Ryan",Jr.,2004-05,G,76,,,,,,,,,,,,,,,,,,,,,,,,300396,2005,583
"Mcgovern, Ryan",Fr.,2004-05,,,6,1,2,0.500,1,1,1.000,0,1,0.000,2,0.333,4,0.667,0,,0,,3,0.500,,,,565276,2005,583
"Morris, Steve",So.,2004-05,G,67,6,0,2,0.000,0,1,0.000,2,4,0.500,7,1.167,3,0.500,1,0.167,1,0.167,2,0.333,,,,446121,2005,583
"Parrish, Brandon",So.,2004-05,F,75,25,106,212,0.500,2,19,0.105,62,100,0.620,112,4.480,55,2.200,11,0.440,25,1.000,276,11.040,,,,446122,2005,583
"Robinson, Cortney",So.,2004-05,G,72,,,,,,,,,,,,,,,,,,,,,,,,446123,2005,583
"Saunders, Rob",Fr.,2004-05,,,1,0,1,0.000,0,0,,0,0,,0,,0,,0,,0,,0,,,,,567875,2005,583
"Scharrenweber, Brian",Sr.,2004-05,C,81,27,66,127,0.520,3,14,0.214,17,28,0.607,104,3.852,11,0.407,27,1.000,8,0.296,152,5.630,,,,99366,2005,583
"Skiber, Ed",So.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,446124,2005,583
"Viana, Andrew",Jr.,2004-05,F,77,26,89,189,0.471,0,3,0.000,66,101,0.653,141,5.423,37,1.423,21,0.808,21,0.808,244,9.385,,,,294804,2005,583
"Codrey, Isaac",So.,2004-05,F,79,28,50,124,0.403,5,29,0.172,36,68,0.529,97,3.464,30,1.071,11,0.393,17,0.607,141,5.036,,,,451033,2005,584
"Faber, Eric",Sr.,2004-05,G,72,26,93,251,0.371,37,113,0.327,102,144,0.708,94,3.615,135,5.192,0,,66,2.538,325,12.500,,,,74486,2005,584
"Gibbs, Chauncey",Fr.,2004-05,F,79,15,6,7,0.857,0,0,,8,24,0.333,25,1.667,3,0.200,2,0.133,3,0.200,20,1.333,,,,553737,2005,584
"Hogan, Kevin",Fr.,2004-05,G,76,,,,,,,,,,,,,,,,,,,,,,,,553735,2005,584
"Kolosey, Jordan",So.,2004-05,C,81,27,25,46,0.543,0,0,,14,28,0.500,44,1.630,8,0.296,12,0.444,12,0.444,64,2.370,,,,451031,2005,584
"Kuhlman, Joseph",Fr.,2004-05,G,71,11,1,6,0.167,1,6,0.167,2,4,0.500,8,0.727,2,0.182,0,,0,,5,0.455,,,,553736,2005,584
"Lasan, Eric",Jr.,2004-05,C,75,10,11,20,0.550,2,6,0.333,5,8,0.625,15,1.500,2,0.200,0,,2,0.200,29,2.900,,,,293724,2005,584
"Muhizi, Placide",Sr.,2004-05,C,81,28,70,152,0.461,0,0,,43,105,0.410,155,5.536,18,0.643,17,0.607,30,1.071,183,6.536,,,,74491,2005,584
"Pardue, Paul",Sr.,2004-05,C,81,24,24,82,0.293,4,25,0.160,10,22,0.455,78,3.250,15,0.625,12,0.500,8,0.333,62,2.583,,,,74492,2005,584
"Reibel, Jonny",Fr.,2004-05,G,73,28,79,177,0.446,39,102,0.382,46,57,0.807,73,2.607,75,2.679,0,,42,1.500,243,8.679,,,,553734,2005,584
"Rennie, Adam",Jr.,2004-05,G,73,26,18,47,0.383,10,24,0.417,3,6,0.500,21,0.808,8,0.308,1,0.038,7,0.269,49,1.885,,,,74487,2005,584
"Rusbosin, Nate",Jr.,2004-05,G,75,27,17,54,0.315,9,26,0.346,4,9,0.444,46,1.704,22,0.815,5,0.185,7,0.259,47,1.741,,,,293725,2005,584
"Smith, Jon",So.,2004-05,F,78,28,55,137,0.401,4,24,0.167,52,77,0.675,127,4.536,15,0.536,14,0.500,13,0.464,166,5.929,,,,451032,2005,584
"Thinnes, John",So.,2004-05,G,74,28,63,151,0.417,29,79,0.367,11,22,0.500,49,1.750,23,0.821,0,,10,0.357,166,5.929,,,,451030,2005,584
"Troupe, Deon",So.,2004-05,G,73,28,112,253,0.443,59,141,0.418,78,100,0.780,61,2.179,37,1.321,0,,32,1.143,361,12.893,,,,451029,2005,584
"Ballinger, Evan",Sr.,2004-05,G,73,25,41,108,0.380,33,88,0.375,2,6,0.333,36,1.440,23,0.920,2,0.080,13,0.520,117,4.680,,,,89764,2005,585
"Bednarko, Jason",So.,2004-05,G,74,23,15,40,0.375,11,22,0.500,16,25,0.640,22,0.957,26,1.130,0,,12,0.522,57,2.478,,,,447295,2005,585
"Bibb, Brian",Jr.,2004-05,F,78,26,43,102,0.422,9,33,0.273,14,18,0.778,82,3.154,9,0.346,2,0.077,3,0.115,109,4.192,,,,280856,2005,585
"Cook, Devin",So.,2004-05,C,80,,,,,,,,,,,,,,,,,,,,,,,,447296,2005,585
"Cusic, Mike",Sr.,2004-05,F,78,26,25,45,0.556,0,0,,12,20,0.600,59,2.269,15,0.577,9,0.346,1,0.038,62,2.385,,,,89766,2005,585
"Dunville, Brennan",Jr.,2004-05,F,79,26,48,84,0.571,0,0,,25,34,0.735,79,3.038,13,0.500,4,0.154,6,0.231,121,4.654,,,,280858,2005,585
"George, Ron",Fr.,2004-05,G,75,19,15,36,0.417,2,11,0.182,10,15,0.667,18,0.947,13,0.684,0,,5,0.263,42,2.211,,,,558131,2005,585
"Gilmore, Everett",Fr.,2004-05,G,72,13,7,21,0.333,6,14,0.429,0,0,,9,0.692,4,0.308,2,0.154,2,0.154,20,1.538,,,,558129,2005,585
"Griffith, Philip",Sr.,2004-05,F,79,26,132,252,0.524,0,0,,84,121,0.694,154,5.923,19,0.731,14,0.538,22,0.846,348,13.385,,,,89769,2005,585
"Lee, Kareem",Jr.,2004-05,G,74,26,79,198,0.399,10,42,0.238,33,44,0.750,160,6.154,87,3.346,14,0.538,32,1.231,201,7.731,,,,280854,2005,585
