opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Lycoming,02/01/2016,73,68,Home,,,341,373,2016,21852
Widener,02/06/2016,68,83,Home,,,374,783,2016,21852
Lebanon Valley,02/10/2016,56,64,Home,,,396,351,2016,21852
Albright,02/13/2016,76,73,Away,,,889,16,2016,21852
Hood,02/16/2016,85,77,Away,,,888,8404,2016,21852
Alvernia,02/20/2016,81,69,Home,,,839,938,2016,21852
Lycoming,02/22/2016,75,89,Home,,,812,373,2016,21852
Christian Bros.,11/13/2015,90,72,Home,,,530,1015,2016,680
Christian Bros.,11/15/2015,69,67,Away,,,370,1015,2016,680
West Ala.,11/17/2015,80,63,Home,,,442,358,2016,680
Ala.-Huntsville,11/20/2015,78,93,Away,,,1572,10,2016,680
Shorter,11/21/2015,93,100,Away,,,192,30151,2016,680
Selma,11/24/2015,104,66,Home,,,105,,2016,680
West Ala.,11/28/2015,69,75,Away,,,143,358,2016,680
Montevallo,12/01/2015,88,90,Away,,1 OT,750,1238,2016,680
Fort Valley St.,12/03/2015,88,73,Home,,,318,237,2016,680
Albany St. (GA),12/05/2015,96,52,Home,,,307,13,2016,680
Fla. Southern,12/07/2015,99,82,Home,,,354,233,2016,680
Selma,12/12/2015,107,77,Away,,,100,,2016,680
Paine,01/02/2016,67,66,Away,,,344,535,2016,680
Benedict,01/07/2016,64,75,Home,,,278,55,2016,680
Claflin,01/09/2016,71,59,Home,,,233,30058,2016,680
Kentucky St.,01/14/2016,98,86,Home,,,358,332,2016,680
Central St. (OH),01/18/2016,82,73,Home,,,183,30049,2016,680
Clark Atlanta,01/21/2016,89,72,Away,,,385,144,2016,680
Spring Hill,01/23/2016,83,78,Away,,,357,30191,2016,680
LeMoyne-Owen,01/30/2016,89,84,Away,,1 OT,789,350,2016,680
Miles,02/04/2016,92,61,Away,,,1200,422,2016,680
Tuskegee,02/06/2016,70,51,Home,,,1233,720,2016,680
Lane,02/11/2016,92,67,Home,,,613,347,2016,680
Miles,02/15/2016,95,73,Home,,,998,422,2016,680
Albany St. (GA),02/18/2016,83,60,Away,,,1050,13,2016,680
Tuskegee,02/20/2016,75,61,Away,,,1289,720,2016,680
Fort Valley St.,02/22/2016,106,72,Away,,,750,237,2016,680
Morehouse,02/25/2016,92,87,Away,,,2235,445,2016,680
Tuskegee,03/02/2016,73,57,Neutral,"Birmingham, Ala. (Bill Harris Arena)",,1011,720,2016,680
Lane,03/04/2016,78,73,Neutral,"Birmingham, Ala. (Bill Harris Arena)",,1004,347,2016,680
LeMoyne-Owen,03/05/2016,90,76,Neutral,"Birmingham, Ala. (Bill Harris Arena)",,1335,350,2016,680
West Ga.,03/12/2016,85,79,Neutral,"Huntsville, Ala.",,2034,766,2016,680
Ala.-Huntsville,03/13/2016,71,81,Away,,,2034,10,2016,680
Staten Island,11/17/2015,68,72,Home,,,350,675,2016,681
Neumann,11/20/2015,86,71,Home,,,300,1254,2016,681
Gwynedd Mercy,11/21/2015,80,64,Home,,,225,12399,2016,681
Rowan,11/24/2015,88,71,Away,,,698,259,2016,681
TCNJ,12/02/2015,70,76,Home,,,260,712,2016,681
Wm. Paterson,12/05/2015,64,53,Away,,,165,787,2016,681
Rutgers-Camden,12/09/2015,71,51,Home,,,235,588,2016,681
Rutgers-Newark,12/12/2015,70,50,Home,,,225,589,2016,681
Gettysburg,12/19/2015,68,57,Neutral,"Frederick, Md. | BB'T Arena",,259,258,2016,681
Hood,12/20/2015,73,64,Away,,1 OT,448,8404,2016,681
Alvernia,01/02/2016,62,56,Neutral,"Center Valley, PA",,150,938,2016,681
Berkeley (NY),01/03/2016,76,83,Neutral,"Center Valley, PA",,100,,2016,681
New Jersey City,01/06/2016,69,74,Home,,,150,319,2016,681
Ramapo,01/09/2016,64,70,Away,,,218,564,2016,681
Montclair St.,01/13/2016,84,71,Home,,,150,442,2016,681
Kean,01/16/2016,87,54,Away,,,88,329,2016,681
Rowan,01/20/2016,68,65,Home,,,678,259,2016,681
TCNJ,01/27/2016,77,68,Away,,,258,712,2016,681
Wm. Paterson,01/30/2016,82,60,Home,,,300,787,2016,681
Rutgers-Newark,02/01/2016,66,63,Away,,,358,589,2016,681
Rutgers-Camden,02/03/2016,71,50,Away,,,125,588,2016,681
Ramapo,02/06/2016,105,66,Home,,,200,564,2016,681
New Jersey City,02/10/2016,61,68,Away,,,480,319,2016,681
Kean,02/13/2016,76,56,Home,,,250,329,2016,681
Montclair St.,02/17/2016,83,80,Away,,,715,442,2016,681
Rutgers-Newark,02/24/2016,95,75,Home,,,424,589,2016,681
TCNJ,02/27/2016,60,53,Home,,,773,712,2016,681
Keene St.,03/04/2016,71,72,Home,,1 OT,710,330,2016,681
Post,11/13/2015,81,67,Home,,,726,1318,2016,682
Georgian Court,11/14/2015,90,82,Home,,,423,9004,2016,682
Assumption,11/18/2015,83,66,Away,,,314,36,2016,682
St. Anselm,11/21/2015,76,81,Home,,1 OT,761,593,2016,682
Merrimack,11/24/2015,97,76,Away,,,207,410,2016,682
St. Thomas Aquinas,11/29/2015,75,64,Home,,,431,1348,2016,682
Franklin Pierce,12/02/2015,75,54,Home,,,375,241,2016,682
Saint Michael's,12/05/2015,93,57,Home,,,478,613,2016,682
Saint Rose,12/09/2015,83,71,Home,,,216,1347,2016,682
Southern N.H.,12/12/2015,57,59,Away,,,372,468,2016,682
Bloomfield,12/20/2015,89,85,Away,,,150,984,2016,682
Bridgeport,12/30/2015,82,84,Away,,,101,74,2016,682
Bentley,01/02/2016,87,75,Away,,,328,56,2016,682
Le Moyne,01/06/2016,71,65,Home,,,184,349,2016,682
Southern Conn. St.,01/09/2016,78,94,Away,,,532,658,2016,682
New Haven,01/12/2016,78,44,Home,,,126,470,2016,682
Pace,01/16/2016,84,78,Home,,,115,533,2016,682
Adelphi,01/20/2016,77,60,Away,,,322,3,2016,682
American Int'l,01/23/2016,77,75,Home,,,687,22,2016,682
Saint Rose,01/30/2016,53,69,Away,,,625,1347,2016,682
Bentley,02/03/2016,92,71,Home,,,1078,56,2016,682
Franklin Pierce,02/06/2016,81,79,Away,,,109,241,2016,682
Merrimack,02/09/2016,84,91,Home,,,389,410,2016,682
Assumption,02/13/2016,77,66,Home,,,773,36,2016,682
St. Anselm,02/17/2016,66,71,Away,,,558,593,2016,682
Southern N.H.,02/20/2016,69,66,Home,,,1163,468,2016,682
Saint Michael's,02/23/2016,84,71,Away,,,716,613,2016,682
Adelphi,02/28/2016,103,101,Away,,1 OT,872,3,2016,682
Bentley,03/02/2016,84,89,Away,,,917,56,2016,682
Bentley,03/12/2016,78,62,Neutral,"Philadelphia, Pa. (Campus Center)",,456,56,2016,682
Southern N.H.,03/13/2016,75,74,Neutral,"Philadelphia, Pa. - Campus Center Gym",1 OT,336,468,2016,682
St. Anselm,03/15/2016,82,76,Neutral,"Philadelphia, Pa. (Campus Center)",1 OT,182,593,2016,682
West Liberty,03/23/2016,74,75,Neutral,"Frisco, Texas -- Dr Pepper Center",,739,1438,2016,682
Merchant Marine,11/14/2015,103,32,Home,,,3404,724,2016,683
Vanderbilt,11/19/2015,72,79,Away,,1 OT,9819,736,2016,683
Western Ky.,11/21/2015,66,67,Away,,,3684,772,2016,683
Loyola Maryland,11/24/2015,76,63,Away,,,318,369,2016,683
Farmingdale St.,11/28/2015,91,42,Home,,,2544,27892,2016,683
Princeton,12/05/2015,91,77,Home,,,3187,554,2016,683
Notre Dame,12/08/2015,61,86,Away,,,7537,513,2016,683
Northeastern,12/12/2015,62,75,Away,,,1263,500,2016,683
American,12/17/2015,86,68,Away,,,368,23,2016,683
Hofstra,12/20/2015,71,68,Home,,,3334,283,2016,683
Lehigh,12/22/2015,75,62,Away,,,543,352,2016,683
NJIT,12/28/2015,83,61,Away,,,900,471,2016,683
Columbia,01/02/2016,69,60,Home,,,3624,158,2016,683
Binghamton,01/06/2016,62,52,Away,,,1715,62,2016,683
UMass Lowell,01/09/2016,86,59,Home,,,2866,368,2016,683
UMBC,01/13/2016,86,74,Home,,,2381,391,2016,683
New Hampshire,01/16/2016,80,50,Away,,,427,469,2016,683
Hartford,01/18/2016,77,43,Away,,,1352,272,2016,683
Albany (NY),01/22/2016,69,63,Home,,,4109,14,2016,683
Maine,01/25/2016,81,54,Home,,,2940,380,2016,683
Vermont,01/30/2016,72,61,Away,,,2658,738,2016,683
Binghamton,02/03/2016,76,51,Home,,,3329,62,2016,683
UMass Lowell,02/06/2016,91,73,Away,,,611,368,2016,683
Hartford,02/08/2016,85,72,Home,,,3001,272,2016,683
UMBC,02/11/2016,75,52,Away,,,1247,391,2016,683
New Hampshire,02/14/2016,59,58,Home,,,4109,469,2016,683
Albany (NY),02/17/2016,70,82,Away,,,4578,14,2016,683
Maine,02/21/2016,75,56,Away,,,1285,380,2016,683
Vermont,02/27/2016,62,76,Home,,,4109,738,2016,683
UMBC,03/02/2016,86,76,Home,,,3657,391,2016,683
Hartford,03/07/2016,80,64,Home,,,4109,272,2016,683
Vermont,03/12/2016,80,74,Home,,,4109,738,2016,683
Kentucky,03/17/2016,57,85,Neutral,"Wells Fargo Arena - Des Moines, Iowa",,16832,334,2016,683
UMass Boston,11/14/2015,61,72,Home,,,224,401,2016,684
Worcester St.,11/20/2015,64,77,Neutral,"Amherst, Mass. (LeFrak Gymnasium)",,119,809,2016,684
Johnson St.,11/21/2015,83,65,Neutral,"Amherst, Mass. (LeFrak Gymnasium)",,73,324,2016,684
Salve Regina,11/24/2015,71,73,Away,,,73,623,2016,684
New England Col.,11/29/2015,76,73,Away,,,80,467,2016,684
Albertus Magnus,12/01/2015,70,80,Home,,,98,2798,2016,684
Johnson & Wales (RI),12/03/2015,48,92,Away,,,253,22626,2016,684
Emmanuel (MA),12/05/2015,79,72,Home,,,150,215,2016,684
Wheelock,12/14/2015,73,78,Home,,,207,8896,2016,684
Emerson,01/03/2016,54,73,Away,,,100,214,2016,684
Mount Ida,01/07/2016,66,74,Home,,,97,27901,2016,684
Rivier,01/09/2016,53,51,Away,,,73,18422,2016,684
Norwich,01/13/2016,51,67,Away,,,53,511,2016,684
Johnson & Wales (RI),01/16/2016,50,90,Home,,,79,22626,2016,684
St. Joseph's (ME),01/18/2016,56,62,Away,,,100,605,2016,684
Lasell,01/21/2016,56,88,Home,,,134,8486,2016,684
Anna Maria,01/23/2016,71,88,Home,,,76,26,2016,684
Albertus Magnus,01/27/2016,56,72,Away,,,325,2798,2016,684
Emmanuel (MA),01/30/2016,58,68,Away,,,260,215,2016,684
Anna Maria,02/03/2016,70,81,Away,,,268,26,2016,684
Norwich,02/06/2016,88,58,Home,,,142,511,2016,684
Mount Ida,02/09/2016,81,75,Away,,,324,27901,2016,684
Rivier,02/13/2016,61,62,Home,,,262,18422,2016,684
St. Joseph's (ME),02/16/2016,58,53,Home,,,103,605,2016,684
Lasell,02/20/2016,67,66,Away,,,250,8486,2016,684
Lasell,02/23/2016,64,78,Away,,,325,8486,2016,684
St. Thomas (TX),11/15/2015,61,94,Away,,,100,,2016,1390
Wayland Baptist,11/23/2015,64,85,Away,,,275,,2016,1390
Lubbock Christian,11/24/2015,56,78,Away,,,287,30177,2016,1390
Tex. Permian Basin,11/27/2015,82,102,Home,,,259,30088,2016,1390
LeTourneau,12/03/2015,72,56,Away,,,317,8490,2016,1390
Texas-Tyler,12/05/2015,64,66,Away,,,264,30028,2016,1390
Sam Houston St.,12/06/2015,61,109,Away,,,739,624,2016,1390
Dallas Christian,12/10/2015,100,96,Away,,1 OT,236,,2016,1390
Dallas,12/12/2015,65,77,Away,,,351,1044,2016,1390
Southwest (NM),12/16/2015,83,75,Away,,,261,,2016,1390
Louisiana Col.,12/19/2015,75,66,Home,,,273,1182,2016,1390
UT Arlington,12/21/2015,40,98,Away,,,1855,702,2016,1390
Ozarks (AR),01/02/2016,80,77,Away,,,255,23008,2016,1390
Texas-Dallas,01/04/2016,78,71,Away,,,219,23121,2016,1390
Belhaven,01/07/2016,82,75,Home,,,302,30197,2016,1390
East Tex. Baptist,01/09/2016,64,67,Home,,,311,1062,2016,1390
McMurry,01/14/2016,84,74,Home,,,296,8530,2016,1390
Hardin-Simmons,01/16/2016,78,72,Home,,,317,271,2016,1390
Concordia (TX),01/21/2016,96,106,Away,,,300,24400,2016,1390
Mary Hardin-Baylor,01/23/2016,85,75,Away,,,700,1203,2016,1390
Howard Payne,01/30/2016,78,69,Home,,,351,2741,2016,1390
Hardin-Simmons,02/04/2016,108,98,Away,,,971,271,2016,1390
McMurry,02/06/2016,72,64,Away,,,482,8530,2016,1390
Mary Hardin-Baylor,02/11/2016,77,75,Home,,,563,1203,2016,1390
Concordia (TX),02/13/2016,94,91,Home,,,692,24400,2016,1390
Howard Payne,02/20/2016,56,68,Away,,,700,2741,2016,1390
LeTourneau,02/25/2016,97,72,Home,,,793,8490,2016,1390
Hardin-Simmons,02/26/2016,68,79,Home,,,878,271,2016,1390
Clarkson,11/20/2015,62,46,Neutral,"Potsdam, N.Y. - Jerry Wel",,100,146,2016,30165
SUNY Poly,11/21/2015,56,40,Neutral,"Potsdam, N.Y. - Jerry Welsh Gymnasium",,121,9500,2016,30165
D'Youville,11/29/2015,82,68,Home,,,283,1059,2016,30165
Utica,12/01/2015,79,58,Away,,,134,733,2016,30165
Clarkson,12/03/2015,78,71,Home,,,1119,146,2016,30165
Houghton,12/05/2015,77,73,Away,,,102,30160,2016,30165
Albany Pharmacy,12/06/2015,74,36,Away,,,207,,2016,30165
SUNY Potsdam,12/13/2015,85,60,Away,,,314,552,2016,30165
Connecticut Col.,12/29/2015,85,82,Neutral,"Staten Island, NY - Sports & Rec Center",,203,163,2016,30165
Staten Island,12/30/2015,66,90,Away,,,345,675,2016,30165
Morrisville St.,01/06/2016,79,61,Away,,,60,30067,2016,30165
Villa Maria,01/16/2016,86,87,Away,,,50,,2016,30165
Alfred St.,01/20/2016,87,77,Home,,,878,30170,2016,30165
SUNY Delhi,01/24/2016,80,51,Home,,,678,,2016,30165
Pine Manor,01/29/2016,93,97,Away,,,300,544,2016,30165
Fisher,01/30/2016,94,91,Neutral,Bruneilli Court - Chestnu,1 OT,100,,2016,30165
Mt. St. Mary (NY),02/03/2016,75,56,Home,,,687,1468,2016,30165
Alfred St.,02/06/2016,76,56,Away,,,248,30170,2016,30165
Vermont Tech,02/07/2016,71,65,Home,,,217,,2016,30165
Villa Maria,02/13/2016,86,76,Home,,,527,,2016,30165
St. Joseph (VT),02/14/2016,93,69,Home,,,327,,2016,30165
SUNY Delhi,02/21/2016,98,75,Away,,,127,,2016,30165
Concordia (AL),03/02/2016,66,70,Neutral,"Lemont Furnace, Pa.",,100,,2016,30165
Berea,03/03/2016,70,55,Neutral,"Lemont Furnace, Pa.",,104,30171,2016,30165
Utica,11/14/2015,87,85,Away,,,345,733,2016,168
Cobleskill St.,11/20/2015,85,61,Neutral,"Ithaca, NY (Ben Light Gym)",,100,30083,2016,168
Bridgewater St.,11/21/2015,100,67,Home,,,350,76,2016,168
Ithaca,12/01/2015,74,83,Away,,,500,313,2016,168
Buffalo St.,12/04/2015,84,83,Away,,1 OT,1204,85,2016,168
Fredonia,12/05/2015,70,46,Away,,,230,242,2016,168
Elmira,12/09/2015,80,66,Home,,,500,213,2016,168
SUNY Poly,12/19/2015,77,64,Home,,,125,9500,2016,168
Medaille,01/02/2016,87,67,Away,,,101,23725,2016,168
SUNY New Paltz,01/05/2016,81,50,Away,,,125,475,2016,168
SUNY Geneseo,01/12/2016,76,77,Home,,,100,247,2016,168
SUNY Potsdam,01/15/2016,93,72,Home,,,125,552,2016,168
Plattsburgh St.,01/16/2016,68,75,Home,,,200,547,2016,168
Oswego St.,01/23/2016,66,62,Away,,,212,530,2016,168
SUNY Geneseo,01/26/2016,89,92,Away,,1 OT,132,247,2016,168
SUNY Oneonta,01/29/2016,79,74,Home,,,450,526,2016,168
SUNY New Paltz,01/30/2016,74,80,Home,,,400,475,2016,168
Brockport,02/02/2016,73,86,Away,,,837,78,2016,168
Buffalo St.,02/05/2016,63,62,Home,,,900,85,2016,168
Fredonia,02/06/2016,81,76,Home,,,250,242,2016,168
SUNY Oneonta,02/09/2016,64,56,Away,,,1522,526,2016,168
Plattsburgh St.,02/12/2016,78,99,Away,,,570,547,2016,168
SUNY Potsdam,02/13/2016,87,71,Away,,,134,552,2016,168
Brockport,02/17/2016,73,72,Home,,,225,78,2016,168
Oswego St.,02/19/2016,72,61,Home,,,500,530,2016,168
Brockport,02/26/2016,80,78,Neutral,"Plattsburgh, NY (Memorial Hall)",,267,78,2016,168
Oswego St.,02/27/2016,77,74,Neutral,"Plattsburgh, NY (Memorial Hall)",,130,530,2016,168
WPI,03/04/2016,69,50,Neutral,"Amherst, MA (LeFrak Gymnasium)",,509,808,2016,168
Amherst,03/05/2016,68,69,Away,,,521,24,2016,168
Medaille,11/14/2015,89,85,Away,,,195,23725,2016,247
Alfred,11/20/2015,81,78,Neutral,"Dallas, PA",,150,18,2016,247
Misericordia,11/21/2015,88,63,Away,,,402,16142,2016,247
Morrisville St.,11/24/2015,89,65,Home,,,175,30067,2016,247
Nazareth,12/02/2015,83,81,Away,,,623,461,2016,247
Roberts Wesleyan,12/04/2015,82,85,Neutral,U. of Rochester's Palestra,,400,30150,2016,247
RIT,12/05/2015,91,80,Neutral,U. of Rochester's Palestra,,125,580,2016,247
Fredonia,01/05/2016,86,89,Home,,,80,242,2016,247
SUNY Oneonta,01/08/2016,65,76,Home,,,110,526,2016,247
SUNY New Paltz,01/09/2016,71,67,Home,,,100,475,2016,247
SUNY Cortland,01/12/2016,77,76,Away,,,100,168,2016,247
Fredonia,01/15/2016,87,80,Away,,,88,242,2016,247
Buffalo St.,01/16/2016,79,72,Away,,,500,85,2016,247
SUNY Potsdam,01/23/2016,89,70,Away,,,184,552,2016,247
Plattsburgh St.,01/24/2016,87,98,Away,,,232,547,2016,247
SUNY Cortland,01/26/2016,92,89,Home,,1 OT,132,168,2016,247
Brockport,01/29/2016,60,58,Away,,,892,78,2016,247
Oswego St.,02/02/2016,80,79,Home,,,175,530,2016,247
Brockport,02/05/2016,67,79,Home,,,232,78,2016,247
Buffalo St.,02/09/2016,87,92,Home,,,200,85,2016,247
SUNY New Paltz,02/12/2016,77,63,Away,,,260,475,2016,247
SUNY Oneonta,02/13/2016,79,74,Away,,,253,526,2016,247
Oswego St.,02/16/2016,67,75,Away,,,124,530,2016,247
SUNY Potsdam,02/19/2016,85,77,Home,,,616,552,2016,247
Plattsburgh St.,02/20/2016,72,76,Home,,,732,547,2016,247
Oswego St.,02/23/2016,59,75,Away,,,248,530,2016,247
Centenary (NJ),11/14/2015,60,80,Away,,,123,12884,2016,478
Merchant Marine,11/20/2015,60,70,Away,,,225,724,2016,478
Maine Maritime,11/21/2015,58,65,Home,,,136,378,2016,478
Vassar,11/24/2015,61,68,Home,,,82,737,2016,478
Lehman,12/02/2015,67,90,Away,,,104,279,2016,478
Old Westbury,12/05/2015,53,74,Away,,,131,524,2016,478
Mt. St. Mary (NY),12/13/2015,78,79,Home,,,145,1468,2016,478
St. Joseph's (L.I.),01/02/2016,79,66,Away,,,102,1340,2016,478
Sage Colleges,01/04/2016,71,90,Home,,,118,11036,2016,478
Purchase,01/07/2016,51,55,Away,,,78,30029,2016,478
Mt. St. Vincent,01/09/2016,61,66,Home,,,154,451,2016,478
Sarah Lawrence,01/12/2016,68,66,Away,,,32,30163,2016,478
Farmingdale St.,01/14/2016,86,96,Away,,,100,27892,2016,478
St. Joseph's (Brkln),01/16/2016,69,80,Home,,,181,30072,2016,478
Old Westbury,01/20/2016,65,79,Home,,,91,524,2016,478
St. Joseph's (L.I.),01/22/2016,79,70,Home,,,64,1340,2016,478
Mt. St. Vincent,01/26/2016,79,77,Away,,1 OT,202,451,2016,478
Yeshiva,01/28/2016,70,81,Away,,,308,814,2016,478
Farmingdale St.,01/30/2016,73,63,Home,,,142,27892,2016,478
Yeshiva,02/01/2016,73,77,Home,,,253,814,2016,478
Sage Colleges,02/06/2016,73,87,Away,,,347,11036,2016,478
Purchase,02/11/2016,77,73,Home,,,280,30029,2016,478
Mt. St. Mary (NY),02/13/2016,91,86,Away,,,212,1468,2016,478
St. Joseph's (Brkln),02/17/2016,60,75,Away,,,184,30072,2016,478
Sarah Lawrence,02/20/2016,71,58,Home,,,243,30163,2016,478
Vassar,11/13/2015,70,68,Home,,,550,737,2016,475
Mt. St. Mary (NY),11/17/2015,63,70,Away,,,225,1468,2016,475
Mt. St. Vincent,11/20/2015,86,88,Neutral,"Williamstown, MA",1 OT,154,451,2016,475
Salem St.,11/21/2015,84,85,Neutral,"Williamstown, MA",,234,621,2016,475
Middlebury,11/24/2015,63,80,Home,,,140,420,2016,475
Plattsburgh St.,12/04/2015,71,81,Home,,,220,547,2016,475
SUNY Potsdam,12/05/2015,54,69,Home,,,250,552,2016,475
Springfield,12/08/2015,69,77,Home,,,80,673,2016,475
SUNY Cortland,01/05/2016,50,81,Home,,,125,168,2016,475
Brockport,01/08/2016,55,89,Away,,,483,78,2016,475
SUNY Geneseo,01/09/2016,67,71,Away,,,100,247,2016,475
SUNY Oneonta,01/15/2016,67,90,Home,,,170,526,2016,475
Fredonia,01/22/2016,64,66,Home,,,210,242,2016,475
Buffalo St.,01/23/2016,81,77,Home,,,200,85,2016,475
Oswego St.,01/29/2016,59,75,Away,,,140,530,2016,475
SUNY Cortland,01/30/2016,80,74,Away,,,400,168,2016,475
SUNY Oneonta,02/02/2016,59,81,Away,,,136,526,2016,475
SUNY Potsdam,02/05/2016,94,80,Away,,,361,552,2016,475
Plattsburgh St.,02/06/2016,64,102,Away,,,427,547,2016,475
Oswego St.,02/09/2016,57,73,Home,,,190,530,2016,475
SUNY Geneseo,02/12/2016,63,77,Home,,,260,247,2016,475
Brockport,02/13/2016,70,84,Home,,,250,78,2016,475
Buffalo St.,02/19/2016,79,94,Away,,,2500,85,2016,475
Fredonia,02/20/2016,74,72,Away,,,356,242,2016,475
Manhattanville,11/14/2015,77,69,Neutral,"Lancaster, Pa.",,178,382,2016,526
Frank. & Marsh.,11/15/2015,71,79,Away,,1 OT,627,239,2016,526
Hartwick,12/01/2015,105,88,Away,,,520,273,2016,526
SUNY Potsdam,12/04/2015,87,58,Home,,,136,552,2016,526
Plattsburgh St.,12/05/2015,67,85,Home,,,136,547,2016,526
Williams,12/09/2015,75,62,Home,,,163,789,2016,526
St. John Fisher,12/13/2015,77,73,Home,,,226,601,2016,526
Central (IA),12/28/2015,82,77,Neutral,COLISEO RUBEN ZAYAS MONTA,,100,126,2016,526
Gust. Adolphus,12/29/2015,48,55,Neutral,COLISEORUBEN ZAYAS MONTAN,,150,266,2016,526
Oswego St.,01/04/2016,90,52,Home,,,82,530,2016,526
SUNY Geneseo,01/08/2016,76,65,Away,,,110,247,2016,526
Brockport,01/09/2016,78,68,Away,,,573,78,2016,526
SUNY New Paltz,01/15/2016,90,67,Away,,,170,475,2016,526
Buffalo St.,01/22/2016,73,82,Home,,,127,85,2016,526
Fredonia,01/23/2016,95,66,Home,,,136,242,2016,526
SUNY Cortland,01/29/2016,74,79,Away,,,450,168,2016,526
Oswego St.,01/30/2016,72,80,Away,,,203,530,2016,526
SUNY New Paltz,02/02/2016,81,59,Home,,,136,475,2016,526
Plattsburgh St.,02/05/2016,87,92,Away,,,392,547,2016,526
SUNY Potsdam,02/06/2016,84,68,Away,,,139,552,2016,526
SUNY Cortland,02/09/2016,56,64,Home,,,1522,168,2016,526
Brockport,02/12/2016,56,65,Home,,,136,78,2016,526
SUNY Geneseo,02/13/2016,74,79,Home,,,253,247,2016,526
Fredonia,02/19/2016,75,59,Away,,,255,242,2016,526
Buffalo St.,02/20/2016,86,96,Away,,,650,85,2016,526
St. John Fisher,11/15/2015,73,96,Away,,,600,601,2016,9500
SUNY Potsdam,11/20/2015,75,63,Away,,,356,552,2016,9500
SUNY Canton,11/21/2015,40,56,Neutral,"Potsdam, N.Y. - Jerry Welsh Gymnasium",,121,30165,2016,9500
Utica,11/24/2015,72,79,Home,,,93,733,2016,9500
Hamilton,12/02/2015,65,74,Home,,,124,267,2016,9500
Wells,12/05/2015,79,67,Home,,,89,761,2016,9500
Keuka,12/06/2015,59,53,Home,,,137,1159,2016,9500
RIT,12/12/2015,55,74,Home,,,135,580,2016,9500
SUNY Cortland,12/19/2015,64,77,Away,,,125,168,2016,9500
Alfred St.,01/09/2016,71,89,Away,,,49,30170,2016,9500
Cobleskill St.,01/13/2016,72,59,Home,,,57,30083,2016,9500
Wilson,01/16/2016,82,60,Home,,,73,12973,2016,9500
Gallaudet,01/17/2016,58,76,Home,,,94,245,2016,9500
Morrisville St.,01/20/2016,71,61,Away,,,225,30067,2016,9500
Penn College,01/24/2016,88,78,Away,,,74,30190,2016,9500
Cazenovia,01/27/2016,65,73,Away,,,200,23624,2016,9500
Cobleskill St.,01/30/2016,81,59,Away,,,205,30083,2016,9500
Morrisville St.,02/03/2016,52,73,Home,,,115,30067,2016,9500
Penn St.-Abington,02/06/2016,80,60,Home,,,96,30114,2016,9500
Bryn Athyn,02/07/2016,75,73,Home,,,133,30188,2016,9500
Cazenovia,02/10/2016,87,81,Home,,,138,23624,2016,9500
Lancaster Bible,02/12/2016,64,86,Away,,,685,30085,2016,9500
Penn St.-Berks,02/13/2016,81,70,Away,,,333,30044,2016,9500
Keuka,02/19/2016,73,69,Away,,,325,1159,2016,9500
Wells,02/20/2016,66,77,Away,,,361,761,2016,9500
Wells,02/23/2016,71,49,Home,,,199,761,2016,9500
Lancaster Bible,02/27/2016,57,75,Away,,,705,30085,2016,9500
Drew,11/14/2015,73,98,Away,,,636,190,2016,552
Mount Union,11/15/2015,56,70,Neutral,"Madison, N.J. - Baldwin Gymnasium",,98,452,2016,552
SUNY Poly,11/20/2015,63,75,Home,,,356,9500,2016,552
Clarkson,11/21/2015,60,66,Home,,,327,146,2016,552
Clarkson,12/01/2015,58,79,Away,,,565,146,2016,552
SUNY Oneonta,12/04/2015,58,87,Away,,,136,526,2016,552
SUNY New Paltz,12/05/2015,69,54,Away,,,250,475,2016,552
St. Lawrence,12/12/2015,69,81,Away,,,300,607,2016,552
SUNY Canton,12/13/2015,60,85,Home,,,314,30165,2016,552
Buffalo St.,01/08/2016,78,84,Home,,,163,85,2016,552
Fredonia,01/09/2016,69,79,Home,,,142,242,2016,552
SUNY Cortland,01/15/2016,72,93,Away,,,125,168,2016,552
Oswego St.,01/16/2016,72,81,Away,,,123,530,2016,552
Plattsburgh St.,01/19/2016,71,83,Home,,,133,547,2016,552
Brockport,01/22/2016,58,95,Home,,,117,78,2016,552
SUNY Geneseo,01/23/2016,70,89,Home,,,184,247,2016,552
Fredonia,01/29/2016,64,72,Away,,,210,242,2016,552
Buffalo St.,01/30/2016,61,105,Away,,,450,85,2016,552
SUNY New Paltz,02/05/2016,80,94,Home,,,361,475,2016,552
SUNY Oneonta,02/06/2016,68,84,Home,,,139,526,2016,552
Oswego St.,02/12/2016,69,80,Home,,,138,530,2016,552
SUNY Cortland,02/13/2016,71,87,Home,,,134,168,2016,552
Plattsburgh St.,02/17/2016,62,93,Away,,,418,547,2016,552
SUNY Geneseo,02/19/2016,77,85,Away,,,616,247,2016,552
Brockport,02/20/2016,76,92,Away,,,1123,78,2016,552
Misericordia,11/17/2015,88,82,Away,,,750,16142,2016,685
Penn St-Wilkes Barre,11/20/2015,97,73,Home,,,581,,2016,685
King's (PA),11/21/2015,92,60,Home,,,222,336,2016,685
Lycoming,11/23/2015,97,86,Away,,,428,373,2016,685
Penn St. Harrisburg,11/29/2015,72,58,Home,,,102,30081,2016,685
Catholic,12/02/2015,87,81,Home,,,300,124,2016,685
Merchant Marine,12/05/2015,64,61,Away,,,150,724,2016,685
