opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Holy Cross,01/30/2004,63,53,Home,,,2181,285,2004,352
Colgate,02/01/2004,61,56,Home,,,1135,153,2004,352
Navy,02/07/2004,66,38,Away,,,1353,726,2004,352
Bucknell,02/10/2004,63,64,Away,,,1362,83,2004,352
American,02/13/2004,86,65,Home,,,2274,23,2004,352
Army,02/20/2004,68,63,Home,,,2132,725,2004,352
Lafayette,02/22/2004,78,73,Home,,,5206,342,2004,352
Colgate,02/27/2004,48,54,Away,,,614,153,2004,352
Holy Cross,02/29/2004,57,72,Away,,,3170,285,2004,352
Navy,03/06/2004,62,60,Neutral,"Upper Marlboro, MD",1 OT,3016,726,2004,352
Bucknell,03/07/2004,60,45,Neutral,"Upper Marlboro, MD",,2388,83,2004,352
American,03/14/2004,59,57,Home,,,3668,23,2004,352
Florida A&M,03/16/2004,57,72,Neutral,"Dayton, OH",,7808,228,2004,352
Kean,11/22/2003,49,61,Neutral,"Boston, MA",,200,329,2004,279
Maine Maritime,11/23/2003,80,52,Neutral,"Boston, MA",,200,378,2004,279
Purchase St.,11/25/2003,80,67,Home,,,300,,2004,279
CCNY,12/01/2003,89,72,Home,,,500,480,2004,279
Stevens,12/03/2003,70,53,Home,,,250,679,2004,279
Baruch,12/09/2003,70,62,Away,,,136,58,2004,279
John Jay,12/11/2003,76,81,Home,,,500,321,2004,279
Yeshiva,12/15/2003,71,64,Away,,,275,814,2004,279
St. Joseph's (L.I.),01/04/2004,59,56,Home,,,222,1340,2004,279
Emmanuel (MA),01/05/2004,73,53,Home,,,100,215,2004,279
Hunter,01/07/2004,89,81,Home,,,55,292,2004,279
City Tech,01/10/2004,84,80,Away,,,75,8580,2004,279
Centenary (NJ),01/12/2004,79,67,Away,,,60,12884,2004,279
Brooklyn,01/14/2004,97,61,Home,,,55,79,2004,279
Farmingdale St.,01/17/2004,62,76,Away,,,100,27892,2004,279
Staten Island,01/21/2004,66,79,Home,,,55,675,2004,279
York (NY),01/24/2004,64,55,Away,,,20,2730,2004,279
Hunter,01/28/2004,90,65,Away,,,100,292,2004,279
CCNY,01/30/2004,90,72,Away,,,100,480,2004,279
SUNY Maritime,02/04/2004,91,78,Home,,,125,478,2004,279
Baruch,02/07/2004,79,62,Home,,,450,58,2004,279
Montclair St.,02/08/2004,77,81,Away,,,118,442,2004,279
John Jay,02/11/2004,71,76,Away,,,275,321,2004,279
Medgar Evers,02/14/2004,74,73,Home,,,250,403,2004,279
Polytechnic (NY),02/17/2004,83,70,Away,,,540,481,2004,279
Hunter,02/21/2004,94,79,Neutral,"Jamaica, NY",,600,292,2004,279
John Jay,02/24/2004,81,73,Neutral,"Jamaica, NY",,750,321,2004,279
City Tech,02/27/2004,75,69,Neutral,"Jamaica, NY",,1255,8580,2004,279
Lycoming,03/04/2004,68,74,Away,,,1829,373,2004,279
Christian Bros.,11/18/2003,64,74,Away,,,923,1015,2004,350
Ala.-Huntsville,11/28/2003,59,63,Neutral,"Birmingham, AL",,352,10,2004,350
North Ala.,11/29/2003,75,97,Neutral,"Birmingham, AL",,189,487,2004,350
Christian Bros.,12/02/2003,65,83,Home,,,650,1015,2004,350
Albany St. (GA),12/04/2003,68,87,Home,,,500,13,2004,350
Fort Valley St.,12/06/2003,74,107,Home,,,317,237,2004,350
Paine,01/06/2004,78,76,Away,,,600,535,2004,350
Benedict,01/08/2004,64,86,Away,,,800,55,2004,350
Stillman,01/12/2004,80,82,Home,,,500,680,2004,350
Tuskegee,01/15/2004,70,74,Home,,,400,720,2004,350
Clark Atlanta,01/17/2004,63,74,Home,,,500,144,2004,350
Morehouse,01/19/2004,53,81,Home,,,400,445,2004,350
Miles,01/22/2004,55,77,Away,,,1587,422,2004,350
Stillman,01/24/2004,84,86,Away,,,800,680,2004,350
Tuskegee,01/26/2004,65,79,Away,,,487,720,2004,350
Paine,01/29/2004,69,84,Home,,,500,535,2004,350
Benedict,01/31/2004,86,88,Home,,2 OT,500,55,2004,350
Albany St. (GA),02/03/2004,54,105,Away,,,755,13,2004,350
Fort Valley St.,02/05/2004,59,83,Away,,,793,237,2004,350
Rust,02/07/2004,73,82,Away,,,430,586,2004,350
Kentucky St.,02/12/2004,61,56,Away,,,350,332,2004,350
Lane,02/14/2004,74,113,Neutral,"Jackson,TN",,5000,347,2004,350
Kentucky St.,02/19/2004,65,60,Home,,,500,332,2004,350
Lane,02/21/2004,77,94,Home,,,1500,347,2004,350
Clark Atlanta,02/23/2004,75,84,Away,,,376,144,2004,350
Morehouse,02/24/2004,77,104,Away,,,2122,445,2004,350
Miles,02/28/2004,70,101,Home,,,500,422,2004,350
Clark Atlanta,03/03/2004,59,70,Neutral,"Albany, GA",,650,144,2004,350
Limestone,11/21/2003,84,65,Neutral,"Spartanburg, SC",,675,1174,2004,1170
S.C. Upstate,11/22/2003,70,67,Away,,1 OT,425,10411,2004,1170
Longwood,11/25/2003,62,63,Home,,,395,363,2004,1170
Shawnee St.,11/28/2003,70,80,Neutral,"Misenheimer, NC",,100,,2004,1170
Longwood,11/29/2003,67,64,Neutral,"Misenheimer, NC",,300,363,2004,1170
St. Paul's,12/05/2003,87,66,Neutral,"Salisbury, NC",,518,616,2004,1170
Fayetteville St.,12/06/2003,74,67,Neutral,"Salisbury, NC",,418,223,2004,1170
UNC Pembroke,12/19/2003,87,53,Neutral,"Savannah, GA",,155,537,2004,1170
Armstrong,12/20/2003,48,56,Away,,,333,33,2004,1170
Longwood,12/29/2003,78,58,Away,,,201,363,2004,1170
Kennesaw St.,01/02/2004,74,71,Neutral,"Wingate, NC",,500,1157,2004,1170
Barber-Scotia,01/03/2004,71,56,Neutral,"Wingate, NC",,417,,2004,1170
Catawba,01/10/2004,79,69,Away,,,411,1001,2004,1170
Newberry,01/14/2004,72,47,Away,,,341,1257,2004,1170
Tusculum,01/17/2004,84,73,Home,,,1495,12830,2004,1170
Carson-Newman,01/21/2004,81,75,Away,,,917,1000,2004,1170
Presbyterian,01/24/2004,69,44,Home,,,1230,1320,2004,1170
Wingate,01/28/2004,93,87,Home,,,595,1462,2004,1170
Mars Hill,01/31/2004,93,62,Away,,,420,1199,2004,1170
Catawba,02/07/2004,62,64,Home,,,1115,1001,2004,1170
Newberry,02/11/2004,74,75,Home,,1 OT,595,1257,2004,1170
Tusculum,02/14/2004,72,73,Away,,,1073,12830,2004,1170
Carson-Newman,02/18/2004,65,73,Home,,,550,1000,2004,1170
Presbyterian,02/21/2004,77,62,Away,,,988,1320,2004,1170
Wingate,02/25/2004,110,82,Away,,,625,1462,2004,1170
Mars Hill,02/28/2004,96,72,Home,,,930,1199,2004,1170
Mars Hill,03/05/2004,72,75,Neutral,"Hickory, NC",,586,1199,2004,1170
Bowie St.,03/13/2004,81,86,Neutral,"Kennesaw, GA",,128,70,2004,1170
Lamar,11/22/2003,72,92,Away,,,4374,346,2004,8490
Concordia (TX),11/29/2003,66,97,Away,,,50,24400,2004,8490
Mary Hardin-Baylor,12/01/2003,69,94,Away,,,575,1203,2004,8490
Texas Lutheran,12/04/2003,54,72,Home,,,400,1400,2004,8490
Schreiner,12/06/2003,76,81,Home,,,200,1355,2004,8490
SW'ern of Chr. Min.,12/13/2003,84,92,Away,,,200,,2004,8490
McMurry,01/03/2004,89,96,Away,,,250,8530,2004,8490
Hardin-Simmons,01/05/2004,84,86,Away,,1 OT,217,271,2004,8490
Howard Payne,01/08/2004,101,105,Home,,,250,2741,2004,8490
Sul Ross St.,01/10/2004,91,96,Home,,,158,1390,2004,8490
Rhema (not a 4-year),01/12/2004,79,69,Away,,,125,,2004,8490
Austin,01/15/2004,64,68,Away,,,150,953,2004,8490
Ozarks (AR),01/17/2004,100,93,Away,,,650,23008,2004,8490
East Tex. Baptist,01/20/2004,69,74,Away,,,1223,1062,2004,8490
Mississippi Col.,01/22/2004,49,66,Home,,,250,429,2004,8490
Louisiana Col.,01/24/2004,93,85,Home,,,450,1182,2004,8490
Texas-Dallas,01/29/2004,72,103,Away,,,301,23121,2004,8490
Texas-Tyler,01/31/2004,90,104,Away,,,1052,,2004,8490
Texas-Dallas,02/05/2004,84,87,Home,,1 OT,200,23121,2004,8490
Texas-Tyler,02/07/2004,92,90,Home,,1 OT,400,,2004,8490
East Tex. Baptist,02/10/2004,95,85,Home,,,575,1062,2004,8490
Austin,02/12/2004,86,66,Home,,,600,953,2004,8490
Ozarks (AR),02/14/2004,74,85,Home,,,500,23008,2004,8490
Mississippi Col.,02/19/2004,72,75,Away,,,612,429,2004,8490
Louisiana Col.,02/21/2004,87,99,Away,,,286,1182,2004,8490
Ferris St.,11/15/2003,76,63,Home,,,656,224,2004,354
Grand Valley St.,11/22/2003,74,83,Away,,,386,262,2004,354
Judson (IL),11/25/2003,94,59,Home,,,484,,2004,354
Wis.-Parkside,11/29/2003,75,61,Away,,,1123,799,2004,354
St. Joseph's (IN),12/01/2003,104,73,Away,,,640,604,2004,354
Northern Ky.,12/04/2003,82,69,Home,,,484,505,2004,354
Bellarmine,12/06/2003,96,75,Home,,,165,52,2004,354
Northwood (MI),12/15/2003,85,54,Home,,,150,510,2004,354
Fort Lewis,12/19/2003,82,72,Neutral,"Bakersfield, CA",,174,1083,2004,354
CSU Bakersfield,12/20/2003,61,55,Away,,,1550,94,2004,354
Trinity Christian,12/30/2003,100,56,Home,,,223,,2004,354
Southern Ind.,01/02/2004,82,77,Away,,,2500,661,2004,354
Mo.-St. Louis,01/04/2004,82,62,Away,,,254,436,2004,354
SIU Edwardsville,01/08/2004,74,57,Home,,,356,660,2004,354
St. Joseph's (IN),01/15/2004,83,78,Home,,,526,604,2004,354
Indianapolis,01/17/2004,66,63,Home,,,778,309,2004,354
Bellarmine,01/22/2004,81,69,Away,,,372,52,2004,354
Ky. Wesleyan,01/24/2004,74,85,Away,,,3500,333,2004,354
Mo.-St. Louis,01/29/2004,80,51,Home,,,367,436,2004,354
Quincy,01/31/2004,62,38,Home,,,403,561,2004,354
Wis.-Parkside,02/07/2004,80,63,Home,,,368,799,2004,354
Indianapolis,02/12/2004,64,65,Away,,,1500,309,2004,354
Northern Ky.,02/14/2004,90,93,Away,,3 OT,1501,505,2004,354
Ky. Wesleyan,02/19/2004,81,78,Home,,,865,333,2004,354
Southern Ind.,02/21/2004,65,59,Home,,,955,661,2004,354
Quincy,02/26/2004,76,65,Away,,,714,561,2004,354
SIU Edwardsville,02/28/2004,76,78,Away,,,513,660,2004,354
Quincy,03/05/2004,72,64,Neutral,"Evansville, IN",,772,561,2004,354
Indianapolis,03/06/2004,66,60,Neutral,"Evansville, IN",,2547,309,2004,354
Ky. Wesleyan,03/07/2004,71,72,Neutral,"Evansville, IN",1 OT,1274,333,2004,354
Wayne St. (MI),03/13/2004,62,65,Home,,,1027,757,2004,354
Lewis-Clark St.,11/21/2003,86,68,Neutral,"Seattle, WA",,148,1172,2004,22235
MacMurray,11/22/2003,86,70,Neutral,"Seattle, WA",,129,377,2004,22235
Southern Utah,11/25/2003,49,71,Away,,,1123,667,2004,22235
UC Davis,11/29/2003,48,55,Away,,,706,108,2004,22235
Evergreen St.,12/02/2003,69,59,Away,,,75,8984,2004,22235
Lewis-Clark St.,12/06/2003,68,45,Neutral,"Portland, OR",,250,1172,2004,22235
Cascade,12/09/2003,99,63,Home,,,250,,2004,22235
UC Santa Cruz,12/19/2003,81,51,Neutral,"Hayward, CA",,60,113,2004,22235
Cal St. East Bay,12/20/2003,76,71,Away,,,110,98,2004,22235
Whitworth,01/11/2004,76,77,Away,,1 OT,1314,1454,2004,22235
Whitman,01/12/2004,85,76,Away,,,68,780,2004,22235
George Fox,01/16/2004,73,67,Home,,,275,1094,2004,22235
Willamette,01/17/2004,63,67,Away,,,1250,785,2004,22235
Pacific Lutheran,01/23/2004,79,54,Home,,,428,1297,2004,22235
Puget Sound,01/24/2004,107,111,Home,,,635,557,2004,22235
Pacific (OR),01/27/2004,72,59,Away,,,400,2751,2004,22235
Linfield,01/30/2004,62,83,Away,,,800,1179,2004,22235
Whitworth,02/06/2004,48,83,Home,,,652,1454,2004,22235
Whitman,02/07/2004,76,61,Home,,,835,780,2004,22235
Willamette,02/14/2004,61,58,Home,,,636,785,2004,22235
George Fox,02/17/2004,76,83,Away,,,350,1094,2004,22235
Pacific Lutheran,02/20/2004,68,74,Away,,,800,1297,2004,22235
Puget Sound,02/21/2004,94,102,Away,,,907,557,2004,22235
Linfield,02/24/2004,70,56,Home,,,212,1179,2004,22235
Pacific (OR),02/27/2004,68,50,Home,,,642,2751,2004,22235
Miami (OH),11/21/2003,55,71,Home,,,2373,414,2004,355
William & Mary,11/23/2003,64,91,Away,,,1617,786,2004,355
Canisius,11/27/2003,65,48,Neutral,"Anchorage, AK",,7705,116,2004,355
Duke,11/28/2003,47,76,Neutral,"Anchorage, AK",,8430,193,2004,355
Seton Hall,11/29/2003,47,65,Neutral,"Anchorage, AK",,8700,635,2004,355
Virginia Intermont,12/05/2003,90,65,Home,,,3527,,2004,355
Arkansas St.,12/08/2003,63,64,Home,,,6173,30,2004,355
Chattanooga,12/11/2003,85,69,Home,,,4173,693,2004,355
Iowa St.,12/13/2003,58,76,Away,,,8037,311,2004,355
Old Dominion,12/18/2003,66,87,Away,,,4546,523,2004,355
Arizona,12/28/2003,91,107,Away,,,14557,29,2004,355
Valparaiso,12/30/2003,54,72,Neutral,"Tucson, AZ",,14565,735,2004,355
Coastal Caro.,01/03/2004,65,67,Away,,,619,149,2004,355
Charleston So.,01/05/2004,71,55,Away,,,588,48,2004,355
UNC Asheville,01/08/2004,84,72,Home,,,673,456,2004,355
High Point,01/10/2004,79,66,Home,,,1567,19651,2004,355
Radford,01/14/2004,76,83,Away,,,2150,563,2004,355
VMI,01/20/2004,66,46,Home,,,4327,741,2004,355
Birmingham-So.,01/22/2004,63,67,Away,,,682,28593,2004,355
Winthrop,01/29/2004,66,50,Home,,,3927,792,2004,355
High Point,01/31/2004,67,56,Away,,,2384,19651,2004,355
UNC Asheville,02/04/2004,82,68,Away,,,1000,456,2004,355
Coastal Caro.,02/07/2004,79,65,Home,,,4227,149,2004,355
Charleston So.,02/09/2004,71,67,Home,,1 OT,1693,48,2004,355
Birmingham-So.,02/14/2004,91,72,Home,,,3127,28593,2004,355
Winthrop,02/18/2004,74,62,Away,,,3412,792,2004,355
VMI,02/21/2004,52,61,Away,,,3143,741,2004,355
UNC Greensboro,02/25/2004,63,74,Away,,,969,459,2004,355
Radford,02/28/2004,50,49,Home,,,7243,563,2004,355
Charleston So.,03/02/2004,60,54,Home,,,4331,48,2004,355
Coastal Caro.,03/04/2004,88,73,Home,,,6411,149,2004,355
High Point,03/06/2004,89,44,Home,,,8515,19651,2004,355
Saint Joseph's,03/18/2004,63,82,Neutral,"Buffalo, NY",,18456,606,2004,355
S.C. Upstate,11/15/2003,79,80,Home,,,525,10411,2004,1174
Lenoir-Rhyne,11/21/2003,65,84,Neutral,"Spartanburg, SC",,675,1170,2004,1174
North Greenville,11/22/2003,90,100,Away,,,150,9223,2004,1174
Belmont Abbey,12/03/2003,68,98,Away,,,300,2683,2004,1174
Mars Hill,12/13/2003,76,73,Away,,,401,1199,2004,1174
S.C. Upstate,12/19/2003,77,90,Away,,,324,10411,2004,1174
Gardner-Webb,12/30/2003,72,84,Away,,,579,1092,2004,1174
Mount Olive,01/06/2004,71,81,Away,,,848,1245,2004,1174
Mars Hill,01/08/2004,59,76,Home,,,126,1199,2004,1174
Barton,01/10/2004,74,75,Home,,1 OT,149,15646,2004,1174
St. Andrews,01/12/2004,72,67,Home,,,149,592,2004,1174
Queens (NC),01/15/2004,57,83,Away,,,320,11504,2004,1174
Pfeiffer,01/17/2004,80,97,Away,,,860,542,2004,1174
Lees-McRae,01/19/2004,79,78,Home,,,149,13302,2004,1174
Anderson (SC),01/24/2004,53,56,Home,,,149,13028,2004,1174
Erskine,01/29/2004,63,73,Home,,,149,1072,2004,1174
St. Andrews,01/31/2004,85,79,Away,,,225,592,2004,1174
Belmont Abbey,02/05/2004,75,73,Home,,,149,2683,2004,1174
Lees-McRae,02/09/2004,83,74,Away,,,174,13302,2004,1174
Coker,02/12/2004,75,65,Home,,,149,1023,2004,1174
Mount Olive,02/14/2004,98,86,Home,,,146,1245,2004,1174
Anderson (SC),02/16/2004,78,85,Away,,,250,13028,2004,1174
Coker,02/19/2004,71,82,Away,,,87,1023,2004,1174
Queens (NC),02/21/2004,87,95,Home,,,149,11504,2004,1174
Pfeiffer,02/23/2004,85,114,Home,,,149,542,2004,1174
Erskine,02/27/2004,50,54,Away,,,220,1072,2004,1174
Barton,02/28/2004,67,80,Away,,,613,15646,2004,1174
Lees-McRae,03/02/2004,87,85,Home,,,149,13302,2004,1174
Pfeiffer,03/03/2004,86,110,Away,,,860,542,2004,1174
Northeastern St.,11/15/2003,43,75,Away,,,800,12810,2004,356
Southern Ind.,11/22/2003,73,103,Away,,,2000,661,2004,356
Northeastern St.,11/25/2003,64,50,Home,,,368,12810,2004,356
Mo. Western St.,11/28/2003,78,87,Away,,,1342,9013,2004,356
Truman,11/29/2003,65,71,Neutral,"St. Joseph, MO",,1176,499,2004,356
Central Mo.,12/03/2003,65,95,Away,,,1300,130,2004,356
Mo. Western St.,12/05/2003,69,65,Neutral,"Emporia, KS",,947,9013,2004,356
Emporia St.,12/06/2003,89,101,Away,,,1203,1071,2004,356
Pittsburg St.,12/10/2003,66,84,Home,,,250,1314,2004,356
Ky. Wesleyan,12/13/2003,62,90,Away,,,3200,333,2004,356
Northwest Mo. St.,12/16/2003,70,74,Home,,,114,507,2004,356
Incarnate Word,01/08/2004,52,53,Home,,,345,2743,2004,356
St. Mary's (TX),01/10/2004,69,87,Home,,,424,1346,2004,356
Okla. Panhandle,01/15/2004,70,81,Away,,,1002,24342,2004,356
St. Edward's,01/17/2004,66,84,Away,,,190,1334,2004,356
Oakland City,01/21/2004,72,76,Away,,,561,1278,2004,356
Drury,01/29/2004,80,81,Home,,,975,1057,2004,356
Rockhurst,01/31/2004,58,88,Away,,,680,1328,2004,356
Incarnate Word,02/05/2004,54,69,Away,,,124,2743,2004,356
St. Mary's (TX),02/07/2004,57,72,Away,,,436,1346,2004,356
Okla. Panhandle,02/12/2004,91,73,Home,,,553,24342,2004,356
St. Edward's,02/14/2004,63,74,Home,,,424,1334,2004,356
Drury,02/18/2004,59,87,Away,,,1112,1057,2004,356
SIU Edwardsville,02/25/2004,58,83,Away,,,437,660,2004,356
Rockhurst,02/28/2004,76,83,Home,,,367,1328,2004,356
Montclair St.,11/21/2003,45,80,Away,,,322,442,2004,357
Fisher,11/22/2003,80,54,Neutral,"Upper Montclair, NJ",,105,,2004,357
Randolph-Macon,11/25/2003,52,86,Home,,,100,565,2004,357
Cheyney,11/29/2003,81,86,Neutral,"Philadelphia, PA",,2589,135,2004,357
King's (PA),12/01/2003,76,97,Away,,,225,336,2004,357
Southern Va.,12/05/2003,65,68,Neutral,"Rocky Mount, NC",,400,,2004,357
N.C. Wesleyan,12/06/2003,69,98,Away,,,400,491,2004,357
Albright,12/12/2003,66,86,Neutral,"Glassboro, NJ",,264,16,2004,357
Valley Forge Chrst.,12/13/2003,68,58,Neutral,"Glassboro, NJ",,224,,2004,357
Nichols,01/03/2004,63,69,Neutral,"New York, NY",,100,484,2004,357
St. Joseph's (Brkln),01/04/2004,73,48,Neutral,"New York, NY",,100,,2004,357
Widener,01/06/2004,73,68,Away,,,200,783,2004,357
Lebanon Valley,01/10/2004,65,81,Away,,,417,351,2004,357
Ramapo,01/14/2004,77,100,Away,,,225,564,2004,357
Newport News,01/17/2004,77,88,Away,,,75,,2004,357
New Jersey City,01/20/2004,75,76,Home,,1 OT,104,319,2004,357
Rowan,01/23/2004,65,73,Home,,,165,259,2004,357
Chestnut Hill,01/30/2004,63,71,Away,,,117,21323,2004,357
Keystone,02/02/2004,67,56,Home,,,142,30047,2004,357
Washington Adventist,02/07/2004,71,69,Away,,1 OT,172,1029,2004,357
Chestnut Hill,02/09/2004,62,76,Home,,,142,21323,2004,357
Keystone,02/14/2004,67,64,Away,,,75,30047,2004,357
Washington Adventist,02/18/2004,62,53,Home,,,200,1029,2004,357
Newport News,02/21/2004,73,79,Home,,,142,,2004,357
Wilkes,02/23/2004,72,74,Away,,,400,784,2004,357
Hillsdale,11/15/2003,81,94,Away,,,300,280,2004,1176
Ashland,11/17/2003,75,74,Away,,,789,35,2004,1176
Lee,11/21/2003,96,87,Home,,,880,,2004,1176
Florida Tech,11/26/2003,89,69,Away,,,155,230,2004,1176
Hillsdale,11/30/2003,72,83,Home,,,445,280,2004,1176
Carson-Newman,12/02/2003,58,94,Away,,,1008,1000,2004,1176
Cumberlands (KY),12/04/2003,51,70,Home,,,945,,2004,1176
Central Ark.,12/16/2003,51,63,Neutral,"Huntsville, AL",,45,1004,2004,1176
Carson-Newman,12/20/2003,71,68,Home,,1 OT,880,1000,2004,1176
St. Joseph's (IN),12/28/2003,70,89,Neutral,"Ashland, OH",,500,604,2004,1176
Slippery Rock,12/29/2003,71,70,Neutral,"Ashland, OH",,550,643,2004,1176
Cumberlands (KY),01/01/2004,55,65,Away,,,200,,2004,1176
West Va. Tech,01/06/2004,74,76,Away,,,300,14901,2004,1176
West Ala.,01/10/2004,55,54,Home,,1 OT,600,358,2004,1176
Montevallo,01/12/2004,73,77,Home,,,770,1238,2004,1176
West Fla.,01/17/2004,55,70,Away,,,625,11740,2004,1176
Valdosta St.,01/19/2004,61,74,Away,,,1073,734,2004,1176
Ala.-Huntsville,01/24/2004,61,63,Home,,,1104,10,2004,1176
North Ala.,01/26/2004,63,72,Home,,,404,487,2004,1176
West Ga.,01/31/2004,74,86,Away,,,878,766,2004,1176
West Fla.,02/07/2004,43,58,Home,,,880,11740,2004,1176
Valdosta St.,02/09/2004,40,46,Home,,,1002,734,2004,1176
Montevallo,02/14/2004,70,85,Away,,,425,1238,2004,1176
West Ala.,02/16/2004,62,75,Away,,,825,358,2004,1176
Ala.-Huntsville,02/21/2004,64,89,Away,,,973,10,2004,1176
North Ala.,02/23/2004,66,82,Away,,,855,487,2004,1176
West Ga.,02/28/2004,65,87,Home,,,1150,766,2004,1176
Corban,11/21/2003,78,98,Away,,,440,,2004,1179
Warner Pacific,11/22/2003,74,62,Neutral,"Salem, OR",,175,,2004,1179
Warner Pacific,12/05/2003,65,55,Away,,,75,,2004,1179
Menlo,12/12/2003,106,59,Home,,,250,405,2004,1179
Southern Ore.,12/13/2003,73,79,Home,,,500,,2004,1179
Corban,12/20/2003,82,86,Home,,,350,,2004,1179
Colorado Col.,12/27/2003,85,75,Neutral,"Phoenix, AZ",,425,154,2004,1179
Ohio Northern,12/29/2003,53,79,Neutral,"Phoenix, AZ",,329,517,2004,1179
George Fox,12/30/2003,105,72,Neutral,"Phoenix, AZ",,100,1094,2004,1179
Pacific Lutheran,01/09/2004,58,57,Home,,,900,1297,2004,1179
Pacific (OR),01/16/2004,74,71,Away,,,1250,2751,2004,1179
George Fox,01/17/2004,92,69,Home,,,1000,1094,2004,1179
Whitman,01/23/2004,63,57,Away,,,166,780,2004,1179
Whitworth,01/24/2004,50,74,Away,,,1038,1454,2004,1179
Willamette,01/27/2004,61,74,Home,,,1000,785,2004,1179
Lewis & Clark,01/30/2004,83,62,Home,,,800,22235,2004,1179
Puget Sound,01/31/2004,75,129,Away,,,877,557,2004,1179
Pacific Lutheran,02/06/2004,68,66,Away,,,1050,1297,2004,1179
George Fox,02/10/2004,70,64,Away,,,300,1094,2004,1179
Pacific (OR),02/13/2004,76,55,Home,,,1200,2751,2004,1179
Whitman,02/20/2004,89,77,Home,,,900,780,2004,1179
Whitworth,02/21/2004,58,65,Home,,,1000,1454,2004,1179
Lewis & Clark,02/24/2004,56,70,Away,,,212,22235,2004,1179
Willamette,02/27/2004,55,63,Away,,,2000,785,2004,1179
Puget Sound,02/28/2004,112,114,Home,,1 OT,2000,557,2004,1179
Kansas St.,11/25/2003,57,92,Away,,,5462,327,2004,28600
Fisk,11/29/2003,77,66,Home,,,437,226,2004,28600
IUPUI,12/01/2003,84,94,Home,,1 OT,1447,2699,2004,28600
Mercer,12/04/2003,80,88,Away,,,497,406,2004,28600
Georgia St.,12/06/2003,81,89,Away,,,1151,254,2004,28600
Pepperdine,12/12/2003,74,95,Home,,,2837,541,2004,28600
Sewanee,12/18/2003,100,59,Home,,,568,652,2004,28600
Nebraska,12/22/2003,52,75,Away,,,5506,463,2004,28600
Charleston So.,12/29/2003,66,50,Neutral,"Greenville, SC",,1142,48,2004,28600
Furman,12/30/2003,56,92,Away,,,1622,244,2004,28600
Stetson,01/03/2004,73,66,Home,,,480,678,2004,28600
Jacksonville,01/05/2004,65,82,Home,,,541,316,2004,28600
Troy,01/10/2004,72,100,Away,,,2946,716,2004,28600
UCF,01/17/2004,58,68,Away,,,2214,128,2004,28600
Fla. Atlantic,01/19/2004,69,90,Away,,,383,229,2004,28600
Campbell,01/22/2004,78,61,Home,,,1128,115,2004,28600
Gardner-Webb,01/24/2004,53,70,Home,,,1313,1092,2004,28600
Belmont,01/27/2004,64,66,Home,,1 OT,4176,14927,2004,28600
Campbell,01/31/2004,84,90,Away,,,1045,115,2004,28600
Gardner-Webb,02/02/2004,63,61,Away,,,1523,1092,2004,28600
Fla. Atlantic,02/05/2004,75,67,Home,,,1160,229,2004,28600
UCF,02/07/2004,57,73,Home,,,1807,128,2004,28600
Belmont,02/13/2004,57,69,Away,,,4841,14927,2004,28600
Troy,02/17/2004,68,96,Home,,,1024,716,2004,28600
Jacksonville,02/19/2004,66,71,Away,,,642,316,2004,28600
Stetson,02/21/2004,67,70,Away,,,1099,678,2004,28600
Georgia St.,02/26/2004,72,82,Home,,,1277,254,2004,28600
Mercer,02/28/2004,77,88,Home,,,1433,406,2004,28600
Arizona St.,11/22/2003,72,89,Away,,,8893,28,2004,32
St. Bonaventure,11/25/2003,75,89,Away,,,4627,596,2004,32
Southern Ark.,11/29/2003,72,48,Home,,,3126,1376,2004,32
Alcorn St.,12/02/2003,84,49,Home,,,2732,17,2004,32
Idaho St.,12/05/2003,47,51,Neutral,"Ames, IA",,9337,294,2004,32
IPFW,12/06/2003,69,57,Neutral,"Ames, IA",,11882,308,2004,32
Harding,12/09/2003,90,56,Home,,,3756,1116,2004,32
La.-Monroe,12/13/2003,69,73,Away,,,783,498,2004,32
Southern U.,12/17/2003,73,59,Home,,,2782,665,2004,32
Creighton,12/20/2003,66,91,Away,,,11162,169,2004,32
La.-Monroe,12/30/2003,82,56,Home,,,3831,498,2004,32
Mississippi St.,01/03/2004,58,68,Home,,,4403,430,2004,32
FIU,01/06/2004,65,53,Away,,,291,231,2004,32
Arkansas St.,01/10/2004,75,65,Home,,,8390,30,2004,32
Western Ky.,01/15/2004,71,86,Away,,,5237,772,2004,32
Middle Tenn.,01/17/2004,68,66,Away,,,3917,419,2004,32
North Texas,01/22/2004,77,82,Home,,,3012,497,2004,32
Denver,01/24/2004,68,53,Home,,,4133,183,2004,32
Williams Baptist,01/26/2004,102,51,Home,,,2069,,2004,32
Arkansas St.,01/31/2004,56,57,Away,,,7268,30,2004,32
South Ala.,02/05/2004,86,53,Home,,,3348,646,2004,32
New Orleans,02/07/2004,95,100,Away,,2 OT,1440,474,2004,32
FIU,02/14/2004,62,46,Home,,,3128,231,2004,32
Western Ky.,02/19/2004,68,60,Home,,,5136,772,2004,32
Middle Tenn.,02/21/2004,59,54,Home,,,5036,419,2004,32
New Mexico St.,02/26/2004,58,55,Away,,,4582,472,2004,32
La.-Lafayette,02/28/2004,66,70,Away,,,7117,671,2004,32
Arkansas St.,03/06/2004,83,78,Neutral,"Bowling Green, KY",1 OT,4674,30,2004,32
