opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Chris. Newport,01/23/2012,65,81,Away,,,454,139,2012,622
Stevenson,01/25/2012,63,56,Away,,,751,21852,2012,622
Wesley,01/28/2012,60,65,Home,,,300,763,2012,622
Marymount (VA),02/01/2012,55,42,Home,,,680,394,2012,622
Mary Washington,02/04/2012,61,57,Away,,,1200,390,2012,622
St. Mary's (MD),02/08/2012,42,59,Away,,,454,611,2012,622
Frostburg St.,02/11/2012,74,77,Away,,1 OT,491,243,2012,622
Hood,02/15/2012,49,58,Home,,1 OT,350,8404,2012,622
York (PA),02/18/2012,61,65,Home,,,325,815,2012,622
Wheaton (MA),11/15/2011,65,84,Away,,,300,779,2012,623
St. Joseph's (Brkln),11/19/2011,60,56,Neutral,"New London, CT",,58,30072,2012,623
Mitchell,11/20/2011,64,65,Away,,,122,30042,2012,623
Daniel Webster,11/22/2011,84,81,Home,,,222,2691,2012,623
Endicott,11/30/2011,76,64,Home,,,511,8981,2012,623
U New England,12/03/2011,76,60,Away,,,306,1255,2012,623
Rhode Island Col.,12/06/2011,55,69,Away,,,353,571,2012,623
Connecticut Col.,12/10/2011,54,55,Home,,,417,163,2012,623
Coast Guard,12/31/2011,82,85,Away,,,225,722,2012,623
Curry,01/07/2012,87,82,Home,,1 OT,311,170,2012,623
Eastern Nazarene,01/10/2012,74,53,Home,,,77,1064,2012,623
Western New Eng.,01/12/2012,74,56,Away,,,155,775,2012,623
Gordon,01/14/2012,73,63,Away,,,118,1099,2012,623
Wentworth Inst.,01/17/2012,58,62,Home,,,333,762,2012,623
Nichols,01/19/2012,83,75,Away,,,132,484,2012,623
Roger Williams,01/21/2012,72,75,Home,,,333,583,2012,623
Endicott,01/25/2012,71,64,Away,,,315,8981,2012,623
U New England,01/28/2012,61,51,Home,,,501,1255,2012,623
Western New Eng.,01/31/2012,70,66,Home,,,226,775,2012,623
Eastern Nazarene,02/02/2012,72,71,Away,,,150,1064,2012,623
Curry,02/04/2012,73,80,Away,,,235,170,2012,623
Wentworth Inst.,02/08/2012,91,61,Away,,,208,762,2012,623
Gordon,02/11/2012,71,63,Home,,,477,1099,2012,623
Nichols,02/14/2012,85,72,Home,,,333,484,2012,623
Roger Williams,02/18/2012,68,52,Away,,,250,583,2012,623
Western New Eng.,02/21/2012,58,47,Home,,,522,775,2012,623
Nichols,02/23/2012,81,80,Home,,,600,484,2012,623
Endicott,02/25/2012,66,90,Home,,,818,8981,2012,623
Husson,02/29/2012,78,71,Home,,,123,1133,2012,623
Elms,03/03/2012,70,59,Neutral,"Worcester, MA",,150,532,2012,623
WPI,03/04/2012,66,87,Away,,,250,808,2012,623
Howard Payne,11/12/2011,76,42,Home,,,1276,2741,2012,624
Notre Dame,11/16/2011,41,74,Away,,,6614,513,2012,624
Mercer,11/21/2011,38,60,Away,,,1537,406,2012,624
South Dakota St.,11/22/2011,60,77,Neutral,"Macon, GA",,1422,649,2012,624
Niagara,11/23/2011,52,59,Neutral,"Macon, GA",,1568,482,2012,624
Texas,11/26/2011,40,56,Away,,,10173,703,2012,624
Dallas Christian,11/29/2011,82,63,Home,,,1282,,2012,624
Paul Quinn,12/01/2011,66,54,Home,,,1111,,2012,624
Texas A&M,12/07/2011,37,64,Away,,,5431,697,2012,624
North Texas,12/10/2011,50,53,Away,,,3313,497,2012,624
Northern Ariz.,12/20/2011,73,49,Home,,,458,501,2012,624
Cleveland St.,12/22/2011,45,63,Away,,,2683,148,2012,624
Samford,12/28/2011,74,58,Home,,,788,625,2012,624
Jarvis Christian,01/02/2012,83,49,Home,,,497,,2012,624
UTSA,01/08/2012,60,62,Home,,,460,706,2012,624
Texas-Arlington,01/11/2012,40,66,Away,,,705,702,2012,624
Nicholls St.,01/14/2012,75,65,Away,,,337,483,2012,624
Texas St.,01/18/2012,71,68,Home,,,1355,670,2012,624
A&M-Corpus Christi,01/21/2012,49,50,Home,,,1168,26172,2012,624
Stephen F. Austin,01/25/2012,66,67,Away,,1 OT,3853,676,2012,624
UTSA,01/28/2012,66,78,Away,,,1839,706,2012,624
McNeese St.,02/01/2012,61,67,Home,,,1234,402,2012,624
Southeastern La.,02/04/2012,57,55,Away,,,712,655,2012,624
Texas-Arlington,02/08/2012,63,75,Home,,,1601,702,2012,624
A&M-Corpus Christi,02/11/2012,61,53,Away,,,1268,26172,2012,624
Central Ark.,02/15/2012,76,59,Home,,,878,1004,2012,624
Toledo,02/18/2012,58,59,Home,,,1055,709,2012,624
Northwestern St.,02/22/2012,50,37,Away,,,913,508,2012,624
Lamar,02/25/2012,49,72,Home,,,1055,346,2012,624
Stephen F. Austin,02/29/2012,47,58,Home,,,1857,676,2012,624
Texas St.,03/03/2012,63,61,Away,,,2300,670,2012,624
Stephen F. Austin,03/07/2012,46,68,Neutral,"Katy, TX",,1436,676,2012,624
Youngstown St.,11/12/2011,69,76,Home,,,873,817,2012,625
Jacksonville,11/18/2011,57,70,Away,,,1955,316,2012,625
Georgia St.,11/22/2011,47,55,Home,,,482,254,2012,625
Texas-Arlington,11/26/2011,71,69,Away,,,697,702,2012,625
Western Caro.,12/01/2011,71,75,Home,,,821,769,2012,625
UTSA,12/05/2011,52,74,Home,,,527,706,2012,625
Mercer,12/07/2011,78,83,Home,,1 OT,1036,406,2012,625
Lindsey Wilson,12/10/2011,82,56,Home,,,972,,2012,625
Spring Hill,12/17/2011,90,64,Home,,,972,,2012,625
Kentucky,12/20/2011,50,82,Away,,,21984,334,2012,625
Sam Houston St.,12/28/2011,58,74,Away,,,788,624,2012,625
Maryland,12/31/2011,63,75,Away,,,11429,392,2012,625
Appalachian St.,01/05/2012,63,68,Home,,,584,27,2012,625
Citadel,01/07/2012,62,73,Away,,,1023,141,2012,625
Ga. Southern,01/12/2012,53,58,Away,,,1372,253,2012,625
Chattanooga,01/14/2012,81,70,Home,,,1012,693,2012,625
Elon,01/19/2012,86,80,Away,,,986,1068,2012,625
UNC Greensboro,01/22/2012,60,61,Away,,,2328,459,2012,625
Ga. Southern,01/26/2012,57,55,Home,,,902,253,2012,625
Davidson,01/28/2012,77,74,Home,,,1257,173,2012,625
Col. of Charleston,01/30/2012,52,68,Home,,,1052,1014,2012,625
Appalachian St.,02/02/2012,53,52,Away,,,1022,27,2012,625
Wofford,02/04/2012,66,61,Away,,1 OT,2012,2915,2012,625
UNC Greensboro,02/09/2012,69,71,Home,,,1048,459,2012,625
Elon,02/11/2012,87,78,Home,,,2572,1068,2012,625
Davidson,02/15/2012,54,81,Away,,,3686,173,2012,625
Furman,02/18/2012,55,49,Home,,,1204,244,2012,625
Western Caro.,02/23/2012,77,79,Away,,,1097,769,2012,625
Chattanooga,02/25/2012,78,86,Away,,,4120,693,2012,625
Furman,03/02/2012,66,75,Neutral,"Asheville, NC",,4741,244,2012,625
Stephen F. Austin,11/14/2011,66,61,Home,,,2023,676,2012,627
San Diego Christian,11/16/2011,89,63,Home,,,1205,,2012,627
Montana,11/20/2011,60,73,Home,,,1659,441,2012,627
New Orleans,11/25/2011,64,56,Away,"Fogelman Arena, N.O., LA",,1940,474,2012,627
Alcorn St.,11/26/2011,66,65,Neutral,"New Orleans, LA",,1958,17,2012,627
Tulane,11/27/2011,46,65,Neutral,"N.O. Arena, New Orleans,",,1967,718,2012,627
UC Irvine,12/03/2011,79,99,Away,,,1186,109,2012,627
San Diego St.,12/07/2011,62,74,Home,,,4708,626,2012,627
Maine,12/10/2011,77,63,Home,,,1503,380,2012,627
UC Santa Barbara,12/13/2011,61,65,Home,,,1720,104,2012,627
Stanford,12/17/2011,55,75,Away,,,4761,674,2012,627
South Ala.,12/22/2011,62,68,Neutral,"Las Vegas, NV",,350,646,2012,627
BYU,12/31/2011,52,88,Away,,,16369,77,2012,627
St. Mary's (CA),01/05/2012,72,78,Home,,,3317,610,2012,627
Loyola Marymount,01/07/2012,68,79,Home,,,2188,370,2012,627
Santa Clara,01/12/2012,75,62,Away,,,2032,631,2012,627
BYU,01/16/2012,63,82,Home,,,3204,77,2012,627
Portland,01/19/2012,82,63,Away,,,1890,551,2012,627
Gonzaga,01/21/2012,60,77,Away,,,6000,260,2012,627
Pepperdine,01/26/2012,65,56,Home,,,1830,541,2012,627
San Francisco,01/28/2012,70,84,Away,,,3075,629,2012,627
St. Mary's (CA),02/02/2012,73,84,Away,,,3500,610,2012,627
Santa Clara,02/04/2012,70,65,Home,,,2905,631,2012,627
Pepperdine,02/09/2012,70,57,Away,,,747,541,2012,627
San Francisco,02/11/2012,70,81,Home,,,2883,629,2012,627
Portland,02/16/2012,78,75,Home,,1 OT,1835,551,2012,627
CSU Bakersfield,02/18/2012,63,72,Away,,,2305,94,2012,627
Loyola Marymount,02/23/2012,60,57,Away,,,1860,370,2012,627
Gonzaga,02/25/2012,57,65,Home,,,3962,260,2012,627
Pepperdine,03/01/2012,76,54,Neutral,"Las Vegas, NV",,1919,541,2012,627
BYU,03/02/2012,68,73,Neutral,"Las Vegas, NV",,5037,77,2012,627
Bryant,11/11/2011,75,63,Home,,,11734,81,2012,626
Southern Utah,11/12/2011,70,37,Home,,,11765,667,2012,626
UC Davis,11/13/2011,89,74,Home,,,11792,108,2012,626
Baylor,11/15/2011,67,77,Away,,,6941,51,2012,626
Southern California,11/17/2011,56,54,Home,,,12414,657,2012,626
Long Beach St.,11/19/2011,77,73,Home,,1 OT,12094,99,2012,626
Arizona,11/23/2011,61,57,Away,,,13761,29,2012,626
UC Santa Barbara,11/26/2011,76,75,Away,,1 OT,5011,104,2012,626
Creighton,11/30/2011,83,85,Home,,,12414,169,2012,626
California,12/04/2011,64,63,Home,,,12414,107,2012,626
San Diego,12/07/2011,74,62,Away,,,4708,627,2012,626
UC Riverside,12/19/2011,80,55,Home,,,11555,111,2012,626
Elon,12/22/2011,81,55,Home,,,11370,1068,2012,626
Redlands,12/30/2011,94,43,Home,,,12414,567,2012,626
San Diego Christian,01/05/2012,83,52,Home,,,10857,,2012,626
Chicago St.,01/10/2012,73,65,Home,,,12099,136,2012,626
UNLV,01/14/2012,69,67,Home,,,12414,465,2012,626
New Mexico,01/18/2012,75,70,Away,,,15411,473,2012,626
Air Force,01/21/2012,57,44,Home,,,12414,721,2012,626
Wyoming,01/24/2012,52,42,Away,,,5692,811,2012,626
Colorado St.,01/28/2012,60,77,Away,,,6038,156,2012,626
Boise St.,02/01/2012,58,56,Home,,,12414,66,2012,626
TCU,02/04/2012,83,73,Home,,,12414,698,2012,626
UNLV,02/11/2012,63,65,Away,,,18577,465,2012,626
New Mexico,02/15/2012,67,77,Home,,,12414,473,2012,626
Air Force,02/18/2012,56,58,Away,,,2483,721,2012,626
Wyoming,02/22/2012,67,58,Home,,1 OT,12414,811,2012,626
Colorado St.,02/25/2012,74,66,Home,,,12414,156,2012,626
Boise St.,02/29/2012,66,53,Away,,,6145,66,2012,626
TCU,03/03/2012,98,92,Away,,1 OT,5955,698,2012,626
Boise St.,03/08/2012,65,62,Neutral,"Las Vegas, NV",,8160,66,2012,626
Colorado St.,03/09/2012,79,69,Neutral,"Las Vegas, NV",,16399,156,2012,626
New Mexico,03/10/2012,59,68,Neutral,"Las Vegas, NV",,12168,473,2012,626
North Carolina St.,03/16/2012,65,79,Neutral,"Columbus, OH",,17030,490,2012,626
Academy of Art,11/12/2011,93,61,Neutral,"Chico, CA",,149,30123,2012,628
Alas. Fairbanks,11/13/2011,85,88,Neutral,"Chico, CA",,107,12,2012,628
Concordia (CA),11/18/2011,75,90,Away,,,120,,2012,628
Simon Fraser,11/19/2011,69,81,Neutral,"Rohnert Park, CA",,239,30127,2012,628
Cal Poly Pomona,11/23/2011,59,73,Home,,,355,91,2012,628
St. Mary's (CA),11/27/2011,52,86,Away,,,1791,610,2012,628
Jacksonville St.,11/28/2011,71,68,Neutral,"Moraga, CA",,2276,315,2012,628
Cal St. Chico,12/01/2011,66,72,Home,,,621,95,2012,628
Cal St. Stanislaus,12/03/2011,65,82,Home,,,553,103,2012,628
UC San Diego,12/29/2011,50,72,Away,,,583,112,2012,628
Cal St. San B'dino,12/30/2011,54,73,Away,,,520,93,2012,628
Cal St. Monterey Bay,01/05/2012,92,82,Home,,,422,30055,2012,628
Cal St. East Bay,01/07/2012,78,72,Home,,,352,98,2012,628
Sonoma St.,01/12/2012,69,81,Away,,,564,645,2012,628
Humboldt St.,01/14/2012,70,87,Away,,,1326,291,2012,628
Cal Poly Pomona,01/17/2012,54,65,Away,,,1183,91,2012,628
Cal St. L.A.,01/20/2012,71,82,Away,,,407,100,2012,628
Cal St. Dom. Hills,01/21/2012,55,60,Away,,,368,92,2012,628
Cal St. San B'dino,01/26/2012,60,67,Home,,,422,93,2012,628
UC San Diego,01/28/2012,56,45,Home,,,489,112,2012,628
Cal St. Stanislaus,02/03/2012,68,72,Away,,,710,103,2012,628
Cal St. Chico,02/04/2012,44,61,Away,,,1074,95,2012,628
Cal St. East Bay,02/10/2012,78,71,Away,,,727,98,2012,628
Cal St. Monterey Bay,02/11/2012,81,78,Away,,,389,30055,2012,628
Humboldt St.,02/16/2012,82,75,Home,,1 OT,522,291,2012,628
Sonoma St.,02/18/2012,61,77,Home,,,651,645,2012,628
Cal St. Dom. Hills,02/22/2012,70,66,Home,,,432,92,2012,628
Cal St. L.A.,02/24/2012,70,75,Home,,,607,100,2012,628
North Dakota St.,11/11/2011,65,73,Home,,,1175,493,2012,629
Northern Ariz.,11/12/2011,69,50,Home,,,1119,501,2012,629
La.-Lafayette,11/13/2011,71,70,Home,,,1165,671,2012,629
San Jose St.,11/16/2011,83,81,Home,,1 OT,2090,630,2012,629
Seattle,11/19/2011,69,63,Away,,,4140,1356,2012,629
Dartmouth,11/23/2011,71,69,Neutral,"Anchorage, AK",,4586,172,2012,629
Murray St.,11/25/2011,67,70,Neutral,"Anchorage, AK",,4661,454,2012,629
New Mexico St.,11/26/2011,71,81,Neutral,"Anchorage, AK",,4327,472,2012,629
Montana,12/01/2011,65,62,Away,,,3212,441,2012,629
Pacific Union,12/04/2011,90,38,Home,,,1349,,2012,629
Pacific,12/10/2011,79,69,Home,,,2107,534,2012,629
Menlo,12/17/2011,66,36,Home,,,1458,405,2012,629
Holy Cross,12/22/2011,83,88,Away,,,1326,285,2012,629
Pepperdine,12/29/2011,61,77,Away,,,821,541,2012,629
Loyola Marymount,12/31/2011,76,77,Home,,1 OT,1460,370,2012,629
Morgan St.,01/03/2012,87,74,Home,,,1234,446,2012,629
BYU,01/07/2012,56,81,Away,,,14823,77,2012,629
St. Mary's (CA),01/09/2012,72,87,Away,,,3500,610,2012,629
Portland,01/12/2012,104,70,Home,,,1450,551,2012,629
Pepperdine,01/14/2012,78,63,Home,,,1346,541,2012,629
Gonzaga,01/19/2012,63,74,Away,,,6000,260,2012,629
Portland,01/21/2012,72,71,Away,,,2132,551,2012,629
Santa Clara,01/26/2012,90,77,Away,,,2084,631,2012,629
San Diego,01/28/2012,84,70,Home,,,3075,627,2012,629
Loyola Marymount,02/04/2012,88,90,Away,,,2409,370,2012,629
Santa Clara,02/09/2012,85,69,Home,,,2673,631,2012,629
San Diego,02/11/2012,81,70,Away,,,2883,627,2012,629
BYU,02/16/2012,84,85,Home,,,2875,77,2012,629
Gonzaga,02/18/2012,66,65,Home,,,4500,260,2012,629
St. Mary's (CA),02/25/2012,60,67,Home,,,4500,610,2012,629
Portland,03/01/2012,87,66,Neutral,"Las Vegas, NV",,1919,551,2012,629
Loyola Marymount,03/02/2012,67,60,Neutral,"Las Vegas, NV",,5037,370,2012,629
St. Mary's (CA),03/03/2012,78,83,Neutral,"Las Vegas, NV",,7548,610,2012,629
Washington St.,03/13/2012,75,89,Home,,,1277,754,2012,629
Cal Poly,11/12/2011,52,79,Away,,,1812,90,2012,630
UC Irvine,11/14/2011,51,50,Home,,,1263,109,2012,630
San Francisco,11/16/2011,81,83,Away,,1 OT,2090,629,2012,630
Santa Clara,11/19/2011,58,84,Away,,,2816,631,2012,630
Holy Names,11/22/2011,109,71,Home,,,1333,,2012,630
Montana St.,11/28/2011,70,77,Home,,,1055,440,2012,630
UTSA,11/30/2011,72,66,Home,,,1282,706,2012,630
Weber St.,12/03/2011,89,91,Away,,2 OT,5765,758,2012,630
California,12/07/2011,36,81,Away,,,7461,107,2012,630
Cal Poly,12/10/2011,40,47,Home,,,1427,90,2012,630
UC Davis,12/20/2011,79,59,Home,,,1764,108,2012,630
UC Riverside,12/22/2011,64,66,Away,,,610,111,2012,630
Coppin St.,12/29/2011,81,66,Neutral,"Seattle, WA",,2302,165,2012,630
Seattle,12/30/2011,84,74,Away,,,2436,1356,2012,630
Hawaii,01/07/2012,69,82,Away,,,6458,277,2012,630
Nevada,01/12/2012,57,81,Away,,,4730,466,2012,630
Fresno St.,01/14/2012,73,82,Away,,,6154,96,2012,630
New Mexico St.,01/19/2012,63,79,Home,,,1186,472,2012,630
Louisiana Tech,01/21/2012,67,71,Home,,,1497,366,2012,630
CSU Bakersfield,01/23/2012,78,70,Home,,,1372,94,2012,630
Idaho,01/26/2012,66,74,Away,,,1173,295,2012,630
Utah St.,01/28/2012,65,82,Away,,,10270,731,2012,630
Hawaii,02/04/2012,81,83,Home,,1 OT,3245,277,2012,630
Fresno St.,02/09/2012,79,71,Home,,2 OT,2292,96,2012,630
Nevada,02/11/2012,70,76,Home,,,2063,466,2012,630
Sacramento St.,02/18/2012,79,67,Away,,,783,102,2012,630
Louisiana Tech,02/23/2012,49,75,Away,,,1760,366,2012,630
New Mexico St.,02/25/2012,68,79,Away,,,6049,472,2012,630
Utah St.,03/01/2012,61,71,Home,,,1563,731,2012,630
Idaho,03/03/2012,64,70,Home,,,1822,295,2012,630
Nevada,03/08/2012,44,54,Neutral,"Las Vegas, NV",,1823,466,2012,630
UC Merced,11/11/2011,80,48,Home,,,2061,,2012,631
UC Santa Barbara,11/15/2011,56,89,Away,,,2331,104,2012,631
San Jose St.,11/19/2011,84,58,Home,,,2816,630,2012,631
New Mexico,11/24/2011,79,76,Neutral,"Anaheim, CA",1 OT,1457,473,2012,631
Oklahoma,11/25/2011,73,85,Neutral,"Anaheim, CA",,1777,522,2012,631
Villanova,11/27/2011,65,64,Neutral,"Anaheim, CA",,2637,739,2012,631
Cal St. Northridge,12/03/2011,71,58,Home,,,1864,101,2012,631
Washington St.,12/11/2011,55,93,Away,,,2711,754,2012,631
Pacifica,12/13/2011,84,59,Home,,,1325,,2012,631
Pacific,12/17/2011,78,76,Home,,1 OT,1877,534,2012,631
Houston Baptist,12/21/2011,71,72,Away,,,579,287,2012,631
Eastern Mich.,12/29/2011,75,55,Home,,,1782,204,2012,631
Wagner,12/30/2011,62,64,Home,,,1702,748,2012,631
Portland,01/05/2012,74,84,Away,,,1446,551,2012,631
Gonzaga,01/07/2012,60,82,Away,,,6000,260,2012,631
San Diego,01/12/2012,62,75,Home,,,2032,627,2012,631
BYU,01/14/2012,78,95,Away,,,16116,77,2012,631
St. Mary's (CA),01/21/2012,77,93,Home,,,4700,610,2012,631
Loyola Marymount,01/23/2012,62,74,Home,,,1810,370,2012,631
San Francisco,01/26/2012,77,90,Home,,,2084,629,2012,631
Pepperdine,01/28/2012,62,74,Away,,,1298,541,2012,631
Portland,02/02/2012,78,84,Home,,,1609,551,2012,631
San Diego,02/04/2012,65,70,Away,,,2905,627,2012,631
San Francisco,02/09/2012,69,85,Away,,,2673,629,2012,631
St. Mary's (CA),02/11/2012,67,82,Away,,,3500,610,2012,631
Gonzaga,02/16/2012,62,73,Home,,,4700,260,2012,631
BYU,02/18/2012,67,82,Home,,,4700,77,2012,631
Pepperdine,02/23/2012,57,63,Home,,,2188,541,2012,631
Loyola Marymount,02/25/2012,65,68,Away,,,2743,370,2012,631
Portland,02/29/2012,70,74,Neutral,"Las Vegas, NV",,694,551,2012,631
Georgetown,11/12/2011,54,83,Away,,,9876,251,2012,632
North Florida,11/14/2011,57,62,Away,,,1484,2711,2012,632
Jacksonville,11/16/2011,73,70,Home,,1 OT,1445,316,2012,632
Indiana,11/19/2011,65,94,Away,,,16613,306,2012,632
Butler,11/21/2011,42,57,Away,,,5080,87,2012,632
Chattanooga,11/25/2011,63,65,Away,,,2283,693,2012,632
Gardner-Webb,11/26/2011,72,66,Neutral,"Chattanooga, TN",,198,1092,2012,632
Hampton,12/01/2011,65,49,Away,,,2653,270,2012,632
Norfolk St.,12/03/2011,58,60,Away,,,766,485,2012,632
Georgia Tech,12/10/2011,45,65,Home,,,3521,255,2012,632
Coastal Ga.,12/12/2011,80,42,Home,,,401,,2012,632
Wisconsin,12/15/2011,33,66,Away,,,16954,796,2012,632
Mt. St. Mary's,12/22/2011,45,41,Home,,,275,450,2012,632
Arkansas,01/03/2012,66,83,Away,,,11183,31,2012,632
Coppin St.,01/07/2012,72,60,Home,,,2310,165,2012,632
Morgan St.,01/09/2012,57,55,Home,,,1622,446,2012,632
Florida A&M,01/14/2012,69,58,Away,,,1002,228,2012,632
Bethune-Cookman,01/16/2012,62,68,Away,,,925,61,2012,632
South Carolina St.,01/21/2012,83,53,Home,,,2185,647,2012,632
Stetson,01/23/2012,75,45,Home,,,1510,678,2012,632
Howard,01/28/2012,71,50,Home,,,2110,290,2012,632
Trinity Baptist,01/31/2012,86,56,Home,,,1070,,2012,632
South Carolina St.,02/04/2012,73,60,Away,,,771,647,2012,632
A&M-Corpus Christi,02/06/2012,55,49,Home,,,1445,26172,2012,632
N.C. Central,02/11/2012,67,57,Away,,,1110,489,2012,632
N.C. A&T,02/13/2012,66,59,Away,,,1288,488,2012,632
Florida A&M,02/18/2012,76,57,Home,,,3110,228,2012,632
Bethune-Cookman,02/20/2012,67,44,Home,,,3015,61,2012,632
N.C. Central,02/25/2012,60,47,Home,,,2025,489,2012,632
N.C. A&T,02/27/2012,62,50,Home,,,2490,488,2012,632
Md.-East. Shore,03/01/2012,73,54,Away,,,1323,393,2012,632
Hampton,03/07/2012,46,59,Neutral,"Winston-Salem, NC",,4040,270,2012,632
Tennessee,03/13/2012,51,65,Away,,,6289,694,2012,632
Trinity (TX),11/16/2011,62,65,Home,,,386,715,2012,1355
Southwestern (TX),11/19/2011,86,79,Away,,1 OT,132,8746,2012,1355
Louisiana Col.,11/26/2011,90,95,Home,,,126,1182,2012,1355
Mississippi Col.,11/28/2011,76,60,Home,,,236,429,2012,1355
East Tex. Baptist,12/01/2011,79,89,Away,,,1015,1062,2012,1355
Centenary (LA),12/03/2011,52,70,Away,,,241,125,2012,1355
Texas Lutheran,12/07/2011,68,66,Home,,,236,1400,2012,1355
Ozarks (AR),12/10/2011,88,78,Home,,,227,23008,2012,1355
Texas Lutheran,12/17/2011,66,65,Away,,,350,1400,2012,1355
Texas-Dallas,12/20/2011,80,74,Home,,,273,23121,2012,1355
Dallas,01/02/2012,87,69,Away,,,132,1044,2012,1355
Texas-Tyler,01/05/2012,72,86,Away,,,297,30028,2012,1355
LeTourneau,01/07/2012,69,55,Away,,,175,8490,2012,1355
Mary Hardin-Baylor,01/12/2012,60,80,Home,,,189,1203,2012,1355
Concordia (TX),01/14/2012,86,84,Away,,,224,24400,2012,1355
Sul Ross St.,01/19/2012,88,74,Home,,,311,1390,2012,1355
Howard Payne,01/21/2012,72,86,Home,,,378,2741,2012,1355
McMurry,01/26/2012,111,115,Away,,1 OT,291,8530,2012,1355
Hardin-Simmons,01/28/2012,92,95,Away,,,277,271,2012,1355
McMurry,02/02/2012,81,66,Home,,,287,8530,2012,1355
Hardin-Simmons,02/04/2012,81,76,Home,,,322,271,2012,1355
Sul Ross St.,02/09/2012,63,66,Away,,,179,1390,2012,1355
Howard Payne,02/11/2012,74,77,Away,,,655,2741,2012,1355
Mary Hardin-Baylor,02/16/2012,74,79,Away,,,900,1203,2012,1355
Concordia (TX),02/18/2012,90,76,Home,,,489,24400,2012,1355
Texas-Dallas,02/24/2012,55,80,Neutral,"Belton, TX",,400,23121,2012,1355
SUNY Maritime,11/18/2011,92,62,Home,,,650,478,2012,633
SUNY New Paltz,11/19/2011,93,59,Home,,,275,475,2012,633
Misericordia,11/22/2011,71,84,Home,,,375,16142,2012,633
Ramapo,11/28/2011,82,86,Away,,1 OT,125,564,2012,633
Moravian,12/03/2011,78,74,Home,,1 OT,550,443,2012,633
Kean,12/07/2011,57,47,Home,,,350,329,2012,633
Elizabethtown,12/10/2011,59,60,Away,,,250,211,2012,633
Cabrini,12/17/2011,68,71,Away,,,202,88,2012,633
North Central (IL),12/19/2011,64,62,Neutral,"Daytona Beach, FL",,103,492,2012,633
Westfield St.,12/20/2011,61,56,Neutral,"Daytona Beach, FL",,105,777,2012,633
Wilkes,01/02/2012,71,53,Neutral,"Scranton, PA",,250,784,2012,633
King's (PA),01/03/2012,62,47,Neutral,"Scranton, PA",,450,336,2012,633
Goucher,01/06/2012,91,62,Home,,,250,1467,2012,633
Catholic,01/07/2012,80,76,Home,,2 OT,700,124,2012,633
Drew,01/13/2012,65,52,Home,,,225,190,2012,633
Merchant Marine,01/14/2012,67,55,Home,,,375,724,2012,633
Susquehanna,01/20/2012,63,77,Away,,,688,685,2012,633
Juniata,01/21/2012,59,82,Away,,,412,325,2012,633
Catholic,01/27/2012,79,62,Away,,,388,124,2012,633
Goucher,01/28/2012,58,49,Away,,,301,1467,2012,633
Juniata,02/03/2012,59,53,Home,,,750,325,2012,633
Susquehanna,02/04/2012,74,71,Home,,,550,685,2012,633
Merchant Marine,02/10/2012,76,71,Away,,,145,724,2012,633
Drew,02/11/2012,75,76,Away,,,462,190,2012,633
Moravian,02/18/2012,81,77,Away,,,584,443,2012,633
Moravian,02/22/2012,82,70,Home,,,700,443,2012,633
Juniata,02/25/2012,78,70,Home,,,2000,325,2012,633
Messiah,03/02/2012,70,67,Neutral,"Wayne, NJ",1 OT,100,411,2012,633
Becker,03/03/2012,69,41,Neutral,"Wayne, NJ",,525,26107,2012,633
Middlebury,03/09/2012,58,55,Away,,,1200,420,2012,633
Cabrini,03/10/2012,58,78,Neutral,"Middlebury, VT",,600,88,2012,633
Dixie St.,11/11/2011,58,42,Away,,,2038,30095,2012,634
Colorado Mesa,11/12/2011,67,55,Neutral,"Saint George, UT",,174,11416,2012,634
Hawaii Pacific,11/18/2011,70,52,Home,,,726,2696,2012,634
BYU-Hawaii,11/19/2011,76,65,Home,,,658,2685,2012,634
Grand Canyon,11/25/2011,58,67,Away,,,2175,1104,2012,634
Academy of Art,11/26/2011,63,33,Neutral,"Phoenix, AZ",,236,30123,2012,634
Simon Fraser,12/01/2011,68,57,Home,,,309,30127,2012,634
Western Wash.,12/03/2011,71,79,Home,,,776,1448,2012,634
Chaminade,12/09/2011,61,57,Away,,,195,133,2012,634
BYU-Hawaii,12/10/2011,89,76,Away,,,520,2685,2012,634
Dominican (CA),12/13/2011,68,43,Home,,,219,30118,2012,634
Western Ore.,12/29/2011,58,64,Away,,,424,1446,2012,634
Saint Martin's,12/31/2011,56,41,Away,,,610,1343,2012,634
Alas. Fairbanks,01/05/2012,67,54,Home,,,305,12,2012,634
Alas. Anchorage,01/07/2012,85,51,Home,,,517,11,2012,634
Central Wash.,01/12/2012,76,49,Away,,,1416,1010,2012,634
Northwest Nazarene,01/14/2012,71,66,Away,,,532,1274,2012,634
Mont. St. Billings,01/21/2012,77,86,Away,,,715,205,2012,634
Saint Martin's,01/26/2012,66,54,Home,,,437,1343,2012,634
Western Ore.,01/28/2012,61,58,Home,,,917,1446,2012,634
Alas. Anchorage,02/02/2012,69,78,Away,,,692,11,2012,634
Alas. Fairbanks,02/04/2012,79,53,Away,,,178,12,2012,634
Northwest Nazarene,02/09/2012,73,60,Home,,,314,1274,2012,634
Central Wash.,02/11/2012,72,64,Home,,,877,1010,2012,634
Mont. St. Billings,02/18/2012,78,70,Home,,,533,205,2012,634
