player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"DuBois, Dustin",Sr.,2006-07,G,71,,,,,,,,,,,,,,,,,,,,,,,,452388,2007,374
"Early, Jason",Jr.,2006-07,,,24,13,40,0.325,0,11,0.000,13,17,0.765,30,1.250,31,1.292,0,,13,0.542,39,1.625,,,,566547,2007,374
"Echols, Steven",Fr.,2006-07,,,23,115,240,0.479,30,70,0.429,59,84,0.702,88,3.826,58,2.522,2,0.087,47,2.043,319,13.870,,,,763796,2007,374
"Fancourt, Evan",Jr.,2006-07,,,25,75,172,0.436,12,37,0.324,37,56,0.661,99,3.960,47,1.880,3,0.120,31,1.240,199,7.960,,,,566548,2007,374
"Ferguson, Will",Fr.,2006-07,,,5,1,7,0.143,0,3,0.000,3,4,0.750,6,1.200,3,0.600,0,,2,0.400,5,1.000,,,,763797,2007,374
"Goings, Ramon",Jr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,565415,2007,374
"Gozzi, Matt",Sr.,2006-07,G,69,,,,,,,,,,,,,,,,,,,,,,,,452387,2007,374
"Hazzard, Kenny",Sr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,459121,2007,374
"Langrock, Jeff",Fr.,2006-07,,,21,16,39,0.410,2,10,0.200,12,22,0.545,29,1.381,8,0.381,0,,4,0.190,46,2.190,,,,763798,2007,374
"Manos, Jr, Pete",Sr.,2006-07,G,76,,,,,,,,,,,,,,,,,,,,,,,,452390,2007,374
"Marcinyak, Brian",Jr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,566549,2007,374
"Masini, Jordan",Fr.,2006-07,,,14,7,20,0.350,0,0,,1,3,0.333,10,0.714,2,0.143,3,0.214,1,0.071,15,1.071,,,,763799,2007,374
"McDonough, Charles",Sr.,2006-07,F,78,,,,,,,,,,,,,,,,,,,,,,,,452389,2007,374
"Mccune, Eric",Fr.,2006-07,,,13,3,11,0.273,1,4,0.250,6,9,0.667,10,0.769,0,,0,,3,0.231,13,1.000,,,,763793,2007,374
"Norris, Drew",So.,2006-07,,,25,94,267,0.352,53,153,0.346,58,72,0.806,68,2.720,16,0.640,2,0.080,16,0.640,299,11.960,,,,660687,2007,374
"Prior, Patrick",Sr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,456285,2007,374
"Reed, Danny",Fr.,2006-07,,,25,85,189,0.450,17,58,0.293,58,68,0.853,110,4.400,19,0.760,14,0.560,12,0.480,245,9.800,,,,763794,2007,374
"Safo, Kwame",Jr.,2006-07,,,25,78,176,0.443,5,15,0.333,62,81,0.765,70,2.800,71,2.840,2,0.080,27,1.080,223,8.920,,,,565416,2007,374
"Senger, Christopher",Jr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,566042,2007,374
"Shaw, Charles",Sr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,452391,2007,374
"Shenigo, Michael",So.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,662940,2007,374
"Sprague, Ben",Sr.,2006-07,F,72,,,,,,,,,,,,,,,,,,,,,,,,452385,2007,374
"Stewart, Micheal",Sr.,2006-07,G,71,,,,,,,,,,,,,,,,,,,,,,,,452383,2007,374
"Sullivan, Justin",So.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,660688,2007,374
"Sutherland, Sean",So.,2006-07,,,23,35,73,0.479,0,0,,19,32,0.594,48,2.087,4,0.174,4,0.174,7,0.304,89,3.870,,,,660689,2007,374
"Vasiliou, Peter",Sr.,2006-07,C,79,24,69,145,0.476,1,5,0.200,38,48,0.792,113,4.708,11,0.458,4,0.167,12,0.500,177,7.375,,,,452386,2007,374
"Viar, Brian",Jr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,565417,2007,374
"Wright, Jonathan",So.,2006-07,,,14,4,13,0.308,3,12,0.250,3,6,0.500,5,0.357,0,,0,,1,0.071,14,1.000,,,,660690,2007,374
"Bassan, Phil",Fr.,2006-07,F,77,4,1,1,1.000,0,0,,1,2,0.500,0,,1,0.250,1,0.250,0,,3,0.750,,,,704067,2007,20794
"Cohn, Evan",Jr.,2006-07,G,73,24,86,201,0.428,62,152,0.408,32,54,0.593,65,2.708,90,3.750,2,0.083,33,1.375,266,11.083,,,,600642,2007,20794
"Daniels, Floyd",Jr.,2006-07,G,69,,,,,,,,,,,,,,,,,,,,,,,,704062,2007,20794
"Eberhart, Kennie",Jr.,2006-07,G,77,,,,,,,,,,,,,,,,,,,,,,,,704064,2007,20794
"Emmons, Tyler",Fr.,2006-07,F,78,28,39,109,0.358,14,54,0.259,20,29,0.690,128,4.571,27,0.964,3,0.107,16,0.571,112,4.000,,,,704063,2007,20794
"Faley, Jeremy",Fr.,2006-07,G,74,18,11,34,0.324,7,26,0.269,1,3,0.333,11,0.611,17,0.944,1,0.056,1,0.056,30,1.667,,,,704066,2007,20794
"Kirkwood, Darnell",Sr.,2006-07,F,77,28,83,158,0.525,0,2,0.000,40,58,0.690,160,5.714,28,1.000,12,0.429,22,0.786,206,7.357,,,,600641,2007,20794
"Kuhn, Kristopher",Jr.,2006-07,G,75,18,35,75,0.467,7,20,0.350,15,25,0.600,40,2.222,27,1.500,2,0.111,8,0.444,92,5.111,,,,704065,2007,20794
"McDuffus, Jasper",Sr.,2006-07,F,79,24,47,96,0.490,0,0,,20,37,0.541,137,5.708,6,0.250,21,0.875,8,0.333,114,4.750,,,,600647,2007,20794
"Millard, Ed",Jr.,2006-07,F,78,28,109,194,0.562,0,0,,90,127,0.709,132,4.714,20,0.714,24,0.857,27,0.964,308,11.000,,,,704061,2007,20794
"Postorino, Luke",So.,2006-07,G,70,27,37,97,0.381,24,68,0.353,18,23,0.783,52,1.926,77,2.852,1,0.037,27,1.000,116,4.296,,,,704068,2007,20794
"Schur, Hans",Jr.,2006-07,F,79,28,132,262,0.504,11,33,0.333,67,84,0.798,158,5.643,21,0.750,8,0.286,29,1.036,342,12.214,,,,518204,2007,20794
"Smith, Andrew",Sr.,2006-07,G,72,26,134,331,0.405,57,149,0.383,48,68,0.706,109,4.192,94,3.615,2,0.077,33,1.269,373,14.346,,,,600646,2007,20794
"Assel, Nate",So.,2006-07,G,72,,,,,,,,,,,,,,,,,,,,,,,,651163,2007,376
"Conboy, Tom",Jr.,2006-07,F,80,25,188,422,0.445,13,61,0.213,46,114,0.404,200,8.000,38,1.520,7,0.280,20,0.800,435,17.400,,,,556162,2007,376
"Dando, Eion",Fr.,2006-07,G,72,4,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,761141,2007,376
"Hanks, Nick",Jr.,2006-07,F,75,6,0,2,0.000,0,0,,0,0,,2,0.333,0,,1,0.167,0,,0,,,,,556163,2007,376
"Hollander, Jesse",Sr.,2006-07,F,75,25,62,134,0.463,17,48,0.354,36,53,0.679,187,7.480,33,1.320,11,0.440,35,1.400,177,7.080,,,,445302,2007,376
"Jepma, Trevor",Sr.,2006-07,G,76,1,0,0,,0,0,,0,0,,0,,1,1.000,0,,1,1.000,0,,,,,445299,2007,376
"Johnson, Lars",Sr.,2006-07,G,76,25,59,149,0.396,30,85,0.353,26,38,0.684,90,3.600,48,1.920,3,0.120,29,1.160,174,6.960,,,,445300,2007,376
"Kraus, Jerry",Fr.,2006-07,F,77,12,0,1,0.000,0,0,,0,0,,3,0.250,0,,0,,0,,0,,,,,754607,2007,376
"Liddell, Brad",Jr.,2006-07,G,74,25,130,312,0.417,98,246,0.398,35,45,0.778,68,2.720,28,1.120,4,0.160,31,1.240,393,15.720,,,,556161,2007,376
"Palmer, Ryan",Jr.,2006-07,G,71,4,0,0,,0,0,,0,0,,0,,0,,0,,1,0.250,0,,,,,761142,2007,376
"Ranwick, Brian",So.,2006-07,G,73,25,51,138,0.370,37,107,0.346,13,16,0.813,43,1.720,29,1.160,0,,22,0.880,152,6.080,,,,664736,2007,376
"Rau, Dan",So.,2006-07,G,73,3,0,2,0.000,0,1,0.000,0,0,,0,,0,,0,,0,,0,,,,,651165,2007,376
"Richie, Paul",Fr.,2006-07,G,73,25,15,49,0.306,9,31,0.290,3,4,0.750,40,1.600,28,1.120,4,0.160,6,0.240,42,1.680,,,,754606,2007,376
"Stein, Andy",Sr.,2006-07,F,79,25,45,85,0.529,1,1,1.000,6,11,0.545,87,3.480,15,0.600,22,0.880,10,0.400,97,3.880,,,,651167,2007,376
"Woldeslassie, Abe",Jr.,2006-07,G,67,25,146,302,0.483,55,122,0.451,59,81,0.728,60,2.400,143,5.720,0,,27,1.080,406,16.240,,,,754605,2007,376
"Coleman, Farrid",Jr.,2006-07,G,72,25,110,277,0.397,60,152,0.395,77,97,0.794,71,2.840,119,4.760,2,0.080,34,1.360,357,14.280,,,,763250,2007,377
"Compton, Neil",Jr.,2006-07,F,76,25,88,195,0.451,40,87,0.460,37,50,0.740,113,4.520,39,1.560,5,0.200,14,0.560,253,10.120,,,,550356,2007,377
"Elsner, Eric",Fr.,2006-07,G,72,,,,,,,,,,,,,,,,,,,,,,,,763252,2007,377
"Fuller, Adonis",Sr.,2006-07,G,69,5,3,5,0.600,1,2,0.500,3,3,1.000,1,0.200,1,0.200,0,,1,0.200,10,2.000,,,,649315,2007,377
"Greene, Brady",So.,2006-07,F,76,25,97,205,0.473,6,25,0.240,74,100,0.740,155,6.200,52,2.080,18,0.720,54,2.160,274,10.960,,,,649322,2007,377
"Hipsher, Nick",Sr.,2006-07,G,75,24,24,57,0.421,8,33,0.242,7,11,0.636,52,2.167,27,1.125,1,0.042,7,0.292,63,2.625,,,,90815,2007,377
"Huff, Dawson",Sr.,2006-07,G,75,14,5,9,0.556,1,3,0.333,2,2,1.000,9,0.643,2,0.143,0,,1,0.071,13,0.929,,,,137169,2007,377
"Kowa, Zach",Sr.,2006-07,C,78,4,3,6,0.500,0,0,,2,5,0.400,6,1.500,1,0.250,1,0.250,0,,8,2.000,,,,445399,2007,377
"Long, Billy",Jr.,2006-07,F,75,25,38,86,0.442,10,33,0.303,22,34,0.647,53,2.120,22,0.880,7,0.280,10,0.400,108,4.320,,,,550357,2007,377
"Michels, Jim",Sr.,2006-07,C,76,22,22,55,0.400,6,12,0.500,16,24,0.667,37,1.682,8,0.364,0,,5,0.227,66,3.000,,,,550364,2007,377
"Polston, Adam",Fr.,2006-07,G,72,20,27,57,0.474,17,41,0.415,11,16,0.688,17,0.850,8,0.400,0,,7,0.350,82,4.100,,,,763249,2007,377
"Robertson, Jerel",So.,2006-07,F,74,24,145,241,0.602,0,4,0.000,55,109,0.505,199,8.292,30,1.250,13,0.542,26,1.083,345,14.375,,,,1071872,2007,377
"Schmidt, Nick",So.,2006-07,F,75,25,55,113,0.487,0,3,0.000,25,33,0.758,69,2.760,15,0.600,2,0.080,17,0.680,135,5.400,,,,649320,2007,377
"Sellers, Mikie",So.,2006-07,G,72,1,0,0,,0,0,,0,0,,1,1.000,0,,0,,0,,0,,,,,763251,2007,377
"Talleur, Brock",Fr.,2006-07,F,73,1,0,0,,0,0,,0,0,,1,1.000,0,,0,,0,,0,,,,,763254,2007,377
"Whalum, Seth",Sr.,2006-07,G,70,25,102,255,0.400,39,114,0.342,118,148,0.797,84,3.360,81,3.240,2,0.080,55,2.200,361,14.440,,,,445391,2007,377
"Ahvenniemi, Olli",Sr.,2006-07,C,82,29,33,55,0.600,0,0,,15,34,0.441,88,3.034,7,0.241,43,1.483,6,0.207,81,2.793,,,,437361,2007,380
"Andre, Brian",Jr.,2006-07,F,81,11,15,37,0.405,0,0,,6,11,0.545,33,3.000,3,0.273,1,0.091,3,0.273,36,3.273,,,,735785,2007,380
"Bernal, Junior",Fr.,2006-07,G,77,30,117,266,0.440,3,4,0.750,59,113,0.522,118,3.933,85,2.833,0,,51,1.700,296,9.867,,,,622978,2007,380
"Bruff, Chris",Sr.,2006-07,G,75,30,129,244,0.529,3,15,0.200,59,85,0.694,177,5.900,56,1.867,18,0.600,37,1.233,320,10.667,,,,437362,2007,380
"Cavanaugh, Christian",So.,2006-07,F,82,14,8,25,0.320,2,5,0.400,8,11,0.727,41,2.929,5,0.357,3,0.214,3,0.214,26,1.857,,,,552312,2007,380
"Cook, Jordan",Fr.,2006-07,F,82,21,5,16,0.313,0,0,,5,9,0.556,29,1.381,0,,2,0.095,1,0.048,15,0.714,,,,735787,2007,380
"Costigan, Sean",Fr.,2006-07,F,78,,,,,,,,,,,,,,,,,,,,,,,,735786,2007,380
"Hartnett, Tyson",Fr.,2006-07,G,78,3,2,8,0.250,1,5,0.200,0,0,,3,1.000,0,,0,,1,0.333,5,1.667,,,,622980,2007,380
"Hight, Jason",Jr.,2006-07,G,75,,,,,,,,,,,,,,,,,,,,,,,,552314,2007,380
"Keith, Jesse",So.,2006-07,G,70,2,2,3,0.667,1,1,1.000,2,2,1.000,3,1.500,2,1.000,0,,0,,7,3.500,,,,559565,2007,380
"Reed, Kevin",Sr.,2006-07,G,77,30,149,413,0.361,76,233,0.326,48,62,0.774,181,6.033,53,1.767,3,0.100,49,1.633,422,14.067,,,,735783,2007,380
"Sheets, Jon",Sr.,2006-07,G,73,30,104,276,0.377,79,215,0.367,36,44,0.818,72,2.400,94,3.133,3,0.100,42,1.400,323,10.767,,,,622977,2007,380
"Socoby, Mark",Fr.,2006-07,G,77,30,55,152,0.362,21,81,0.259,76,96,0.792,65,2.167,40,1.333,8,0.267,24,0.800,207,6.900,,,,735784,2007,380
"Tchekane Bofia, Philippe",So.,2006-07,F,78,30,92,190,0.484,11,28,0.393,28,44,0.636,110,3.667,18,0.600,17,0.567,18,0.600,223,7.433,,,,622981,2007,380
"Bishop, Nick",Fr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,755613,2007,378
"Chaar, Omar",Fr.,2006-07,,,7,3,9,0.333,1,4,0.250,2,5,0.400,1,0.143,2,0.286,0,,5,0.714,9,1.286,,,,764807,2007,378
"Clancy, Joe",Fr.,2006-07,G,73,8,0,3,0.000,0,3,0.000,2,5,0.400,4,0.500,1,0.125,0,,3,0.375,2,0.250,,,,755614,2007,378
"Connelly, Rob",Fr.,2006-07,F,78,15,4,13,0.308,0,0,,5,9,0.556,19,1.267,7,0.467,3,0.200,3,0.200,13,0.867,,,,755627,2007,378
"Costigan, Dylan",Fr.,2006-07,G,69,14,3,9,0.333,2,7,0.286,5,7,0.714,8,0.571,3,0.214,0,,2,0.143,13,0.929,,,,755615,2007,378
"Deabay, Tyler",So.,2006-07,G,72,12,0,4,0.000,0,2,0.000,0,0,,5,0.417,2,0.167,0,,2,0.167,0,,,,,661890,2007,378
"Difrederico, Derek",So.,2006-07,G,72,24,105,264,0.398,34,117,0.291,96,121,0.793,58,2.417,56,2.333,5,0.208,36,1.500,340,14.167,,,,661891,2007,378
"Hall, Brandon",Jr.,2006-07,C,80,24,128,233,0.549,0,1,0.000,74,136,0.544,218,9.083,25,1.042,22,0.917,11,0.458,330,13.750,,,,559002,2007,378
"Haskell, Adam",Jr.,2006-07,F,76,24,93,229,0.406,17,67,0.254,60,86,0.698,172,7.167,44,1.833,13,0.542,18,0.750,263,10.958,,,,559003,2007,378
"Manner, Jake",So.,2006-07,F,76,21,27,78,0.346,1,4,0.250,25,47,0.532,55,2.619,1,0.048,3,0.143,11,0.524,80,3.810,,,,755619,2007,378
"McCorrison, Marc",Sr.,2006-07,G,72,23,73,194,0.376,39,102,0.382,47,65,0.723,67,2.913,47,2.043,3,0.130,31,1.348,232,10.087,,,,446380,2007,378
"Mulcahey, Joe",Fr.,2006-07,F,75,13,3,9,0.333,0,1,0.000,0,0,,5,0.385,0,,2,0.154,1,0.077,6,0.462,,,,755618,2007,378
"Oldham, Jared",So.,2006-07,C,79,24,35,75,0.467,0,0,,16,35,0.457,68,2.833,10,0.417,3,0.125,7,0.292,86,3.583,,,,661892,2007,378
"Pelkey, Todd",Fr.,2006-07,G,75,22,39,105,0.371,18,57,0.316,16,29,0.552,57,2.591,44,2.000,8,0.364,22,1.000,112,5.091,,,,755616,2007,378
"Staples, Kyle",Fr.,2006-07,G,72,,,,,,,,,,,,,,,,,,,,,,,,755617,2007,378
"Sternbergh, Jarred",Fr.,2006-07,F,75,23,15,45,0.333,2,14,0.143,1,8,0.125,54,2.348,14,0.609,2,0.087,10,0.435,33,1.435,,,,755620,2007,378
"Allen, David",Jr.,2006-07,C,76,22,33,83,0.398,6,26,0.231,33,49,0.673,64,2.909,9,0.409,9,0.409,9,0.409,105,4.773,,,,454452,2007,1192
"Bambo, Cornelius",Sr.,2006-07,F,73,24,20,47,0.426,1,1,1.000,26,41,0.634,86,3.583,21,0.875,8,0.333,28,1.167,67,2.792,,,,454453,2007,1192
"Blankenship, Shawn",Fr.,2006-07,F,74,21,6,19,0.316,0,4,0.000,3,5,0.600,16,0.762,5,0.238,4,0.190,8,0.381,15,0.714,,,,763314,2007,1192
"Bucher, Korey",Fr.,2006-07,G,73,11,4,11,0.364,1,5,0.200,0,0,,7,0.636,2,0.182,0,,0,,9,0.818,,,,763315,2007,1192
"Carlson, Thomas",Fr.,2006-07,F,74,7,1,1,1.000,0,0,,2,4,0.500,3,0.429,0,,0,,0,,4,0.571,,,,763316,2007,1192
"Carpenter, Michael",Fr.,2006-07,G,71,6,0,2,0.000,0,2,0.000,0,0,,0,,0,,0,,0,,0,,,,,763317,2007,1192
"Ford, Jerry",Jr.,2006-07,G,73,25,21,51,0.412,0,0,,23,32,0.719,59,2.360,24,0.960,1,0.040,17,0.680,65,2.600,,,,558600,2007,1192
"Fulk, Beau",Fr.,2006-07,G,73,5,1,2,0.500,1,2,0.500,0,0,,0,,0,,0,,0,,3,0.600,,,,763319,2007,1192
"Fulk, Beau",Fr.,2006-07,G,73,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,763318,2007,1192
"Gardner, Wes",Sr.,2006-07,G,74,25,110,259,0.425,73,170,0.429,69,83,0.831,142,5.680,33,1.320,4,0.160,30,1.200,362,14.480,,,,454456,2007,1192
"Grabowski, Jeff",So.,2006-07,C,77,25,94,159,0.591,0,1,0.000,31,48,0.646,90,3.600,8,0.320,8,0.320,10,0.400,219,8.760,,,,657172,2007,1192
"Hammond, Derek",Sr.,2006-07,C,48,25,41,132,0.311,27,97,0.278,5,6,0.833,52,2.080,59,2.360,2,0.080,18,0.720,114,4.560,,,,454457,2007,1192
"Koziel, Jake",Jr.,2006-07,F,75,12,2,5,0.400,1,1,1.000,1,2,0.500,4,0.333,1,0.083,0,,3,0.250,6,0.500,,,,558601,2007,1192
"Plumlee, Kyle",So.,2006-07,G,73,25,60,152,0.395,29,81,0.358,43,52,0.827,52,2.080,37,1.480,2,0.080,20,0.800,192,7.680,,,,657168,2007,1192
"Reed, James",Fr.,2006-07,F,75,25,46,115,0.400,27,74,0.365,8,9,0.889,35,1.400,8,0.320,1,0.040,7,0.280,127,5.080,,,,763320,2007,1192
"Smith, Logan",Fr.,2006-07,C,72,20,12,29,0.414,3,12,0.250,0,0,,12,0.600,6,0.300,3,0.150,2,0.100,27,1.350,,,,763321,2007,1192
"Wade, Jamaal",Sr.,2006-07,G,71,24,131,303,0.432,39,126,0.310,60,80,0.750,128,5.333,86,3.583,5,0.208,46,1.917,361,15.042,,,,454462,2007,1192
"Adams, Brandon",Fr.,2006-07,F,78,23,23,53,0.434,0,0,,24,35,0.686,56,2.435,11,0.478,9,0.391,9,0.391,70,3.043,,,,752233,2007,381
"Austin, Devon",So.,2006-07,G,78,28,119,288,0.413,44,132,0.333,65,81,0.802,142,5.071,24,0.857,26,0.929,23,0.821,347,12.393,,,,647849,2007,381
"Bouli, Patrick",Fr.,2006-07,G,74,30,63,163,0.387,25,82,0.305,38,52,0.731,138,4.600,81,2.700,1,0.033,52,1.733,189,6.300,,,,752229,2007,381
"Crawford, Darryl",Fr.,2006-07,G,76,29,101,241,0.419,10,46,0.217,66,99,0.667,78,2.690,41,1.414,6,0.207,35,1.207,278,9.586,,,,752232,2007,381
"Dubois, Arturo",Jr.,2006-07,F,80,30,155,334,0.464,2,5,0.400,53,88,0.602,181,6.033,26,0.867,36,1.200,33,1.100,365,12.167,,,,966184,2007,381
"Ferguson, Jamel",Fr.,2006-07,G,76,30,45,148,0.304,12,51,0.235,25,47,0.532,86,2.867,53,1.767,6,0.200,25,0.833,127,4.233,,,,752230,2007,381
"Jackson, Victor",Fr.,2006-07,G,68,8,1,7,0.143,1,3,0.333,0,0,,3,0.375,5,0.625,0,,1,0.125,3,0.375,,,,757253,2007,381
"Jackson, Christian",Fr.,2006-07,G,77,11,19,57,0.333,6,27,0.222,15,21,0.714,25,2.273,9,0.818,0,,4,0.364,59,5.364,,,,752234,2007,381
"Jolicouer, Laurence",Fr.,2006-07,F,81,,,,,,,,,,,,,,,,,,,,,,,,752235,2007,381
"Ngarndi, Guy",Sr.,2006-07,C,80,30,94,160,0.588,0,0,,58,83,0.699,162,5.400,14,0.467,24,0.800,23,0.767,246,8.200,,,,439908,2007,381
"Pearson, Antoine",Fr.,2006-07,G,74,29,77,203,0.379,24,83,0.289,97,120,0.808,46,1.586,70,2.414,1,0.034,28,0.966,275,9.483,,,,752231,2007,381
"Sabo, Will",Sr.,2006-07,F,77,4,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,757254,2007,381
"Traore, Franck",Jr.,2006-07,C,80,19,7,12,0.583,0,0,,5,6,0.833,27,1.421,0,,0,,2,0.105,19,1.000,,,,647850,2007,381
"Barnett, Devon",Fr.,2006-07,G,70,29,35,75,0.467,12,26,0.462,15,20,0.750,44,1.517,40,1.379,0,,13,0.448,97,3.345,,,,762856,2007,382
"Chisolm, Donte",Jr.,2006-07,G,72,29,125,284,0.440,33,116,0.284,59,74,0.797,117,4.034,168,5.793,1,0.034,70,2.414,342,11.793,,,,518525,2007,382
"Cooke, Joe",So.,2006-07,F,74,26,57,134,0.425,16,56,0.286,7,11,0.636,33,1.269,9,0.346,0,,13,0.500,137,5.269,,,,862155,2007,382
"DiBetta, John",Sr.,2006-07,F,75,28,132,279,0.473,16,53,0.302,95,122,0.779,135,4.821,80,2.857,5,0.179,38,1.357,375,13.393,,,,287420,2007,382
"Fink, Brian",Jr.,2006-07,G,72,29,110,262,0.420,60,143,0.420,62,79,0.785,97,3.345,24,0.828,2,0.069,23,0.793,342,11.793,,,,518524,2007,382
"Flynn, Brendan",Jr.,2006-07,G,74,29,30,78,0.385,9,36,0.250,19,28,0.679,40,1.379,27,0.931,0,,17,0.586,88,3.034,,,,518523,2007,382
"Garner, William",Sr.,2006-07,F,71,7,3,6,0.500,3,6,0.500,4,6,0.667,3,0.429,4,0.571,0,,0,,13,1.857,,,,565146,2007,382
"Huezo, Eduardo",Jr.,2006-07,F,76,29,43,94,0.457,2,6,0.333,17,23,0.739,77,2.655,25,0.862,7,0.241,17,0.586,105,3.621,,,,518519,2007,382
"Kandic, Jovan",Sr.,2006-07,C,78,24,30,57,0.526,9,19,0.474,7,10,0.700,34,1.417,3,0.125,1,0.042,4,0.167,76,3.167,,,,444575,2007,382
"Laroche, Angelo",Fr.,2006-07,F,76,21,19,45,0.422,7,20,0.350,5,8,0.625,16,0.762,7,0.333,1,0.048,6,0.286,50,2.381,,,,762858,2007,382
"Lo, William",So.,2006-07,G,74,8,5,9,0.556,2,4,0.500,2,5,0.400,5,0.625,2,0.250,1,0.125,0,,14,1.750,,,,762859,2007,382
"Moffett, Cody",Jr.,2006-07,G,76,29,135,251,0.538,19,43,0.442,101,134,0.754,176,6.069,65,2.241,15,0.517,53,1.828,390,13.448,,,,654069,2007,382
"Morris, Justin",So.,2006-07,F,77,29,90,198,0.455,21,65,0.323,40,57,0.702,106,3.655,19,0.655,20,0.690,16,0.552,241,8.310,,,,654068,2007,382
"Panella, Mike",Jr.,2006-07,F,75,,,,,,,,,,,,,,,,,,,,,,,,518520,2007,382
"Shapiro, Ben",Sr.,2006-07,G,70,12,8,21,0.381,4,10,0.400,8,10,0.800,20,1.667,16,1.333,0,,6,0.500,28,2.333,,,,518522,2007,382
"Walsh, Jason",So.,2006-07,C,80,21,19,33,0.576,0,0,,10,19,0.526,40,1.905,3,0.143,15,0.714,9,0.429,48,2.286,,,,654071,2007,382
"Boone, Cory",Fr.,2006-07,F,80,3,2,7,0.286,1,2,0.500,1,2,0.500,13,4.333,1,0.333,2,0.667,1,0.333,6,2.000,,,,753094,2007,384
"Cornell, Seth",Fr.,2006-07,,,14,2,13,0.154,2,7,0.286,0,2,0.000,7,0.500,7,0.500,0,,1,0.071,6,0.429,,,,763667,2007,384
"Greene, Chris",So.,2006-07,G,68,26,75,175,0.429,24,81,0.296,81,107,0.757,52,2.000,127,4.885,4,0.154,45,1.731,255,9.808,,,,657986,2007,384
"Hampton, Johnny",Jr.,2006-07,G,73,26,129,294,0.439,46,114,0.404,83,110,0.755,127,4.885,83,3.192,23,0.885,46,1.769,387,14.885,,,,564554,2007,384
"Henderson, Armen",Fr.,2006-07,,,8,1,1,1.000,0,1,0.000,2,2,1.000,0,,0,,0,,2,0.250,4,0.500,,,,763668,2007,384
"Hill, Kevin",Jr.,2006-07,G,77,26,130,281,0.463,86,189,0.455,20,27,0.741,113,4.346,13,0.500,4,0.154,22,0.846,366,14.077,,,,564555,2007,384
"Lawley, Brandon",Jr.,2006-07,F,78,26,92,201,0.458,1,7,0.143,37,57,0.649,132,5.077,29,1.115,4,0.154,22,0.846,222,8.538,,,,753096,2007,384
"Luarasi, Dhimitri",Fr.,2006-07,F,79,23,42,102,0.412,7,26,0.269,8,15,0.533,48,2.087,18,0.783,8,0.348,12,0.522,99,4.304,,,,753095,2007,384
"Mortimer, Denny",Jr.,2006-07,F,76,,,,,,,,,,,,,,,,,,,,,,,,657987,2007,384
"Norris, Rodney",So.,2006-07,G,75,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,753097,2007,384
"Owens, Lavail",Fr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,753098,2007,384
"Pender, Chris",So.,2006-07,G,74,26,42,108,0.389,21,59,0.356,18,29,0.621,60,2.308,39,1.500,5,0.192,26,1.000,123,4.731,,,,657989,2007,384
"Sanders, Wayne",So.,2006-07,G,70,1,0,3,0.000,0,2,0.000,0,0,,0,,0,,0,,1,1.000,0,,,,,657984,2007,384
"Smith, Brandon",So.,2006-07,G,80,26,20,32,0.625,0,0,,11,18,0.611,39,1.500,4,0.154,2,0.077,4,0.154,51,1.962,,,,657990,2007,384
"Webb, Jovoun",Fr.,2006-07,F,76,20,54,138,0.391,8,27,0.296,36,52,0.692,112,5.600,21,1.050,8,0.400,11,0.550,152,7.600,,,,753099,2007,384
"Williams, Terrance",Sr.,2006-07,G,76,26,145,319,0.455,29,91,0.319,33,55,0.600,127,4.885,60,2.308,5,0.192,41,1.577,352,13.538,,,,453814,2007,384
"Wood, Matt",Jr.,2006-07,G,74,,,,,,,,,,,,,,,,,,,,,,,,657988,2007,384
"Akins, Dan",Fr.,2006-07,,,9,0,5,0.000,0,3,0.000,2,2,1.000,3,0.333,3,0.333,0,,1,0.111,2,0.222,,,,765554,2007,1194
"Anderson, Ted",Sr.,2006-07,G,70,27,60,198,0.303,12,61,0.197,20,27,0.741,45,1.667,36,1.333,1,0.037,28,1.037,152,5.630,,,,455376,2007,1194
"Bream, Tom",Fr.,2006-07,,,11,35,66,0.530,0,0,,12,20,0.600,32,2.909,6,0.545,2,0.182,4,0.364,82,7.455,,,,767169,2007,1194
