opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Johnson St.,01/23/2003,70,69,Away,,,150,324,2003,1099
Roger Williams,01/25/2003,51,48,Away,,,140,583,2003,1099
Colby-Sawyer,01/28/2003,66,76,Home,,,205,152,2003,1099
U New England,02/01/2003,96,57,Home,,,300,1255,2003,1099
New England Col.,02/04/2003,82,55,Away,,,75,467,2003,1099
Colby-Sawyer,02/06/2003,44,54,Away,,,340,152,2003,1099
Eastern Nazarene,02/08/2003,73,66,Home,,,205,1064,2003,1099
Endicott,02/11/2003,67,79,Away,,,800,8981,2003,1099
Anna Maria,02/13/2003,73,50,Home,,,205,26,2003,1099
Wentworth Inst.,02/15/2003,66,50,Away,,,125,762,2003,1099
U New England,02/20/2003,67,50,Away,,,200,1255,2003,1099
New England Col.,02/22/2003,83,63,Home,,,205,467,2003,1099
Anna Maria,02/25/2003,67,75,Away,,,165,26,2003,1099
Keene St.,03/05/2003,84,89,Away,,1 OT,800,330,2003,1099
Ferrum,11/23/2002,76,58,Neutral,"Salem, VA",,176,225,2003,1467
Roanoke,11/24/2002,63,64,Away,,,448,578,2003,1467
Johns Hopkins,11/26/2002,53,67,Away,,,375,322,2003,1467
Gettysburg,11/30/2002,78,69,Home,,,319,258,2003,1467
St. Mary's (MD),12/04/2002,65,61,Away,,,225,611,2003,1467
Marymount (VA),12/07/2002,69,63,Away,,,325,394,2003,1467
Apprentice,12/11/2002,70,72,Home,,,271,,2003,1467
Union (NY),12/14/2002,65,59,Home,,,270,727,2003,1467
Northwestern Okla.,12/18/2002,73,62,Neutral,"West Palm Beach, FL",,156,,2003,1467
Adrian,12/19/2002,65,59,Neutral,"West Palm Beach, FL",,240,4,2003,1467
Frank. & Marsh.,01/07/2003,49,82,Away,,,356,239,2003,1467
Stevenson,01/08/2003,77,76,Home,,1 OT,248,21852,2003,1467
York (PA),01/15/2003,71,68,Home,,,253,815,2003,1467
Gallaudet,01/18/2003,80,67,Home,,,365,245,2003,1467
Salisbury,01/22/2003,67,72,Home,,,335,622,2003,1467
Catholic,01/25/2003,67,83,Away,,,500,124,2003,1467
Mary Washington,01/29/2003,61,63,Away,,,786,390,2003,1467
Marymount (VA),02/01/2003,56,72,Home,,,326,394,2003,1467
St. Mary's (MD),02/05/2003,82,78,Home,,1 OT,257,611,2003,1467
Gallaudet,02/08/2003,80,62,Away,,,325,245,2003,1467
York (PA),02/12/2003,90,76,Away,,,245,815,2003,1467
Salisbury,02/15/2003,75,44,Away,,,175,622,2003,1467
Mary Washington,02/20/2003,54,57,Home,,,308,390,2003,1467
Catholic,02/22/2003,88,75,Home,,,765,124,2003,1467
Salisbury,02/25/2003,82,67,Home,,,216,622,2003,1467
Mary Washington,02/27/2003,61,75,Away,,,926,390,2003,1467
Georgetown,11/22/2002,46,99,Away,,,8204,251,2003,261
Oregon,11/24/2002,52,97,Away,,,8611,529,2003,261
Jacksonville,11/25/2002,68,82,Neutral,"Eugene, OR",,8535,316,2003,261
Wiley,12/02/2002,102,80,Home,,,1100,,2003,261
Texas Col.,12/12/2002,95,58,Home,,,500,,2003,261
Northwestern St.,12/14/2002,74,71,Away,,1 OT,1430,508,2003,261
Saint Louis,12/18/2002,54,83,Away,,,8137,609,2003,261
California,12/20/2002,65,84,Away,,,8731,107,2003,261
Detroit,12/21/2002,52,79,Neutral,"Berkeley, CA",,8965,184,2003,261
Marquette,12/28/2002,74,105,Away,,,14972,387,2003,261
TCU,12/30/2002,84,103,Away,,,4300,698,2003,261
Alabama A&M,01/04/2003,70,74,Away,,,1175,6,2003,261
Alabama St.,01/06/2003,70,79,Away,,,2739,7,2003,261
Southern U.,01/11/2003,80,79,Home,,,2115,665,2003,261
Alcorn St.,01/13/2003,83,66,Home,,,2123,17,2003,261
Prairie View,01/18/2003,71,73,Away,,,4007,553,2003,261
Texas Southern,01/20/2003,44,87,Away,,,2100,699,2003,261
Jackson St.,01/25/2003,97,95,Home,,,1450,314,2003,261
Ark.-Pine Bluff,02/01/2003,99,63,Home,,,1724,2678,2003,261
Mississippi Val.,02/03/2003,85,77,Home,,,1306,432,2003,261
Southern U.,02/08/2003,68,87,Away,,,1100,665,2003,261
Alcorn St.,02/10/2003,79,88,Away,,,720,17,2003,261
Prairie View,02/15/2003,61,74,Home,,,1120,553,2003,261
Texas Southern,02/17/2003,69,60,Home,,,1100,699,2003,261
Jackson St.,02/22/2003,75,80,Away,,,1400,314,2003,261
Ark.-Pine Bluff,03/01/2003,68,63,Away,,,670,2678,2003,261
Mississippi Val.,03/03/2003,99,92,Away,,,1325,432,2003,261
Alabama A&M,03/06/2003,63,62,Home,,,1255,6,2003,261
Alabama St.,03/08/2003,63,67,Home,,,1850,7,2003,261
Mississippi Val.,03/11/2003,78,90,Away,,,2568,432,2003,261
St. Xavier,11/22/2002,69,75,Home,,,304,,2003,1104
St. Thomas (MN),11/23/2002,70,79,Home,,,284,620,2003,1104
UC San Diego,12/04/2002,69,82,Away,,,246,112,2003,1104
UC San Diego,12/07/2002,87,70,Home,,,184,112,2003,1104
Seattle,12/17/2002,78,77,Home,,,89,1356,2003,1104
Caldwell,12/28/2002,65,63,Home,,,100,995,2003,1104
Concordia (NE),12/30/2002,69,74,Home,,,100,,2003,1104
CSU Bakersfield,01/03/2003,72,70,Home,,,285,94,2003,1104
Cal St. Stanislaus,01/04/2003,70,62,Home,,,237,103,2003,1104
Cal St. L.A.,01/10/2003,66,65,Away,,,404,100,2003,1104
Cal St. Dom. Hills,01/11/2003,71,73,Away,,,304,92,2003,1104
Cal Poly Pomona,01/17/2003,56,86,Home,,,256,91,2003,1104
Cal St. San B'dino,01/18/2003,48,74,Home,,,265,93,2003,1104
UC Davis,01/24/2003,68,79,Home,,,207,108,2003,1104
Cal St. Chico,01/25/2003,74,71,Home,,,298,95,2003,1104
San Fran. St.,01/31/2003,71,75,Away,,,221,628,2003,1104
Sonoma St.,02/01/2003,80,85,Away,,2 OT,953,645,2003,1104
Cal St. Stanislaus,02/07/2003,55,63,Away,,,583,103,2003,1104
CSU Bakersfield,02/08/2003,63,76,Away,,,1967,94,2003,1104
Cal St. Dom. Hills,02/14/2003,56,54,Home,,,167,92,2003,1104
Cal St. L.A.,02/15/2003,58,54,Home,,,209,100,2003,1104
Cal St. San B'dino,02/21/2003,58,86,Away,,,1032,93,2003,1104
Cal Poly Pomona,02/22/2003,56,63,Away,,,500,91,2003,1104
Cal St. Chico,02/28/2003,79,94,Away,,,594,95,2003,1104
UC Davis,03/01/2003,64,67,Away,,,2614,108,2003,1104
Sonoma St.,03/07/2003,75,83,Home,,,208,645,2003,1104
San Fran. St.,03/08/2003,80,86,Home,,,302,628,2003,1104
Indianapolis,11/22/2002,80,69,Away,,,750,309,2003,262
Lewis,11/23/2002,63,103,Away,,,765,354,2003,262
Finlandia,11/25/2002,79,74,Home,,,705,,2003,262
Aquinas,11/26/2002,66,65,Neutral,"Grand Rapids, MI",,300,,2003,262
Hope,11/30/2002,80,103,Neutral,"Grand Rapids, MI",,2477,286,2003,262
Findlay,12/02/2002,59,78,Home,,,375,1079,2003,262
Mercyhurst,12/05/2002,63,84,Away,,,500,408,2003,262
Gannon,12/07/2002,67,76,Away,,,1810,246,2003,262
St. Joseph's (IN),12/14/2002,89,90,Home,,,183,604,2003,262
Northwood (MI),12/16/2002,84,88,Away,,,754,510,2003,262
Rochester College,12/18/2002,76,67,Home,,,179,,2003,262
Wayne St. (MI),01/02/2003,84,66,Home,,,447,757,2003,262
Hillsdale,01/04/2003,74,65,Home,,,1266,280,2003,262
Ashland,01/09/2003,97,89,Away,,1 OT,1000,35,2003,262
Mich.-Dearborn,01/13/2003,105,62,Home,,,339,,2003,262
Ferris St.,01/18/2003,57,81,Home,,,1715,224,2003,262
Lake Superior St.,01/23/2003,73,87,Away,,,461,345,2003,262
Saginaw Valley,01/25/2003,103,93,Away,,1 OT,307,591,2003,262
Northern Mich.,01/30/2003,59,62,Home,,,932,506,2003,262
Michigan Tech,02/01/2003,64,76,Home,,,2282,417,2003,262
Northwood (MI),02/06/2003,74,75,Home,,,880,510,2003,262
Lake Superior St.,02/08/2003,73,63,Home,,,1174,345,2003,262
Ferris St.,02/10/2003,70,64,Away,,,493,224,2003,262
Saginaw Valley,02/13/2003,76,62,Home,,,1230,591,2003,262
Michigan Tech,02/20/2003,42,40,Away,,,2182,417,2003,262
Northern Mich.,02/22/2003,73,89,Away,,,528,506,2003,262
Findlay,02/26/2003,84,82,Away,,,1035,1079,2003,262
Northern Mich.,03/02/2003,56,69,Away,,,643,506,2003,262
Alas. Fairbanks,11/21/2002,55,78,Away,,,3140,12,2003,794
Centenary (LA),11/23/2002,68,48,Neutral,"Fairbanks, AK",,937,125,2003,794
Jacksonville St.,11/24/2002,66,75,Neutral,"Fairbanks, AK",,2637,315,2003,794
Wisconsin,11/30/2002,52,69,Home,,,9705,796,2003,794
Chicago St.,12/03/2002,69,58,Home,,,3197,136,2003,794
Kansas St.,12/07/2002,68,64,Home,,,4145,327,2003,794
Missouri,12/09/2002,67,88,Away,,,8380,434,2003,794
Weber St.,12/14/2002,72,78,Away,,,4103,758,2003,794
Ill.-Chicago,12/21/2002,71,78,Home,,,3884,302,2003,794
UNI,12/23/2002,67,81,Away,,,2186,504,2003,794
Austin Peay,12/27/2002,74,69,Home,,,3434,43,2003,794
Delaware,12/28/2002,88,82,Home,,,3524,180,2003,794
Cleveland St.,01/02/2003,55,66,Away,,,1112,148,2003,794
Detroit,01/04/2003,72,87,Away,,,1952,184,2003,794
Eastern Mich.,01/07/2003,87,94,Away,,,2153,204,2003,794
Loyola Chicago,01/11/2003,62,74,Home,,1 OT,3720,371,2003,794
Milwaukee,01/18/2003,79,68,Home,,,5801,797,2003,794
Wright St.,01/23/2003,69,67,Home,,,3849,810,2003,794
Butler,01/25/2003,53,68,Home,,,4895,87,2003,794
Youngstown St.,01/29/2003,76,77,Away,,,1825,817,2003,794
Ill.-Chicago,02/01/2003,68,81,Away,,,5249,302,2003,794
Cleveland St.,02/06/2003,89,56,Home,,,3559,148,2003,794
Detroit,02/08/2003,62,71,Home,,,4824,184,2003,794
Milwaukee,02/10/2003,54,78,Away,,,4011,797,2003,794
Loyola Chicago,02/15/2003,73,84,Away,,1 OT,3015,371,2003,794
Youngstown St.,02/19/2003,69,53,Home,,,3807,817,2003,794
Northern Mich.,02/23/2003,72,67,Home,,,3898,506,2003,794
Butler,02/27/2003,37,58,Away,,,4804,87,2003,794
Wright St.,03/01/2003,74,77,Away,,,4105,810,2003,794
Youngstown St.,03/04/2003,61,65,Home,,,2169,817,2003,794
Concordia (NY),11/22/2002,55,88,Neutral,"Colcester, VT",,1200,162,2003,11062
Caldwell,11/23/2002,55,71,Neutral,"Colcester, VT",,1589,995,2003,11062
Paul Smith,11/25/2002,104,83,Home,,,209,,2003,11062
Post,12/01/2002,54,86,Home,,,209,1318,2003,11062
St. Joseph (VT),12/03/2002,80,69,Home,,,209,,2003,11062
St. Joseph (VT),12/12/2002,79,55,Away,,,0,,2003,11062
Stonehill,12/14/2002,46,69,Home,,,209,682,2003,11062
Felician,01/11/2003,69,83,Away,,,231,23157,2003,11062
Dominican (NY),01/12/2003,74,90,Away,,,243,8956,2003,11062
Saint Michael's,01/17/2003,63,91,Away,,,779,613,2003,11062
Lyndon St.,01/21/2003,80,73,Away,,,0,,2003,11062
Paul Smith,01/25/2003,102,88,Away,,,0,,2003,11062
Middlebury,01/28/2003,69,99,Away,,,283,420,2003,11062
Lyndon St.,01/30/2003,78,70,Home,,,209,,2003,11062
St. Joseph's (ME),02/02/2003,61,82,Home,,,200,605,2003,11062
Assumption,02/05/2003,51,71,Home,,,213,36,2003,11062
Bryant,02/08/2003,50,100,Home,,,350,81,2003,11062
Post,02/10/2003,69,90,Away,,,276,1318,2003,11062
Castleton,02/13/2003,79,68,Home,,,295,123,2003,11062
Johnson St.,02/15/2003,93,87,Home,,,100,324,2003,11062
Saint Michael's,02/17/2003,69,87,Home,,,98,613,2003,11062
St. Thomas (TX),02/24/2003,82,79,Home,,,209,,2003,11062
Mich.-Dearborn,02/27/2003,79,68,Away,,,0,,2003,11062
Holy Family,02/28/2003,51,85,Away,,,214,1126,2003,11062
Roanoke,11/23/2002,59,76,Away,,,722,578,2003,263
Ferrum,11/24/2002,89,92,Neutral,"Salem, VA",2 OT,207,225,2003,263
Lynchburg,12/01/2002,84,66,Home,,,168,374,2003,263
Guilford,12/02/2002,69,65,Neutral,"Greensboro, NC",,400,1112,2003,263
Maryville (TN),12/07/2002,58,87,Home,,,235,396,2003,263
Appalachian St.,12/10/2002,47,80,Away,,,1703,27,2003,263
Southern Va.,01/03/2003,85,73,Home,,,89,,2003,263
Wheaton (MA),01/05/2003,66,50,Home,,,90,779,2003,263
Hampden-Sydney,01/08/2003,63,81,Away,,,418,269,2003,263
Piedmont,01/11/2003,72,77,Away,,,490,21830,2003,263
Methodist,01/15/2003,58,61,Home,,,237,412,2003,263
N.C. Wesleyan,01/18/2003,72,56,Away,,,800,491,2003,263
Chowan,01/22/2003,76,77,Home,,2 OT,223,8875,2003,263
Averett,01/25/2003,78,67,Home,,,583,44,2003,263
Ferrum,01/27/2003,72,75,Home,,,387,225,2003,263
Chris. Newport,02/01/2003,52,64,Away,,,1412,139,2003,263
Shenandoah,02/02/2003,53,66,Away,,,453,637,2003,263
Methodist,02/05/2003,57,73,Away,,,568,412,2003,263
N.C. Wesleyan,02/08/2003,55,64,Home,,,450,491,2003,263
Chowan,02/12/2003,75,49,Away,,,145,8875,2003,263
Averett,02/15/2003,86,80,Away,,,442,44,2003,263
Ferrum,02/19/2003,78,76,Away,,1 OT,367,225,2003,263
Shenandoah,02/22/2003,76,50,Home,,,280,637,2003,263
Chris. Newport,02/23/2003,86,78,Home,,,222,139,2003,263
Shenandoah,02/27/2003,65,67,Away,,,680,637,2003,263
Marian (IN),11/22/2002,70,99,Away,,,250,,2003,1111
Barat,11/23/2002,99,105,Neutral,"Indianapolis, IN",,150,,2003,1111
McKendree,11/26/2002,74,124,Away,,,500,,2003,1111
Eureka,12/04/2002,94,104,Away,,,225,218,2003,1111
St. Louis Christian,12/06/2002,98,67,Home,,,500,,2003,1111
Point U.,12/07/2002,94,90,Home,,,300,,2003,1111
SIU Edwardsville,12/16/2002,72,82,Away,,,347,660,2003,1111
Sanford Brown,01/04/2003,68,59,Home,,,150,,2003,1111
Knox,01/11/2003,90,82,Away,,,400,337,2003,1111
St. Louis Pharmacy,01/13/2003,98,88,Away,,,50,,2003,1111
Westminster (MO),01/16/2003,75,73,Home,,,500,1450,2003,1111
Blackburn,01/18/2003,71,85,Away,,,150,64,2003,1111
MacMurray,01/22/2003,95,86,Home,,1 OT,250,377,2003,1111
Principia,01/25/2003,70,75,Away,,,300,555,2003,1111
Webster,01/29/2003,69,95,Away,,,150,759,2003,1111
Fontbonne,02/01/2003,94,105,Home,,,500,11538,2003,1111
Maryville (MO),02/06/2003,75,79,Away,,,400,395,2003,1111
Westminster (MO),02/08/2003,74,76,Away,,,150,1450,2003,1111
Blackburn,02/12/2003,77,72,Home,,,400,64,2003,1111
MacMurray,02/17/2003,70,81,Away,,,200,377,2003,1111
Principia,02/19/2003,81,74,Home,,1 OT,500,555,2003,1111
Webster,02/22/2003,73,92,Home,,,400,759,2003,1111
Fontbonne,02/26/2003,89,110,Away,,,300,11538,2003,1111
Maryville (MO),02/28/2003,83,98,Home,,,400,395,2003,1111
Martin Luther,11/23/2002,160,131,Home,,,300,8597,2003,264
Augsburg,11/29/2002,144,114,Neutral,"Orange City, IA",,100,38,2003,264
Northwestern (IA),11/30/2002,118,129,Away,,,100,,2003,264
Lake Forest,12/06/2002,127,114,Away,,,675,344,2003,264
William Penn,12/09/2002,153,117,Home,,,250,788,2003,264
Drake,12/11/2002,110,162,Away,,,3391,189,2003,264
Mt. Mercy,12/14/2002,148,136,Away,,,0,,2003,264
Grand View,01/04/2003,122,120,Away,,,0,,2003,264
Knox,01/08/2003,108,88,Home,,,300,337,2003,264
Illinois Col.,01/11/2003,106,114,Away,,,950,297,2003,264
Ripon,01/17/2003,130,137,Away,,,732,577,2003,264
St. Norbert,01/18/2003,124,114,Away,,,886,614,2003,264
Carroll (WI),01/24/2003,133,125,Home,,,950,120,2003,264
Lawrence,01/25/2003,150,149,Home,,3 OT,750,348,2003,264
Beloit,01/31/2003,108,120,Away,,,1240,53,2003,264
Carroll (WI),02/01/2003,143,128,Away,,,1511,120,2003,264
Monmouth (IL),02/04/2003,141,102,Away,,,650,438,2003,264
St. Norbert,02/07/2003,118,106,Home,,,600,614,2003,264
Ripon,02/08/2003,139,125,Home,,,800,577,2003,264
Knox,02/12/2003,93,80,Away,,,750,337,2003,264
Lake Forest,02/15/2003,94,85,Home,,,400,344,2003,264
Monmouth (IL),02/17/2003,129,118,Home,,,900,438,2003,264
Illinois Col.,02/22/2003,118,98,Home,,,950,297,2003,264
Ripon,02/28/2003,112,107,Home,,,1400,577,2003,264
Illinois Col.,03/01/2003,91,101,Home,,,1500,297,2003,264
Allegheny,11/22/2002,87,84,Neutral,"Washington, PA",,200,19,2003,265
Carnegie Mellon,11/23/2002,87,70,Neutral,"Meadville, PA",,300,119,2003,265
Penn St.-Behrend,11/26/2002,82,58,Home,,,350,538,2003,265
Case,12/04/2002,70,46,Home,,,700,122,2003,265
La Roche,12/11/2002,77,57,Home,,,800,1163,2003,265
Denison,12/14/2002,83,66,Away,,,300,182,2003,265
Otterbein,12/27/2002,69,79,Away,,,1381,531,2003,265
Cazenovia,12/28/2002,86,68,Neutral,"Westerville, OH",,147,23624,2003,265
Elizabethtown,01/03/2003,52,77,Neutral,"Center Valley, PA",,175,211,2003,265
Dickinson,01/04/2003,65,86,Neutral,"Center Valley, PA",,100,185,2003,265
Frostburg St.,01/08/2003,74,80,Home,,,250,243,2003,265
SUNY Geneva,01/11/2003,74,81,Away,,1 OT,226,,2003,265
Medaille,01/15/2003,71,59,Away,,,100,23725,2003,265
Bethany (WV),01/18/2003,77,71,Away,,,150,59,2003,265
Penn St.-Altoona,01/20/2003,75,62,Home,,,400,25719,2003,265
Westminster (PA),01/22/2003,72,47,Home,,,1150,1451,2003,265
Thiel,01/25/2003,63,69,Away,,,680,707,2003,265
Waynesburg,01/29/2003,79,77,Away,,,750,1434,2003,265
Wash. & Jeff.,02/01/2003,76,70,Home,,,955,751,2003,265
Bethany (WV),02/08/2003,100,102,Home,,2 OT,800,59,2003,265
Westminster (PA),02/12/2003,60,53,Away,,,981,1451,2003,265
Thiel,02/15/2003,76,79,Home,,,995,707,2003,265
Waynesburg,02/19/2003,89,74,Home,,,850,1434,2003,265
Wash. & Jeff.,02/22/2003,86,66,Away,,,220,751,2003,265
Westminster (PA),02/27/2003,91,60,Home,,,770,1451,2003,265
Thiel,03/01/2003,60,59,Away,,,1000,707,2003,265
Neumann,03/05/2003,61,75,Home,,,950,1254,2003,265
East Tenn. St.,11/22/2002,37,104,Away,,,3280,198,2003,1112
Marymount (VA),11/26/2002,83,77,Away,,,155,394,2003,1112
Greensboro,12/02/2002,65,69,Neutral,"Greensboro, NC",,400,263,2003,1112
Wash. & Lee,12/04/2002,57,55,Away,,,120,752,2003,1112
Hampden-Sydney,12/07/2002,61,62,Away,,,427,269,2003,1112
Emory & Henry,12/12/2002,84,86,Away,,,427,216,2003,1112
Point U.,12/14/2002,75,64,Home,,,125,,2003,1112
Lynchburg,01/04/2003,81,90,Home,,,175,374,2003,1112
Chowan,01/09/2003,85,57,Home,,,125,8875,2003,1112
Randolph-Macon,01/11/2003,61,80,Away,,,325,565,2003,1112
Va. Wesleyan,01/13/2003,64,76,Away,,,437,745,2003,1112
Roanoke,01/15/2003,78,92,Away,,,436,578,2003,1112
East. Mennonite,01/18/2003,80,72,Home,,,250,203,2003,1112
Bridgewater (VA),01/19/2003,67,62,Home,,,275,75,2003,1112
UNC Greensboro,01/22/2003,71,83,Away,,,981,459,2003,1112
Lynchburg,01/25/2003,92,80,Away,,,249,374,2003,1112
Roanoke Bible,01/27/2003,110,44,Home,,,115,,2003,1112
Va. Wesleyan,02/01/2003,72,60,Home,,,500,745,2003,1112
Randolph-Macon,02/03/2003,50,52,Home,,,350,565,2003,1112
Hampden-Sydney,02/05/2003,72,84,Home,,,425,269,2003,1112
Bridgewater (VA),02/08/2003,70,72,Away,,,490,75,2003,1112
East. Mennonite,02/09/2003,92,79,Away,,,225,203,2003,1112
Wash. & Lee,02/12/2003,57,72,Home,,,150,752,2003,1112
Roanoke,02/15/2003,96,74,Home,,,250,578,2003,1112
Emory & Henry,02/18/2003,81,76,Home,,,275,216,2003,1112
Roanoke,02/22/2003,69,91,Neutral,"Salem, VA",,1150,578,2003,1112
Luther,11/23/2002,71,59,Away,,,328,372,2003,266
Martin Luther,12/02/2002,66,51,Home,,,787,8597,2003,266
Augsburg,12/04/2002,71,53,Away,,,376,38,2003,266
Concordia-M'head,12/07/2002,88,65,Home,,,903,161,2003,266
St. Olaf,12/09/2002,67,53,Home,,,746,615,2003,266
Puget Sound,12/27/2002,77,72,Neutral,"Santa Barbara, CA",,386,557,2003,266
Westmont,12/28/2002,58,59,Neutral,"Santa Barbara, CA",,439,,2003,266
La Verne,12/30/2002,91,77,Away,,,125,341,2003,266
Hamline,01/04/2003,70,52,Home,,,437,268,2003,266
Macalester,01/06/2003,65,70,Home,,,582,376,2003,266
St. Thomas (MN),01/08/2003,70,74,Away,,,669,620,2003,266
Saint Mary's (MN),01/11/2003,92,57,Home,,,468,612,2003,266
Saint John's (MN),01/15/2003,56,58,Away,,,1127,602,2003,266
Bethel (MN),01/18/2003,63,57,Home,,,978,60,2003,266
Carleton,01/20/2003,64,78,Away,,,350,118,2003,266
Augsburg,01/22/2003,73,64,Home,,,693,38,2003,266
Concordia-M'head,01/25/2003,76,58,Away,,,275,161,2003,266
St. Olaf,01/29/2003,66,59,Away,,,267,615,2003,266
Hamline,02/03/2003,81,58,Away,,,874,268,2003,266
Macalester,02/05/2003,59,57,Away,,,425,376,2003,266
St. Thomas (MN),02/08/2003,51,53,Home,,,1339,620,2003,266
Saint Mary's (MN),02/12/2003,73,64,Away,,,245,612,2003,266
Saint John's (MN),02/15/2003,68,54,Home,,,1608,602,2003,266
Bethel (MN),02/19/2003,73,67,Away,,,1355,60,2003,266
Carleton,02/22/2003,76,54,Home,,,1986,118,2003,266
Bethel (MN),02/27/2003,65,64,Home,,,1873,60,2003,266
St. Thomas (MN),03/01/2003,62,36,Away,,,1850,620,2003,266
Whitworth,03/06/2003,65,55,Home,,,2718,1454,2003,266
Wis.-Stevens Point,03/08/2003,75,62,Away,,,2052,802,2003,266
Hanover,03/14/2003,79,66,Neutral,"Storm Lake, IA",,3000,1115,2003,266
Occidental,03/15/2003,74,56,Neutral,"Storm Lake, IA",,625,516,2003,266
Hampden-Sydney,03/21/2003,79,68,Neutral,"Salem, VA",,4179,269,2003,266
Williams,03/22/2003,65,67,Neutral,"Salem, VA",,3867,789,2003,266
Dickinson,11/22/2002,78,67,Away,,1 OT,400,185,2003,12399
Wilkes,11/23/2002,61,67,Neutral,"Carlisle, PA",,500,784,2003,12399
Widener,12/02/2002,85,83,Home,,1 OT,450,783,2003,12399
Eastern,12/04/2002,68,55,Away,,,200,8968,2003,12399
Arcadia,12/09/2002,62,59,Away,,,300,966,2003,12399
Albright,12/14/2002,86,74,Home,,,400,16,2003,12399
Rowan,12/20/2002,102,107,Away,,3 OT,650,259,2003,12399
Chris. Newport,01/03/2003,75,94,Away,,,896,139,2003,12399
New Jersey City,01/04/2003,74,76,Neutral,"Newport News, VA",,312,319,2003,12399
Ursinus,01/07/2003,81,78,Away,,,300,730,2003,12399
Cabrini,01/11/2003,60,70,Home,,,750,88,2003,12399
Swarthmore,01/13/2003,81,69,Away,,,77,686,2003,12399
Neumann,01/15/2003,92,93,Home,,,700,1254,2003,12399
Marywood,01/18/2003,74,72,Away,,,200,397,2003,12399
Alvernia,01/22/2003,68,57,Home,,,1000,938,2003,12399
Misericordia,01/25/2003,69,82,Home,,,200,16142,2003,12399
Wesley,01/27/2003,64,61,Away,,,150,763,2003,12399
Arcadia,01/29/2003,78,53,Home,,,400,966,2003,12399
Cabrini,02/01/2003,58,66,Away,,,200,88,2003,12399
Misericordia,02/03/2003,65,73,Away,,,200,16142,2003,12399
Eastern,02/08/2003,65,76,Home,,,300,8968,2003,12399
Alvernia,02/12/2003,70,61,Away,,,498,938,2003,12399
Marywood,02/15/2003,80,73,Home,,,300,397,2003,12399
Neumann,02/17/2003,79,84,Away,,,234,1254,2003,12399
Wesley,02/19/2003,60,71,Home,,,200,763,2003,12399
Misericordia,02/25/2003,74,76,Away,,,300,16142,2003,12399
SUNYIT,11/25/2002,80,71,Away,,,250,9500,2003,267
Utica,12/02/2002,78,68,Home,,,1354,733,2003,267
Middlebury,12/05/2002,88,90,Home,,,950,420,2003,267
Hilbert,12/07/2002,97,40,Home,,,1010,8398,2003,267
Messiah,12/28/2002,82,61,Neutral,"Daytona Beach, FL",,383,411,2003,267
N.C. Wesleyan,12/30/2002,86,79,Neutral,"Daytona Beach, FL",,198,491,2003,267
Albright,01/10/2003,85,81,Neutral,"York, PA",,125,16,2003,267
Asbury,01/11/2003,83,77,Neutral,"York, PA",,125,,2003,267
Williams,01/14/2003,54,74,Away,,,461,789,2003,267
Clarkson,01/17/2003,79,65,Home,,,500,146,2003,267
St. Lawrence,01/18/2003,84,67,Home,,,500,607,2003,267
Union (NY),01/24/2003,72,80,Away,,,337,727,2003,267
Skidmore,01/25/2003,98,78,Away,,,735,642,2003,267
Hobart,01/28/2003,61,52,Home,,,1040,282,2003,267
Rensselaer,01/31/2003,71,62,Away,,,400,570,2003,267
Vassar,02/01/2003,78,52,Away,,,200,737,2003,267
Skidmore,02/07/2003,81,70,Home,,,1240,642,2003,267
Union (NY),02/08/2003,85,58,Home,,,2024,727,2003,267
Hobart,02/11/2003,101,103,Away,,2 OT,230,282,2003,267
St. Lawrence,02/14/2003,75,78,Away,,,311,607,2003,267
Clarkson,02/15/2003,80,72,Away,,,140,146,2003,267
Hartwick,02/18/2003,72,57,Home,,,250,273,2003,267
Vassar,02/21/2003,79,66,Home,,,940,737,2003,267
Rensselaer,02/22/2003,89,87,Home,,,1254,570,2003,267
