school_id,opponent_id,opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence
324,11062,Green Mountain,01/17/2002,83,69,Home,,,150
324,123,Castleton,01/19/2002,79,68,Home,,,150
324,547,Plattsburgh St.,01/22/2002,75,88,Away,,,386
324,1099,Gordon,01/24/2002,58,70,Away,,,75
324,26107,Becker,01/26/2002,92,70,Home,,,50
324,123,Castleton,01/30/2002,77,70,Away,,,200
324,,Hampshire,02/01/2002,82,58,Away,,,25
324,,Notre Dame (NH),02/03/2002,81,93,Home,,,75
324,11062,Green Mountain,02/07/2002,73,80,Away,,,200
324,,Lyndon St.,02/09/2002,93,81,Home,,,175
324,,St. Joseph (VT),02/13/2002,61,68,Home,,,100
324,,Notre Dame (NH),02/15/2002,86,71,Away,,,150
324,,St. Joseph (VT),02/23/2002,63,71,Away,,,200
324,547,Plattsburgh St.,11/15/2008,70,76,Away,,,716
324,,Paul Smith's,11/16/2008,80,57,Neutral,Memorial Hall;,,100
324,2691,Daniel Webster,11/19/2008,86,93,Away,,,0
324,770,Western Conn. St.,11/29/2008,59,78,Away,,,100
324,403,Medgar Evers,11/30/2008,86,76,Neutral,"Danbury, Conn. -",,50
324,,Vermont Tech.,12/02/2008,76,74,Home,,,0
324,420,Middlebury,12/04/2008,54,80,Away,,,250
324,486,Mass. Liberal Arts,12/06/2008,76,63,Away,,,150
324,1255,U New England,01/08/2009,80,64,Home,,,0
324,,SUNY Canton,01/09/2009,66,42,Home,,,0
324,123,Castleton,01/13/2009,77,61,Away,,,159
324,11062,Green Mountain,01/20/2009,60,54,Away,,,0
324,,Maine-Farmington,01/23/2009,58,71,Away,,,350
324,,Thomas,01/24/2009,80,87,Away,,,110
325,21852,Stevenson,11/17/2001,87,74,Home,,,325
325,412,Methodist,11/18/2001,74,58,Home,,,300
325,511,Norwich,11/24/2001,73,49,Neutral,Pittsburgh,,100
325,119,Carnegie Mellon,11/25/2001,64,43,Away,,,157
325,25719,Penn St.-Altoona,11/28/2001,88,42,Home,,,450
325,265,Grove City,12/01/2001,58,77,Away,,,450
325,411,Messiah,12/05/2001,80,69,Away,,,200
325,783,Widener,12/08/2001,46,64,Home,,,225
325,815,York (PA),12/11/2001,87,88,Home,,,150
325,11839,Pitt.-Greensburg,01/03/2002,63,51,Away,,,100
325,685,Susquehanna,01/08/2002,68,74,Away,,,300
325,21852,Stevenson,01/10/2002,80,61,Away,,,150
325,211,Elizabethtown,01/12/2002,83,92,Home,,1 OT,300
325,16,Albright,01/16/2002,100,92,Away,,1 OT,350
325,443,Moravian,01/19/2002,72,86,Away,,,175
325,351,Lebanon Valley,01/22/2002,58,67,Home,,,400
325,783,Widener,01/26/2002,54,64,Away,,,400
325,185,Dickinson,01/28/2002,66,79,Away,,,300
325,411,Messiah,01/30/2002,51,75,Home,,,125
325,211,Elizabethtown,02/02/2002,49,96,Away,,,1500
325,685,Susquehanna,02/05/2002,72,80,Home,,,150
325,16,Albright,02/09/2002,80,62,Home,,,900
325,351,Lebanon Valley,02/12/2002,56,67,Away,,,500
325,443,Moravian,02/16/2002,60,64,Home,,,450
326,344,Lake Forest,11/17/2001,68,49,Home,,,235
326,,Madonna,11/20/2001,81,73,Away,,,0
326,,Concordia (MI),11/24/2001,74,36,Home,,,138
326,,Goshen,11/27/2001,64,48,Home,,,210
326,,Marian (IN),11/30/2001,57,73,Neutral,"Spring Arbor, MI",,75
326,,Mich.-Dearborn,12/01/2001,87,46,Neutral,"Spring Arbor, MI",,100
326,137,Chicago,12/08/2001,72,79,Away,,,225
326,,Cornerstone,12/14/2001,82,94,Neutral,"Winona Lake, IN",,125
326,,St. Joseph (VT),12/15/2001,89,66,Neutral,"Winona Lake, IN",,125
326,280,Hillsdale,12/17/2001,78,91,Away,,,125
326,,Purdue-Calumet,12/20/2001,61,57,Away,,,500
326,385,Marietta,12/29/2001,60,61,Away,,,567
326,335,Kenyon,12/30/2001,91,64,Neutral,"Marietta, OH",,113
326,286,Hope,01/03/2002,60,87,Away,,,2347
326,114,Calvin,01/05/2002,65,42,Home,,,1600
326,21,Alma,01/09/2002,68,58,Home,,,400
326,15,Albion,01/12/2002,75,72,Away,,1 OT,663
326,4,Adrian,01/16/2002,71,62,Home,,,215
326,525,Olivet,01/19/2002,70,66,Away,,,600
326,286,Hope,01/26/2002,68,75,Home,,,2000
326,114,Calvin,01/30/2002,65,71,Away,,,3851
326,21,Alma,02/02/2002,78,57,Away,,,250
326,15,Albion,02/06/2002,67,62,Home,,,300
326,4,Adrian,02/09/2002,66,78,Away,,,536
326,525,Olivet,02/13/2002,86,67,Home,,,385
326,525,Olivet,02/20/2002,75,67,Home,,,460
326,286,Hope,02/22/2002,67,68,Neutral,"Grand Rapids, MI",,2214
328,47,Ball St.,11/19/2001,91,93,Neutral,"Maui, HI",,2500
328,288,Houston,11/20/2001,95,78,Neutral,"Maui, HI",,2500
328,635,Seton Hall,11/21/2001,80,62,Neutral,"Maui, HI",,2500
328,1314,Pittsburg St.,11/28/2001,105,62,Home,,,16100
328,29,Arizona,12/01/2001,105,97,Away,,,14562
328,749,Wake Forest,12/04/2001,83,76,Home,,,16300
328,2707,UMKC,12/08/2001,79,68,Home,,,16300
328,554,Princeton,12/12/2001,78,62,Away,,,6861
328,647,South Carolina St.,12/15/2001,106,73,Home,,,16300
328,494,North Dakota,12/22/2001,108,77,Away,,,13280
328,719,Tulsa,12/29/2001,93,85,Neutral,"Kansas City, MO",,16013
328,735,Valparaiso,01/02/2002,81,73,Home,,,16300
328,157,Colorado,01/05/2002,97,85,Away,,,11076
328,463,Nebraska,01/09/2002,96,57,Home,,,16300
328,110,UCLA,01/12/2002,77,87,Away,,,12280
328,521,Oklahoma St.,01/15/2002,79,61,Away,,,13611
328,522,Oklahoma,01/19/2002,74,67,Home,,,16300
328,311,Iowa St.,01/23/2002,88,81,Away,,,12771
328,697,Texas A&M,01/26/2002,86,74,Away,,,10706
328,434,Missouri,01/28/2002,105,73,Home,,,16300
328,157,Colorado,02/02/2002,100,73,Home,,,16300
328,327,Kansas St.,02/04/2002,98,71,Away,,,12238
328,700,Texas Tech,02/09/2002,108,81,Home,,,16300
328,703,Texas,02/11/2002,110,103,Away,,1 OT,15495
328,51,Baylor,02/16/2002,87,72,Home,,,16300
328,311,Iowa St.,02/18/2002,102,66,Home,,,16300
328,463,Nebraska,02/24/2002,88,87,Away,,,14055
328,327,Kansas St.,02/27/2002,103,68,Home,,,16300
328,434,Missouri,03/03/2002,95,92,Away,,,13545
328,157,Colorado,03/08/2002,102,73,Neutral,"Kansas City, MO",,18848
328,700,Texas Tech,03/09/2002,90,50,Neutral,"Kansas City, MO",,18848
328,522,Oklahoma,03/10/2002,55,64,Neutral,"Kansas City, MO",,18848
328,285,Holy Cross,03/14/2002,70,59,Neutral,St. Louis,,26612
328,674,Stanford,03/16/2002,86,63,Neutral,St. Louis,,31484
328,301,Illinois,03/22/2002,73,69,Neutral,"Madison, WI",,16310
328,529,Oregon,03/24/2002,104,86,Neutral,"Madison, WI",,16310
328,392,Maryland,03/30/2002,88,97,Neutral,Atlanta,,53378
327,716,Troy,11/16/2001,64,60,Home,,,6216
327,794,Green Bay,11/20/2001,68,55,Home,,,4012
327,433,Ole Miss,11/24/2001,65,67,Home,,,8632
327,691,Tennessee St.,11/27/2001,79,73,Home,,,3627
327,1092,Gardner-Webb,12/01/2001,75,57,Home,,,3477
327,782,Wichita St.,12/05/2001,56,65,Home,,,6405
327,509,Northwestern,12/08/2001,56,79,Away,,,4673
327,497,North Texas,12/15/2001,84,70,Home,,,4068
327,769,Western Caro.,12/19/2001,64,66,Home,,,3619
327,312,Iowa,12/22/2001,70,89,Away,,,15500
327,222,Fairleigh Dickinson,12/29/2001,88,45,Home,,,3082
327,700,Texas Tech,01/06/2002,49,74,Away,,,13791
327,434,Missouri,01/12/2002,66,81,Home,,,7112
327,51,Baylor,01/16/2002,70,73,Away,,,6892
327,311,Iowa St.,01/19/2002,63,52,Home,,,5182
327,157,Colorado,01/22/2002,71,85,Away,,,5129
327,434,Missouri,01/26/2002,74,86,Away,,,13168
327,703,Texas,01/30/2002,71,70,Home,,,5220
327,521,Oklahoma St.,02/02/2002,70,61,Home,,,8393
327,328,Kansas,02/04/2002,71,98,Home,,,12238
327,463,Nebraska,02/09/2002,82,99,Away,,,7275
327,697,Texas A&M,02/12/2002,69,38,Home,,,5921
327,522,Oklahoma,02/16/2002,62,73,Away,,,11317
327,157,Colorado,02/20/2002,66,64,Home,,,5325
327,311,Iowa St.,02/23/2002,71,73,Away,,,13292
327,328,Kansas,02/27/2002,68,103,Away,,,16300
327,463,Nebraska,03/02/2002,67,58,Home,,,8028
327,51,Baylor,03/07/2002,74,73,Neutral,"Kansas City, MO",1 OT,18848
327,522,Oklahoma,03/08/2002,52,63,Neutral,"Kansas City, MO",,18848
329,484,Nichols,11/17/2001,83,54,Neutral,"Waltham, MA",,1050
329,8981,Endicott,11/18/2001,89,53,Neutral,"Waltham, MA",,525
329,319,New Jersey City,11/20/2001,84,82,Home,,,863
329,259,Rowan,11/24/2001,51,66,Away,,,74
329,589,Rutgers-Newark,11/28/2001,63,53,Home,,,456
329,712,TCNJ,12/01/2001,71,72,Away,,,320
329,675,Staten Island,12/03/2001,74,77,Away,,,213
329,442,Montclair St.,12/05/2001,85,92,Away,,2 OT,653
329,564,Ramapo,12/08/2001,72,84,Away,,,245
329,633,Scranton,12/15/2001,73,57,Home,,,238
329,8580,City Tech,12/28/2001,69,55,Away,,,41
329,478,SUNY Maritime,01/05/2002,64,48,Neutral,"Stevenson, MD",,75
329,21852,Stevenson,01/06/2002,75,84,Away,,1 OT,200
329,681,Richard Stockton,01/09/2002,51,61,Away,,,219
329,588,Rutgers-Camden,01/12/2002,70,71,Away,,,123
329,787,Wm. Paterson,01/16/2002,75,78,Home,,,436
329,712,TCNJ,01/19/2002,84,58,Home,,,211
329,589,Rutgers-Newark,01/23/2002,53,41,Away,,,121
329,259,Rowan,01/26/2002,53,56,Home,,,177
329,319,New Jersey City,01/30/2002,69,73,Away,,,360
329,564,Ramapo,02/02/2002,65,70,Home,,,324
329,442,Montclair St.,02/06/2002,58,61,Home,,,476
329,681,Richard Stockton,02/09/2002,43,62,Home,,,198
329,787,Wm. Paterson,02/13/2002,52,62,Away,,,350
329,588,Rutgers-Camden,02/16/2002,82,72,Home,,,255
330,,Notre Dame (NH),11/16/2001,108,63,Home,,,600
330,227,Fitchburg St.,11/17/2001,77,55,Home,,,1223
330,8981,Endicott,11/20/2001,82,56,Home,,,500
330,673,Springfield,11/29/2001,88,92,Away,,2 OT,476
330,401,Mass.-Boston,12/01/2001,99,77,Home,,,800
330,152,Colby-Sawyer,12/04/2001,87,71,Neutral,"Concord, NH",,450
330,18422,Rivier,12/06/2001,93,66,Away,,,100
330,662,Southern Me.,12/08/2001,104,75,Home,,,700
330,770,Western Conn. St.,01/08/2002,87,78,Home,,,600
330,420,Middlebury,01/10/2002,88,73,Home,,,350
330,656,Mass.-Dartmouth,01/12/2002,89,85,Home,,,400
330,200,Eastern Conn. St.,01/15/2002,98,78,Home,,,850
330,571,Rhode Island Col.,01/17/2002,87,39,Away,,,101
330,401,Mass.-Boston,01/19/2002,104,98,Away,,,175
330,548,Plymouth St.,01/22/2002,90,77,Away,,,442
330,1379,Southern Vt.,01/24/2002,111,73,Home,,,600
330,662,Southern Me.,01/26/2002,88,86,Away,,,448
330,717,Tufts,01/29/2002,88,85,Away,,,400
330,571,Rhode Island Col.,02/02/2002,91,61,Home,,,650
330,200,Eastern Conn. St.,02/05/2002,76,65,Away,,,300
330,8486,Lasell,02/07/2002,88,81,Home,,,1100
330,770,Western Conn. St.,02/09/2002,83,90,Away,,,650
330,548,Plymouth St.,02/12/2002,83,64,Home,,,2100
330,656,Mass.-Dartmouth,02/16/2002,91,95,Away,,,933
330,548,Plymouth St.,02/22/2002,67,62,Home,,,2100
330,770,Western Conn. St.,02/23/2002,83,86,Home,,,2100
330,227,Fitchburg St.,02/27/2002,106,90,Home,,,800
330,548,Plymouth St.,03/02/2002,92,94,Home,,,850
1157,636,Shaw,11/17/2001,77,86,Away,,,3212
1157,,North Ga.,11/23/2001,86,73,Home,,,286
1157,766,West Ga.,11/24/2001,70,81,Home,,,358
1157,1238,Montevallo,11/28/2001,85,73,Away,,,405
1157,2711,North Florida,12/01/2001,67,70,Away,,,310
1157,20576,Clayton St.,12/05/2001,56,76,Home,,,467
1157,10,Ala.-Huntsville,12/20/2001,60,64,Home,,,371
1157,1238,Montevallo,12/29/2001,82,65,Home,,,325
1157,537,UNC Pembroke,01/05/2002,69,65,Home,,,358
1157,1167,Lander,01/07/2002,91,72,Home,,,313
1157,39,Augusta St.,01/09/2002,96,77,Home,,,358
1157,1096,Georgia College,01/12/2002,90,77,Away,,,767
1157,11276,S.C. Aiken,01/16/2002,71,59,Home,,,205
1157,2711,North Florida,01/19/2002,90,78,Home,,,511
1157,20576,Clayton St.,01/23/2002,55,76,Away,,,447
1157,10411,S.C. Upstate,01/26/2002,69,67,Home,,,358
1157,1167,Lander,01/30/2002,80,70,Away,,,413
1157,33,Armstrong,02/02/2002,82,76,Home,,1 OT,243
1157,159,Columbus St.,02/06/2002,82,83,Away,,,819
1157,1085,Francis Marion,02/09/2002,90,78,Away,,,433
1157,535,Paine,02/11/2002,87,57,Home,,,358
1157,39,Augusta St.,02/13/2002,71,88,Away,,,334
1157,1096,Georgia College,02/16/2002,70,68,Home,,,250
1157,11276,S.C. Aiken,02/18/2002,64,61,Away,,,551
1157,159,Columbus St.,02/20/2002,80,77,Home,,,650
1157,33,Armstrong,02/23/2002,55,80,Away,,,568
1157,1085,Francis Marion,02/27/2002,96,83,Neutral,"Columbus, GA",,215
1157,537,UNC Pembroke,03/01/2002,86,77,Neutral,"Columbus, GA",,325
1157,20576,Clayton St.,03/02/2002,72,69,Neutral,"Columbus, GA",,1006
1157,39,Augusta St.,03/03/2002,67,79,Neutral,"Columbus, GA",,406
331,408,Mercyhurst,11/19/2001,90,68,Home,,,4216
331,283,Hofstra,11/23/2001,64,67,Neutral,"Moon Township, PA",,1824
331,579,Robert Morris,11/24/2001,83,55,Away,,,1416
331,109,UC Irvine,11/25/2001,75,64,Neutral,"Moon Township, PA",,1214
331,334,Kentucky,11/28/2001,68,82,Neutral,Cincinnati,,10352
331,693,Chattanooga,12/01/2001,75,56,Home,,,4155
331,817,Youngstown St.,12/15/2001,70,75,Away,,,3168
331,812,Xavier,12/20/2001,56,62,Away,,,10250
331,299,Illinois St.,12/22/2001,61,48,Away,,,4802
331,148,Cleveland St.,12/29/2001,66,62,Away,,,10276
331,596,St. Bonaventure,12/31/2001,93,82,Home,,1 OT,4318
331,47,Ball St.,01/02/2002,81,54,Home,,,5073
331,388,Marshall,01/05/2002,73,70,Away,,,5753
331,86,Buffalo,01/09/2002,65,66,Away,,,1584
331,519,Ohio,01/12/2002,71,56,Home,,,5418
331,5,Akron,01/16/2002,78,54,Away,,,3838
331,774,Western Mich.,01/19/2002,75,72,Home,,,4213
331,86,Buffalo,01/22/2002,91,53,Home,,,4177
331,71,Bowling Green,01/26/2002,70,67,Away,,,4735
331,204,Eastern Mich.,01/29/2002,82,62,Away,,,1581
331,709,Toledo,02/02/2002,79,52,Home,,,5117
331,71,Bowling Green,02/04/2002,76,64,Home,,,5350
331,129,Central Mich.,02/09/2002,96,66,Away,,,4927
331,503,Northern Ill.,02/13/2002,73,61,Away,,,2438
331,414,Miami (OH),02/16/2002,73,57,Home,,,5782
331,388,Marshall,02/19/2002,116,76,Home,,,5102
331,519,Ohio,02/23/2002,70,67,Away,,,10962
331,5,Akron,02/25/2002,67,57,Home,,,6209
331,414,Miami (OH),03/02/2002,70,67,Away,,,5012
331,388,Marshall,03/07/2002,82,70,Neutral,Cleveland,,3957
331,709,Toledo,03/08/2002,86,61,Neutral,Cleveland,,10613
331,71,Bowling Green,03/09/2002,70,59,Neutral,Cleveland,,14106
331,521,Oklahoma St.,03/14/2002,69,61,Neutral,"Greenville, SC",,14198
331,8,Alabama,03/16/2002,71,58,Neutral,"Greenville, SC",,14198
331,545,Pittsburgh,03/21/2002,78,73,Neutral,"Lexington, KY",1 OT,22435
331,306,Indiana,03/23/2002,69,81,Neutral,"Lexington, KY",,22435
334,772,Western Ky.,11/15/2001,52,64,Home,,,21104
334,388,Marshall,11/16/2001,90,73,Home,,,16193
334,444,Morehead St.,11/24/2001,94,75,Home,,,19774
334,331,Kent St.,11/28/2001,82,68,Neutral,Cincinnati,,10352
334,741,VMI,12/05/2001,99,57,Home,,,18077
334,457,North Carolina,12/08/2001,79,59,Home,,,23153
334,332,Kentucky St.,12/15/2001,118,63,Home,,,18500
334,193,Duke,12/18/2001,92,95,Neutral,"East Rutherford, NJ",1 OT,20029
334,306,Indiana,12/22/2001,66,52,Neutral,Indianapolis,,29379
334,367,Louisville,12/29/2001,82,62,Home,,,24330
334,718,Tulane,01/02/2002,101,67,Neutral,"Louisville, KY",,16011
334,430,Mississippi St.,01/05/2002,69,74,Away,,1 OT,9347
334,257,Georgia,01/09/2002,84,88,Home,,,21707
334,648,South Carolina,01/12/2002,51,50,Away,,,12097
334,433,Ole Miss,01/15/2002,87,64,Home,,,20540
334,513,Notre Dame,01/19/2002,72,65,Away,,,11418
334,37,Auburn,01/22/2002,69,62,Away,,,10500
334,8,Alabama,01/26/2002,61,64,Home,,,23544
334,235,Florida,01/29/2002,70,68,Away,,,12212
334,648,South Carolina,02/02/2002,91,74,Home,,,21731
334,694,Tennessee,02/06/2002,74,76,Away,,1 OT,17260
334,365,LSU,02/09/2002,68,56,Away,,,8549
334,736,Vanderbilt,02/13/2002,67,59,Home,,,20173
334,257,Georgia,02/16/2002,69,78,Away,,,10523
334,694,Tennessee,02/19/2002,64,61,Home,,,20662
334,31,Arkansas,02/23/2002,71,58,Home,,,22109
334,736,Vanderbilt,02/27/2002,73,86,Away,,,14168
334,235,Florida,03/02/2002,70,67,Home,,,23606
334,648,South Carolina,03/08/2002,57,70,Neutral,Atlanta,,22508
334,735,Valparaiso,03/14/2002,83,68,Neutral,St. Louis,,25251
334,719,Tulsa,03/16/2002,87,82,Neutral,St. Louis,,31484
334,392,Maryland,03/22/2002,68,78,Neutral,"Syracuse, NY",,29633
332,489,N.C. Central,11/24/2001,80,88,Away,,,352
332,237,Fort Valley St.,11/29/2001,75,93,Away,,,845
332,13,Albany St. (GA),12/01/2001,83,79,Away,,1 OT,983
332,,Shawnee St.,12/05/2001,83,89,Home,,,2100
332,1278,Oakland City,12/08/2001,79,76,Away,,1 OT,497
332,334,Kentucky,12/15/2001,63,118,Away,,,18500
332,333,Ky. Wesleyan,12/18/2001,61,105,Away,,,3200
332,422,Miles,01/10/2002,95,88,Home,,1 OT,1750
332,350,LeMoyne-Owen,01/12/2002,87,92,Home,,,1870
332,347,Lane,01/14/2002,77,75,Home,,,1870
332,445,Morehouse,01/17/2002,75,72,Away,,,1941
332,720,Tuskegee,01/19/2002,78,64,Away,,,1125
332,,Central St. (OH),01/22/2002,88,84,Home,,,2750
332,535,Paine,01/24/2002,100,102,Home,,3 OT,1200
332,144,Clark Atlanta,01/26/2002,99,92,Home,,,1750
332,237,Fort Valley St.,01/31/2002,89,75,Home,,,1150
332,13,Albany St. (GA),02/02/2002,62,61,Home,,,850
332,422,Miles,02/07/2002,55,78,Away,,,756
332,350,LeMoyne-Owen,02/09/2002,77,88,Away,,,913
332,347,Lane,02/11/2002,94,95,Away,,,1023
332,445,Morehouse,02/14/2002,88,85,Home,,,850
332,720,Tuskegee,02/16/2002,82,79,Home,,1 OT,850
332,,Central St. (OH),02/18/2002,66,86,Away,,,1728
332,772,Western Ky.,02/19/2002,63,100,Away,,,5051
332,535,Paine,02/21/2002,82,75,Away,,,487
332,144,Clark Atlanta,02/23/2002,80,91,Away,,,502
332,237,Fort Valley St.,02/28/2002,85,59,Neutral,"Birmingham, AL",,362
332,535,Paine,03/01/2002,77,81,Neutral,"Birmingham, AL",,550
335,652,Sewanee,11/16/2001,71,91,Away,,,225
335,21830,Piedmont,11/17/2001,70,64,Neutral,"Sewanee, TN",,75
335,751,Wash. & Jeff.,11/20/2001,120,121,Away,,2 OT,135
335,,Mt. Vernon Naz.,11/27/2001,77,97,Home,,,435
335,2746,Lake Erie,11/28/2001,84,87,Home,,,178
335,747,Wabash,12/01/2001,65,91,Away,,,383
335,195,Earlham,12/05/2001,80,79,Home,,,212
335,807,Wooster,12/08/2001,59,92,Away,,,1122
335,59,Bethany (WV),12/11/2001,98,97,Home,,,349
335,326,Kalamazoo,12/30/2001,64,91,Neutral,"Marietta, OH",,113
335,385,Marietta,12/31/2001,63,106,Away,,,343
335,520,Ohio Wesleyan,01/05/2002,53,73,Home,,,213
335,806,Wittenberg,01/09/2002,53,86,Away,,,455
335,19,Allegheny,01/12/2002,61,80,Home,,,103
335,515,Oberlin,01/16/2002,85,78,Home,,,120
335,281,Hiram,01/19/2002,80,86,Home,,1 OT,184
335,195,Earlham,01/23/2002,56,70,Away,,,120
335,747,Wabash,01/26/2002,63,65,Home,,,214
335,182,Denison,01/30/2002,72,80,Away,,,416
335,807,Wooster,02/02/2002,59,96,Home,,,482
335,515,Oberlin,02/06/2002,83,67,Away,,,150
335,19,Allegheny,02/09/2002,63,73,Away,,,804
335,182,Denison,02/13/2002,88,70,Home,,,321
335,281,Hiram,02/16/2002,87,99,Away,,,420
1159,23624,Cazenovia,11/17/2001,77,81,Neutral,"Rochester, NY",,150
1159,1379,Southern Vt.,11/18/2001,73,78,Neutral,"Rochester, NY",,220
1159,815,York (PA),11/24/2001,63,88,Neutral,"Rochester, NY",,100
1159,23725,Medaille,11/25/2001,66,90,Neutral,"Rochester, NY",,100
1159,552,SUNY Potsdam,11/30/2001,73,77,Away,,,175
1159,146,Clarkson,12/01/2001,56,97,Away,,,150
1159,213,Elmira,12/04/2001,66,77,Home,,,350
1159,461,Nazareth,12/08/2001,67,76,Home,,,350
1159,1059,D'Youville,01/10/2002,75,100,Away,,,100
1159,78,Brockport,01/16/2002,53,95,Neutral,"Rochester, NY",,325
1159,,Roberts Wesleyan,01/18/2002,62,99,Neutral,"Rochester, NY",,100
1159,461,Nazareth,01/19/2002,58,68,Neutral,"Rochester, NY",,63
1159,526,SUNY Oneonta,01/22/2002,80,82,Away,,,118
1159,8580,City Tech,01/26/2002,74,76,Away,,,75
1159,8398,Hilbert,02/02/2002,63,73,Away,,,200
1159,1059,D'Youville,02/05/2002,70,58,Home,,,150
1159,23725,Medaille,02/07/2002,63,52,Away,,,108
1159,1315,Pitt.-Bradford,02/11/2002,57,85,Home,,,125
1159,23624,Cazenovia,02/13/2002,78,76,Home,,,150
1159,23624,Cazenovia,02/15/2002,90,104,Away,,,250
1159,8398,Hilbert,02/16/2002,72,55,Home,,,300
1159,23725,Medaille,02/18/2002,64,51,Home,,,350
1159,733,Utica,02/19/2002,52,90,Away,,,220
1159,1059,D'Youville,02/23/2002,58,53,Neutral,"Erie, PA",,75
1159,8398,Hilbert,02/24/2002,56,50,Neutral,"Erie, PA",,250
336,357,Lincoln (PA),11/17/2001,95,76,Neutral,"Selingsgrove, PA",,100
336,685,Susquehanna,11/18/2001,66,64,Away,,,400
336,958,Baptist Bible (PA),11/20/2001,107,67,Home,,,150
336,397,Marywood,11/26/2001,65,58,Away,,,300
336,16142,Misericordia,11/29/2001,81,79,Home,,1 OT,582
336,966,Arcadia,12/03/2001,85,61,Home,,,582
336,190,Drew,12/04/2001,76,65,Home,,,250
336,20,DeSales,12/08/2001,61,70,Away,,,350
336,8968,Eastern,12/28/2001,74,58,Neutral,"Orlando, FL",,200
336,800,Wis.-Platteville,12/29/2001,71,65,Neutral,"Daytona Beach, FL",,100
336,12884,Centenary (NJ),01/03/2002,100,65,Away,,,45
336,211,Elizabethtown,01/04/2002,65,85,Home,,,125
336,379,Me.-Farmington,01/06/2002,74,47,Home,,,75
336,179,Delaware Valley,01/09/2002,100,69,Home,,,250
336,633,Scranton,01/12/2002,62,68,Away,,,1500
336,373,Lycoming,01/16/2002,94,96,Away,,2 OT,743
336,221,FDU-Florham,01/19/2002,64,52,Home,,,350
336,784,Wilkes,01/23/2002,70,59,Away,,,1900
336,20,DeSales,01/26/2002,71,69,Home,,,1000
336,190,Drew,01/30/2002,58,62,Away,,,85
336,633,Scranton,02/02/2002,79,68,Home,,,2300
336,179,Delaware Valley,02/06/2002,90,74,Away,,,200
336,373,Lycoming,02/09/2002,84,73,Home,,,800
336,784,Wilkes,02/12/2002,92,73,Home,,,3000
336,221,FDU-Florham,02/16/2002,75,70,Away,,,246
336,784,Wilkes,02/20/2002,89,84,Home,,,3000
336,373,Lycoming,02/23/2002,64,72,Home,,,2700
336,16142,Misericordia,03/02/2002,76,73,Neutral,"Lancaster, PA",,582
336,239,Frank. & Marsh.,03/03/2002,65,82,Away,,,456
337,218,Eureka,11/20/2001,76,89,Away,,,100
337,582,Rockford,11/24/2001,67,70,Home,,,175
337,555,Principia,11/25/2001,77,58,Home,,,284
337,1020,Clarke,11/28/2001,57,69,Home,,,150
337,297,Illinois Col.,12/01/2001,58,79,Away,,,250
337,377,MacMurray,12/03/2001,66,82,Away,,,171
337,438,Monmouth (IL),12/08/2001,83,79,Away,,,1000
337,1111,Greenville,12/12/2001,88,90,Away,,,350
337,192,Dubuque,12/14/2001,74,82,Away,,,496
337,344,Lake Forest,01/05/2002,80,96,Home,,,300
337,614,St. Norbert,01/11/2002,64,71,Home,,,300
337,120,Carroll (WI),01/12/2002,86,74,Home,,,284
337,264,Grinnell,01/15/2002,108,110,Home,,,400
337,348,Lawrence,01/18/2002,60,78,Away,,,250
337,577,Ripon,01/19/2002,74,97,Away,,,325
337,53,Beloit,01/25/2002,87,91,Home,,,250
337,348,Lawrence,01/26/2002,64,58,Home,,,450
337,297,Illinois Col.,01/29/2002,79,105,Home,,,250
337,120,Carroll (WI),02/01/2002,80,81,Away,,1 OT,287
337,614,St. Norbert,02/02/2002,55,81,Away,,,494
337,344,Lake Forest,02/09/2002,103,92,Away,,1 OT,250
337,264,Grinnell,02/13/2002,91,130,Away,,,550
337,438,Monmouth (IL),02/16/2002,56,66,Home,,,1500
339,1029,Washington Adventist,11/20/2001,67,63,Away,,,150
339,1254,Neumann,11/24/2001,53,58,Away,,,100
339,938,Alvernia,11/28/2001,53,59,Away,,,875
339,643,Slippery Rock,12/01/2001,73,75,Home,,,600
339,209,Edinboro,12/02/2001,77,80,Home,,1 OT,350
339,384,Mansfield,12/08/2001,74,85,Away,,,489
339,307,Indiana (PA),12/21/2001,74,80,Home,,,200
339,106,California (PA),12/22/2001,64,84,Home,,,200
339,1029,Washington Adventist,01/03/2002,49,57,Home,,,140
339,638,Shippensburg,01/06/2002,64,62,Away,,,300
339,423,Millersville,01/09/2002,62,67,Home,,1 OT,200
339,360,Lock Haven,01/12/2002,74,57,Away,,,145
339,143,Clarion,01/13/2002,56,77,Away,,,250
339,765,West Chester,01/16/2002,54,63,Away,,,1500
339,65,Bloomsburg,01/23/2002,61,70,Home,,,575
339,135,Cheyney,01/26/2002,73,80,Away,,,456
339,186,Dist. Columbia,01/28/2002,62,65,Home,,,300
339,197,East Stroudsburg,01/30/2002,48,54,Home,,,450
339,423,Millersville,02/02/2002,64,73,Away,,,500
339,765,West Chester,02/06/2002,49,63,Home,,,600
339,65,Bloomsburg,02/09/2002,62,64,Away,,,750
339,197,East Stroudsburg,02/13/2002,68,55,Away,,,200
339,186,Dist. Columbia,02/16/2002,60,77,Away,,,100
339,384,Mansfield,02/20/2002,73,64,Home,,,450
339,135,Cheyney,02/23/2002,69,60,Home,,,650
333,,Central St. (OH),11/21/2001,109,93,Home,,,4000
