school_id,opponent_id,opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence
15207,9630,West Va. Wesleyan,01/13/2007,89,79,Home,,,469
15207,1098,Glenville St.,01/18/2007,98,87,Home,,,1300
15207,19117,Salem Int'l,01/20/2007,83,100,Away,,,385
15207,1028,Concord,01/22/2007,79,77,Home,,,1275
15207,174,Davis & Elkins,01/27/2007,85,79,Away,,,132
15207,12799,Wheeling Jesuit,01/29/2007,77,106,Home,,,925
15207,934,Alderson-Broaddus,02/01/2007,71,98,Away,,,866
15207,1076,Fairmont St.,02/05/2007,89,83,Away,,,477
15207,1438,West Liberty,02/08/2007,88,102,Home,,,975
15207,1013,Charleston (WV),02/10/2007,71,83,Away,,,248
15207,985,Bluefield St.,02/12/2007,62,73,Home,,,700
15207,19117,Salem Int'l,02/15/2007,66,95,Home,,,750
15207,1076,Fairmont St.,02/17/2007,63,81,Home,,,450
15207,1439,West Virginia St.,02/22/2007,104,122,Away,,,600
15207,10870,Shepherd,02/24/2007,72,87,Away,,,916
15207,10870,Shepherd,02/27/2007,74,75,Away,,,638
520,1059,D'Youville,11/17/2006,96,31,Neutral,"Erie, PA",,65
520,538,Penn St.-Behrend,11/18/2006,84,64,Away,,,112
520,751,Wash. & Jeff.,11/21/2006,90,64,Home,,,175
520,300,Ill. Wesleyan,11/24/2006,87,74,Neutral,"Greencastle, IN",,250
520,177,DePauw,11/25/2006,79,85,Away,,,175
520,117,Capital,11/29/2006,81,71,Away,,,721
520,281,Hiram,12/02/2006,90,49,Home,,,307
520,19,Allegheny,12/09/2006,70,73,Away,,1 OT,317
520,1461,Wilmington (OH),12/21/2006,60,63,Home,,,390
520,,Aquinas,12/28/2006,79,80,Neutral,"Ashland, OH",1 OT,206
520,,Notre Dame (OH),12/29/2006,86,76,Neutral,"Ashland, OH",,241
520,182,Denison,01/03/2007,72,50,Away,,,130
520,335,Kenyon,01/06/2007,53,47,Home,,,150
520,747,Wabash,01/10/2007,74,50,Away,,,409
520,195,Earlham,01/13/2007,65,68,Away,,,272
520,806,Wittenberg,01/17/2007,70,48,Home,,,1225
520,807,Wooster,01/20/2007,54,61,Home,,,2010
520,515,Oberlin,01/24/2007,96,59,Away,,,250
520,281,Hiram,01/27/2007,92,86,Away,,,371
520,747,Wabash,01/31/2007,52,54,Home,,,315
520,19,Allegheny,02/03/2007,87,58,Home,,,393
520,806,Wittenberg,02/07/2007,64,71,Away,,,985
520,195,Earlham,02/10/2007,82,70,Home,,,750
520,515,Oberlin,02/15/2007,96,59,Home,,,307
520,807,Wooster,02/17/2007,89,95,Away,,,2489
520,335,Kenyon,02/20/2007,60,54,Home,,,393
520,806,Wittenberg,02/23/2007,57,52,Neutral,"Wooster, OH",,1032
520,807,Wooster,02/24/2007,51,86,Away,,,3125
24342,8577,N.M. Highlands,11/15/2006,77,59,Home,,,750
24342,1222,Midwestern St.,11/16/2006,63,82,Home,,,750
24342,996,Cameron,11/21/2006,58,67,Home,,,350
24342,527,Oral Roberts,11/25/2006,41,91,Away,,,4571
24342,25,Angelo St.,11/27/2006,67,70,Away,,,850
24342,2759,Western St.,12/01/2006,64,74,Away,,,372
24342,9754,UC-Colo. Springs,12/02/2006,71,95,Neutral,"Gunnison, CO",,78
24342,206,Eastern N.M.,12/05/2006,53,81,Home,,,300
24342,,Johnson & Wales (CO),12/16/2006,79,67,Away,,,250
24342,205,Mont. St. Billings,12/30/2006,54,65,Away,,,818
24342,1346,St. Mary's (TX),01/04/2007,53,63,Away,,,400
24342,2743,Incarnate Word,01/06/2007,69,76,Away,,,150
24342,1222,Midwestern St.,01/08/2007,73,89,Away,,,648
24342,205,Mont. St. Billings,01/12/2007,69,64,Home,,,445
24342,205,Mont. St. Billings,01/13/2007,62,48,Home,,,522
24342,356,Lincoln (MO),01/15/2007,75,57,Home,,,510
24342,30088,Tex. Permian Basin,01/18/2007,62,66,Away,,,200
24342,1045,Dallas Baptist,01/20/2007,52,73,Away,,,507
24342,30090,Tex. A&M Int'l,01/25/2007,51,59,Home,,,550
24342,1334,St. Edward's,01/27/2007,50,66,Home,,,600
24342,30088,Tex. Permian Basin,02/01/2007,91,69,Home,,,575
24342,1045,Dallas Baptist,02/03/2007,67,68,Home,,,700
24342,30090,Tex. A&M Int'l,02/08/2007,66,76,Away,,,301
24342,1334,St. Edward's,02/10/2007,63,62,Away,,,659
24342,356,Lincoln (MO),02/17/2007,72,87,Away,,,230
24342,1346,St. Mary's (TX),02/22/2007,55,57,Home,,1 OT,400
24342,2743,Incarnate Word,02/24/2007,57,76,Home,,,633
24342,,Adams State,11/17/2009,67,84,Away,,,746
24342,996,Cameron,11/19/2009,58,89,Home,,,435
24342,,New Mexico State,11/21/2009,73,83,Away,,,4738
24342,,West Texas A&M,11/24/2009,77,71,Home,,1 OT,362
24342,,Barclay,12/01/2009,107,63,Home,,,256
24342,,Hillsdale Saints,12/03/2009,95,80,Home,,,456
24342,,Texas-Permian Basin,12/05/2009,43,49,Away,,,0
24342,,St. Mary's,12/17/2009,69,62,Home,,,235
24342,2743,Incarnate Word,12/19/2009,69,79,Home,,,177
24342,,Texas A&M-Corpus Chr,12/28/2009,67,97,Away,,,1437
24342,,West Texas A&M,01/02/2010,62,91,Away,,,692
24342,,Texas State,01/05/2010,57,69,Away,,,1007
24342,,Dallas Baptist Univ,01/07/2010,70,67,Away,,,0
24342,,Arkansas-Ft. Smith,01/09/2010,65,61,Away,,,245
24342,,A&M International,01/14/2010,58,57,Home,,,455
24342,1334,St. Edward's,01/16/2010,61,68,Home,,,355
24342,,Lincoln,01/21/2010,71,57,Home,,,315
24342,,Newman,01/23/2010,97,102,Home,,,375
24342,,Texas-Permian Basin,01/31/2010,56,50,Home,,,325
24342,2743,Incarnate Word,02/04/2010,55,88,Away,,,407
24342,,St. Mary's,02/06/2010,79,93,Away,,,500
24342,,Arkansas-Ft. Smith,02/11/2010,59,80,Home,,,225
24342,,Dallas Baptist Univ,02/13/2010,93,87,Home,,,625
24342,1334,St. Edward's,02/18/2010,67,85,Away,,,308
24342,,A&M International,02/20/2010,68,73,Away,,,257
24342,,Newman,02/25/2010,62,97,Away,,,539
24342,,Lincoln,02/27/2010,76,81,Away,,,438
522,485,Norfolk St.,11/10/2006,99,36,Home,,,9679
522,355,Liberty,11/16/2006,74,48,Home,,,9463
522,404,Memphis,11/20/2006,65,77,Neutral,"Maui, HI",,2400
522,559,Purdue,11/21/2006,71,74,Neutral,"Maui, HI",,2400
522,133,Chaminade,11/22/2006,72,57,Neutral,"Maui, HI",,2400
522,698,TCU,12/02/2006,63,35,Home,,,5099
522,739,Villanova,12/06/2006,51,67,Home,,,9772
522,165,Coppin St.,12/09/2006,64,47,Home,,,9956
522,702,Texas-Arlington,12/16/2006,89,60,Home,,,9319
522,719,Tulsa,12/21/2006,58,48,Neutral,"Oklahoma City, OK",,15229
522,663,SMU,12/28/2006,69,42,Home,,,10338
522,8,Alabama,01/01/2007,55,70,Away,,,11538
522,700,Texas Tech,01/06/2007,54,68,Away,,,10550
522,157,Colorado,01/10/2007,78,54,Home,,,9336
522,703,Texas,01/13/2007,69,80,Away,,,14935
522,463,Nebraska,01/17/2007,70,53,Home,,,9331
522,51,Baylor,01/20/2007,91,51,Home,,,10777
522,521,Oklahoma St.,01/22/2007,61,66,Away,,,14042
522,697,Texas A&M,01/27/2007,61,70,Away,,,13048
522,363,Longwood,01/30/2007,81,40,Home,,,9019
522,700,Texas Tech,02/03/2007,75,61,Home,,,11690
522,521,Oklahoma St.,02/07/2007,67,60,Home,,,12207
522,51,Baylor,02/10/2007,68,64,Away,,,6257
522,311,Iowa St.,02/13/2007,51,58,Away,,,11859
522,697,Texas A&M,02/17/2007,49,56,Home,,,12217
522,434,Missouri,02/20/2007,68,72,Away,,,9165
522,703,Texas,02/24/2007,58,68,Home,,,10976
522,328,Kansas,02/26/2007,65,67,Home,,,11192
522,327,Kansas St.,03/03/2007,61,72,Away,,,13340
522,311,Iowa St.,03/08/2007,68,63,Neutral,"Oklahoma City, OK",,18879
522,328,Kansas,03/09/2007,47,64,Neutral,"Oklahoma City, OK",,18879
521,229,Fla. Atlantic,11/10/2006,95,50,Home,,,13146
521,508,Northwestern St.,11/15/2006,79,76,Home,,,13223
521,699,Texas Southern,11/17/2006,86,65,Home,,,13148
521,624,Sam Houston St.,11/19/2006,86,67,Home,,,13269
521,665,Southern U.,11/21/2006,75,59,Home,,,13360
521,37,Auburn,11/24/2006,66,65,Neutral,"South Padre Island, TX",,1200
521,669,Missouri St.,11/25/2006,73,70,Neutral,"South Padre Island, TX",1 OT,1300
521,26172,A&M-Corpus Christi,11/29/2006,95,73,Home,,,13090
521,541,Pepperdine,12/02/2006,90,74,Home,,,13271
521,688,Syracuse,12/05/2006,72,68,Neutral,"New York, NY",,10611
521,47,Ball St.,12/09/2006,75,56,Neutral,"San Diego, CA",,12414
521,694,Tennessee,12/18/2006,77,79,Neutral,"Nashville, TN",,8118
521,545,Pittsburgh,12/21/2006,95,89,Neutral,"Oklahoma City, OK",2 OT,15229
521,706,UTSA,12/30/2006,84,47,Home,,,13611
521,8744,Southwestern Okla.,01/02/2007,129,77,Home,,,10375
521,51,Baylor,01/06/2007,81,77,Home,,,13611
521,328,Kansas,01/10/2007,57,87,Away,,,16300
521,703,Texas,01/16/2007,105,103,Home,,3 OT,13611
521,697,Texas A&M,01/20/2007,49,67,Away,,,13187
521,522,Oklahoma,01/22/2007,66,61,Home,,,14042
521,311,Iowa St.,01/27/2007,62,50,Home,,,13751
521,157,Colorado,02/03/2007,77,89,Away,,,3470
521,522,Oklahoma,02/07/2007,60,67,Away,,,12207
521,700,Texas Tech,02/10/2007,93,91,Home,,2 OT,13819
521,703,Texas,02/12/2007,54,83,Away,,,15815
521,434,Missouri,02/17/2007,64,75,Home,,,14044
521,697,Texas A&M,02/21/2007,46,66,Home,,,13637
521,700,Texas Tech,02/24/2007,57,59,Away,,,10898
521,327,Kansas St.,02/27/2007,84,70,Home,,,13627
521,51,Baylor,03/03/2007,82,86,Away,,,6626
521,463,Nebraska,03/05/2007,73,85,Away,,,10195
521,463,Nebraska,03/08/2007,54,39,Neutral,"Oklahoma City, OK",,18879
521,697,Texas A&M,03/09/2007,57,56,Neutral,"Oklahoma City, OK",,18879
521,703,Texas,03/10/2007,64,69,Neutral,"Oklahoma City, OK",,18879
521,386,Marist,03/13/2007,64,67,Home,,,7507
523,439,Monmouth,11/10/2006,54,40,Home,,,4283
523,30,Arkansas St.,11/11/2006,69,61,Home,,,4104
523,147,Clemson,11/12/2006,70,74,Home,,,4862
523,229,Fla. Atlantic,11/17/2006,70,55,Home,,,6869
523,251,Georgetown,11/19/2006,75,62,Away,,,2500
523,575,Richmond,11/25/2006,69,52,Home,,,5741
523,386,Marist,11/29/2006,71,84,Away,,,2613
523,317,James Madison,12/02/2006,70,57,Home,,,5816
523,742,Virginia Tech,12/06/2006,55,72,Away,,,9847
523,647,South Carolina St.,12/16/2006,74,57,Home,,,5592
523,9,UAB,12/18/2006,56,42,Home,,,5562
523,792,Winthrop,12/29/2006,65,71,Home,,,6252
523,500,Northeastern,01/03/2007,73,67,Away,,,650
523,248,George Mason,01/06/2007,65,63,Home,,,7372
523,283,Hofstra,01/08/2007,58,70,Away,,,2310
523,180,Delaware,01/10/2007,83,48,Home,,,6547
523,191,Drexel,01/13/2007,84,57,Home,,,7092
523,317,James Madison,01/17/2007,65,72,Away,,,3171
523,740,VCU,01/20/2007,75,80,Away,,,7694
523,786,William & Mary,01/24/2007,59,44,Home,,,6572
523,460,UNC Wilmington,01/27/2007,86,70,Away,,,5196
523,254,Georgia St.,01/29/2007,92,57,Home,,,5772
523,191,Drexel,02/01/2007,62,52,Away,,,2103
523,248,George Mason,02/03/2007,66,56,Away,,1 OT,9804
523,254,Georgia St.,02/07/2007,68,55,Away,,,937
523,740,VCU,02/10/2007,79,63,Home,,,8424
523,283,Hofstra,02/13/2007,96,82,Home,,,7422
523,709,Toledo,02/17/2007,73,70,Away,,,4911
523,711,Towson,02/21/2007,79,65,Home,,,7569
523,786,William & Mary,02/24/2007,62,57,Away,,,4162
523,711,Towson,03/03/2007,58,55,Neutral,"Richmond, VA",,6311
523,248,George Mason,03/04/2007,63,79,Neutral,"Richmond, VA",,11200
523,87,Butler,03/15/2007,46,57,Neutral,"Buffalo, NY",,18649
524,361,LIU Brooklyn,11/25/2006,50,105,Away,,,675
524,30029,Purchase St.,11/28/2006,92,62,Home,,,175
524,679,Stevens,12/02/2006,73,70,Home,,,100
524,724,Merchant Marine,12/06/2006,91,96,Away,,,250
524,12884,Centenary (NJ),12/09/2006,71,63,Home,,,120
524,461,Nazareth,12/21/2006,82,91,Away,,,250
524,479,New York U.,12/29/2006,55,85,Away,,,544
524,58,Baruch,12/30/2006,71,60,Neutral,"New York, NY",,202
524,,Maryland Bible,01/06/2007,61,44,Neutral,"Stevenson, MC",,100
524,21852,Stevenson,01/07/2007,56,55,Away,,,100
524,475,SUNY New Paltz,01/10/2007,80,83,Away,,,65
524,1468,Mt. St. Mary (NY),01/13/2007,85,75,Away,,,445
524,1340,St. Joseph's (L.I.),01/16/2007,93,79,Away,,,150
524,382,Manhattanville,01/18/2007,75,73,Home,,,85
524,814,Yeshiva,01/20/2007,62,70,Away,,,325
524,27892,Farmingdale St.,01/24/2007,92,69,Away,,,226
524,451,Mt. St. Vincent,01/27/2007,87,72,Home,,,110
524,478,SUNY Maritime,01/30/2007,83,57,Home,,,175
524,724,Merchant Marine,02/01/2007,67,71,Home,,,170
524,679,Stevens,02/03/2007,88,95,Away,,,200
524,1340,St. Joseph's (L.I.),02/05/2007,84,67,Home,,,174
524,200,Eastern Conn. St.,02/08/2007,64,78,Away,,,500
524,814,Yeshiva,02/12/2007,75,60,Home,,,185
524,451,Mt. St. Vincent,02/15/2007,108,93,Away,,,250
524,12884,Centenary (NJ),02/17/2007,105,71,Away,,,100
524,724,Merchant Marine,02/20/2007,78,70,Home,,,518
524,679,Stevens,02/22/2007,83,80,Away,,1 OT,250
524,382,Manhattanville,02/24/2007,68,87,Away,,,500
524,681,Richard Stockton,02/28/2007,73,78,Home,,,275
433,432,Mississippi Val.,11/10/2006,72,49,Home,,,2632
433,671,La.-Lafayette,11/14/2006,69,54,Home,,,2134
433,220,Fairfield,11/17/2006,70,67,Neutral,"Hartford, CT",,14557
433,1004,Central Ark.,11/18/2006,75,61,Neutral,"Hartford, CT",,14232
433,164,Connecticut,11/19/2006,59,77,Away,,,14813
433,692,Tennessee Tech,11/22/2006,86,77,Home,,,2039
433,483,Nicholls St.,11/24/2006,100,80,Home,,,2912
433,474,New Orleans,11/30/2006,85,77,Home,,,2593
433,404,Memphis,12/09/2006,70,82,Away,,,14315
433,498,La.-Monroe,12/12/2006,87,53,Home,,,1815
433,646,South Ala.,12/16/2006,82,72,Away,,,10041
433,302,Ill.-Chicago,12/19/2006,77,64,Home,,,3317
433,6,Alabama A&M,12/22/2006,81,57,Home,,,3831
433,609,Saint Louis,12/30/2006,56,59,Away,,,9034
433,334,Kentucky,01/06/2007,58,68,Home,,,8754
433,430,Mississippi St.,01/10/2007,67,77,Away,,,10313
433,31,Arkansas,01/13/2007,74,72,Home,,,7292
433,365,LSU,01/17/2007,55,62,Away,,,10229
433,235,Florida,01/20/2007,70,79,Away,,,12421
433,694,Tennessee,01/24/2007,83,69,Home,,,8052
433,736,Vanderbilt,01/27/2007,80,85,Away,,,13039
433,430,Mississippi St.,01/30/2007,85,73,Home,,,8415
433,37,Auburn,02/03/2007,82,59,Away,,,6945
433,8,Alabama,02/10/2007,75,69,Home,,,9452
433,365,LSU,02/14/2007,71,70,Home,,,7368
433,31,Arkansas,02/17/2007,66,83,Away,,,18054
433,257,Georgia,02/21/2007,67,49,Home,,,8477
433,648,South Carolina,02/24/2007,63,76,Away,,,12423
433,8,Alabama,02/28/2007,58,69,Away,,,10449
433,37,Auburn,03/03/2007,83,79,Home,,,8116
433,365,LSU,03/09/2007,80,60,Neutral,"Atlanta, GA",,16203
433,235,Florida,03/10/2007,59,80,Neutral,"Atlanta, GA",,17114
433,27,Appalachian St.,03/14/2007,73,59,Home,,,4696
433,147,Clemson,03/19/2007,68,89,Away,,,3650
525,,Concordia (MI),11/17/2006,45,60,Home,,,225
525,,Andrews,11/19/2006,75,62,Home,,,285
525,591,Saginaw Valley,11/21/2006,67,81,Home,,,365
525,46,Baldwin-Wallace,11/25/2006,71,74,Away,,,421
525,,Madonna,11/28/2006,68,72,Home,,,265
525,1050,Defiance,12/15/2006,55,61,Away,,,150
525,121,Carthage,12/19/2006,63,82,Neutral,"Las Vegas, NV",,65
525,75,Bridgewater (VA),12/20/2006,72,67,Neutral,"Las Vegas, NV",,65
525,1451,Westminster (PA),12/29/2006,67,80,Neutral,"Marietta, OH",,137
525,374,Lynchburg,12/30/2006,76,80,Neutral,"Marietta, OH",,227
525,21,Alma,01/03/2007,86,70,Home,,,195
525,286,Hope,01/06/2007,70,99,Away,,,2830
525,30037,Trine,01/10/2007,68,73,Away,,,689
525,4,Adrian,01/13/2007,66,69,Home,,1 OT,385
525,114,Calvin,01/17/2007,58,74,Home,,,550
525,326,Kalamazoo,01/20/2007,63,60,Home,,,625
525,15,Albion,01/24/2007,43,73,Away,,,349
525,21,Alma,01/27/2007,55,50,Away,,,279
525,286,Hope,01/31/2007,57,79,Home,,,625
525,30037,Trine,02/03/2007,62,63,Home,,1 OT,215
525,4,Adrian,02/07/2007,44,63,Away,,,200
525,114,Calvin,02/10/2007,43,90,Away,,,3302
525,326,Kalamazoo,02/14/2007,69,77,Away,,,200
525,15,Albion,02/17/2007,54,68,Home,,,615
525,114,Calvin,02/21/2007,39,69,Away,,,640
525,,John Carroll Univ.,11/15/2009,83,90,Home,,,455
525,,Aquinas College,11/17/2009,55,69,Home,,,285
525,591,Saginaw Valley,11/23/2009,62,75,Away,,,535
525,,Madonna University,12/04/2009,79,55,Away,,,221
525,,Michigan-Dearborn,12/05/2009,89,81,Neutral,Activities Center;,,112
525,,Davenport University,12/10/2009,72,82,Away,,,104
525,,Spring Arbor Univ.,12/12/2009,74,70,Home,,,385
525,,Finlandia University,12/19/2009,80,68,Home,,,245
525,,Grand Valley State,12/22/2009,58,66,Away,,,644
525,,Wittenberg Univ.,12/29/2009,49,55,Away,,,512
525,,Ohio Dominican,12/30/2009,89,77,Neutral,Pam Evans Smith,,85
525,,Albion College,01/06/2010,71,84,Home,,,655
525,,Calvin College,01/09/2010,61,65,Away,,,1877
525,,Hope College,01/13/2010,67,64,Away,,,2715
525,,Trine University,01/16/2010,85,80,Home,,,555
525,,Adrian College,01/20/2010,64,65,Away,,1 OT,460
525,,Alma College,01/23/2010,74,57,Home,,,395
525,,Kalamazoo College,01/27/2010,57,63,Away,,,193
525,,Albion College,01/30/2010,73,65,Away,,,557
525,,Calvin College,02/03/2010,84,61,Home,,,605
525,,Hope College,02/06/2010,69,71,Home,,,880
525,,Trine University,02/10/2010,91,73,Away,,,313
525,,Adrian College,02/13/2010,59,63,Home,,,365
525,,Alma College,02/17/2010,74,59,Away,,,243
525,,Kalamazoo College,02/20/2010,85,55,Home,,,505
525,,Albion College,02/24/2010,78,66,Home,,,505
525,,Calvin College,02/26/2010,57,63,Away,,,2349
464,30075,Mary,11/17/2006,64,61,Neutral,"St. Cloud, MN",,486
464,1328,Rockhurst,11/18/2006,63,76,Neutral,"St. Cloud, MN",,727
464,9013,Mo. Western St.,11/21/2006,88,95,Home,,1 OT,150
464,1012,Chadron St.,11/24/2006,93,67,Home,,,400
464,561,Quincy,11/25/2006,58,62,Home,,,400
464,,Peru St.,11/28/2006,95,85,Home,,,200
464,568,Regis (CO),12/01/2006,69,67,Neutral,"Pueblo, CO",,147
464,2720,Colorado St.-Pueblo,12/02/2006,66,60,Away,,,401
464,,York (NE),12/06/2006,80,68,Home,,,350
464,1071,Emporia St.,12/06/2006,55,78,Away,,,1612
464,,Midland,12/15/2006,91,69,Home,,,510
464,30082,Doane,12/18/2006,80,61,Home,,,550
464,,Dana,12/29/2006,94,60,Home,,,1050
464,9081,Concordia-St. Paul,12/31/2006,76,79,Home,,,1650
464,41,Augustana (SD),01/04/2007,60,83,Away,,,2856
464,427,Minn. Duluth,01/13/2007,79,68,Home,,,875
464,650,South Dakota,01/18/2007,78,93,Home,,,870
464,494,North Dakota,01/20/2007,73,75,Away,,,3052
464,41,Augustana (SD),01/25/2007,64,62,Home,,,870
464,598,St. Cloud St.,01/27/2007,67,76,Away,,,2857
464,650,South Dakota,02/03/2007,67,86,Away,,,2896
464,598,St. Cloud St.,02/08/2007,62,75,Home,,,1011
464,383,Minn. St. Mankato,02/10/2007,59,62,Home,,,1050
464,1156,Neb.-Kearney,02/13/2007,71,87,Away,,,2815
464,494,North Dakota,02/17/2007,52,50,Home,,,1215
464,427,Minn. Duluth,02/22/2007,64,69,Away,,,913
464,383,Minn. St. Mankato,02/24/2007,58,80,Away,,,2027
464,598,St. Cloud St.,02/28/2007,52,63,Away,,,2232
527,370,Loyola Marymount,11/10/2006,65,68,Away,,,2855
527,328,Kansas,11/15/2006,78,71,Away,,,16300
527,671,La.-Lafayette,11/21/2006,54,51,Home,,,5214
527,24342,Okla. Panhandle,11/25/2006,91,41,Home,,,4571
527,719,Tulsa,11/28/2006,57,75,Away,,,6819
527,5,Akron,12/02/2006,59,61,Home,,,5201
527,346,Lamar,12/04/2006,88,63,Home,,,4771
527,251,Georgetown,12/09/2006,58,73,Away,,,7164
527,693,Chattanooga,12/16/2006,72,76,Away,,,2815
527,441,Montana,12/19/2006,69,58,Home,,,6054
527,31,Arkansas,12/22/2006,56,68,Away,,,16152
527,635,Seton Hall,12/28/2006,76,74,Neutral,"Provo, UT",,1045
527,77,BYU,12/29/2006,62,72,Away,,,9397
527,355,Liberty,12/30/2006,90,58,Neutral,"Provo, UT",,10103
527,771,Western Ill.,01/04/2007,65,46,Home,,,5682
527,735,Valparaiso,01/06/2007,75,60,Home,,,7913
527,667,Southern Utah,01/11/2007,69,61,Away,,,3122
527,2707,UMKC,01/13/2007,75,68,Away,,,1776
527,136,Chicago St.,01/18/2007,59,53,Home,,,6534
527,125,Centenary (LA),01/20/2007,89,66,Away,,,838
527,514,Oakland,01/25/2007,73,63,Home,,,7706
527,2699,IUPUI,01/27/2007,77,66,Home,,,7651
527,735,Valparaiso,02/01/2007,67,70,Away,,1 OT,3976
527,771,Western Ill.,02/03/2007,67,60,Away,,,1116
527,2707,UMKC,02/08/2007,74,68,Home,,,5682
527,667,Southern Utah,02/10/2007,79,57,Home,,,8172
527,125,Centenary (LA),02/15/2007,85,80,Home,,,5637
527,731,Utah St.,02/17/2007,65,71,Home,,,9987
527,2699,IUPUI,02/22/2007,83,73,Away,,,1444
527,514,Oakland,02/24/2007,84,85,Away,,1 OT,3612
527,125,Centenary (LA),03/03/2007,79,59,Neutral,Hammons Arena,,3657
527,2699,IUPUI,03/05/2007,75,54,Neutral,Hammons Arena,,4147
527,514,Oakland,03/06/2007,71,67,Neutral,Hammons Arena,,4877
527,754,Washington St.,03/15/2007,54,70,Neutral,"Sacramento, CA",,15884
529,352,Lehigh,11/10/2006,77,65,Home,,,8047
529,101,Cal St. Northridge,11/11/2006,84,73,Home,,,7914
529,550,Portland St.,11/12/2006,116,68,Home,,,7860
529,109,UC Irvine,11/17/2006,85,42,Home,,,8484
529,574,Rice,11/20/2006,79,73,Away,,1 OT,1395
529,251,Georgetown,11/29/2006,57,50,Away,,,8764
529,463,Nebraska,12/09/2006,68,56,Neutral,"Portland, OR",,11061
529,61,Bethune-Cookman,12/11/2006,92,64,Home,,,6534
529,207,Eastern Wash.,12/15/2006,100,74,Home,,,7780
529,294,Idaho St.,12/17/2006,84,55,Home,,,7738
529,406,Mercer,12/23/2006,84,64,Home,,,8062
529,551,Portland,12/28/2006,76,49,Home,,,8505
529,528,Oregon St.,12/30/2006,76,73,Away,,,8719
529,657,Southern California,01/04/2007,82,84,Home,,,8389
529,110,UCLA,01/06/2007,68,66,Home,,,9087
529,28,Arizona St.,01/11/2007,60,55,Away,,,6288
529,29,Arizona,01/14/2007,79,77,Away,,,14562
529,674,Stanford,01/18/2007,66,59,Home,,,8873
529,107,California,01/20/2007,92,84,Home,,,9087
529,756,Washington,01/25/2007,77,89,Away,,,10000
529,754,Washington St.,01/27/2007,77,74,Away,,1 OT,11092
529,110,UCLA,02/01/2007,57,69,Away,,,12113
529,657,Southern California,02/03/2007,68,71,Away,,,8119
529,28,Arizona St.,02/08/2007,55,51,Home,,,8868
529,29,Arizona,02/10/2007,74,77,Home,,,9087
529,107,California,02/15/2007,61,63,Away,,,8544
529,674,Stanford,02/17/2007,69,88,Away,,,7332
529,754,Washington St.,02/22/2007,64,59,Home,,,9087
529,756,Washington,02/24/2007,93,85,Home,,,9087
529,528,Oregon St.,03/03/2007,70,49,Home,,,9087
529,29,Arizona,03/08/2007,69,50,Neutral,"Los Angeles, CA",,16318
529,107,California,03/09/2007,81,63,Neutral,"Los Angeles, CA",,18196
529,657,Southern California,03/10/2007,81,57,Neutral,Staples Center,,18259
529,414,Miami (OH),03/16/2007,58,56,Neutral,"Spokane, WA",,11551
529,792,Winthrop,03/18/2007,75,61,Neutral,"Spokane, WA",,11551
529,465,UNLV,03/23/2007,76,72,Neutral,"St. Louis, MO",,26307
529,235,Florida,03/25/2007,77,85,Neutral,"St. Louis, MO",,25947
528,551,Portland,11/10/2006,65,48,Home,,,4524
528,655,Southeastern La.,11/11/2006,63,65,Home,,,3717
528,90,Cal Poly,11/12/2006,78,65,Home,,,3489
528,466,Nevada,11/15/2006,47,75,Home,,,5014
528,277,Hawaii,11/19/2006,41,85,Away,,,6115
528,502,Northern Colo.,11/24/2006,69,67,Away,,,870
528,440,Montana St.,11/26/2006,72,63,Away,,,2413
528,96,Fresno St.,12/02/2006,69,74,Home,,,4836
528,61,Bethune-Cookman,12/09/2006,72,49,Home,,,3335
528,1446,Western Ore.,12/11/2006,71,58,Home,,,2189
528,365,LSU,12/17/2006,53,60,Home,,,6724
528,290,Howard,12/19/2006,84,67,Home,,,2877
528,406,Mercer,12/21/2006,93,62,Home,,,1221
528,529,Oregon,12/30/2006,73,76,Home,,,8719
528,110,UCLA,01/04/2007,56,71,Home,,,6834
528,657,Southern California,01/06/2007,46,91,Home,,,5973
528,29,Arizona,01/11/2007,72,83,Away,,,14428
528,28,Arizona St.,01/13/2007,67,59,Away,,,6008
528,107,California,01/18/2007,74,77,Home,,,6023
528,674,Stanford,01/20/2007,56,67,Home,,,7145
528,754,Washington St.,01/25/2007,55,70,Away,,,6816
528,756,Washington,01/27/2007,74,91,Away,,,10000
528,657,Southern California,02/01/2007,56,73,Away,,,6934
528,110,UCLA,02/03/2007,35,82,Away,,,11095
528,29,Arizona,02/08/2007,66,72,Home,,,5928
528,28,Arizona St.,02/10/2007,59,55,Home,,,5883
528,674,Stanford,02/15/2007,55,70,Away,,,7005
528,107,California,02/17/2007,80,84,Away,,1 OT,8009
528,756,Washington,02/22/2007,73,65,Home,,,5615
528,754,Washington St.,02/24/2007,54,58,Home,,,8082
528,529,Oregon,03/03/2007,49,70,Away,,,9087
528,107,California,03/07/2007,51,70,Neutral,"Los Angeles, CA",,15119
530,23624,Cazenovia,11/17/2006,114,60,Home,,,50
530,279,Lehman,11/18/2006,76,54,Home,,,84
530,30067,Morrisville St.,11/21/2006,76,59,Home,,,99
530,247,SUNY Geneseo,11/28/2006,70,82,Away,,,675
530,9500,SUNYIT,12/02/2006,85,57,Home,,,180
530,461,Nazareth,12/05/2006,81,73,Away,,,500
530,263,Greensboro,12/29/2006,82,85,Neutral,"Newport News, VA",,200
530,139,Chris. Newport,12/30/2006,85,87,Away,,,1175
