player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Stein, Daniel",Sr.,2011-12,G,73,12,6,20,0.300,6,18,0.333,4,4,1.000,2,0.167,3,0.250,0,,5,0.417,22,1.833,4,0,0,1174453,2012,12884
"Bakerink, Spencer",So.,2011-12,C,78,10,6,8,0.750,0,0,,0,0,,8,0.800,1,0.100,1,0.100,1,0.100,12,1.200,4,0,0,1185751,2012,126
"Bruns, Jack",Sr.,2011-12,F,77,26,91,197,0.462,0,3,0.000,51,72,0.708,147,5.654,24,0.923,5,0.192,19,0.731,233,8.962,33,1,0,1078553,2012,126
"Caves, Brock",Sr.,2011-12,G,71,26,64,165,0.388,27,82,0.329,51,73,0.699,109,4.192,72,2.769,8,0.308,37,1.423,206,7.923,53,2,0,1078552,2012,126
"Cool, Kj",Jr.,2011-12,G,72,26,50,142,0.352,30,89,0.337,9,16,0.563,52,2.000,33,1.269,1,0.038,20,0.769,139,5.346,25,0,0,1185747,2012,126
"Eckermann, Nile",Fr.,2011-12,G,72,9,2,2,1.000,0,0,,4,5,0.800,0,,0,,0,,0,,8,0.889,4,0,0,1192306,2012,126
"Greenfield, Matt",So.,2011-12,C,79,23,36,80,0.450,2,7,0.286,19,25,0.760,63,2.739,4,0.174,13,0.565,8,0.348,93,4.043,9,0,0,1185752,2012,126
"Kaerwer, Kevin",So.,2011-12,G,69,26,57,117,0.487,22,48,0.458,25,29,0.862,44,1.692,53,2.038,3,0.115,16,0.615,161,6.192,24,1,0,1199622,2012,126
"Karstens, Jason",---,2011-12,,,2,1,2,0.500,0,1,0.000,0,0,,1,0.500,4,2.000,0,,2,1.000,2,1.000,0,0,0,1318191,2012,126
"Lehmann, Chris",Sr.,2011-12,F,78,26,59,136,0.434,35,89,0.393,36,51,0.706,144,5.538,23,0.885,8,0.308,12,0.462,189,7.269,25,1,0,1078554,2012,126
"Marinkovich, Nick",Jr.,2011-12,G,76,20,59,122,0.484,27,72,0.375,25,31,0.806,69,3.450,18,0.900,1,0.050,16,0.800,170,8.500,24,0,0,1292337,2012,126
"Pratt, Fred",So.,2011-12,G,72,9,2,6,0.333,0,1,0.000,0,1,0.000,2,0.222,3,0.333,0,,2,0.222,4,0.444,2,0,0,1292334,2012,126
"Scott, Eric",Jr.,2011-12,G,75,16,5,17,0.294,4,13,0.308,0,1,0.000,6,0.375,7,0.438,1,0.063,1,0.063,14,0.875,2,0,0,1292336,2012,126
"Turner, Demarco",Sr.,2011-12,G,70,26,108,290,0.372,67,190,0.353,52,63,0.825,79,3.038,52,2.000,1,0.038,33,1.269,335,12.885,60,0,0,970714,2012,126
"Waugh, Andy",Jr.,2011-12,F,78,11,4,11,0.364,0,2,0.000,6,9,0.667,11,1.000,0,,0,,1,0.091,14,1.273,1,0,0,1185750,2012,126
"Winkler, Jacob",Jr.,2011-12,G,77,26,113,201,0.562,2,5,0.400,45,69,0.652,178,6.846,57,2.192,24,0.923,12,0.462,273,10.500,52,2,0,1079814,2012,126
"Borden, Anthony",Jr.,2011-12,C,82,29,38,86,0.442,0,0,,7,21,0.333,74,2.552,12,0.414,35,1.207,9,0.310,83,2.862,42,0,0,1293937,2012,1004
"Bremmer, Carlin",Fr.,2011-12,G,72,25,27,93,0.290,15,51,0.294,5,10,0.500,18,0.720,20,0.800,0,,5,0.200,74,2.960,13,0,0,1293938,2012,1004
"Brown, Jarrod",Jr.,2011-12,G,74,2,0,1,0.000,0,1,0.000,0,0,,1,0.500,0,,0,,0,,0,,0,0,0,1293939,2012,1004
"Brown, Lenell",Fr.,2011-12,G,71,26,16,36,0.444,1,6,0.167,3,4,0.750,32,1.231,8,0.308,0,,8,0.308,36,1.385,12,0,0,1293943,2012,1004
"Clayborn, Dewan",Sr.,2011-12,G,71,27,51,168,0.304,32,105,0.305,32,48,0.667,37,1.370,54,2.000,0,,23,0.852,166,6.148,39,0,0,918043,2012,1004
"Crawford, Robert",Jr.,2011-12,G,77,28,78,163,0.479,37,83,0.446,25,50,0.500,80,2.857,37,1.321,7,0.250,24,0.857,218,7.786,42,0,0,1293946,2012,1004
"Garner, Jarvis",Jr.,2011-12,F,79,29,124,280,0.443,27,76,0.355,31,51,0.608,175,6.034,32,1.103,15,0.517,20,0.690,306,10.552,57,4,0,1293945,2012,1004
"Harks, Jordan",So.,2011-12,F,80,25,75,161,0.466,0,1,0.000,40,65,0.615,123,4.920,19,0.760,7,0.280,18,0.720,190,7.600,31,0,0,1510192,2012,1004
"Harris, Joe",Sr.,2011-12,G,76,15,19,42,0.452,9,24,0.375,0,4,0.000,24,1.600,5,0.333,0,,3,0.200,47,3.133,6,0,0,1300027,2012,1004
"Henson, Chris",Sr.,2011-12,F,80,22,14,59,0.237,5,25,0.200,11,14,0.786,41,1.864,6,0.273,11,0.500,3,0.136,44,2.000,6,0,0,918044,2012,1004
"Miles, LaQuentin",So.,2011-12,G,77,28,163,341,0.478,0,3,0.000,91,167,0.545,139,4.964,60,2.143,5,0.179,57,2.036,417,14.893,68,5,0,1293944,2012,1004
"Nordman, Jeremy",Sr.,2011-12,F,77,6,1,10,0.100,0,7,0.000,2,2,1.000,1,0.167,3,0.500,0,,2,0.333,4,0.667,4,0,0,1293941,2012,1004
"Rutledge, Mark",Sr.,2011-12,G,76,28,84,196,0.429,10,43,0.233,37,71,0.521,100,3.571,73,2.607,8,0.286,26,0.929,215,7.679,50,1,0,1173091,2012,1004
"Singleton, Darius",Fr.,2011-12,G,79,9,3,11,0.273,0,3,0.000,4,9,0.444,12,1.333,3,0.333,0,,1,0.111,10,1.111,4,0,0,1293942,2012,1004
"Tidwell, Terry",Jr.,2011-12,F,80,15,31,52,0.596,0,0,,14,34,0.412,47,3.133,4,0.267,2,0.133,3,0.200,76,5.067,12,0,0,1173093,2012,1004
"Wells, Oliver",Fr.,2011-12,G,72,17,19,56,0.339,1,12,0.083,16,24,0.667,22,1.294,34,2.000,1,0.059,13,0.765,55,3.235,20,0,0,1300028,2012,1004
"Williams, Ryan",So.,2011-12,G,76,28,43,129,0.333,13,50,0.260,18,31,0.581,58,2.071,56,2.000,1,0.036,20,0.714,117,4.179,38,0,0,1173092,2012,1004
"Alexander, Justin",So.,2011-12,C,81,,,,,,,,,,,,,,,,,,,,,,,,1182375,2012,127
"Allen, Terrell",So.,2011-12,F,78,26,17,49,0.347,0,1,0.000,20,29,0.690,66,2.538,2,0.077,14,0.538,9,0.346,54,2.077,12,0,0,1182374,2012,127
"Burbage, Adonis",Fr.,2011-12,F,77,29,26,68,0.382,12,28,0.429,12,14,0.857,47,1.621,11,0.379,4,0.138,8,0.276,76,2.621,25,0,0,1629687,2012,127
"Efese, Joe",Jr.,2011-12,F,78,27,44,79,0.557,0,0,,17,31,0.548,104,3.852,6,0.222,25,0.926,9,0.333,105,3.889,24,0,0,1067817,2012,127
"Horton, Ken",Sr.,2011-12,F,78,28,192,391,0.491,46,147,0.313,101,126,0.802,250,8.929,48,1.714,40,1.429,59,2.107,531,18.964,52,11,0,863217,2012,127
"LaPorte, Mark",So.,2011-12,G,74,11,2,9,0.222,2,5,0.400,2,4,0.500,2,0.182,0,,0,,0,,8,0.727,1,0,0,1182372,2012,127
"Mcmillan, Malcolm",Fr.,2011-12,G,72,29,26,84,0.310,4,13,0.308,14,35,0.400,84,2.897,117,4.034,9,0.310,34,1.172,70,2.414,58,0,0,1739141,2012,127
"Mickell, Shelton",Fr.,2011-12,G,74,23,9,47,0.191,3,16,0.188,19,23,0.826,10,0.435,12,0.522,1,0.043,9,0.391,40,1.739,20,0,0,1293385,2012,127
"Ptacek, Robby",Sr.,2011-12,G,75,29,168,408,0.412,41,126,0.325,126,137,0.920,114,3.931,64,2.207,2,0.069,26,0.897,503,17.345,82,0,0,966179,2012,127
"Raleigh, Erik",Fr.,2011-12,F,80,,,,,,,,,,,,,,,,,,,,,,,,1519883,2012,127
"Simmons, David",Sr.,2011-12,F,77,29,45,67,0.672,0,0,,10,33,0.303,102,3.517,12,0.414,5,0.172,27,0.931,100,3.448,22,0,0,1194709,2012,127
"Speech, De'Angelo",So.,2011-12,G,77,19,9,31,0.290,1,4,0.250,3,7,0.429,23,1.211,16,0.842,1,0.053,20,1.053,22,1.158,26,0,0,1182373,2012,127
"Vinales, Kyle",Fr.,2011-12,G,73,29,179,456,0.393,71,184,0.386,91,108,0.843,57,1.966,105,3.621,2,0.069,34,1.172,520,17.931,89,1,0,1293386,2012,127
"Barnes, Auston",Fr.,2011-12,F,78,29,9,25,0.360,1,1,1.000,9,11,0.818,37,1.276,6,0.207,0,,7,0.241,28,0.966,4,0,0,1511056,2012,129
"Coimbra, Andre",Sr.,2011-12,F,81,32,94,214,0.439,13,44,0.295,51,72,0.708,173,5.406,19,0.594,33,1.031,30,0.938,252,7.875,63,1,0,1180211,2012,129
"Craddock, Finis",Jr.,2011-12,G,73,31,26,84,0.310,4,31,0.129,31,50,0.620,76,2.452,24,0.774,3,0.097,9,0.290,87,2.806,26,0,0,1067747,2012,129
"Harden, Jevon",So.,2011-12,F,80,32,10,25,0.400,0,0,,4,9,0.444,49,1.531,1,0.031,11,0.344,7,0.219,24,0.750,10,0,0,1180212,2012,129
"Jackson, Derek",So.,2011-12,G,72,32,121,313,0.387,66,173,0.382,60,82,0.732,74,2.313,58,1.813,5,0.156,58,1.813,368,11.500,49,0,0,1512429,2012,129
"Johnson, David",---,2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,1306915,2012,129
"Jordan, Nick",Sr.,2011-12,G,71,14,0,4,0.000,0,3,0.000,0,2,0.000,3,0.214,0,,0,,1,0.071,0,,0,0,0,974884,2012,129
"Keel, Austin",Fr.,2011-12,G,75,32,34,103,0.330,24,78,0.308,8,14,0.571,47,1.469,14,0.438,0,,6,0.188,100,3.125,22,0,0,1289487,2012,129
"Mbaigoto, Olivier",Jr.,2011-12,F,79,31,76,218,0.349,26,92,0.283,41,56,0.732,150,4.839,12,0.387,19,0.613,18,0.581,219,7.065,42,0,0,1289486,2012,129
"McBroom, Austin",Fr.,2011-12,G,72,31,106,268,0.396,56,133,0.421,71,87,0.816,73,2.355,85,2.742,2,0.065,28,0.903,339,10.935,65,0,0,1402208,2012,129
"Morris, John",Jr.,2011-12,G,70,27,5,24,0.208,1,10,0.100,3,6,0.500,16,0.593,18,0.667,0,,7,0.259,14,0.519,7,0,0,1073003,2012,129
"Myrick, Jorddan",Fr.,2011-12,G,71,15,4,21,0.190,1,3,0.333,2,4,0.500,12,0.800,9,0.600,0,,1,0.067,11,0.733,8,0,0,1408660,2012,129
"Paramore, Paris",Sr.,2011-12,G,72,,,,,,,,,,,,,,,,,,,,,,,,1180214,2012,129
"Saylor, Zach",Jr.,2011-12,F,80,31,16,41,0.390,0,1,0.000,1,7,0.143,41,1.323,4,0.129,10,0.323,6,0.194,33,1.065,12,0,0,950833,2012,129
"Voss, Colin",So.,2011-12,F,79,,,,,,,,,,,,,,,,,,,,,,,,1180217,2012,129
"Wiest, Luke",So.,2011-12,G,70,4,0,1,0.000,0,1,0.000,0,0,,1,0.250,0,,0,,0,,0,,0,0,0,1180218,2012,129
"Zeigler, Trey",So.,2011-12,G,77,32,199,431,0.462,11,38,0.289,96,194,0.495,215,6.719,79,2.469,22,0.688,36,1.125,505,15.781,82,5,0,1397653,2012,129
"Allen, Dusty",Sr.,2011-12,F,77,26,26,45,0.578,0,1,0.000,14,20,0.700,49,1.885,5,0.192,4,0.154,6,0.231,66,2.538,7,0,0,1078459,2012,130
"Beckwith, Lance",Jr.,2011-12,G,72,26,74,156,0.474,7,41,0.171,71,95,0.747,112,4.308,77,2.962,1,0.038,23,0.885,226,8.692,52,0,0,1177481,2012,130
"Davis, Joseph",So.,2011-12,F,77,0,,,,,,,,,,,,,,,,,,,,,0,0,1291446,2012,130
"Dean, Alex",Jr.,2011-12,F,78,27,77,110,0.700,0,0,,42,84,0.500,95,3.519,4,0.148,11,0.407,14,0.519,196,7.259,34,1,0,1291444,2012,130
"Hunter, Boo",Sr.,2011-12,G,75,26,82,196,0.418,47,113,0.416,96,115,0.835,102,3.923,48,1.846,8,0.308,30,1.154,307,11.808,58,0,0,1177485,2012,130
"Kirksey, Will",Jr.,2011-12,F,80,25,41,82,0.500,0,0,,32,52,0.615,76,3.040,2,0.080,4,0.160,3,0.120,114,4.560,12,0,0,1291447,2012,130
"Long, Dominique",Jr.,2011-12,F,78,27,104,216,0.481,31,81,0.383,103,120,0.858,152,5.630,29,1.074,6,0.222,14,0.519,342,12.667,58,4,0,1177484,2012,130
"Newton, Dominique",Jr.,2011-12,G,72,13,21,52,0.404,12,27,0.444,12,14,0.857,23,1.769,17,1.308,0,,7,0.538,66,5.077,12,0,0,1291441,2012,130
"Oakes, Preston",Fr.,2011-12,F,76,0,,,,,,,,,,,,,,,,,,,,,0,0,1291443,2012,130
"Slifer, Dj",Jr.,2011-12,G,73,25,23,50,0.460,23,49,0.469,9,9,1.000,33,1.320,19,0.760,3,0.120,13,0.520,78,3.120,10,0,0,1078467,2012,130
"Smith, Yavario",Jr.,2011-12,G,72,18,43,117,0.368,18,56,0.321,11,13,0.846,34,1.889,26,1.444,11,0.611,21,1.167,115,6.389,19,0,0,1291440,2012,130
"Stallings, Reggie",Sr.,2011-12,G,75,2,6,18,0.333,2,8,0.250,0,2,0.000,9,4.500,2,1.000,1,0.500,0,,14,7.000,1,0,0,1177487,2012,130
"Washington, Widgett",Jr.,2011-12,G,72,27,117,267,0.438,12,44,0.273,76,100,0.760,54,2.000,127,4.704,4,0.148,35,1.296,322,11.926,83,1,0,1291442,2012,130
"Webb, Matt",Jr.,2011-12,F,80,27,88,169,0.521,0,1,0.000,39,63,0.619,130,4.815,15,0.556,29,1.074,20,0.741,215,7.963,15,2,0,1291439,2012,130
"Whitehead, Andrew",Jr.,2011-12,F,79,0,,,,,,,,,,,,,,,,,,,,,0,0,1291445,2012,130
"Baker, Javvero",Sr.,2011-12,G,75,24,22,48,0.458,6,19,0.316,8,15,0.533,28,1.167,12,0.500,0,,16,0.667,58,2.417,6,0,0,1187582,2012,1009
"Carroll, Shane",Sr.,2011-12,G,76,25,79,191,0.414,38,112,0.339,75,90,0.833,97,3.880,50,2.000,8,0.320,24,0.960,271,10.840,48,0,0,966380,2012,1009
"Colbert, Cortrez",Fr.,2011-12,G,74,25,35,101,0.347,9,32,0.281,23,43,0.535,53,2.120,24,0.960,2,0.080,7,0.280,102,4.080,24,0,0,1288679,2012,1009
"Colbert, Cortrael",Fr.,2011-12,G,74,0,,,,,,,,,,,,,,,,,,,,,0,0,1288676,2012,1009
"Davis, Josh",Jr.,2011-12,F,77,25,49,122,0.402,6,36,0.167,41,62,0.661,90,3.600,15,0.600,5,0.200,17,0.680,145,5.800,64,0,0,1288673,2012,1009
"Driver, Victor",Jr.,2011-12,G,70,3,1,4,0.250,1,2,0.500,0,0,,1,0.333,0,,0,,1,0.333,3,1.000,2,0,0,966376,2012,1009
"Friday, Brent",Sr.,2011-12,G,75,26,128,218,0.587,19,46,0.413,99,165,0.600,140,5.385,60,2.308,9,0.346,34,1.308,374,14.385,58,3,0,966377,2012,1009
"Heckart, Seth",Fr.,2011-12,G,72,0,,,,,,,,,,,,,,,,,,,,,0,0,1288680,2012,1009
"Lee, Robert",Sr.,2011-12,G,77,15,4,17,0.235,3,16,0.188,3,6,0.500,13,0.867,1,0.067,1,0.067,1,0.067,14,0.933,4,0,0,1066272,2012,1009
"Nelson, Marcus",Jr.,2011-12,G,69,22,12,36,0.333,6,20,0.300,5,6,0.833,6,0.273,17,0.773,0,,9,0.409,35,1.591,12,0,0,1288678,2012,1009
"Norfleet, Ronald",Jr.,2011-12,F,78,26,61,105,0.581,0,0,,17,45,0.378,81,3.115,22,0.846,23,0.885,15,0.577,139,5.346,41,0,0,1288675,2012,1009
"Phillips, Tyler",Sr.,2011-12,G,77,25,86,196,0.439,61,151,0.404,48,68,0.706,110,4.400,57,2.280,13,0.520,25,1.000,281,11.240,34,1,0,1344428,2012,1009
"Phillips, Tucker",Jr.,2011-12,F,80,14,20,45,0.444,10,30,0.333,23,29,0.793,48,3.429,20,1.429,1,0.071,12,0.857,73,5.214,14,0,0,974862,2012,1009
"Smith, Spencer",Jr.,2011-12,F,78,25,73,180,0.406,33,100,0.330,39,63,0.619,77,3.080,9,0.360,2,0.080,6,0.240,218,8.720,23,1,0,1288681,2012,1009
"Stephene, Johnny",Sr.,2011-12,G,73,14,37,69,0.536,13,33,0.394,32,38,0.842,44,3.143,30,2.143,0,,9,0.643,119,8.500,41,0,0,1288674,2012,1009
"Strassle, Jacob",Fr.,2011-12,G,75,0,,,,,,,,,,,,,,,,,,,,,0,0,1288677,2012,1009
"Barrow, George",Jr.,2011-12,F,80,22,29,65,0.446,0,2,0.000,5,12,0.417,38,1.727,5,0.227,8,0.364,12,0.545,63,2.864,19,0,0,1189526,2012,30049
"Bettis, Dominique",Jr.,2011-12,G,69,0,,,,,,,,,,,,,,,,,,,,,0,0,1308839,2012,30049
"Body, LeDonte",So.,2011-12,F,76,28,92,192,0.479,18,64,0.281,36,64,0.563,82,2.929,32,1.143,3,0.107,23,0.821,238,8.500,37,0,0,1293998,2012,30049
"Bonham, Brendan",Jr.,2011-12,F,78,6,1,5,0.200,1,5,0.200,0,0,,3,0.500,0,,1,0.167,1,0.167,3,0.500,1,0,0,1189523,2012,30049
"Campbell, Gerald",Sr.,2011-12,F,77,28,154,264,0.583,19,46,0.413,59,80,0.738,174,6.214,51,1.821,31,1.107,33,1.179,386,13.786,52,4,0,1189520,2012,30049
"Cox, Keith",Sr.,2011-12,G,76,27,39,64,0.609,2,7,0.286,12,29,0.414,60,2.222,8,0.296,4,0.148,6,0.222,92,3.407,21,0,0,1189521,2012,30049
"Gates, Phillip",Jr.,2011-12,G,68,27,66,184,0.359,30,98,0.306,44,57,0.772,72,2.667,160,5.926,3,0.111,36,1.333,206,7.630,63,1,0,1294000,2012,30049
"Isom Jones, DeMarkus",Jr.,2011-12,G,76,28,93,189,0.492,21,59,0.356,51,71,0.718,74,2.643,25,0.893,11,0.393,17,0.607,258,9.214,30,0,0,1294005,2012,30049
"Jean Pierre, Eddie",Jr.,2011-12,F,78,27,41,92,0.446,6,15,0.400,26,34,0.765,91,3.370,19,0.704,2,0.074,19,0.704,114,4.222,32,1,0,1294003,2012,30049
"Price, TeAllen",Fr.,2011-12,C,81,8,6,9,0.667,0,0,,0,5,0.000,11,1.375,0,,3,0.375,3,0.375,12,1.500,4,0,0,1299730,2012,30049
"Reed, Ed",Jr.,2011-12,G,75,12,14,34,0.412,2,14,0.143,0,0,,25,2.083,9,0.750,1,0.083,5,0.417,30,2.500,8,0,0,1294004,2012,30049
"Rice, Greg",Sr.,2011-12,G,76,28,232,450,0.516,31,99,0.313,107,140,0.764,174,6.214,41,1.464,10,0.357,40,1.429,602,21.500,93,4,0,1294002,2012,30049
"Riep, DeAndre",So.,2011-12,G,72,27,41,95,0.432,7,15,0.467,24,31,0.774,51,1.889,53,1.963,2,0.074,24,0.889,113,4.185,39,0,0,1294001,2012,30049
"Tabb, Lee",Jr.,2011-12,C,81,27,54,100,0.540,8,19,0.421,39,58,0.672,148,5.481,16,0.593,33,1.222,6,0.222,155,5.741,27,3,0,1293999,2012,30049
"Clyde, Roby",Sr.,2011-12,F,77,28,75,138,0.543,4,9,0.444,29,55,0.527,145,5.179,30,1.071,44,1.571,35,1.250,183,6.536,35,0,0,1077693,2012,1010
"Coby, Jordan",Jr.,2011-12,G,73,28,109,251,0.434,60,161,0.373,33,45,0.733,67,2.393,33,1.179,2,0.071,25,0.893,311,11.107,29,0,0,1291643,2012,1010
"Davis, Kevin",So.,2011-12,C,81,27,132,231,0.571,0,1,0.000,57,86,0.663,196,7.259,18,0.667,62,2.296,39,1.444,321,11.889,40,9,0,1291645,2012,1010
"Gross, Trey",Jr.,2011-12,G,75,16,18,47,0.383,8,22,0.364,1,8,0.125,14,0.875,23,1.438,3,0.188,9,0.563,45,2.813,12,0,0,1172806,2012,1010
"Haddock, Lacy",So.,2011-12,G,73,26,150,283,0.530,32,77,0.416,75,97,0.773,60,2.308,85,3.269,7,0.269,26,1.000,407,15.654,71,0,0,1291641,2012,1010
"Holmes, Chris",---,2011-12,,,0,,,,,,,,,,,,,,,,,,,,,0,0,1300357,2012,1010
"Johnson, Jody",Sr.,2011-12,F,76,28,104,252,0.413,12,42,0.286,116,149,0.779,225,8.036,33,1.179,6,0.214,34,1.214,336,12.000,46,8,0,1172808,2012,1010
"Lieser, Philipp",So.,2011-12,G,76,18,21,38,0.553,1,5,0.200,14,26,0.538,8,0.444,11,0.611,4,0.222,6,0.333,57,3.167,11,0,0,1172805,2012,1010
"Magee, Brandon",Jr.,2011-12,G,75,28,75,180,0.417,14,61,0.230,64,99,0.646,77,2.750,19,0.679,1,0.036,21,0.750,228,8.143,22,0,0,1291644,2012,1010
"Nelson, Ted",Sr.,2011-12,C,84,28,20,51,0.392,0,1,0.000,7,12,0.583,53,1.893,5,0.179,21,0.750,4,0.143,47,1.679,18,1,0,955153,2012,1010
"Starr, Jordan",Jr.,2011-12,G,70,23,34,76,0.447,2,12,0.167,17,24,0.708,32,1.391,41,1.783,1,0.043,13,0.565,87,3.783,26,0,0,1291642,2012,1010
"Tyler, Toussaint",Sr.,2011-12,G,73,27,90,248,0.363,43,117,0.368,81,112,0.723,54,2.000,72,2.667,2,0.074,18,0.667,304,11.259,68,0,0,1291646,2012,1010
"Cahall, Calvin",Jr.,2011-12,G,70,6,0,1,0.000,0,1,0.000,1,2,0.500,0,,0,,0,,1,0.167,1,0.167,0,0,0,1065853,2012,132
"Ellis, Bryon",Jr.,2011-12,G,70,27,63,153,0.412,55,138,0.399,10,13,0.769,59,2.185,36,1.333,0,,29,1.074,191,7.074,18,0,0,1064573,2012,132
"Geegan, Mike",Fr.,2011-12,G,73,2,1,3,0.333,0,2,0.000,0,0,,2,1.000,0,,0,,0,,2,1.000,1,0,0,1290809,2012,132
"Griggs, Matt",Jr.,2011-12,G,70,27,16,56,0.286,9,29,0.310,9,12,0.750,18,0.667,30,1.111,0,,9,0.333,50,1.852,24,0,0,1064574,2012,132
"Jackson, Casey",So.,2011-12,F,76,21,11,38,0.289,8,27,0.296,4,6,0.667,21,1.000,5,0.238,1,0.048,2,0.095,34,1.619,2,0,0,1290810,2012,132
"Karsner, Josh",Fr.,2011-12,F,76,27,88,200,0.440,56,137,0.409,42,53,0.792,124,4.593,15,0.556,14,0.519,13,0.481,274,10.148,16,1,0,1296395,2012,132
"Lohr, Matt",So.,2011-12,F,75,10,2,4,0.500,0,1,0.000,2,3,0.667,5,0.500,2,0.200,1,0.100,1,0.100,6,0.600,5,0,0,1178954,2012,132
"Lopez, Collin",So.,2011-12,G,74,27,75,174,0.431,35,96,0.365,40,58,0.690,56,2.074,30,1.111,1,0.037,15,0.556,225,8.333,34,0,0,1178955,2012,132
"Melloan, James",Sr.,2011-12,C,79,27,25,49,0.510,0,0,,10,28,0.357,73,2.704,4,0.148,9,0.333,2,0.074,60,2.222,10,0,0,964655,2012,132
"Mullaney, Jeff",Sr.,2011-12,G,74,27,109,271,0.402,27,85,0.318,81,109,0.743,87,3.222,84,3.111,8,0.296,28,1.037,326,12.074,42,0,0,964654,2012,132
"Newsome, Taylor",So.,2011-12,F,74,21,7,14,0.500,0,0,,2,4,0.500,23,1.095,4,0.190,0,,3,0.143,16,0.762,9,0,0,1178956,2012,132
"Ross, Greg",Sr.,2011-12,F,76,27,160,304,0.526,5,16,0.313,118,136,0.868,217,8.037,49,1.815,5,0.185,19,0.704,443,16.407,68,6,0,1093873,2012,132
"Sagraves, Austin",Fr.,2011-12,G,71,4,1,2,0.500,0,0,,0,0,,1,0.250,0,,0,,0,,2,0.500,0,0,0,1290808,2012,132
"Taylor, Chris",Fr.,2011-12,G,70,27,39,89,0.438,0,3,0.000,17,23,0.739,61,2.259,54,2.000,0,,18,0.667,95,3.519,17,0,0,1296394,2012,132
"Whiteside, Donovan",So.,2011-12,G,75,16,46,86,0.535,7,18,0.389,32,39,0.821,72,4.500,15,0.938,1,0.063,25,1.563,131,8.188,25,0,0,1100709,2012,132
"Wright, Spencer",Jr.,2011-12,C,78,4,1,1,1.000,0,0,,0,0,,1,0.250,0,,0,,0,,2,0.500,0,0,0,1064576,2012,132
"Anderson, Justyn",Fr.,2011-12,G,70,4,1,5,0.200,1,3,0.333,2,3,0.667,2,0.500,5,1.250,0,,2,0.500,5,1.250,5,0,0,1286658,2012,1012
"Ashanti, Chris",Fr.,2011-12,G,76,,,,,,,,,,,,,,,,,,,,,,,,1286656,2012,1012
"Curtis, Chris",Sr.,2011-12,G,76,27,120,247,0.486,19,53,0.358,74,116,0.638,127,4.704,55,2.037,10,0.370,30,1.111,333,12.333,72,0,0,1286659,2012,1012
"Diop, Mouhamed",Jr.,2011-12,C,80,,,,,,,,,,,,,,,,,,,,,,,,1286665,2012,1012
"Downey, David",So.,2011-12,G,75,22,11,32,0.344,5,17,0.294,3,8,0.375,10,0.455,5,0.227,0,,4,0.182,30,1.364,15,0,0,1286664,2012,1012
"Finch, Drew",So.,2011-12,G,70,3,0,0,,0,0,,4,4,1.000,1,0.333,1,0.333,0,,1,0.333,4,1.333,1,0,0,1286660,2012,1012
"Hatcher, Josh",Jr.,2011-12,F,78,27,50,86,0.581,0,0,,44,79,0.557,62,2.296,7,0.259,2,0.074,8,0.296,144,5.333,31,0,0,1286657,2012,1012
"Hines, Sammy",Jr.,2011-12,G,69,27,79,183,0.432,33,78,0.423,45,57,0.789,58,2.148,63,2.333,1,0.037,33,1.222,236,8.741,60,0,0,1173751,2012,1012
"Holliman, Kendrick",Fr.,2011-12,F,75,23,33,80,0.413,0,2,0.000,34,52,0.654,63,2.739,17,0.739,11,0.478,12,0.522,100,4.348,43,0,0,1286663,2012,1012
"Kola, Aldor",Fr.,2011-12,G,77,20,10,30,0.333,8,20,0.400,6,7,0.857,26,1.300,4,0.200,0,,2,0.100,34,1.700,12,0,0,1286661,2012,1012
"McClelland, Kevin",Sr.,2011-12,G,76,27,107,282,0.379,41,124,0.331,85,113,0.752,106,3.926,50,1.852,19,0.704,21,0.778,340,12.593,70,0,0,960213,2012,1012
"McDavid, Tim",So.,2011-12,G,74,26,36,84,0.429,10,37,0.270,21,31,0.677,89,3.423,25,0.962,5,0.192,17,0.654,103,3.962,28,0,0,1286662,2012,1012
"McGhee, Christian",Sr.,2011-12,G,67,27,39,105,0.371,28,85,0.329,31,39,0.795,36,1.333,25,0.926,0,,15,0.556,137,5.074,53,0,0,960214,2012,1012
"Safer, Michael",Fr.,2011-12,C,82,19,10,22,0.455,0,0,,1,4,0.250,24,1.263,0,,7,0.368,2,0.105,21,1.105,5,0,0,1286667,2012,1012
"Tautuaa, Moala",Sr.,2011-12,C,78,27,127,200,0.635,0,0,,94,145,0.648,150,5.556,16,0.593,19,0.704,25,0.926,348,12.889,59,1,0,854954,2012,1012
"Vinich, Kyle",Fr.,2011-12,F,78,24,21,45,0.467,0,4,0.000,21,48,0.438,54,2.250,9,0.375,3,0.125,12,0.500,63,2.625,30,0,0,1286666,2012,1012
"Bailey, Lee",Fr.,2011-12,F,72,25,106,275,0.385,38,126,0.302,88,123,0.715,59,2.360,91,3.640,2,0.080,31,1.240,338,13.520,72,0,0,1297513,2012,133
"Clayborn, Rickey",Sr.,2011-12,F,77,22,79,145,0.545,2,6,0.333,23,48,0.479,142,6.455,16,0.727,20,0.909,15,0.682,183,8.318,27,3,0,1297519,2012,133
