player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Brown, DeAndre",Sr.,2010-11,G,71,27,153,395,0.387,50,148,0.338,70,96,0.729,82,3.037,67,2.481,1,0.037,31,1.148,426,15.778,87,0,0,1067300,2011,366
"Gibson, Brandon",So.,2010-11,G,77,15,47,117,0.402,17,52,0.327,27,44,0.614,77,5.133,18,1.200,14,0.933,13,0.867,138,9.200,29,1,0,966381,2011,366
"Gjuroski, Stojan",Fr.,2010-11,F,79,0,,,,,,,,,,,,,,,,,,,,,0,0,1182203,2011,366
"Hall, Tevin",So.,2010-11,G,70,30,24,61,0.393,5,14,0.357,28,37,0.757,48,1.600,31,1.033,0,,12,0.400,81,2.700,33,0,0,1075952,2011,366
"Johnson, James",Fr.,2010-11,F,79,29,19,41,0.463,0,0,,12,24,0.500,43,1.483,3,0.103,4,0.138,1,0.034,50,1.724,11,0,0,1182208,2011,366
"Johnson, Cordarius",Fr.,2010-11,G,77,31,48,155,0.310,21,89,0.236,15,27,0.556,48,1.548,23,0.742,2,0.065,12,0.387,132,4.258,40,0,0,1182207,2011,366
"Lewis, J.L.",So.,2010-11,F,80,29,22,46,0.478,1,4,0.250,8,15,0.533,75,2.586,7,0.241,6,0.207,12,0.414,53,1.828,27,0,0,1182210,2011,366
"McNeaill, Kenyon",Fr.,2010-11,G,73,32,86,242,0.355,45,131,0.344,60,82,0.732,90,2.813,76,2.375,1,0.031,38,1.188,277,8.656,89,0,0,1182206,2011,366
"Rake, Justin",So.,2010-11,G,75,1,0,2,0.000,0,1,0.000,0,0,,1,1.000,0,,0,,0,,0,,1,0,0,1067304,2011,366
"Redding, Darius",So.,2010-11,F,76,6,11,25,0.440,2,5,0.400,12,16,0.750,18,3.000,10,1.667,3,0.500,5,0.833,36,6.000,8,0,0,1067302,2011,366
"Roshell, Antwond",Jr.,2010-11,C,81,29,29,57,0.509,0,0,,10,21,0.476,76,2.621,4,0.138,22,0.759,3,0.103,68,2.345,31,0,0,1182204,2011,366
"Scott, Cj",Jr.,2010-11,G,73,10,16,29,0.552,2,4,0.500,9,15,0.600,9,0.900,7,0.700,0,,1,0.100,43,4.300,13,0,0,1182202,2011,366
"Smith, Lonnie",Fr.,2010-11,G,77,31,60,156,0.385,37,93,0.398,32,49,0.653,76,2.452,24,0.774,9,0.290,11,0.355,189,6.097,30,0,0,1399787,2011,366
"Souza, Romario",Jr.,2010-11,F,82,28,43,86,0.500,1,3,0.333,16,22,0.727,75,2.679,9,0.321,4,0.143,10,0.357,103,3.679,20,0,0,1182209,2011,366
"Buckles, Rakeem",So.,2010-11,F,80,16,39,81,0.481,11,26,0.423,19,31,0.613,98,6.125,24,1.500,4,0.250,13,0.813,108,6.750,36,2,0,1397945,2011,367
"Dieng, Gorgui",Fr.,2010-11,C,82,29,68,110,0.618,0,1,0.000,28,52,0.538,128,4.414,19,0.655,56,1.931,13,0.448,164,5.655,27,1,0,1177521,2011,367
"Goode, George",Sr.,2010-11,F,80,27,35,74,0.473,2,6,0.333,5,7,0.714,39,1.444,3,0.111,10,0.370,7,0.259,77,2.852,10,0,0,1279007,2011,367
"Henderson, Tim",Fr.,2010-11,G,74,18,7,21,0.333,2,9,0.222,1,2,0.500,11,0.611,6,0.333,0,,4,0.222,17,0.944,3,0,0,1177523,2011,367
"Jackson, Mark",Fr.,2010-11,G,75,0,,,,,,,,,,,,,,,,,,,,,0,0,1401259,2011,367
"Jennings, Terrence",Jr.,2010-11,F,82,34,129,242,0.533,0,0,,69,105,0.657,176,5.176,23,0.676,65,1.912,24,0.706,327,9.618,36,1,0,949747,2011,367
"Justice, Elisha",Fr.,2010-11,G,70,29,21,58,0.362,9,31,0.290,20,34,0.588,30,1.034,33,1.138,0,,11,0.379,71,2.448,14,0,0,1177524,2011,367
"Knowles, Preston",Sr.,2010-11,G,73,34,169,446,0.379,100,261,0.383,59,73,0.808,133,3.912,106,3.118,8,0.235,63,1.853,497,14.618,69,1,0,861888,2011,367
"Kuric, Kyle",Jr.,2010-11,G,76,33,130,253,0.514,70,156,0.449,25,33,0.758,129,3.909,40,1.212,7,0.212,29,0.879,355,10.758,26,0,0,949748,2011,367
"Marra, Mike",So.,2010-11,G,77,31,63,199,0.317,45,161,0.280,26,33,0.788,66,2.129,61,1.968,10,0.323,28,0.903,197,6.355,38,0,0,1067453,2011,367
"Siva, Peyton",So.,2010-11,G,71,35,114,256,0.445,25,92,0.272,94,138,0.681,109,3.114,182,5.200,6,0.171,69,1.971,347,9.914,101,1,0,1067449,2011,367
"Smith, Chris",Jr.,2010-11,G,74,35,116,253,0.458,38,94,0.404,58,85,0.682,161,4.600,88,2.514,3,0.086,32,0.914,328,9.371,58,0,0,1082184,2011,367
"Smith, Russ",Fr.,2010-11,G,72,17,14,41,0.341,7,17,0.412,3,5,0.600,7,0.412,14,0.824,1,0.059,13,0.765,38,2.235,13,0,0,1177525,2011,367
"Swopshire, Jared",Jr.,2010-11,F,80,0,,,,,,,,,,,,,,,,,,,,,0,0,1403657,2011,367
"Van Treese, Stephan",So.,2010-11,F,81,33,44,63,0.698,0,0,,9,29,0.310,117,3.545,9,0.273,5,0.152,21,0.636,97,2.939,21,1,0,1067454,2011,367
"Adams, Shaun",So.,2010-11,F,78,19,8,24,0.333,3,9,0.333,4,5,0.800,19,1.000,5,0.263,7,0.368,4,0.211,23,1.211,6,0,0,1293513,2011,371
"Averkamp, Ben",So.,2010-11,F,80,31,142,297,0.478,17,56,0.304,71,88,0.807,163,5.258,48,1.548,49,1.581,22,0.710,372,12.000,36,2,0,1064474,2011,371
"Benkoske, John",Jr.,2010-11,C,81,17,3,8,0.375,0,0,,1,2,0.500,22,1.294,0,,1,0.059,2,0.118,7,0.412,4,0,0,926529,2011,371
"Brito, Denzel",Fr.,2010-11,G,73,24,10,40,0.250,5,20,0.250,7,9,0.778,17,0.708,20,0.833,0,,5,0.208,32,1.333,20,0,0,1398223,2011,371
"Cooper, Adam",---,2010-11,,,0,,,,,,,,,,,,,,,,,,,,,0,0,1184194,2011,371
"Gac, Jonathon",Fr.,2010-11,F,80,9,6,9,0.667,0,0,,1,4,0.250,7,0.778,0,,0,,1,0.111,13,1.444,0,0,0,1173861,2011,371
"Gibler, Walt",Jr.,2010-11,F,79,26,71,170,0.418,6,25,0.240,97,119,0.815,115,4.423,15,0.577,14,0.538,17,0.654,245,9.423,30,0,0,926530,2011,371
"Hicks, Jordan",Jr.,2010-11,G,78,9,38,77,0.494,12,33,0.364,17,24,0.708,42,4.667,14,1.556,7,0.778,6,0.667,105,11.667,7,0,0,926531,2011,371
"Hill, Terrance",Sr.,2010-11,G,76,31,124,315,0.394,53,124,0.427,67,86,0.779,131,4.226,58,1.871,7,0.226,22,0.710,368,11.871,56,0,0,1064475,2011,371
"Kadima, Chim",Fr.,2010-11,G,76,23,18,57,0.316,4,23,0.174,7,14,0.500,22,0.957,7,0.304,1,0.043,3,0.130,47,2.043,11,0,0,1404933,2011,371
"Kindred, Gabe",Fr.,2010-11,G,73,24,30,68,0.441,5,15,0.333,27,36,0.750,39,1.625,24,1.000,0,,16,0.667,92,3.833,28,0,0,1064473,2011,371
"McCammon, Geoff",Sr.,2010-11,G,76,31,147,358,0.411,85,204,0.417,66,79,0.835,94,3.032,32,1.032,6,0.194,27,0.871,445,14.355,59,0,0,860853,2011,371
"Neary, Tom",Jr.,2010-11,F,79,0,,,,,,,,,,,,,,,,,,,,,0,0,1293514,2011,371
"Polka, Andy",Sr.,2010-11,F,79,31,72,136,0.529,0,2,0.000,52,91,0.571,224,7.226,57,1.839,12,0.387,25,0.806,196,6.323,42,2,0,1173871,2011,371
"Stanley, Courtney",Jr.,2010-11,G,73,30,68,164,0.415,7,36,0.194,52,80,0.650,95,3.167,102,3.400,6,0.200,35,1.167,195,6.500,89,0,0,926532,2011,371
"Sterling, Ryan",Sr.,2010-11,G,76,11,4,10,0.400,3,6,0.500,2,2,1.000,2,0.182,1,0.091,0,,1,0.091,13,1.182,1,0,0,860855,2011,371
"Barney, Jamal",Sr.,2010-11,G,75,16,58,155,0.374,13,49,0.265,35,60,0.583,52,3.250,14,0.875,3,0.188,10,0.625,164,10.250,46,1,0,850301,2011,369
"Brooks, Julius",So.,2010-11,F,81,15,6,17,0.353,0,0,,3,8,0.375,31,2.067,3,0.200,8,0.533,2,0.133,15,1.000,13,0,0,1067719,2011,369
"Cormier, Dylon",Fr.,2010-11,G,74,28,80,211,0.379,14,65,0.215,53,79,0.671,85,3.036,30,1.071,1,0.036,26,0.929,227,8.107,25,0,0,1178235,2011,369
"Drummond, Justin",Fr.,2010-11,G,76,21,75,168,0.446,25,56,0.446,30,46,0.652,66,3.143,9,0.429,13,0.619,9,0.429,205,9.762,29,1,0,1510941,2011,369
"Etherly, Erik",So.,2010-11,F,79,30,120,238,0.504,0,2,0.000,83,124,0.669,228,7.600,29,0.967,35,1.167,41,1.367,323,10.767,50,5,0,1067720,2011,369
"Hall, J'hared",Jr.,2010-11,G,74,27,78,171,0.456,41,101,0.406,41,50,0.820,44,1.630,35,1.296,6,0.222,21,0.778,238,8.815,37,0,0,957619,2011,369
"Ivis, Paolo",Jr.,2010-11,F,79,16,1,8,0.125,0,0,,2,3,0.667,7,0.438,0,,3,0.188,1,0.063,4,0.250,1,0,0,1298796,2011,369
"Olson, Robert",So.,2010-11,G,78,30,90,204,0.441,45,109,0.413,48,61,0.787,89,2.967,58,1.933,4,0.133,31,1.033,273,9.100,40,0,0,1067721,2011,369
"Onyiuke, Chido",Fr.,2010-11,F,78,11,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,1,0,0,1178237,2011,369
"Rudolph, Brian",Sr.,2010-11,G,71,30,65,185,0.351,13,55,0.236,51,73,0.699,87,2.900,132,4.400,1,0.033,24,0.800,194,6.467,63,1,0,850305,2011,369
"Walker, Shane",Jr.,2010-11,F,82,28,101,246,0.411,23,62,0.371,86,105,0.819,199,7.107,29,1.036,47,1.679,17,0.607,311,11.107,56,3,0,1067722,2011,369
"Wandrusch, Luke",So.,2010-11,G,73,13,1,3,0.333,0,0,,0,0,,4,0.308,1,0.077,0,,0,,2,0.154,4,0,0,1080982,2011,369
"Wiegand, Josh",Jr.,2010-11,F,81,25,9,20,0.450,1,3,0.333,2,6,0.333,27,1.080,4,0.160,6,0.240,1,0.040,21,0.840,7,0,0,957622,2011,369
"Williams, Pierson",Fr.,2010-11,G,77,15,9,28,0.321,4,18,0.222,2,4,0.500,12,0.800,4,0.267,0,,2,0.133,24,1.600,5,0,0,1406423,2011,369
"Winbush, Anthony",Jr.,2010-11,F,79,8,8,28,0.286,1,11,0.091,5,6,0.833,22,2.750,9,1.125,3,0.375,10,1.250,22,2.750,6,0,0,957623,2011,369
"Armstead, LaRon",Jr.,2010-11,F,77,24,29,79,0.367,13,37,0.351,18,21,0.857,32,1.333,12,0.500,5,0.208,3,0.125,89,3.708,11,0,0,955301,2011,370
"Chine, Kelsey",Jr.,2010-11,G,77,4,0,1,0.000,0,1,0.000,1,2,0.500,1,0.250,1,0.250,0,,0,,1,0.250,0,0,0,1071827,2011,370
"Davis, Larry",Sr.,2010-11,G,76,26,78,205,0.380,31,82,0.378,31,46,0.674,57,2.192,37,1.423,3,0.115,20,0.769,218,8.385,24,0,0,955302,2011,370
"Diederichs, Tim",Jr.,2010-11,F,81,30,29,65,0.446,0,1,0.000,22,43,0.512,51,1.700,14,0.467,4,0.133,6,0.200,80,2.667,12,0,0,850573,2011,370
"DuBois, Jarred",Jr.,2010-11,G,75,6,21,59,0.356,5,21,0.238,14,16,0.875,21,3.500,13,2.167,1,0.167,9,1.500,61,10.167,13,0,0,1400412,2011,370
"Egbeyemi, Ayodeji",Fr.,2010-11,G,76,28,55,131,0.420,18,56,0.321,26,44,0.591,88,3.143,32,1.143,3,0.107,18,0.643,154,5.500,26,1,0,1174105,2011,370
"Garibay, Edgar",Fr.,2010-11,F,82,18,21,56,0.375,0,0,,26,35,0.743,51,2.833,12,0.667,11,0.611,10,0.556,68,3.778,17,0,0,1398187,2011,370
"Gumaer, Brandon",Fr.,2010-11,G,74,0,,,,,,,,,,,,,,,,,,,,,0,0,1071828,2011,370
"Hamilton, Ashley",So.,2010-11,F,79,25,82,166,0.494,0,5,0.000,63,87,0.724,142,5.680,22,0.880,12,0.480,16,0.640,227,9.080,72,2,0,955299,2011,370
"Ireland, Anthony",Fr.,2010-11,G,70,32,126,320,0.394,39,113,0.345,49,69,0.710,118,3.688,95,2.969,7,0.219,31,0.969,340,10.625,57,1,0,1174106,2011,370
"Latimer, Daniel",So.,2010-11,G,72,3,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,0,0,985522,2011,370
"Lawson, Quincy",Fr.,2010-11,F,78,15,9,23,0.391,0,0,,4,10,0.400,25,1.667,2,0.133,5,0.333,7,0.467,22,1.467,3,0,0,1071825,2011,370
"Okonji, Godwin",Fr.,2010-11,F,80,31,67,117,0.573,0,1,0.000,17,40,0.425,168,5.419,29,0.935,38,1.226,21,0.677,151,4.871,32,0,0,1174107,2011,370
"Osborne, Alex",So.,2010-11,F,78,1,1,1,1.000,0,0,,2,4,0.500,3,3.000,0,,0,,0,,4,4.000,1,0,0,1071824,2011,370
"Reilly, Griffin",Jr.,2010-11,F,77,9,1,9,0.111,0,7,0.000,0,0,,1,0.111,3,0.333,0,,2,0.222,2,0.222,0,0,0,968099,2011,370
"Teel, Vernon",Sr.,2010-11,G,72,30,121,290,0.417,5,39,0.128,137,186,0.737,171,5.700,115,3.833,15,0.500,50,1.667,384,12.800,104,5,0,955300,2011,370
"Viney, Drew",Jr.,2010-11,F,77,27,167,349,0.479,38,101,0.376,92,120,0.767,178,6.593,48,1.778,26,0.963,22,0.815,464,17.185,79,6,0,955303,2011,370
"Walker, Taylor",---,2010-11,,,0,,,,,,,,,,,,,,,,,,,,,0,0,1190318,2011,370
"Wholey, Matthew",Fr.,2010-11,F,79,0,,,,,,,,,,,,,,,,,,,,,0,0,1174108,2011,370
"Bass, Chris",Jr.,2010-11,G,72,32,23,73,0.315,1,10,0.100,10,20,0.500,64,2.000,78,2.438,2,0.063,19,0.594,57,1.781,43,0,0,967299,2011,365
"Courtney, Jalen",Fr.,2010-11,F,80,15,5,12,0.417,2,4,0.500,4,6,0.667,8,0.533,0,,1,0.067,0,,16,1.067,2,0,0,1511795,2011,365
"DelPiero, Andrew",So.,2010-11,C,86,0,,,,,,,,,,,,,,,,,,,,,0,0,1173151,2011,365
"Derenbecker, Matt",Fr.,2010-11,F,79,32,75,197,0.381,36,107,0.336,21,30,0.700,67,2.094,41,1.281,2,0.063,24,0.750,207,6.469,38,0,0,1396493,2011,365
"Dotson, Aaron",So.,2010-11,G,76,32,61,154,0.396,21,56,0.375,73,104,0.702,87,2.719,47,1.469,7,0.219,16,0.500,216,6.750,57,0,0,1288731,2011,365
"Green, Garrett",Jr.,2010-11,F,82,32,82,183,0.448,5,19,0.263,33,75,0.440,162,5.063,12,0.375,12,0.375,19,0.594,202,6.313,38,2,0,851671,2011,365
"Hamilton, Justin",So.,2010-11,C,83,0,,,,,,,,,,,,,,,,,,,,,0,0,1186956,2011,365
"Harris, Dennis",So.,2010-11,F,82,4,1,4,0.250,0,0,,0,0,,5,1.250,0,,2,0.500,2,0.500,2,0.500,2,0,0,967301,2011,365
"Ludwig, Eddie",So.,2010-11,F,81,32,34,77,0.442,2,7,0.286,50,66,0.758,100,3.125,21,0.656,2,0.063,22,0.688,120,3.750,31,0,0,1069204,2011,365
"Populist, Daron",So.,2010-11,G,70,19,5,21,0.238,3,15,0.200,3,4,0.750,10,0.526,12,0.632,0,,0,,16,0.842,3,0,0,1280817,2011,365
"Stringer, Andre",Fr.,2010-11,G,69,32,101,302,0.334,57,193,0.295,98,127,0.772,76,2.375,85,2.656,4,0.125,34,1.063,357,11.156,82,0,0,1173147,2011,365
"Turner, Ralston",Fr.,2010-11,G,78,27,110,298,0.369,48,149,0.322,64,91,0.703,71,2.630,43,1.593,4,0.148,17,0.630,332,12.296,61,0,0,1512232,2011,365
"Warren, Storm",Jr.,2010-11,F,79,29,103,208,0.495,0,1,0.000,17,33,0.515,165,5.690,12,0.414,34,1.172,38,1.310,223,7.690,41,2,0,967303,2011,365
"White, Malcolm",Jr.,2010-11,F,81,32,92,202,0.455,0,0,,59,94,0.628,163,5.094,13,0.406,36,1.125,13,0.406,243,7.594,56,2,0,1075826,2011,365
"Aleman, Rick",Jr.,2010-11,G,75,28,24,58,0.414,6,12,0.500,12,22,0.545,67,2.393,53,1.893,1,0.036,20,0.714,66,2.357,34,0,0,966399,2011,372
"Androus, John",Fr.,2010-11,F,77,28,67,123,0.545,0,1,0.000,71,105,0.676,148,5.286,32,1.143,3,0.107,16,0.571,205,7.321,27,2,0,1185150,2011,372
"Crocker, Michael",Fr.,2010-11,G,72,18,27,83,0.325,18,54,0.333,24,32,0.750,27,1.500,40,2.222,0,,7,0.389,96,5.333,25,0,0,1185149,2011,372
"Dillahunty, Jacy",Sr.,2010-11,G,72,28,63,182,0.346,36,105,0.343,26,39,0.667,74,2.643,36,1.286,3,0.107,16,0.571,188,6.714,27,0,0,858022,2011,372
"Fullerton, Zak",Jr.,2010-11,G,72,16,6,23,0.261,2,8,0.250,8,11,0.727,18,1.125,14,0.875,0,,10,0.625,22,1.375,11,0,0,966396,2011,372
"Giannettino, Nathan",Jr.,2010-11,F,77,8,1,5,0.200,0,0,,3,3,1.000,8,1.000,1,0.125,0,,0,,5,0.625,4,0,0,966402,2011,372
"Kirkpatrick, Cody",Sr.,2010-11,F,74,17,7,15,0.467,4,8,0.500,7,8,0.875,15,0.882,3,0.176,0,,2,0.118,25,1.471,3,0,0,966400,2011,372
"Kuhn, Ryan",Sr.,2010-11,G,75,27,10,35,0.286,9,27,0.333,0,1,0.000,12,0.444,10,0.370,1,0.037,9,0.333,29,1.074,6,0,0,858018,2011,372
"Larson, Dane",Jr.,2010-11,G,73,28,155,360,0.431,34,94,0.362,88,109,0.807,62,2.214,69,2.464,1,0.036,16,0.571,432,15.429,41,0,0,966397,2011,372
"Matos, Zach",So.,2010-11,F,77,27,40,87,0.460,0,0,,8,15,0.533,49,1.815,10,0.370,4,0.148,9,0.333,88,3.259,24,0,0,966398,2011,372
"Mayfield, Justin",Fr.,2010-11,G,72,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,0,0,1187754,2011,372
"Merritt, Tim",Jr.,2010-11,G,75,24,68,164,0.415,38,97,0.392,14,23,0.609,54,2.250,18,0.750,9,0.375,12,0.500,188,7.833,28,0,0,966395,2011,372
"Meyer, Jamey",Sr.,2010-11,G,76,13,4,16,0.250,0,7,0.000,7,10,0.700,15,1.154,3,0.231,1,0.077,3,0.231,15,1.154,7,0,0,1074724,2011,372
"Nnaoji, Bryan",---,2010-11,C,48,0,,,,,,,,,,,,,,,,,,,,,0,0,1187855,2011,372
"Okolue, Nnamdi",Sr.,2010-11,C,77,27,65,125,0.520,0,0,,34,68,0.500,104,3.852,21,0.778,9,0.333,8,0.296,164,6.074,38,0,0,858024,2011,372
"Schieve, Kegan",---,2010-11,,,3,0,0,,0,0,,0,0,,0,,1,0.333,0,,0,,0,,1,0,0,1196491,2011,372
"Wedemeier, Tyler",So.,2010-11,C,80,28,105,184,0.571,0,0,,71,105,0.676,201,7.179,15,0.536,70,2.500,22,0.786,281,10.036,38,5,0,1074725,2011,372
"Zelinske, Keefe",Sr.,2010-11,F,74,15,5,10,0.500,0,1,0.000,2,2,1.000,13,0.867,2,0.133,0,,7,0.467,12,0.800,1,0,0,966401,2011,372
"Zellmer, Matt",So.,2010-11,C,48,6,2,3,0.667,1,1,1.000,0,0,,0,,0,,0,,1,0.167,5,0.833,0,0,0,1090713,2011,372
"Anthony, Kevin",Fr.,2010-11,G,77,25,92,162,0.568,1,5,0.200,55,93,0.591,149,5.960,20,0.800,32,1.280,36,1.440,240,9.600,56,3,0,1181448,2011,373
"Bradley, Mike",Jr.,2010-11,C,78,23,87,180,0.483,0,0,,58,68,0.853,136,5.913,28,1.217,8,0.348,26,1.130,232,10.087,48,2,0,971267,2011,373
"Corry, Joe",Fr.,2010-11,G,73,0,,,,,,,,,,,,,,,,,,,,,0,0,1181445,2011,373
"Davis, Ishaan",So.,2010-11,F,75,25,120,278,0.432,54,129,0.419,61,79,0.772,89,3.560,44,1.760,2,0.080,29,1.160,355,14.200,44,0,0,1072062,2011,373
"Davis, Ryan",Fr.,2010-11,G,73,11,4,12,0.333,0,1,0.000,0,0,,2,0.182,4,0.364,0,,6,0.545,8,0.727,7,0,0,1181447,2011,373
"Denike, Tyler",---,2010-11,,,4,0,5,0.000,0,2,0.000,3,6,0.500,3,0.750,4,1.000,0,,1,0.250,3,0.750,0,0,0,1188258,2011,373
"Kelly, Will",Sr.,2010-11,F,76,24,133,311,0.428,49,142,0.345,71,95,0.747,171,7.125,44,1.833,16,0.667,30,1.250,386,16.083,62,6,0,859693,2011,373
"Kolesar, Jordan",Fr.,2010-11,C,80,0,,,,,,,,,,,,,,,,,,,,,0,0,1181450,2011,373
"Kuiper, Allen",Fr.,2010-11,F,76,14,9,22,0.409,0,1,0.000,7,20,0.350,25,1.786,2,0.143,2,0.143,2,0.143,25,1.786,6,0,0,1181449,2011,373
"Lee, Ethan",Sr.,2010-11,F,73,16,8,23,0.348,4,14,0.286,2,2,1.000,14,0.875,6,0.375,0,,5,0.313,22,1.375,9,0,0,863911,2011,373
"McFadden, Tyrone",Fr.,2010-11,G,74,19,33,90,0.367,0,9,0.000,9,16,0.563,32,1.684,11,0.579,0,,8,0.421,75,3.947,16,0,0,1181444,2011,373
"McFarland, Brandon",Jr.,2010-11,F,76,12,5,9,0.556,0,0,,3,6,0.500,18,1.500,5,0.417,5,0.417,1,0.083,13,1.083,5,0,0,971270,2011,373
"Miller, Justin",Fr.,2010-11,C,80,24,34,72,0.472,0,2,0.000,15,31,0.484,68,2.833,6,0.250,22,0.917,5,0.208,83,3.458,41,0,0,1181451,2011,373
"Rudy, Michael",Fr.,2010-11,F,79,25,37,75,0.493,0,1,0.000,9,21,0.429,88,3.520,12,0.480,11,0.440,13,0.520,83,3.320,17,0,0,1181446,2011,373
"Sabella, Sebastian",Sr.,2010-11,G,75,24,62,149,0.416,15,46,0.326,39,50,0.780,100,4.167,28,1.167,8,0.333,12,0.500,178,7.417,45,0,0,859701,2011,373
"Williams, Jerald",So.,2010-11,G,67,25,78,189,0.413,19,71,0.268,57,104,0.548,67,2.680,182,7.280,0,,75,3.000,232,9.280,62,1,0,1072060,2011,373
"Wolff, John Ryan",So.,2010-11,G,72,19,14,39,0.359,1,3,0.333,5,8,0.625,19,1.000,27,1.421,2,0.105,9,0.474,34,1.789,13,0,0,1078827,2011,373
"Aldridge, Quintin",Jr.,2010-11,G,70,16,17,38,0.447,5,15,0.333,9,12,0.750,21,1.313,10,0.625,1,0.063,17,1.063,48,3.000,9,0,0,1074914,2011,374
"Boone, Gary",Fr.,2010-11,F,77,26,43,101,0.426,0,4,0.000,13,21,0.619,60,2.308,11,0.423,8,0.308,8,0.308,99,3.808,7,0,0,1405472,2011,374
"Boysaw, Tristan",Fr.,2010-11,G,74,9,3,9,0.333,0,1,0.000,4,4,1.000,10,1.111,2,0.222,0,,2,0.222,10,1.111,3,0,0,1185005,2011,374
"Burnett, Tyler",Fr.,2010-11,G,71,13,7,22,0.318,5,18,0.278,1,2,0.500,9,0.692,8,0.615,0,,6,0.462,20,1.538,10,0,0,1185003,2011,374
"Campbell, Nathan",Jr.,2010-11,F,77,26,191,377,0.507,3,14,0.214,58,65,0.892,182,7.000,20,0.769,6,0.231,13,0.500,443,17.038,49,7,0,1074910,2011,374
"Chillemi, Austin",So.,2010-11,C,79,20,80,149,0.537,0,0,,44,57,0.772,117,5.850,22,1.100,24,1.200,21,1.050,204,10.200,43,2,0,1074915,2011,374
"Connor, Brandan",So.,2010-11,G,74,26,46,132,0.348,8,49,0.163,45,59,0.763,63,2.423,54,2.077,2,0.077,55,2.115,145,5.577,56,0,0,1074911,2011,374
"Glover, Michael",So.,2010-11,G,72,26,43,132,0.326,17,50,0.340,28,43,0.651,60,2.308,41,1.577,1,0.038,17,0.654,131,5.038,41,0,0,1074909,2011,374
"Hernandez, Manny",Fr.,2010-11,G,75,10,17,33,0.515,7,15,0.467,7,10,0.700,23,2.300,2,0.200,5,0.500,6,0.600,48,4.800,10,0,0,1185006,2011,374
"Kaiser, Robby",So.,2010-11,G,74,26,48,114,0.421,35,84,0.417,22,28,0.786,32,1.231,42,1.615,1,0.038,15,0.577,153,5.885,41,0,0,1074917,2011,374
"Lucas, Tucker",Fr.,2010-11,G,72,26,60,191,0.314,32,100,0.320,41,69,0.594,66,2.538,67,2.577,2,0.077,37,1.423,193,7.423,44,0,0,1185004,2011,374
"Minor, Shawn",Fr.,2010-11,G,68,22,31,81,0.383,8,37,0.216,4,5,0.800,39,1.773,14,0.636,0,,4,0.182,74,3.364,13,0,0,1185000,2011,374
"Morris, Chad",Jr.,2010-11,G,71,3,1,5,0.200,1,3,0.333,0,0,,1,0.333,1,0.333,0,,0,,3,1.000,3,0,0,1185001,2011,374
"Simmons, Andrew",Fr.,2010-11,G,72,26,44,120,0.367,10,34,0.294,42,59,0.712,37,1.423,50,1.923,0,,16,0.615,140,5.385,51,0,0,1185002,2011,374
"Wims, Michael",So.,2010-11,F,77,22,37,71,0.521,8,15,0.533,14,16,0.875,89,4.045,21,0.955,6,0.273,8,0.364,96,4.364,24,0,0,1074908,2011,374
"Alers, Rob",Fr.,2010-11,G,71,27,34,76,0.447,10,35,0.286,42,52,0.808,30,1.111,21,0.778,2,0.074,12,0.444,120,4.444,27,0,0,1187207,2011,30065
"Burke, Taylor",So.,2010-11,F,76,14,6,15,0.400,0,0,,7,19,0.368,26,1.857,1,0.071,1,0.071,1,0.071,19,1.357,7,0,0,1078144,2011,30065
"Byrd, O'Bee",So.,2010-11,C,77,25,62,132,0.470,0,1,0.000,21,45,0.467,131,5.240,12,0.480,28,1.120,9,0.360,145,5.800,28,1,0,1078152,2011,30065
"Calkins, Logan",Jr.,2010-11,G,71,27,46,150,0.307,23,89,0.258,22,34,0.647,72,2.667,25,0.926,5,0.185,29,1.074,137,5.074,35,0,0,974867,2011,30065
"Campbell, D.J.",So.,2010-11,G,74,10,17,54,0.315,11,41,0.268,1,2,0.500,12,1.200,2,0.200,2,0.200,1,0.100,46,4.600,5,0,0,1083800,2011,30065
"Carle, George",So.,2010-11,F,75,19,18,43,0.419,0,0,,31,43,0.721,42,2.211,9,0.474,4,0.211,9,0.474,67,3.526,12,0,0,1187206,2011,30065
"Corriveau, Brendan",Fr.,2010-11,G,71,14,4,26,0.154,3,22,0.136,3,4,0.750,2,0.143,2,0.143,0,,5,0.357,14,1.000,2,0,0,1187208,2011,30065
"Durrett, Alvin",---,2010-11,,,7,8,18,0.444,4,10,0.400,4,4,1.000,9,1.286,9,1.286,0,,2,0.286,24,3.429,8,0,0,1192246,2011,30065
"Fortunato, Jose",Jr.,2010-11,G,73,27,62,148,0.419,14,47,0.298,38,63,0.603,133,4.926,90,3.333,10,0.370,39,1.444,176,6.519,72,0,0,972103,2011,30065
"Gray, Jason",So.,2010-11,G,76,27,110,277,0.397,11,43,0.256,45,61,0.738,166,6.148,27,1.000,29,1.074,18,0.667,276,10.222,53,1,0,1078148,2011,30065
