opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Hardin-Simmons,12/20/2004,61,103,Away,,,325,271,2005,1182
Texas Lutheran,01/06/2005,50,72,Home,,,614,1400,2005,1182
Schreiner,01/08/2005,95,84,Home,,,448,1355,2005,1182
Mississippi Col.,01/10/2005,60,71,Home,,,942,429,2005,1182
LeTourneau,01/13/2005,81,75,Home,,,850,8490,2005,1182
East Tex. Baptist,01/15/2005,92,95,Home,,2 OT,946,1062,2005,1182
Texas-Tyler,01/20/2005,77,76,Away,,,1206,,2005,1182
Texas-Dallas,01/22/2005,70,79,Away,,,327,23121,2005,1182
Austin,01/27/2005,70,67,Home,,,1976,953,2005,1182
Ozarks (AR),01/29/2005,81,72,Home,,,586,23008,2005,1182
Austin,02/03/2005,87,78,Away,,,250,953,2005,1182
Ozarks (AR),02/05/2005,68,75,Away,,,475,23008,2005,1182
LeTourneau,02/10/2005,79,82,Away,,,654,8490,2005,1182
East Tex. Baptist,02/12/2005,99,104,Away,,,893,1062,2005,1182
Texas-Tyler,02/17/2005,79,96,Home,,,606,,2005,1182
Texas-Dallas,02/19/2005,58,67,Home,,,976,23121,2005,1182
La.-Lafayette,11/19/2004,63,84,Neutral,"Baton Rouge, LA",,10530,671,2005,366
Tulane,11/21/2004,69,66,Neutral,"Baton Rouge, LA",,9200,718,2005,366
Auburn,11/27/2004,67,79,Away,,,2713,37,2005,366
UAB,11/29/2004,54,66,Away,,,4053,9,2005,366
UTSA,12/04/2004,73,64,Home,,,3617,706,2005,366
Jackson St.,12/07/2004,75,61,Away,,,980,314,2005,366
UTSA,12/12/2004,71,79,Away,,,1626,706,2005,366
McNeese St.,12/18/2004,81,63,Home,,,1234,402,2005,366
Memphis,12/20/2004,64,55,Away,,,7581,404,2005,366
Tulsa,12/30/2004,58,52,Away,,,5838,719,2005,366
Rice,01/01/2005,57,78,Away,,,1176,574,2005,366
Nevada,01/06/2005,56,64,Home,,,1967,466,2005,366
Fresno St.,01/08/2005,58,60,Home,,,1437,96,2005,366
San Jose St.,01/13/2005,87,88,Away,,,875,630,2005,366
Hawaii,01/15/2005,61,59,Away,,,7706,277,2005,366
SMU,01/22/2005,58,57,Home,,,2863,663,2005,366
Boise St.,01/27/2005,93,60,Home,,,2892,66,2005,366
UTEP,01/29/2005,80,65,Home,,,3057,704,2005,366
Fresno St.,02/03/2005,79,72,Away,,,11674,96,2005,366
Nevada,02/05/2005,58,76,Away,,,9188,466,2005,366
Hawaii,02/10/2005,71,70,Home,,,2026,277,2005,366
San Jose St.,02/12/2005,72,55,Home,,,2555,630,2005,366
SMU,02/16/2005,70,73,Away,,,2774,663,2005,366
New Orleans,02/19/2005,85,87,Home,,1 OT,3534,474,2005,366
UTEP,02/25/2005,69,89,Away,,,12000,704,2005,366
Boise St.,02/27/2005,75,79,Away,,,3388,66,2005,366
Rice,03/03/2005,64,78,Home,,,1071,574,2005,366
Tulsa,03/05/2005,91,82,Home,,,1621,719,2005,366
Fresno St.,03/10/2005,81,84,Neutral,"Reno, NV",1 OT,7427,96,2005,366
BYU-Hawaii,11/20/2004,89,79,Away,,,1500,2685,2005,367
Iowa,11/22/2004,71,76,Neutral,"Maui, HI",,2500,312,2005,367
Chaminade,11/23/2004,93,63,Neutral,"Maui, HI",,2500,133,2005,367
Stanford,11/24/2004,82,67,Neutral,"Maui, HI",,2500,674,2005,367
Lafayette,12/04/2004,98,57,Home,,,18398,342,2005,367
Florida,12/11/2004,74,70,Away,,,11017,235,2005,367
N.C. A&T,12/14/2004,85,51,Home,,,18735,488,2005,367
Kentucky,12/18/2004,58,60,Home,,,20088,334,2005,367
IUPUI,12/21/2004,80,60,Home,,,19052,2699,2005,367
Austin Peay,12/22/2004,77,49,Home,,,8325,43,2005,367
Morehead St.,12/27/2004,104,40,Home,,,18132,444,2005,367
Eastern Ky.,12/30/2004,78,63,Home,,,19147,202,2005,367
Tennessee St.,01/02/2005,98,64,Home,,,18561,691,2005,367
Houston,01/05/2005,67,70,Away,,,4328,288,2005,367
TCU,01/08/2005,86,61,Home,,,19583,698,2005,367
Southern Miss.,01/11/2005,107,62,Away,,,6803,664,2005,367
Cincinnati,01/15/2005,69,66,Away,,,13176,140,2005,367
East Carolina,01/19/2005,92,41,Home,,,19462,196,2005,367
Tennessee,01/22/2005,85,62,Home,,,19926,694,2005,367
Marquette,01/26/2005,99,52,Home,,,19717,387,2005,367
Tulane,01/29/2005,105,69,Away,,,3123,718,2005,367
Cincinnati,02/02/2005,77,70,Home,,,20064,140,2005,367
UAB,02/05/2005,77,73,Away,,,9354,9,2005,367
Memphis,02/09/2005,68,85,Home,,,19818,404,2005,367
South Fla.,02/12/2005,65,57,Home,,,19829,651,2005,367
Marquette,02/17/2005,64,61,Away,,,15817,387,2005,367
Saint Louis,02/20/2005,84,66,Home,,,19783,609,2005,367
Memphis,02/26/2005,53,44,Away,,,18000,404,2005,367
Charlotte,03/03/2005,94,82,Home,,,20068,458,2005,367
DePaul,03/05/2005,66,62,Away,,,16381,176,2005,367
TCU,03/10/2005,85,61,Neutral,"Memphis, TN",,8592,698,2005,367
UAB,03/11/2005,74,67,Neutral,"Memphis, TN",,10080,9,2005,367
Memphis,03/12/2005,75,74,Away,,,10576,404,2005,367
La.-Lafayette,03/18/2005,68,62,Neutral,"Nashville, TN",,17286,671,2005,367
Georgia Tech,03/20/2005,76,54,Neutral,"Nashville, TN",,17286,255,2005,367
Washington,03/24/2005,93,79,Neutral,"Albuquerque, NM",,15792,756,2005,367
West Virginia,03/26/2005,93,85,Neutral,"Albuquerque, NM",1 OT,15896,768,2005,367
Illinois,04/02/2005,57,72,Neutral,"St. Louis, MO",,47754,301,2005,367
Northern Ill.,11/20/2004,63,56,Home,,,3486,503,2005,371
Bradley,11/23/2004,62,64,Away,,,8304,72,2005,371
Benedictine (IL),11/27/2004,74,59,Home,,,2118,296,2005,371
Western Mich.,11/29/2004,64,68,Away,,,2718,774,2005,371
Oral Roberts,12/01/2004,44,48,Away,,,5043,527,2005,371
UNI,12/04/2004,73,80,Home,,,2804,504,2005,371
Western Ill.,12/08/2004,51,65,Away,,,1512,771,2005,371
North Carolina,12/12/2004,60,109,Away,,,19136,457,2005,371
Illinois St.,12/18/2004,67,73,Home,,,3871,299,2005,371
Youngstown St.,12/21/2004,68,76,Away,,,1562,817,2005,371
Central Mich.,12/29/2004,69,73,Away,,,2081,129,2005,371
Cleveland St.,01/03/2005,70,55,Home,,,1110,148,2005,371
Ill.-Chicago,01/06/2005,58,64,Home,,,2867,302,2005,371
Milwaukee,01/08/2005,56,73,Away,,,4632,797,2005,371
Butler,01/13/2005,72,77,Home,,1 OT,1744,87,2005,371
Wright St.,01/15/2005,65,51,Home,,,1821,810,2005,371
Detroit,01/17/2005,53,70,Home,,,1763,184,2005,371
Green Bay,01/20/2005,80,61,Away,,,4061,794,2005,371
Youngstown St.,01/26/2005,71,50,Home,,,1721,817,2005,371
Detroit,01/29/2005,59,73,Away,,,2905,184,2005,371
Butler,02/03/2005,51,79,Away,,,2578,87,2005,371
Wright St.,02/05/2005,74,57,Away,,,5971,810,2005,371
Milwaukee,02/10/2005,67,74,Home,,,2682,797,2005,371
Green Bay,02/12/2005,80,64,Home,,,3486,794,2005,371
Ill.-Chicago,02/17/2005,91,85,Away,,,4378,302,2005,371
Evansville,02/19/2005,68,64,Away,,,6172,219,2005,371
Cleveland St.,02/23/2005,67,63,Away,,,2227,148,2005,371
Youngstown St.,03/01/2005,78,75,Home,,,2396,817,2005,371
Ill.-Chicago,03/04/2005,87,81,Neutral,"Milwaukee, WI",1 OT,2617,302,2005,371
Milwaukee,03/05/2005,76,94,Away,,,8653,797,2005,371
Virginia Tech,11/19/2004,58,81,Away,,,8772,742,2005,369
Navy,11/21/2004,86,89,Home,,,1645,726,2005,369
Pittsburgh,11/27/2004,57,93,Away,,,9158,545,2005,369
Delaware,11/29/2004,60,63,Home,,,950,180,2005,369
Saint Peter's,12/02/2004,83,99,Away,,,1325,617,2005,369
Niagara,12/05/2004,97,89,Home,,,1746,482,2005,369
Mt. St. Mary's,12/11/2004,55,69,Home,,,2474,450,2005,369
UMBC,12/21/2004,53,58,Away,,,2142,391,2005,369
Princeton,12/31/2004,62,75,Away,,,4010,554,2005,369
Central Conn. St.,01/02/2005,65,68,Away,,,1512,127,2005,369
VMI,01/05/2005,70,69,Home,,,1041,741,2005,369
Rider,01/08/2005,71,75,Home,,,1031,576,2005,369
Marist,01/12/2005,49,63,Home,,,1118,386,2005,369
Canisius,01/14/2005,70,68,Home,,,1509,116,2005,369
Rider,01/17/2005,69,89,Neutral,"Albany, NY",,1257,576,2005,369
Marist,01/22/2005,53,71,Away,,,1283,386,2005,369
Iona,01/24/2005,71,80,Away,,,820,310,2005,369
Saint Peter's,01/27/2005,66,86,Home,,,1645,617,2005,369
Niagara,01/30/2005,73,84,Away,,,2216,482,2005,369
Fairfield,02/03/2005,35,56,Home,,,1313,220,2005,369
Manhattan,02/06/2005,77,70,Home,,,1358,381,2005,369
Siena,02/10/2005,68,65,Away,,,5425,639,2005,369
Iona,02/12/2005,73,64,Home,,,2818,310,2005,369
Manhattan,02/16/2005,61,77,Away,,,2041,381,2005,369
Canisius,02/20/2005,83,92,Away,,,1341,116,2005,369
Siena,02/24/2005,55,67,Home,,,1455,639,2005,369
Fairfield,02/26/2005,59,67,Away,,,3924,220,2005,369
Manhattan,03/04/2005,67,88,Neutral,"Buffalo, NY",,3707,381,2005,369
Monmouth,11/20/2004,83,70,Home,,,1381,439,2005,370
Northern Colo.,11/24/2004,83,51,Away,,,956,502,2005,370
UC Riverside,11/27/2004,72,79,Away,,,460,111,2005,370
Denver,12/01/2004,76,71,Home,,,1527,183,2005,370
Long Beach St.,12/04/2004,73,57,Home,,,2710,99,2005,370
South Ala.,12/07/2004,63,59,Away,,,2251,646,2005,370
Washington,12/12/2004,93,100,Home,,,2006,756,2005,370
San Diego St.,12/18/2004,72,68,Home,,,1650,626,2005,370
Colgate,12/21/2004,64,54,Away,,,200,153,2005,370
Virginia,12/23/2004,77,79,Away,,1 OT,8392,746,2005,370
Northern Ariz.,12/29/2004,69,64,Neutral,"Logan, UT",,7124,501,2005,370
Utah St.,12/30/2004,42,87,Away,,,7538,731,2005,370
Minnesota,01/03/2005,67,93,Away,,,9362,428,2005,370
San Francisco,01/07/2005,68,65,Home,,,1483,629,2005,370
San Diego,01/09/2005,65,68,Home,,,1274,627,2005,370
Gonzaga,01/13/2005,65,76,Away,,,6000,260,2005,370
Portland,01/16/2005,57,74,Away,,,1682,551,2005,370
Santa Clara,01/20/2005,57,68,Home,,,1351,631,2005,370
St. Mary's (CA),01/22/2005,66,83,Home,,,2316,610,2005,370
Pepperdine,01/29/2005,63,46,Home,,,4302,541,2005,370
San Diego,02/03/2005,70,77,Away,,,1403,627,2005,370
San Francisco,02/05/2005,50,49,Away,,,3679,629,2005,370
Portland,02/10/2005,50,54,Home,,,1482,551,2005,370
Gonzaga,02/12/2005,58,61,Home,,,4337,260,2005,370
St. Mary's (CA),02/17/2005,71,72,Away,,,1834,610,2005,370
Santa Clara,02/19/2005,70,78,Away,,,2335,631,2005,370
Pepperdine,02/26/2005,76,82,Away,,,2214,541,2005,370
Pepperdine,03/04/2005,79,91,Neutral,"Santa Clara, CA",,4500,541,2005,370
Tulane,11/19/2004,83,58,Home,,,10530,718,2005,365
La.-Lafayette,11/21/2004,83,69,Home,,,9200,671,2005,365
New Orleans,11/24/2004,95,79,Home,,,8877,474,2005,365
West Virginia,11/27/2004,69,84,Home,,,8257,768,2005,365
Northwestern St.,12/11/2004,83,74,Home,,,8530,508,2005,365
McNeese St.,12/13/2004,82,79,Home,,,7930,402,2005,365
Southern Miss.,12/18/2004,84,88,Neutral,"Biloxi, MS",1 OT,5112,664,2005,365
Houston,12/21/2004,72,81,Away,,,5302,288,2005,365
Florida St.,12/30/2004,67,50,Neutral,"New Orleans, LA",,4527,234,2005,365
Utah,01/03/2005,55,69,Away,,,9298,732,2005,365
Alabama,01/08/2005,58,73,Away,,,11558,8,2005,365
South Carolina,01/12/2005,79,64,Home,,,7892,648,2005,365
Ohio St.,01/15/2005,113,101,Home,,2 OT,8943,518,2005,365
Arkansas,01/19/2005,66,63,Home,,1 OT,9577,31,2005,365
Kentucky,01/22/2005,58,89,Away,,,23073,334,2005,365
Ole Miss,01/26/2005,70,60,Home,,,9036,433,2005,365
Mississippi St.,01/29/2005,69,62,Home,,,10268,430,2005,365
Georgia,02/02/2005,95,79,Away,,,5521,257,2005,365
Tennessee,02/05/2005,55,77,Away,,,13003,694,2005,365
Auburn,02/09/2005,90,69,Home,,,8622,37,2005,365
Arkansas,02/12/2005,62,65,Away,,,20273,31,2005,365
Mississippi St.,02/16/2005,80,72,Away,,,9637,430,2005,365
Florida,02/19/2005,77,73,Home,,,10425,235,2005,365
Alabama,02/22/2005,61,59,Home,,,11339,8,2005,365
Auburn,02/26/2005,77,64,Away,,,4269,37,2005,365
Ole Miss,03/02/2005,58,53,Away,,,4216,433,2005,365
Vanderbilt,03/05/2005,81,69,Home,,,11713,736,2005,365
Auburn,03/11/2005,89,58,Neutral,"Atlanta, GA",,22034,37,2005,365
Kentucky,03/12/2005,78,79,Neutral,"Atlanta, GA",1 OT,24214,334,2005,365
UAB,03/17/2005,68,82,Neutral,"Boise, ID",,11894,9,2005,365
Gust. Adolphus,11/20/2004,65,88,Home,,,450,266,2005,372
St. Olaf,11/23/2004,69,75,Away,,1 OT,651,615,2005,372
Wartburg,11/30/2004,51,86,Away,,,1250,750,2005,372
Waldorf,12/04/2004,87,69,Home,,,321,,2005,372
Hamline,12/08/2004,89,90,Away,,,376,268,2005,372
Northwestern (MN),12/11/2004,49,51,Away,,,100,,2005,372
Bethany Lutheran,12/18/2004,97,83,Home,,,321,,2005,372
Wis.-Eau Claire,12/29/2004,53,60,Away,,,917,793,2005,372
St. Olaf,12/30/2004,43,58,Neutral,"Eau Claire, WI",,300,615,2005,372
Central (IA),01/06/2005,79,59,Home,,,321,126,2005,372
Loras,01/08/2005,60,71,Home,,,321,364,2005,372
Cornell College,01/11/2005,70,67,Away,,,200,166,2005,372
Simpson,01/14/2005,59,54,Home,,,300,641,2005,372
Dubuque,01/15/2005,60,81,Away,,,592,192,2005,372
Mt. Mercy,01/20/2005,66,68,Away,,,100,,2005,372
Coe,01/25/2005,57,66,Home,,,321,150,2005,372
Buena Vista,01/28/2005,59,94,Away,,,950,84,2005,372
Dubuque,01/29/2005,77,65,Home,,,439,192,2005,372
Cornell College,02/02/2005,66,69,Home,,,321,166,2005,372
Loras,02/05/2005,57,64,Away,,,625,364,2005,372
Central (IA),02/08/2005,71,55,Away,,,700,126,2005,372
Buena Vista,02/11/2005,54,64,Home,,,321,84,2005,372
Wartburg,02/12/2005,47,61,Home,,,321,750,2005,372
Coe,02/16/2005,70,78,Away,,,551,150,2005,372
Simpson,02/19/2005,54,78,Away,,,250,641,2005,372
Loras,02/22/2005,79,74,Away,,1 OT,300,364,2005,372
Buena Vista,02/25/2005,62,77,Away,,,1250,84,2005,372
Alfred,11/19/2004,88,82,Home,,1 OT,672,18,2005,373
SUNY Geneseo,11/20/2004,75,64,Home,,,521,247,2005,373
Elizabethtown,11/23/2004,92,89,Home,,1 OT,592,211,2005,373
Scranton,12/01/2004,77,70,Home,,,621,633,2005,373
Drew,12/04/2004,58,32,Away,,,150,190,2005,373
New Jersey City,12/08/2004,71,55,Home,,,629,319,2005,373
Susquehanna,12/11/2004,76,59,Away,,,750,685,2005,373
Elmira,12/18/2004,88,51,Home,,,219,213,2005,373
Arcadia,12/20/2004,67,50,Away,,,100,966,2005,373
Merchant Marine,12/29/2004,97,79,Neutral,"Ashland, VA",,250,724,2005,373
Randolph-Macon,12/30/2004,66,88,Away,,,600,565,2005,373
Misericordia,01/05/2005,73,79,Away,,,100,16142,2005,373
Penn College,01/08/2005,67,65,Home,,,319,,2005,373
King's (PA),01/12/2005,58,70,Home,,,829,336,2005,373
Delaware Valley,01/15/2005,75,66,Away,,,125,179,2005,373
Wilkes,01/19/2005,73,79,Away,,,1400,784,2005,373
DeSales,01/26/2005,45,60,Away,,,250,20,2005,373
Drew,01/29/2005,83,63,Home,,,629,190,2005,373
FDU-Florham,01/31/2005,91,82,Home,,,429,221,2005,373
Scranton,02/02/2005,75,77,Away,,1 OT,900,633,2005,373
Delaware Valley,02/05/2005,87,83,Home,,,723,179,2005,373
King's (PA),02/09/2005,46,69,Away,,,850,336,2005,373
FDU-Florham,02/12/2005,76,70,Away,,,100,221,2005,373
Wilkes,02/15/2005,68,67,Home,,1 OT,1329,784,2005,373
DeSales,02/19/2005,57,81,Home,,,921,20,2005,373
N.C. Wesleyan,11/19/2004,60,69,Neutral,"Murfreesboro, NC",,127,491,2005,374
Chowan,11/20/2004,79,64,Away,,,439,8875,2005,374
Averett,11/23/2004,91,86,Home,,,149,44,2005,374
Trinity (CT),11/25/2004,57,74,Home,,,98,713,2005,374
Emory,11/28/2004,59,73,Home,,,97,217,2005,374
Randolph-Macon,12/01/2004,63,74,Away,,,350,565,2005,374
Guilford,12/04/2004,85,81,Home,,1 OT,293,1112,2005,374
Hampden-Sydney,12/08/2004,64,52,Home,,,514,269,2005,374
Emory & Henry,12/11/2004,74,59,Away,,,344,216,2005,374
Averett,01/03/2005,57,73,Away,,,234,44,2005,374
Va. Wesleyan,01/05/2005,63,84,Away,,,644,745,2005,374
East. Mennonite,01/08/2005,68,74,Home,,,218,203,2005,374
Bridgewater (VA),01/10/2005,62,60,Away,,,548,75,2005,374
Southern Va.,01/12/2005,65,55,Home,,,227,,2005,374
Wash. & Lee,01/15/2005,71,48,Home,,,231,752,2005,374
Roanoke,01/16/2005,62,76,Home,,,294,578,2005,374
Guilford,01/22/2005,85,82,Away,,,392,1112,2005,374
Randolph-Macon,01/26/2005,58,69,Home,,,461,565,2005,374
East. Mennonite,01/29/2005,63,76,Away,,,526,203,2005,374
Bridgewater (VA),01/31/2005,58,64,Home,,,229,75,2005,374
Roanoke,02/05/2005,53,55,Away,,,513,578,2005,374
Wash. & Lee,02/06/2005,81,72,Away,,,175,752,2005,374
Va. Wesleyan,02/09/2005,59,66,Home,,,271,745,2005,374
Emory & Henry,02/12/2005,103,87,Home,,,436,216,2005,374
Hampden-Sydney,02/15/2005,55,67,Away,,,715,269,2005,374
Randolph-Macon,02/19/2005,75,81,Neutral,"Salem, VA",1 OT,1250,565,2005,374
P.R.-Mayaguez,11/19/2004,96,50,Home,,,541,24361,2005,20794
Shaw,11/20/2004,85,75,Home,,,356,636,2005,20794
P.R.-Cayey,11/22/2004,79,35,Home,,,211,1321,2005,20794
Western St.,11/26/2004,90,60,Neutral,"Grand Junction, CO",,231,2759,2005,20794
Colorado Mesa,11/27/2004,64,56,Away,,,626,11416,2005,20794
Florida Tech,12/04/2004,87,36,Away,,,317,230,2005,20794
Fla. Gulf Coast,12/09/2004,87,82,Home,,,333,28755,2005,20794
Fayetteville St.,12/17/2004,72,75,Home,,,202,223,2005,20794
P.R.-Rio Piedras,12/18/2004,91,62,Home,,,221,2716,2005,20794
Lake Superior St.,12/19/2004,72,71,Home,,,231,345,2005,20794
Alderson-Broaddus,12/30/2004,72,52,Home,,,132,934,2005,20794
Fla. Southern,01/05/2005,69,55,Home,,,311,233,2005,20794
Eckerd,01/08/2005,61,62,Away,,,252,208,2005,20794
Fla. Gulf Coast,01/11/2005,65,67,Away,,,2089,28755,2005,20794
Rollins,01/15/2005,66,62,Home,,,578,584,2005,20794
Nova Southeastern,01/19/2005,77,68,Away,,,198,24639,2005,20794
Saint Leo,01/22/2005,74,64,Away,,,421,608,2005,20794
Barry,01/26/2005,74,79,Home,,1 OT,412,49,2005,20794
Tampa,01/29/2005,81,63,Away,,,327,689,2005,20794
Florida Tech,01/31/2005,84,56,Home,,,257,230,2005,20794
Eckerd,02/05/2005,75,66,Home,,,352,208,2005,20794
Fla. Southern,02/09/2005,65,66,Away,,1 OT,847,233,2005,20794
Rollins,02/12/2005,64,55,Away,,,575,584,2005,20794
Nova Southeastern,02/16/2005,80,60,Home,,,314,24639,2005,20794
Saint Leo,02/19/2005,82,61,Home,,,225,608,2005,20794
Barry,02/23/2005,69,64,Away,,1 OT,406,49,2005,20794
Tampa,02/26/2005,86,56,Home,,,625,689,2005,20794
Florida Tech,03/04/2005,83,65,Neutral,"Miami Shores, FL",,271,230,2005,20794
Saint Leo,03/05/2005,61,57,Neutral,"Miami Shores, FL",,234,608,2005,20794
Eckerd,03/06/2005,63,50,Neutral,"Miami Shores, FL",,468,208,2005,20794
Lane,03/12/2005,89,61,Neutral,"Montevallo, AL",,435,347,2005,20794
Central Ark.,03/13/2005,73,69,Neutral,"Montevallo, AL",,324,1004,2005,20794
Montevallo,03/15/2005,67,54,Away,,,1950,1238,2005,20794
Findlay,03/23/2005,75,66,Neutral,"Grand Forks, ND",,860,1079,2005,20794
Virginia Union,03/24/2005,61,76,Neutral,"Grand Forks, ND",,1030,744,2005,20794
Wartburg,11/19/2004,80,88,Away,,2 OT,900,750,2005,376
Grand View,11/20/2004,74,70,Neutral,"Waverly, IA",,250,,2005,376
Northwestern (MN),11/23/2004,68,70,Away,,,100,,2005,376
Wis.-River Falls,11/27/2004,73,81,Away,,,157,801,2005,376
Bethel (MN),12/01/2004,76,101,Away,,,469,60,2005,376
St. Thomas (MN),12/04/2004,42,69,Away,,,650,620,2005,376
Saint Mary's (MN),12/06/2004,78,58,Home,,,250,612,2005,376
St. Olaf,12/08/2004,75,61,Home,,,300,615,2005,376
Wis.-Stout,12/31/2004,40,73,Away,,,773,803,2005,376
Concordia-M'head,01/03/2005,68,77,Away,,,306,161,2005,376
Hamline,01/05/2005,76,57,Home,,,300,268,2005,376
Carleton,01/08/2005,73,77,Away,,1 OT,650,118,2005,376
Saint John's (MN),01/12/2005,66,45,Home,,,200,602,2005,376
Gust. Adolphus,01/17/2005,70,78,Away,,,779,266,2005,376
Augsburg,01/19/2005,87,73,Away,,,161,38,2005,376
Bethel (MN),01/22/2005,78,73,Home,,,425,60,2005,376
St. Thomas (MN),01/26/2005,64,69,Home,,,475,620,2005,376
Saint Mary's (MN),01/29/2005,80,56,Away,,,218,612,2005,376
St. Olaf,01/31/2005,73,70,Away,,1 OT,340,615,2005,376
Concordia-M'head,02/02/2005,68,76,Home,,,325,161,2005,376
Hamline,02/05/2005,87,73,Away,,,525,268,2005,376
Carleton,02/07/2005,72,74,Home,,,400,118,2005,376
Saint John's (MN),02/09/2005,51,68,Away,,,289,602,2005,376
Gust. Adolphus,02/16/2005,60,72,Home,,,500,266,2005,376
Augsburg,02/19/2005,88,82,Home,,,475,38,2005,376
Carleton,02/22/2005,77,81,Away,,,900,118,2005,376
Wheaton (IL),11/19/2004,83,117,Away,,,1035,778,2005,377
Kalamazoo,11/20/2004,89,105,Neutral,"Wheaton, IL",,287,326,2005,377
Monmouth (IL),11/22/2004,108,104,Home,,,127,438,2005,377
Cornell College,11/27/2004,99,116,Away,,,150,166,2005,377
Robert Morris-Chi.,11/29/2004,121,110,Home,,,127,,2005,377
Millikin,12/01/2004,88,110,Home,,,127,424,2005,377
Knox,12/04/2004,69,100,Away,,,300,337,2005,377
Lincoln Christian,12/07/2004,129,98,Away,,,100,,2005,377
Illinois Col.,12/16/2004,89,98,Home,,,900,297,2005,377
Central (IA),12/18/2004,92,119,Away,,,220,126,2005,377
Fontbonne,01/08/2005,93,98,Away,,,182,11538,2005,377
Principia,01/12/2005,79,81,Home,,,200,555,2005,377
Webster,01/15/2005,89,110,Away,,,225,759,2005,377
Greenville,01/19/2005,100,88,Home,,,250,1111,2005,377
Maryville (MO),01/22/2005,98,82,Home,,,127,395,2005,377
Westminster (MO),01/26/2005,112,109,Away,,,200,1450,2005,377
Blackburn,01/29/2005,84,85,Home,,,127,64,2005,377
St. Louis Pharmacy,01/31/2005,129,92,Away,,,100,,2005,377
Fontbonne,02/02/2005,113,123,Home,,,127,11538,2005,377
Principia,02/05/2005,107,97,Away,,,144,555,2005,377
Webster,02/09/2005,78,77,Home,,,127,759,2005,377
Greenville,02/12/2005,107,136,Away,,,300,1111,2005,377
Maryville (MO),02/16/2005,86,103,Away,,,232,395,2005,377
Westminster (MO),02/19/2005,91,114,Home,,,300,1450,2005,377
Blackburn,02/22/2005,85,98,Away,,,90,64,2005,377
Boston College,11/19/2004,58,72,Away,,,4284,67,2005,380
Bethune-Cookman,11/22/2004,67,68,Home,,,953,61,2005,380
Rhode Island,11/26/2004,47,44,Away,,,4083,572,2005,380
Dartmouth,11/29/2004,58,52,Away,,,829,172,2005,380
Harvard,12/04/2004,79,66,Home,,,1886,275,2005,380
UMBC,12/09/2004,62,51,Away,,,1274,391,2005,380
Morgan St.,12/11/2004,63,71,Away,,,2372,446,2005,380
Providence,12/21/2004,74,104,Away,,,7849,556,2005,380
IPFW,12/23/2004,67,64,Away,,1 OT,2384,308,2005,380
Me.-Farmington,12/30/2004,90,53,Home,,,1536,379,2005,380
Stony Brook,01/02/2005,73,60,Home,,,1747,683,2005,380
Binghamton,01/06/2005,52,65,Away,,,2580,62,2005,380
Vermont,01/08/2005,66,67,Away,,,3266,738,2005,380
New Hampshire,01/13/2005,70,65,Away,,,1005,469,2005,380
Albany (NY),01/16/2005,49,58,Home,,,2339,14,2005,380
Hartford,01/19/2005,67,73,Away,,,1149,272,2005,380
Northeastern,01/23/2005,67,60,Home,,,1678,500,2005,380
UMBC,01/27/2005,57,71,Home,,,1658,391,2005,380
Stony Brook,01/30/2005,76,63,Away,,,1051,683,2005,380
Boston U.,02/02/2005,43,52,Home,,,1621,68,2005,380
Binghamton,02/06/2005,60,67,Home,,,2329,62,2005,380
New Hampshire,02/09/2005,76,70,Home,,,1466,469,2005,380
Albany (NY),02/12/2005,54,67,Away,,,2214,14,2005,380
Northeastern,02/16/2005,51,82,Away,,,1026,500,2005,380
Hartford,02/19/2005,61,58,Home,,,1891,272,2005,380
Boston U.,02/24/2005,50,66,Away,,,1072,68,2005,380
Vermont,02/27/2005,87,66,Home,,,2714,738,2005,380
Boston U.,03/05/2005,47,45,Neutral,"Vestal, NY",,3062,68,2005,380
Northeastern,03/06/2005,73,86,Neutral,"Vestal, NY",,5003,500,2005,380
Western Conn. St.,11/19/2004,61,88,Neutral,"Middletown, CT",,150,770,2005,378
Wentworth Inst.,11/20/2004,83,77,Neutral,"Middletown, CT",,125,762,2005,378
Unity,11/30/2004,61,52,Home,,,125,,2005,378
Mount Ida,12/04/2004,68,71,Home,,,125,27901,2005,378
Lasell,12/05/2004,40,61,Home,,,125,8486,2005,378
Me.-Presque Isle,12/08/2004,64,75,Home,,,125,,2005,378
Johnson St.,01/08/2005,46,66,Away,,,137,324,2005,378
Castleton,01/09/2005,81,85,Away,,1 OT,325,123,2005,378
Husson,01/13/2005,69,81,Home,,,125,1133,2005,378
Me.-Presque Isle,01/16/2005,66,69,Away,,,100,,2005,378
Thomas (ME),01/19/2005,66,83,Away,,,400,2758,2005,378
Husson,01/22/2005,52,74,Away,,,170,1133,2005,378
Me.-Farmington,01/27/2005,44,47,Away,,,350,379,2005,378
St. Joseph's (ME),01/29/2005,69,80,Home,,1 OT,125,605,2005,378
Thomas (ME),02/02/2005,83,85,Home,,,125,2758,2005,378
Lasell,02/05/2005,46,69,Away,,,100,8486,2005,378
Bowdoin,02/07/2005,54,80,Away,,,434,69,2005,378
Me.-Farmington,02/09/2005,49,62,Home,,,125,379,2005,378
St. Joseph's (ME),02/13/2005,72,80,Away,,,100,605,2005,378
Colby,02/15/2005,68,97,Away,,,450,151,2005,378
Becker,02/18/2005,89,54,Home,,,125,26107,2005,378
Elms,02/19/2005,61,79,Home,,,125,532,2005,378
