player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Poling, Andy",Fr.,2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,985524,2009,260
"Pontarolo-Maag, Chris",Jr.,2008-09,G,71,7,1,4,0.250,0,1,0.000,1,2,0.500,2,0.286,2,0.286,0,,0,,3,0.429,0,,,966061,2009,260
"Sacre, Robert",So.,2008-09,C,84,5,5,7,0.714,0,0,,5,8,0.625,14,2.800,0,,2,0.400,1,0.200,15,3.000,2,,,836875,2009,260
"Sorenson, Andrew",Sr.,2008-09,G,74,19,13,27,0.481,10,23,0.435,3,4,0.750,5,0.263,0,,0,,4,0.211,39,2.053,2,,,720714,2009,260
"Bajema, Brady",Jr.,2008-09,G,73,25,107,203,0.527,54,109,0.495,86,97,0.887,62,2.480,116,4.640,3,0.120,22,0.880,354,14.160,77,,,753811,2009,1099
"Benston, Austin",So.,2008-09,G,74,27,40,104,0.385,15,47,0.319,32,47,0.681,92,3.407,17,0.630,4,0.148,20,0.741,127,4.704,31,,,858194,2009,1099
"Derr, Jeff",Jr.,2008-09,F,80,27,53,115,0.461,13,32,0.406,61,80,0.763,111,4.111,15,0.556,8,0.296,3,0.111,180,6.667,30,,,753813,2009,1099
"Drake, Benjamin",Jr.,2008-09,G,74,9,6,11,0.545,3,6,0.500,1,2,0.500,3,0.333,1,0.111,0,,1,0.111,16,1.778,3,,,759387,2009,1099
"Flight, David",Sr.,2008-09,G,73,21,4,14,0.286,1,6,0.167,3,7,0.429,11,0.524,6,0.286,1,0.048,6,0.286,12,0.571,6,,,655646,2009,1099
"Gaskill, Ben",Jr.,2008-09,F,81,27,84,137,0.613,0,0,,48,82,0.585,208,7.704,18,0.667,27,1.000,14,0.519,216,8.000,41,,,753810,2009,1099
"Graham, Rob",Fr.,2008-09,G,73,6,0,2,0.000,0,1,0.000,1,2,0.500,1,0.167,2,0.333,0,,0,,1,0.167,3,,,962281,2009,1099
"Harden, Garrett",Fr.,2008-09,G,74,16,7,25,0.280,4,19,0.211,4,6,0.667,6,0.375,3,0.188,1,0.063,1,0.063,22,1.375,7,,,962296,2009,1099
"Herod, Adam",Fr.,2008-09,G,72,4,1,4,0.250,1,2,0.500,0,0,,5,1.250,0,,0,,0,,3,0.750,2,,,962282,2009,1099
"Herod, Stephen",Fr.,2008-09,G,72,4,3,7,0.429,0,2,0.000,0,0,,2,0.500,1,0.250,0,,0,,6,1.500,1,,,962297,2009,1099
"Himmelstein, Jt",Fr.,2008-09,G,72,11,15,25,0.600,4,8,0.500,4,9,0.444,12,1.091,6,0.545,1,0.091,5,0.455,38,3.455,6,,,1299327,2009,1099
"Himottu, Jon",Fr.,2008-09,F,81,22,10,21,0.476,0,0,,2,4,0.500,19,0.864,0,,1,0.045,1,0.045,22,1.000,4,,,962298,2009,1099
"Kelly, Jordan",Fr.,2008-09,F,79,8,4,6,0.667,0,0,,2,4,0.500,8,1.000,1,0.125,1,0.125,1,0.125,10,1.250,1,,,962295,2009,1099
"MacDonnell, Tim",Jr.,2008-09,G,74,27,15,55,0.273,3,21,0.143,19,36,0.528,58,2.148,46,1.704,0,,18,0.667,52,1.926,35,,,753814,2009,1099
"Trigg, Aaron",Jr.,2008-09,G,73,27,165,384,0.430,69,160,0.431,91,116,0.784,96,3.556,117,4.333,2,0.074,35,1.296,490,18.148,109,,,753812,2009,1099
"Walker, Greg",So.,2008-09,F,79,27,156,326,0.479,0,1,0.000,47,67,0.701,146,5.407,25,0.926,15,0.556,24,0.889,359,13.296,52,,,858198,2009,1099
"Bailey, Pat",Jr.,2008-09,G,71,19,28,97,0.289,13,61,0.213,15,23,0.652,51,2.684,12,0.632,0,,8,0.421,84,4.421,27,,,761325,2009,1467
"Black, James",Fr.,2008-09,G,76,14,14,32,0.438,0,0,,7,12,0.583,26,1.857,1,0.071,0,,5,0.357,35,2.500,14,,,963913,2009,1467
"Boswell II, Darrin",Sr.,2008-09,G,73,22,113,251,0.450,43,106,0.406,36,52,0.692,86,3.909,33,1.500,4,0.182,22,1.000,305,13.864,41,,,861404,2009,1467
"Brandon, Donte",So.,2008-09,G,73,10,5,18,0.278,2,6,0.333,0,2,0.000,6,0.600,10,1.000,0,,3,0.300,12,1.200,6,,,861405,2009,1467
"Comstock, Ryan",Sr.,2008-09,C,79,18,15,29,0.517,1,1,1.000,0,1,0.000,23,1.278,7,0.389,2,0.111,7,0.389,31,1.722,6,,,861406,2009,1467
"Cotton, Marcus",So.,2008-09,F,76,19,67,126,0.532,0,3,0.000,35,65,0.538,101,5.316,18,0.947,1,0.053,26,1.368,169,8.895,28,,,861407,2009,1467
"DeSouza, Nick",So.,2008-09,G,71,22,24,73,0.329,1,9,0.111,27,56,0.482,52,2.364,39,1.773,0,,24,1.091,76,3.455,36,,,861408,2009,1467
"Hakim, Amir",Sr.,2008-09,C,76,23,66,152,0.434,0,1,0.000,37,79,0.468,115,5.000,23,1.000,10,0.435,13,0.565,169,7.348,32,,,861410,2009,1467
"Kobakhidze, Giga",Fr.,2008-09,C,79,2,0,2,0.000,0,0,,0,0,,1,0.500,0,,0,,0,,0,,2,,,963914,2009,1467
"Martin, Conor",Sr.,2008-09,F,78,16,8,29,0.276,4,14,0.286,0,1,0.000,27,1.688,3,0.188,3,0.188,4,0.250,20,1.250,9,,,651320,2009,1467
"Musenga, Steve",Fr.,2008-09,F,77,20,27,56,0.482,0,1,0.000,37,54,0.685,56,2.800,9,0.450,8,0.400,16,0.800,91,4.550,24,,,963916,2009,1467
"Negron, Miguel",Sr.,2008-09,G,69,23,39,124,0.315,12,61,0.197,19,30,0.633,44,1.913,59,2.565,0,,18,0.783,109,4.739,41,,,761330,2009,1467
"Perry, Micah",So.,2008-09,G,73,15,47,127,0.370,15,39,0.385,28,43,0.651,24,1.600,8,0.533,6,0.400,7,0.467,137,9.133,22,,,861411,2009,1467
"Smith, Joel",Jr.,2008-09,F,77,11,15,37,0.405,8,21,0.381,4,5,0.800,12,1.091,3,0.273,2,0.182,4,0.364,42,3.818,4,,,761331,2009,1467
"Suggs, Reginald",Jr.,2008-09,F,76,17,30,74,0.405,1,4,0.250,12,18,0.667,51,3.000,9,0.529,4,0.235,9,0.529,73,4.294,20,,,963912,2009,1467
"Whitaker, Jeff",Jr.,2008-09,G,72,16,1,10,0.100,0,0,,6,12,0.500,10,0.625,0,,0,,3,0.188,8,0.500,8,,,761333,2009,1467
"Yambor, Shane",Fr.,2008-09,G,74,23,29,91,0.319,0,13,0.000,26,41,0.634,39,1.696,19,0.826,5,0.217,14,0.609,84,3.652,21,,,963915,2009,1467
"Akpele, George",Jr.,2008-09,F,81,25,19,36,0.528,0,0,,7,18,0.389,48,1.920,1,0.040,13,0.520,6,0.240,45,1.800,19,,,752412,2009,261
"Austin, Corrie",Sr.,2008-09,F,77,23,15,25,0.600,0,0,,3,12,0.250,41,1.783,5,0.217,8,0.348,3,0.130,33,1.435,13,,,967285,2009,261
"Breaux, Jamal",Sr.,2008-09,C,79,17,40,80,0.500,0,0,,23,54,0.426,98,5.765,14,0.824,2,0.118,5,0.294,103,6.059,36,,,658693,2009,261
"Coleman, Marcus",So.,2008-09,F,79,28,74,148,0.500,0,0,,29,46,0.630,108,3.857,20,0.714,14,0.500,23,0.821,177,6.321,48,,,852212,2009,261
"Feurtado, Lance",Jr.,2008-09,F,77,,,,,,,,,,,,,,,,,,,,,,,,967286,2009,261
"Hall, Quincy",So.,2008-09,G,75,10,5,15,0.333,5,14,0.357,0,0,,4,0.400,1,0.100,0,,0,,15,1.500,3,,,852220,2009,261
"Jackson, Cary",Fr.,2008-09,,,1,2,4,0.500,0,1,0.000,1,2,0.500,2,2.000,1,1.000,0,,1,1.000,5,5.000,1,,,968136,2009,261
"Kpaka, Ibrahim",Jr.,2008-09,G,76,29,80,253,0.316,40,147,0.272,49,81,0.605,85,2.931,34,1.172,2,0.069,24,0.828,249,8.586,54,,,967287,2009,261
"Lemons, Jordan",So.,2008-09,G,74,29,61,140,0.436,12,36,0.333,18,29,0.621,51,1.759,32,1.103,5,0.172,11,0.379,152,5.241,32,,,852211,2009,261
"Loyd, Kevin",Fr.,2008-09,G,70,24,12,45,0.267,6,25,0.240,5,9,0.556,30,1.250,26,1.083,0,,8,0.333,35,1.458,13,,,967284,2009,261
"Perkins, Ariece",Jr.,2008-09,G,72,28,100,240,0.417,38,106,0.358,77,111,0.694,106,3.786,108,3.857,1,0.036,20,0.714,315,11.250,67,,,967288,2009,261
"Prestley, Andrew",Jr.,2008-09,F,77,18,80,197,0.406,5,26,0.192,31,48,0.646,96,5.333,32,1.778,5,0.278,16,0.889,196,10.889,34,,,752422,2009,261
"Qualls, Donald",So.,2008-09,G,68,28,92,251,0.367,62,165,0.376,33,44,0.750,65,2.321,58,2.071,0,,24,0.857,279,9.964,68,,,852215,2009,261
"Riley, Jarred",So.,2008-09,F,77,27,64,125,0.512,0,0,,34,55,0.618,99,3.667,13,0.481,29,1.074,6,0.222,162,6.000,41,,,852205,2009,261
"Carter, Londen",Sr.,2008-09,F,79,,,,,,,,,,,,,,,,,,,,,,,,855225,2009,1104
"Chambers, Shansan",Sr.,2008-09,G,69,26,66,153,0.431,18,57,0.316,29,38,0.763,40,1.538,53,2.038,0,,23,0.885,179,6.885,45,,,754385,2009,1104
"Cuen, David",Jr.,2008-09,F,77,23,122,281,0.434,2,12,0.167,79,107,0.738,131,5.696,25,1.087,13,0.565,36,1.565,325,14.130,55,,,961346,2009,1104
"Cuen, Eric",Jr.,2008-09,F,77,26,81,162,0.500,13,37,0.351,47,59,0.797,150,5.769,48,1.846,30,1.154,33,1.269,222,8.538,57,,,961344,2009,1104
"Daugherty, Kevin",Jr.,2008-09,G,72,24,19,58,0.328,2,14,0.143,12,19,0.632,21,0.875,25,1.042,1,0.042,5,0.208,52,2.167,22,,,961342,2009,1104
"Dempster, Brandon",Sr.,2008-09,F,77,24,59,126,0.468,29,76,0.382,38,48,0.792,75,3.125,27,1.125,7,0.292,14,0.583,185,7.708,38,,,855229,2009,1104
"Golleher, Michael",So.,2008-09,C,80,25,18,43,0.419,0,0,,4,14,0.286,36,1.440,7,0.280,4,0.160,8,0.320,40,1.600,16,,,961348,2009,1104
"Hill, Dane",Jr.,2008-09,G,74,27,15,40,0.375,4,21,0.190,17,25,0.680,62,2.296,57,2.111,0,,35,1.296,51,1.889,33,,,961340,2009,1104
"Karre, Milee",Sr.,2008-09,G,74,27,45,151,0.298,32,113,0.283,64,75,0.853,62,2.296,61,2.259,1,0.037,24,0.889,186,6.889,18,,,647590,2009,1104
"McGruder, Brandon",Jr.,2008-09,G,74,22,61,152,0.401,39,103,0.379,41,46,0.891,30,1.364,37,1.682,3,0.136,12,0.545,202,9.182,27,,,961343,2009,1104
"Moore, Blake",Jr.,2008-09,F,76,17,23,51,0.451,10,23,0.435,6,6,1.000,24,1.412,9,0.529,1,0.059,4,0.235,62,3.647,9,,,961345,2009,1104
"Nurumbi, Engen",Sr.,2008-09,C,79,27,157,314,0.500,6,18,0.333,85,157,0.541,180,6.667,35,1.296,33,1.222,39,1.444,405,15.000,81,,,961349,2009,1104
"Salazar, Alan",Jr.,2008-09,G,75,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,,961347,2009,1104
"Balleto, Mike",Fr.,2008-09,G,76,,,,,,,,,,,,,,,,,,,,,,,,868329,2009,262
"Boone, Mike",Jr.,2008-09,G,72,14,4,15,0.267,3,11,0.273,1,2,0.500,4,0.286,3,0.214,0,,1,0.071,12,0.857,1,,,968429,2009,262
"Brown, Toreau",So.,2008-09,F,77,31,106,203,0.522,0,4,0.000,103,150,0.687,165,5.323,25,0.806,2,0.065,6,0.194,315,10.161,71,,,865317,2009,262
"Carreri, Nick",Fr.,2008-09,F,78,,,,,,,,,,,,,,,,,,,,,,,,968430,2009,262
"Ianni, Anthony",So.,2008-09,C,82,27,35,54,0.648,0,0,,20,30,0.667,59,2.185,5,0.185,11,0.407,4,0.148,90,3.333,12,,,865321,2009,262
"Jones, Corey",Fr.,2008-09,C,82,,,,,,,,,,,,,,,,,,,,,,,,968435,2009,262
"Morris, K'Len",So.,2008-09,G,77,12,38,81,0.469,13,34,0.382,13,20,0.650,33,2.750,21,1.750,3,0.250,13,1.083,102,8.500,24,,,968431,2009,262
"Przydzial, Mike",So.,2008-09,F,79,29,35,79,0.443,0,0,,42,63,0.667,87,3.000,3,0.103,6,0.207,5,0.172,112,3.862,28,,,865320,2009,262
"Ringler, Justin",So.,2008-09,G,76,31,138,277,0.498,7,43,0.163,96,135,0.711,179,5.774,76,2.452,3,0.097,37,1.194,379,12.226,89,,,706594,2009,262
"Smith, Jerret",Sr.,2008-09,G,75,31,53,117,0.453,10,33,0.303,51,64,0.797,57,1.839,88,2.839,2,0.065,38,1.226,167,5.387,70,,,968432,2009,262
"Storrs, Alvin",So.,2008-09,G,74,27,76,159,0.478,16,40,0.400,46,63,0.730,62,2.296,31,1.148,14,0.519,38,1.407,214,7.926,33,,,865319,2009,262
"Tiernan, Bobby",Sr.,2008-09,F,78,23,34,63,0.540,1,3,0.333,18,29,0.621,64,2.783,11,0.478,3,0.130,15,0.652,87,3.783,26,,,659076,2009,262
"Trammell, Wes",Fr.,2008-09,G,71,31,48,86,0.558,33,54,0.611,19,26,0.731,46,1.484,29,0.935,3,0.097,13,0.419,148,4.774,18,,,968433,2009,262
"Trammell, Pete",Sr.,2008-09,F,77,31,128,278,0.460,49,127,0.386,113,147,0.769,151,4.871,50,1.613,5,0.161,31,1.000,418,13.484,71,,,554575,2009,262
"West, Nick",Fr.,2008-09,C,80,29,52,106,0.491,0,0,,58,86,0.674,118,4.069,5,0.172,26,0.897,6,0.207,162,5.586,38,,,968434,2009,262
"Anderson, Jon",So.,2008-09,G,69,6,1,2,0.500,1,1,1.000,0,0,,1,0.167,1,0.167,0,,0,,3,0.500,1,,,915108,2009,794
"Barkley, Cordero",Sr.,2008-09,G,77,,,,,,,,,,,,,,,,,,,,,,,,634639,2009,794
"Berry, Randy",Jr.,2008-09,F,81,33,69,134,0.515,0,0,,74,102,0.725,177,5.364,25,0.758,23,0.697,18,0.545,212,6.424,55,,,634636,2009,794
"Childs, Jesse",Jr.,2008-09,G,75,,,,,,,,,,,,,,,,,,,,,,,,915105,2009,794
"Cotton, Troy",Jr.,2008-09,G,73,33,136,309,0.440,89,207,0.430,56,64,0.875,98,2.970,43,1.303,0,,17,0.515,417,12.636,33,,,747687,2009,794
"Eaton, Brent",Fr.,2008-09,G,77,27,19,50,0.380,12,30,0.400,4,4,1.000,13,0.481,8,0.296,1,0.037,5,0.185,54,2.000,10,,,915106,2009,794
"Evans, Terry",Sr.,2008-09,F,77,31,107,237,0.451,17,56,0.304,70,100,0.700,159,5.129,81,2.613,19,0.613,67,2.161,301,9.710,86,,,543195,2009,794
"Fletcher, Rahmon",So.,2008-09,G,70,33,131,266,0.492,25,72,0.347,68,87,0.782,80,2.424,147,4.455,3,0.091,60,1.818,355,10.758,81,,,828630,2009,794
"Nelson, Pat",Jr.,2008-09,F,81,32,14,35,0.400,0,0,,5,10,0.500,80,2.500,12,0.375,14,0.438,5,0.156,33,1.031,13,,,747689,2009,794
"Perine, Bryquis",So.,2008-09,G,75,33,45,123,0.366,9,27,0.333,19,24,0.792,35,1.061,67,2.030,0,,25,0.758,118,3.576,44,,,828627,2009,794
"Schachtner, Mike",Sr.,2008-09,F,81,33,115,254,0.453,32,75,0.427,120,135,0.889,148,4.485,29,0.879,8,0.242,12,0.364,382,11.576,40,,,634640,2009,794
"Tang, Chop",Jr.,2008-09,F,78,9,21,80,0.263,9,22,0.409,27,33,0.818,38,4.222,10,1.111,3,0.333,2,0.222,78,8.667,11,,,915107,2009,794
"Tillema, Ryan",Sr.,2008-09,G,80,26,138,297,0.465,74,163,0.454,96,126,0.762,117,4.500,38,1.462,12,0.462,20,0.769,446,17.154,34,,,634637,2009,794
"Umeadi, Gozie",Fr.,2008-09,G,76,,,,,,,,,,,,,,,,,,,,,,,,915110,2009,794
"Walls, Tony",Fr.,2008-09,G,70,12,0,1,0.000,0,0,,0,0,,0,,1,0.083,0,,0,,0,,2,,,915109,2009,794
"Asieduo, Eddie",Jr.,2008-09,G,74,27,12,42,0.286,6,28,0.214,6,12,0.500,40,1.481,17,0.630,0,,10,0.370,36,1.333,27,,,769531,2009,11062
"Bailey, Rich",Sr.,2008-09,G,70,27,84,190,0.442,8,22,0.364,46,61,0.754,89,3.296,120,4.444,3,0.111,52,1.926,222,8.222,58,,,966146,2009,11062
"Carmo, Rui",Fr.,2008-09,,,16,115,226,0.509,14,37,0.378,49,68,0.721,134,8.375,21,1.313,26,1.625,16,1.000,293,18.313,36,,,976673,2009,11062
"Debreaux, Travis",Fr.,2008-09,F,76,9,49,95,0.516,0,0,,21,39,0.538,60,6.667,8,0.889,5,0.556,12,1.333,119,13.222,15,,,966150,2009,11062
"Ferreira, Fabian",Sr.,2008-09,G,70,27,154,341,0.452,58,150,0.387,109,142,0.768,111,4.111,48,1.778,1,0.037,56,2.074,475,17.593,79,,,857948,2009,11062
"Greene, Bryson",Jr.,2008-09,F,75,20,46,103,0.447,4,18,0.222,26,41,0.634,65,3.250,13,0.650,3,0.150,14,0.700,122,6.100,45,,,966148,2009,11062
"Johnson, Gerard",So.,2008-09,F,75,27,140,293,0.478,5,23,0.217,63,106,0.594,268,9.926,85,3.148,33,1.222,53,1.963,348,12.889,91,,,966149,2009,11062
"Juruyawa, Jesoni",So.,2008-09,C,76,4,3,4,0.750,0,0,,2,2,1.000,5,1.250,0,,1,0.250,1,0.250,8,2.000,2,,,857952,2009,11062
"Kennedy, Jamie",Sr.,2008-09,G,70,5,0,3,0.000,0,1,0.000,3,4,0.750,1,0.200,1,0.200,0,,2,0.400,3,0.600,2,,,769534,2009,11062
"LaFrance, John",Jr.,2008-09,G,69,7,8,21,0.381,3,9,0.333,8,11,0.727,7,1.000,9,1.286,0,,5,0.714,27,3.857,12,,,966147,2009,11062
"McGuinness, Scott",Sr.,2008-09,F,76,15,18,47,0.383,14,37,0.378,3,3,1.000,11,0.733,2,0.133,0,,2,0.133,53,3.533,6,,,769533,2009,11062
"Pellew, Herley",Sr.,2008-09,F,75,27,47,153,0.307,37,107,0.346,23,32,0.719,91,3.370,35,1.296,9,0.333,21,0.778,154,5.704,36,,,857949,2009,11062
"Saccoh, Abraham",So.,2008-09,G,74,25,29,72,0.403,0,13,0.000,14,29,0.483,37,1.480,25,1.000,1,0.040,20,0.800,72,2.880,32,,,769535,2009,11062
"Upshaw, Darren",Fr.,2008-09,,,3,5,12,0.417,0,1,0.000,4,7,0.571,6,2.000,0,,0,,0,,14,4.667,2,,,973940,2009,11062
"Brady, Walter",Jr.,2008-09,G,74,21,69,172,0.401,0,4,0.000,29,51,0.569,173,8.238,22,1.048,11,0.524,29,1.381,167,7.952,51,,,971415,2009,263
"Brown, Josh",Sr.,2008-09,F,77,3,2,11,0.182,0,0,,0,0,,21,7.000,5,1.667,5,1.667,3,1.000,4,1.333,4,,,762849,2009,263
"Hatcher, Jazmen",So.,2008-09,G,72,17,16,47,0.340,5,22,0.227,0,2,0.000,19,1.118,7,0.412,1,0.059,7,0.412,37,2.176,16,,,865752,2009,263
"Jenkins, Darren",Fr.,2008-09,F,76,5,1,4,0.250,0,0,,1,2,0.500,6,1.200,0,,1,0.200,1,0.200,3,0.600,1,,,971416,2009,263
"Long, Alonzo",Fr.,2008-09,F,77,9,2,8,0.250,0,0,,5,10,0.500,11,1.222,1,0.111,1,0.111,1,0.111,9,1.000,1,,,971417,2009,263
"McDuffie, Michael",Sr.,2008-09,G,72,24,65,193,0.337,8,46,0.174,25,37,0.676,63,2.625,70,2.917,1,0.042,29,1.208,163,6.792,64,,,660445,2009,263
"Mitchell, Michael",Sr.,2008-09,C,79,25,90,162,0.556,1,3,0.333,71,101,0.703,178,7.120,15,0.600,34,1.360,17,0.680,252,10.080,33,,,971418,2009,263
"Owenby, Lewis",So.,2008-09,F,79,25,65,140,0.464,0,0,,22,47,0.468,131,5.240,7,0.280,31,1.240,11,0.440,152,6.080,24,,,865754,2009,263
"Perry, Donovan",So.,2008-09,G,72,12,3,13,0.231,0,1,0.000,2,2,1.000,7,0.583,4,0.333,0,,2,0.167,8,0.667,5,,,865755,2009,263
"Porter, Andre",Fr.,2008-09,G,72,24,36,89,0.404,6,22,0.273,33,50,0.660,43,1.792,39,1.625,3,0.125,22,0.917,111,4.625,40,,,971420,2009,263
"Powell, Adam",So.,2008-09,G,74,18,81,182,0.445,13,47,0.277,25,40,0.625,62,3.444,25,1.389,1,0.056,8,0.444,200,11.111,47,,,865757,2009,263
"Simmons, Anthony",Jr.,2008-09,G,72,24,96,265,0.362,43,140,0.307,36,45,0.800,51,2.125,60,2.500,3,0.125,18,0.750,271,11.292,62,,,971421,2009,263
"Smith, Rj",Jr.,2008-09,G,71,21,68,155,0.439,15,40,0.375,12,23,0.522,68,3.238,50,2.381,1,0.048,29,1.381,163,7.762,52,,,762851,2009,263
"Tamini, Theophile",Sr.,2008-09,F,77,22,20,33,0.606,0,0,,13,16,0.813,40,1.818,3,0.136,3,0.136,7,0.318,53,2.409,13,,,660447,2009,263
"Travers, Paul",Jr.,2008-09,G,74,10,1,5,0.200,0,0,,1,2,0.500,6,0.600,0,,0,,2,0.200,3,0.300,5,,,971422,2009,263
"Wright, Mark",So.,2008-09,G,72,10,13,33,0.394,11,22,0.500,1,2,0.500,9,0.900,1,0.100,0,,2,0.200,38,3.800,4,,,865759,2009,263
",",Fr.,2008-09,C,48,6,4,18,0.222,4,14,0.286,2,2,1.000,4,0.667,1,0.167,1,0.167,0,,14,2.333,6,,,971419,2009,263
",",Fr.,2008-09,C,48,1,1,2,0.500,0,0,,0,0,,2,2.000,0,,0,,0,,2,2.000,0,,,972918,2009,263
"Agomo, Obinna",So.,2008-09,F,74,25,80,142,0.563,2,3,0.667,31,51,0.608,124,4.960,20,0.800,19,0.760,19,0.760,193,7.720,37,,,863387,2009,1111
"Alexander, Matt",Fr.,2008-09,G,73,,,,,,,,,,,,,,,,,,,,,,,,964102,2009,1111
"Barnett, Caleb",Fr.,2008-09,F,80,,,,,,,,,,,,,,,,,,,,,,,,964124,2009,1111
"Bowen, Ed",Fr.,2008-09,F,75,,,,,,,,,,,,,,,,,,,,,,,,964103,2009,1111
"Boyd, Logan",Fr.,2008-09,G,72,3,0,0,,0,0,,0,0,,1,0.333,1,0.333,0,,0,,0,,3,,,964122,2009,1111
"Brooks, A.J.",So.,2008-09,F,78,17,80,156,0.513,13,37,0.351,25,35,0.714,82,4.824,19,1.118,16,0.941,20,1.176,198,11.647,33,,,964101,2009,1111
"Chambly, Coleman",So.,2008-09,G,72,7,1,2,0.500,0,0,,0,0,,2,0.286,0,,0,,1,0.143,2,0.286,1,,,964100,2009,1111
"Cochran, Ben",So.,2008-09,G,69,23,98,234,0.419,30,80,0.375,32,40,0.800,32,1.391,82,3.565,0,,29,1.261,258,11.217,78,,,863382,2009,1111
"Cosby, Terrance",Jr.,2008-09,G,74,21,22,60,0.367,3,13,0.231,10,19,0.526,30,1.429,18,0.857,1,0.048,15,0.714,57,2.714,14,,,863389,2009,1111
"Daugherty, Frank",So.,2008-09,F,74,,,,,,,,,,,,,,,,,,,,,,,,964104,2009,1111
"Ellis, LaPhonso",Jr.,2008-09,F,75,25,160,291,0.550,38,85,0.447,41,55,0.745,150,6.000,46,1.840,9,0.360,22,0.880,399,15.960,53,,,757981,2009,1111
"Fischer, John",Jr.,2008-09,G,72,25,33,88,0.375,15,39,0.385,18,23,0.783,41,1.640,32,1.280,2,0.080,16,0.640,99,3.960,27,,,964097,2009,1111
"Gregornik, David",Jr.,2008-09,G,75,21,34,63,0.540,3,10,0.300,14,18,0.778,32,1.524,10,0.476,3,0.143,14,0.667,85,4.048,11,,,757975,2009,1111
"Groves, Stephen",Jr.,2008-09,G,71,24,39,84,0.464,6,18,0.333,14,21,0.667,43,1.792,32,1.333,0,,15,0.625,98,4.083,24,,,757972,2009,1111
"Heiden, Eric",So.,2008-09,F,77,,,,,,,,,,,,,,,,,,,,,,,,863393,2009,1111
"Hilliard, K.J.",Fr.,2008-09,G,73,21,39,75,0.520,1,6,0.167,15,25,0.600,57,2.714,28,1.333,0,,18,0.857,94,4.476,34,,,964099,2009,1111
"Hitchcock, Jonathan",So.,2008-09,G,71,,,,,,,,,,,,,,,,,,,,,,,,863381,2009,1111
"Hohm, Chris",Sr.,2008-09,F,75,25,75,132,0.568,0,0,,44,66,0.667,107,4.280,38,1.520,16,0.640,32,1.280,194,7.760,42,,,765137,2009,1111
"Lee, Chase",Fr.,2008-09,G,75,,,,,,,,,,,,,,,,,,,,,,,,964105,2009,1111
"Ndembe, Richard",So.,2008-09,G,71,2,0,1,0.000,0,0,,0,0,,1,0.500,0,,0,,0,,0,,0,,,863384,2009,1111
"Pezzelle, Joel",So.,2008-09,G,70,17,10,28,0.357,8,24,0.333,1,2,0.500,3,0.176,3,0.176,0,,2,0.118,29,1.706,1,,,863380,2009,1111
"Redmond, Joe",Fr.,2008-09,G,69,,,,,,,,,,,,,,,,,,,,,,,,964125,2009,1111
"Scheuers, Joe",So.,2008-09,G,76,18,3,17,0.176,1,8,0.125,0,1,0.000,11,0.611,8,0.444,0,,6,0.333,7,0.389,6,,,863388,2009,1111
"Seaton, Rashod",So.,2008-09,G,69,25,15,46,0.326,0,5,0.000,13,22,0.591,24,0.960,27,1.080,1,0.040,20,0.800,43,1.720,23,,,964098,2009,1111
"Traeger, Andy",So.,2008-09,F,77,25,55,132,0.417,4,15,0.267,13,19,0.684,97,3.880,33,1.320,3,0.120,20,0.800,127,5.080,32,,,863394,2009,1111
"Tucker, Dakota",Fr.,2008-09,F,75,3,1,1,1.000,0,0,,0,0,,0,,0,,0,,0,,2,0.667,0,,,964106,2009,1111
"Tull, Deano",So.,2008-09,G,69,12,16,37,0.432,7,16,0.438,7,8,0.875,12,1.000,15,1.250,1,0.083,15,1.250,46,3.833,18,,,863390,2009,1111
"Wells, Matt",Fr.,2008-09,G,75,,,,,,,,,,,,,,,,,,,,,,,,964123,2009,1111
"Widdersheim, Conrad",So.,2008-09,G,70,,,,,,,,,,,,,,,,,,,,,,,,863392,2009,1111
"Arseneault, David",Sr.,2008-09,G,74,23,135,280,0.482,35,90,0.389,57,122,0.467,87,3.783,234,10.174,3,0.130,36,1.565,362,15.739,66,,,652632,2009,264
"Bruns, John",Jr.,2008-09,G,72,25,21,57,0.368,18,54,0.333,2,2,1.000,23,0.920,6,0.240,0,,6,0.240,62,2.480,5,,,757062,2009,264
"Chalupa, Matt",Fr.,2008-09,G,73,25,62,112,0.554,59,105,0.562,3,8,0.375,46,1.840,18,0.720,1,0.040,13,0.520,186,7.440,15,,,962474,2009,264
"Davis, Thomas",Jr.,2008-09,G,70,9,0,5,0.000,0,4,0.000,0,0,,3,0.333,3,0.333,0,,0,,0,,1,,,757061,2009,264
"Epps, Aaron",So.,2008-09,G,72,25,6,16,0.375,6,15,0.400,2,2,1.000,12,0.480,1,0.040,0,,9,0.360,20,0.800,4,,,853828,2009,264
"Fitz, Nick",So.,2008-09,G,72,19,2,7,0.286,0,4,0.000,1,4,0.250,4,0.211,3,0.158,0,,0,,5,0.263,7,,,853826,2009,264
"Fouche, Joe",Fr.,2008-09,F,76,21,2,4,0.500,0,1,0.000,0,0,,10,0.476,1,0.048,2,0.095,3,0.143,4,0.190,6,,,962475,2009,264
